日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-09-12,ファンキージャグラー2,389,4462,700,20,10,1/148.7,1/223.1,1/446.2,5.715420783605068
2023-09-12,ファンキージャグラー2,390,3917,-500,14,6,1/195.8,1/279.8,1/652.8,5.714162861555604
2023-09-12,ファンキージャグラー2,391,2804,0,10,7,1/164.9,1/280.4,1/400.6,5.564561916765345
2023-09-12,ファンキージャグラー2,392,2439,600,13,3,1/152.4,1/187.6,1/813.0,5.787336215671171
2023-09-12,ファンキージャグラー2,393,4330,600,19,15,1/127.4,1/227.9,1/288.7,6.213708150523134
2023-09-12,ハッピージャグラーVIII,328,4503,200,17,16,1/136.5,1/264.9,1/281.4,6.251246271077978
2023-09-12,ハッピージャグラーVIII,329,1075,-900,1,3,1/268.8,1/1075.0,1/358.3,6.938155620410279
2023-09-12,ハッピージャグラーVIII,330,2081,1100,11,9,1/104.0,1/189.2,1/231.2,6.0242352436361335
2023-09-12,ハッピージャグラーVIII,331,3782,-400,14,9,1/164.4,1/270.1,1/420.2,6.351772746267965
2023-09-12,ハッピージャグラーVIII,332,1596,-700,4,3,1/228.0,1/399.0,1/532.0,6.343847253195625
2023-09-12,ハッピージャグラーVIII,333,5434,800,24,13,1/146.9,1/226.4,1/418.0,5.970567267892204
2023-09-12,ハッピージャグラーVIII,334,5328,600,21,16,1/144.0,1/253.7,1/333.0,5.879060184561441
2023-09-12,ハッピージャグラーVIII,335,2691,-400,9,6,1/179.4,1/299.0,1/448.5,6.07622838501284
2023-09-12,ハッピージャグラーVIII,336,3504,-700,12,7,1/184.4,1/292.0,1/500.6,6.306878223073058
2023-09-12,ハッピージャグラーVIII,337,1219,-700,1,3,1/304.8,1/1219.0,1/406.3,5.427771813400641
2023-09-12,ハッピージャグラーVIII,338,6974,1200,30,22,1/134.1,1/232.5,1/317.0,6.063548887612874
2023-09-12,ハッピージャグラーVIII,339,2170,700,10,5,1/144.7,1/217.0,1/434.0,5.413579039969115
2023-09-12,ハッピージャグラーVIII,340,5211,1500,21,25,1/113.3,1/248.1,1/208.4,5.956583042316216
2023-09-12,ハッピージャグラーVIII,341,2757,0,12,6,1/153.2,1/229.8,1/459.5,6.510828902377151
2023-09-12,ハッピージャグラーVIII,342,1999,-100,8,3,1/181.7,1/249.9,1/666.3,6.026939499996928
2023-09-12,ハッピージャグラーVIII,343,6331,500,23,23,1/137.6,1/275.3,1/275.3,5.966605036015861
2023-09-12,ハッピージャグラーVIII,344,3314,-500,11,6,1/194.9,1/301.3,1/552.3,5.880038259283338
2023-09-11,アイムジャグラーEX-TP,352,1215,-1000,1,1,1/607.5,1/1215.0,1/1215.0,5.633447563267325
2023-09-11,アイムジャグラーEX-TP,353,1288,-600,3,1,1/322.0,1/429.3,1/1288.0,5.7007667531282955
2023-09-11,アイムジャグラーEX-TP,354,392,-500,0,0,1/0.0,1/0.0,1/0.0,6.385646110098964
2023-09-11,アイムジャグラーEX-TP,355,5560,900,23,17,1/139.0,1/241.7,1/327.1,5.88401879330204
2023-09-11,アイムジャグラーEX-TP,356,2321,-200,7,5,1/193.4,1/331.6,1/464.2,5.408316980223223
2023-09-11,アイムジャグラーEX-TP,357,2095,-700,4,10,1/149.6,1/523.8,1/209.5,6.350095463606982
2023-09-11,アイムジャグラーEX-TP,358,2292,-400,7,5,1/191.0,1/327.4,1/458.4,5.8026979406093355
2023-09-11,アイムジャグラーEX-TP,359,1292,-100,4,4,1/161.5,1/323.0,1/323.0,5.804819329940539
2023-09-11,アイムジャグラーEX-TP,360,6348,500,26,20,1/138.0,1/244.2,1/317.4,6.260142530467556
2023-09-11,アイムジャグラーEX-TP,361,367,-500,0,0,1/0.0,1/0.0,1/0.0,6.861521410564274
2023-09-11,アイムジャグラーEX-TP,362,1866,-400,5,6,1/169.6,1/373.2,1/311.0,5.994951710920987
2023-09-11,アイムジャグラーEX-TP,363,3040,-400,10,6,1/190.0,1/304.0,1/506.7,5.787592315905065
2023-09-11,アイムジャグラーEX-TP,364,2738,-700,7,8,1/182.5,1/391.1,1/342.2,5.9171371291343
2023-09-11,アイムジャグラーEX-TP,365,1719,-200,7,1,1/214.9,1/245.6,1/1719.0,5.999523388648078
2023-09-11,アイムジャグラーEX-TP,366,1824,-900,3,6,1/202.7,1/608.0,1/304.0,6.114635127754137
2023-09-11,アイムジャグラーEX-TP,367,2093,-800,4,6,1/209.3,1/523.2,1/348.8,5.743542932311098
2023-09-11,アイムジャグラーEX-TP,368,5170,-700,16,17,1/156.7,1/323.1,1/304.1,6.1436408178029644
2023-09-11,アイムジャグラーEX-TP,369,2084,-600,6,4,1/208.4,1/347.3,1/521.0,5.9960031632657
2023-09-11,アイムジャグラーEX-TP,370,1906,-700,4,5,1/211.8,1/476.5,1/381.2,5.78073268451433
2023-09-11,アイムジャグラーEX-TP,371,915,200,5,0,1/183.0,1/183.0,1/0.0,5.8226349045644685
2023-09-11,アイムジャグラーEX-TP,372,7395,-400,30,13,1/172.0,1/246.5,1/568.8,6.213517901002233
2023-09-11,アイムジャグラーEX-TP,373,3683,400,15,13,1/131.5,1/245.5,1/283.3,6.262536976684522
2023-09-11,アイムジャグラーEX-TP,374,1568,-400,4,5,1/174.2,1/392.0,1/313.6,6.021633255114826
2023-09-11,アイムジャグラーEX-TP,375,4334,600,19,13,1/135.4,1/228.1,1/333.4,6.252007306914529
2023-09-11,アイムジャグラーEX-TP,376,4420,600,18,12,1/147.3,1/245.6,1/368.3,5.7875424588910995
2023-09-11,アイムジャグラーEX-TP,377,1714,-800,4,3,1/244.9,1/428.5,1/571.3,6.113812289768592
2023-09-11,アイムジャグラーEX-TP,378,1574,-300,5,3,1/196.8,1/314.8,1/524.7,5.890785583788078
2023-09-11,アイムジャグラーEX-TP,394,2625,-1000,7,6,1/201.9,1/375.0,1/437.5,6.350953701547516
2023-09-11,アイムジャグラーEX-TP,395,2835,-1700,4,7,1/257.7,1/708.8,1/405.0,5.974651670958334
2023-09-11,アイムジャグラーEX-TP,396,3851,0,16,7,1/167.4,1/240.7,1/550.1,6.100823208741829
2023-09-11,アイムジャグラーEX-TP,397,3407,0,13,11,1/142.0,1/262.1,1/309.7,6.338624934762581
2023-09-11,アイムジャグラーEX-TP,398,4706,-200,15,17,1/147.1,1/313.7,1/276.8,5.9661435426245335
2023-09-11,アイムジャグラーEX-TP,399,1802,-100,7,4,1/163.8,1/257.4,1/450.5,6.22376550730441
2023-09-11,アイムジャグラーEX-TP,400,3007,1300,16,8,1/125.3,1/187.9,1/375.9,5.837902247384632
2023-09-11,アイムジャグラーEX-TP,401,3779,-300,15,6,1/180.0,1/251.9,1/629.8,6.1518785344711375
2023-09-11,アイムジャグラーEX-TP,402,3854,-900,10,11,1/183.5,1/385.4,1/350.4,5.835089146581269
2023-09-11,アイムジャグラーEX-TP,403,610,-300,1,2,1/203.3,1/610.0,1/305.0,6.095997977327884
2023-09-11,アイムジャグラーEX-TP,404,3718,-100,13,10,1/161.7,1/286.0,1/371.8,5.853339340326767
2023-09-11,アイムジャグラーEX-TP,405,1656,-100,7,2,1/184.0,1/236.6,1/828.0,6.197465857707756
2023-09-11,アイムジャグラーEX-TP,406,886,-700,0,2,1/443.0,1/0.0,1/443.0,5.251959496603832
2023-09-11,アイムジャグラーEX-TP,407,2462,-700,8,5,1/189.4,1/307.8,1/492.4,6.482201604210619
