日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-09-30,ハッピージャグラーVIII,2225,3042,-797,7,12,1/160.1,1/434.6,1/253.5,6.205357240753837
2023-09-30,ハッピージャグラーVIII,2226,2815,457,14,5,1/148.2,1/201.1,1/563.0,6.247322105630508
2023-09-30,ハッピージャグラーVIII,2228,6905,1089,32,21,1/130.3,1/215.8,1/328.8,6.471891703835036
2023-09-30,ハッピージャグラーVIII,2230,2238,-402,6,7,1/172.2,1/373.0,1/319.7,5.88790215664148
2023-09-30,ハッピージャグラーVIII,2231,3534,-1086,9,8,1/207.9,1/392.7,1/441.8,5.943891031019113
2023-09-30,ハッピージャグラーVIII,2232,1730,-327,6,3,1/192.2,1/288.3,1/576.7,6.182382978077109
2023-09-30,ハッピージャグラーVIII,2233,1778,-1019,3,2,1/355.6,1/592.7,1/889.0,5.734389250052026
2023-09-30,ハッピージャグラーVIII,2235,5632,920,23,22,1/125.2,1/244.9,1/256.0,6.197055584353623
2023-09-30,ハッピージャグラーVIII,2236,726,-729,0,1,1/726.0,1/0.0,1/726.0,5.95083308589425
2023-09-30,ハッピージャグラーVIII,2237,5593,17,23,12,1/159.8,1/243.2,1/466.1,6.190526742517959
2023-09-30,ハッピージャグラーVIII,2238,4402,-1018,12,13,1/176.1,1/366.8,1/338.6,6.092964843682821
2023-09-30,ハッピージャグラーVIII,2250,4822,-472,15,16,1/155.5,1/321.5,1/301.4,6.064162981862876
2023-09-30,ゴーゴージャグラー3,2210,6381,774,25,26,1/125.1,1/255.2,1/245.4,6.286626498906547
2023-09-30,ゴーゴージャグラー3,2211,4912,-1050,14,17,1/158.5,1/350.9,1/288.9,6.389039155887222
2023-09-30,ゴーゴージャグラー3,2212,7197,-729,26,25,1/141.1,1/276.8,1/287.9,6.776023370360554
2023-09-30,ゴーゴージャグラー3,2213,3810,-1326,10,10,1/190.5,1/381.0,1/381.0,6.390013465569714
2023-09-30,ゴーゴージャグラー3,2215,4412,-772,14,14,1/157.6,1/315.1,1/315.1,6.44618860697528
2023-09-30,ゴーゴージャグラー3,2216,9157,16,39,20,1/155.2,1/234.8,1/457.9,6.389083590984188
2023-09-30,ゴーゴージャグラー3,2251,3292,-335,11,11,1/149.6,1/299.3,1/299.3,6.360204133185997
2023-09-30,ゴーゴージャグラー3,2252,7861,1083,36,28,1/122.8,1/218.4,1/280.8,6.782689469465833
2023-09-30,ゴーゴージャグラー3,2253,5562,-99,19,20,1/142.6,1/292.7,1/278.1,6.155950241394432
2023-09-30,ゴーゴージャグラー3,2255,5568,370,24,17,1/135.8,1/232.0,1/327.5,6.550000276445772
2023-09-30,ゴーゴージャグラー3,2256,5206,-728,19,18,1/140.7,1/274.0,1/289.2,7.049971275700496
2023-09-29,アイムジャグラーEX-TP,2217,4046,-740,12,12,1/168.6,1/337.2,1/337.2,6.070992742657849
2023-09-29,アイムジャグラーEX-TP,2218,3276,1169,16,13,1/113.0,1/204.8,1/252.0,6.249632886529731
2023-09-29,アイムジャグラーEX-TP,2220,6296,-677,20,27,1/134.0,1/314.8,1/233.2,6.588743886640367
2023-09-29,アイムジャグラーEX-TP,2221,2211,890,10,11,1/105.3,1/221.1,1/201.0,6.057813237919258
2023-09-29,アイムジャグラーEX-TP,2222,5140,138,18,17,1/146.9,1/285.6,1/302.4,5.881162641779357
2023-09-29,アイムジャグラーEX-TP,2223,4073,53,13,16,1/140.4,1/313.3,1/254.6,5.859802084285419
2023-09-29,アイムジャグラーEX-TP,2311,2228,-1168,5,4,1/247.6,1/445.6,1/557.0,6.3030285061819615
2023-09-29,アイムジャグラーEX-TP,2312,1540,-665,4,3,1/220.0,1/385.0,1/513.3,6.35751922169103
2023-09-29,アイムジャグラーEX-TP,2313,4641,140,18,15,1/140.6,1/257.8,1/309.4,6.268780423964333
2023-09-29,アイムジャグラーEX-TP,2315,6502,1353,27,25,1/125.0,1/240.8,1/260.1,6.0293469514353255
2023-09-29,アイムジャグラーEX-TP,2316,5034,-726,15,17,1/157.3,1/335.6,1/296.1,6.089304771227941
2023-09-29,アイムジャグラーEX-TP,2317,3979,1382,20,12,1/124.3,1/198.9,1/331.6,6.035434538242084
2023-09-29,アイムジャグラーEX-TP,2318,1416,-420,4,3,1/202.3,1/354.0,1/472.0,6.059856748581295
2023-09-29,アイムジャグラーEX-TP,2320,4127,-163,14,14,1/147.4,1/294.8,1/294.8,6.091089640589995
2023-09-29,アイムジャグラーEX-TP,2321,2322,-1084,5,5,1/232.2,1/464.4,1/464.4,6.081998860188362
2023-09-29,アイムジャグラーEX-TP,2322,6016,103,24,16,1/150.4,1/250.7,1/376.0,6.20256292044376
2023-09-29,アイムジャグラーEX-TP,2323,3864,290,15,14,1/133.2,1/257.6,1/276.0,6.235805332552803
2023-09-29,アイムジャグラーEX-TP,2325,4672,-175,16,16,1/146.0,1/292.0,1/292.0,6.133939290911367
2023-09-29,アイムジャグラーEX-TP,2326,1537,47,7,1,1/192.1,1/219.6,1/1537.0,5.9143027156384775
2023-09-29,アイムジャグラーEX-TP,2327,6600,-1,23,24,1/140.4,1/287.0,1/275.0,6.124464428345042
2023-09-29,アイムジャグラーEX-TP,2328,7007,2028,33,25,1/120.8,1/212.3,1/280.3,6.179394988638538
2023-09-29,アイムジャグラーEX-TP,2330,2519,-611,7,5,1/209.9,1/359.9,1/503.8,5.720387807321534
2023-09-29,アイムジャグラーEX-TP,2331,5941,-757,21,13,1/174.7,1/282.9,1/457.0,6.133239397006248
2023-09-29,アイムジャグラーEX-TP,2332,3797,-773,12,11,1/165.1,1/316.4,1/345.2,6.375778369279407
2023-09-29,マイジャグラーV,2276,6511,271,26,17,1/151.4,1/250.4,1/383.0,5.8476362298484466
2023-09-29,マイジャグラーV,2277,8202,2238,37,31,1/120.6,1/221.7,1/264.6,5.864641825071388
2023-09-29,マイジャグラーV,2278,7419,1627,32,26,1/127.9,1/231.8,1/285.3,5.780005651788313
2023-09-29,マイジャグラーV,2280,6723,284,28,16,1/152.8,1/240.1,1/420.2,5.9274259365214235
2023-09-29,マイジャグラーV,2281,8653,2286,38,32,1/123.6,1/227.7,1/270.4,5.747985372187645
2023-09-29,マイジャグラーV,2282,8534,-19,32,26,1/147.1,1/266.7,1/328.2,5.965723816372022
2023-09-29,マイジャグラーV,2283,7261,1254,29,25,1/134.5,1/250.4,1/290.4,5.634863960295869
2023-09-29,マイジャグラーV,2285,7761,1898,35,27,1/125.2,1/221.7,1/287.4,5.861813839595005
2023-09-29,マイジャグラーV,2286,7353,1327,30,25,1/133.7,1/245.1,1/294.1,5.6696535693335175
