日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率,setting,day_end,前日の差枚,前日のG数,前日のBB確率,前日のRB確率
2023-07-08,アイムジャグラーEX-TP,1395,687,-236,2,0,343.5,343.5,0.0,5.504499828455107,0,8,983.0,1467.0,163.0,489.0
2023-07-08,アイムジャグラーEX-TP,1396,7483,2780,40,17,131.3,187.1,440.2,5.968394214104811,1,8,259.0,4933.0,246.7,328.9
2023-07-08,アイムジャグラーEX-TP,1397,1234,-880,1,4,246.8,1234.0,308.5,6.140461005310902,0,8,-152.0,567.0,283.5,0.0
2023-07-08,アイムジャグラーEX-TP,1398,1420,-908,3,1,355.0,473.3,1420.0,6.196765637450809,0,8,1356.0,3693.0,184.7,410.3
2023-07-08,アイムジャグラーEX-TP,1399,2631,-756,7,5,219.2,375.9,526.2,5.749233260750082,0,8,-444.0,1072.0,357.3,536.0
2023-07-08,アイムジャグラーEX-TP,1400,1397,-1032,2,2,349.2,698.5,698.5,6.184620985884366,0,8,1565.0,5682.0,202.9,405.9
2023-07-08,アイムジャグラーEX-TP,1441,1242,-543,4,0,310.5,310.5,0.0,6.240526157753266,0,8,-74.0,2605.0,260.5,521.0
2023-07-08,アイムジャグラーEX-TP,1442,489,-408,0,1,489.0,0.0,489.0,5.336254414277328,0,8,1139.0,1293.0,161.6,258.6
2023-07-08,アイムジャグラーEX-TP,1443,4124,973,19,10,142.2,217.1,412.4,5.815062594199537,1,8,1988.0,3532.0,168.2,353.2
2023-07-08,アイムジャグラーEX-TP,1444,1189,-355,4,1,237.8,297.2,1189.0,6.133124074647497,0,8,-522.0,767.0,767.0,767.0
2023-07-08,アイムジャグラーEX-TP,1461,5463,-408,18,18,151.8,303.5,303.5,6.097768424368785,4,8,-340.0,2893.0,321.4,289.3
2023-07-08,アイムジャグラーEX-TP,1462,2153,108,9,3,179.4,239.2,717.7,5.732785826103757,0,8,-1095.0,3733.0,466.6,219.6
2023-07-08,アイムジャグラーEX-TP,1463,523,-553,0,1,523.0,0.0,523.0,6.207150043432247,0,8,-350.0,510.0,510.0,0.0
2023-07-08,アイムジャグラーEX-TP,1464,2622,-121,9,8,154.2,291.3,327.8,6.018929602466228,0,8,-977.0,1106.0,1106.0,553.0
2023-07-08,アイムジャグラーEX-TP,1465,485,322,3,1,121.2,161.7,485.0,5.548919734017966,0,8,-512.0,644.0,644.0,0.0
2023-07-08,マイジャグラーV,1321,6113,-1484,20,13,185.2,305.6,470.2,6.142267991435374,1,8,4086.0,8156.0,189.7,271.9
2023-07-08,マイジャグラーV,1322,2993,-873,9,4,230.2,332.6,748.2,5.746615687004653,0,8,-637.0,3464.0,288.7,692.8
2023-07-08,マイジャグラーV,1323,1330,-866,2,0,665.0,665.0,0.0,5.264447184309929,0,8,-1314.0,2460.0,410.0,492.0
2023-07-08,マイジャグラーV,1324,2798,-392,9,8,164.6,310.9,349.8,5.932407646281911,0,8,-1085.0,5141.0,395.5,302.4
2023-07-08,マイジャグラーV,1325,3683,915,17,10,136.4,216.6,368.3,5.6496481925299165,0,8,-298.0,1215.0,243.0,1215.0
2023-07-08,マイジャグラーV,1326,3316,-184,13,9,150.7,255.1,368.4,6.256991175783837,0,8,1106.0,5536.0,212.9,553.6
2023-07-08,マイジャグラーV,1327,7060,218,27,23,141.2,261.5,307.0,5.987464192091251,1,8,-1116.0,1724.0,574.7,431.0
2023-07-08,マイジャグラーV,1328,4511,-414,13,18,145.5,347.0,250.6,5.8428188189144254,5,8,-173.0,6358.0,264.9,374.0
2023-07-08,マイジャグラーV,1329,3273,-444,10,9,172.3,327.3,363.7,5.706222769956263,0,8,-465.0,1407.0,281.4,703.5
2023-07-08,マイジャグラーV,1330,6502,-1387,19,20,166.7,342.2,325.1,6.037311135292287,1,8,-1230.0,5115.0,365.4,269.2
2023-07-08,マイジャグラーV,1331,1007,-486,2,2,251.8,503.5,503.5,5.78219010943893,0,8,1537.0,5721.0,204.3,408.6
2023-07-08,マイジャグラーV,1332,2723,-392,9,7,170.2,302.6,389.0,5.921764654116004,0,8,-282.0,6276.0,272.9,482.8
2023-07-08,マイジャグラーV,1333,1054,-418,3,1,263.5,351.3,1054.0,5.871136001175118,0,8,676.0,6169.0,268.2,280.4
2023-07-08,マイジャグラーV,1334,6525,2780,34,21,118.6,191.9,310.7,5.700582941939262,3,8,-444.0,4927.0,289.8,379.0
2023-07-08,マイジャグラーV,1335,3208,-210,11,10,152.8,291.6,320.8,5.935670359216111,0,8,-522.0,1665.0,416.2,416.2
2023-07-08,マイジャグラーV,1336,7155,1718,29,28,125.5,246.7,255.5,5.6014996009053855,5,8,-255.0,3649.0,280.7,456.1
2023-07-08,マイジャグラーV,1337,1118,-454,3,2,223.6,372.7,559.0,6.0972843810657125,0,8,421.0,4147.0,218.3,592.4
2023-07-08,マイジャグラーV,1338,4630,-173,17,15,144.7,272.4,308.7,6.124992949395603,1,8,-1831.0,3308.0,472.6,472.6
2023-07-08,マイジャグラーV,1339,507,-418,1,0,507.0,507.0,0.0,6.482042353466568,0,8,681.0,3088.0,220.6,386.0
2023-07-08,マイジャグラーV,1340,7268,-1251,25,12,196.4,290.7,605.7,5.804739728924165,1,8,-2251.0,7383.0,434.3,273.4
2023-07-08,マイジャグラーV,1341,3231,-789,8,10,179.5,403.9,323.1,5.717771400911264,0,8,-560.0,5564.0,265.0,463.7
2023-07-08,マイジャグラーV,1342,8050,1572,36,26,129.8,223.6,309.6,5.933697472553539,1,8,-350.0,1547.0,309.4,515.7
2023-07-08,マイジャグラーV,1343,2173,-1387,5,3,271.6,434.6,724.3,6.610283830430873,0,8,-1408.0,4007.0,333.9,400.7
2023-07-08,マイジャグラーV,1344,4602,-887,13,15,164.4,354.0,306.8,5.9194477955271205,1,8,-901.0,3327.0,332.7,415.9
2023-07-08,マイジャグラーV,1345,1401,-880,2,3,280.2,700.5,467.0,5.895774417781361,0,8,223.0,6103.0,277.4,254.3
2023-07-08,マイジャグラーV,1346,5378,-548,18,12,179.3,298.8,448.2,5.652358159383557,1,8,191.0,4173.0,298.1,245.5
2023-07-08,マイジャグラーV,1347,2387,1648,15,5,119.3,159.1,477.4,5.270224423438179,0,8,-1480.0,2088.0,1044.0,348.0
2023-07-08,マイジャグラーV,1348,4713,-1220,12,15,174.6,392.8,314.2,5.885146101179132,3,8,-496.0,3900.0,300.0,487.5
2023-07-08,マイジャグラーV,1349,3746,697,20,3,162.9,187.3,1248.7,5.869615662274975,0,8,-980.0,3874.0,430.4,352.2
2023-07-08,マイジャグラーV,1350,4114,-335,13,14,152.4,316.5,293.9,5.843905207979582,3,8,-1408.0,2313.0,462.6,771.0
2023-07-08,マイジャグラーV,1351,2917,-31,12,9,138.9,243.1,324.1,6.442304966940107,0,8,441.0,2036.0,185.1,678.7
2023-07-08,マイジャグラーV,1352,5820,1488,28,14,138.6,207.9,415.7,5.689716446088728,1,8,2061.0,8088.0,207.4,367.6
2023-07-08,マイジャグラーV,1353,2067,-1303,3,4,295.3,689.0,516.8,5.845473528621474,0,8,-538.0,1086.0,543.0,543.0
2023-07-08,マイジャグラーV,1354,2769,514,12,9,131.9,230.8,307.7,5.8405591115138575,0,8,-692.0,4211.0,263.2,382.8
2023-07-08,マイジャグラーV,1355,4091,218,18,10,146.1,227.3,409.1,6.16184262274757,1,8,697.0,3485.0,217.8,387.2
2023-07-08,ファンキージャグラー2,1301,2577,-1789,4,6,257.7,644.2,429.5,6.444594694669352,0,8,1561.0,4611.0,192.1,384.2
2023-07-08,ファンキージャグラー2,1302,5040,-85,21,13,148.2,240.0,387.7,6.302808689122091,1,8,-543.0,1243.0,621.5,414.3
2023-07-08,ファンキージャグラー2,1303,1291,-272,4,3,184.4,322.8,430.3,5.902383110040412,0,8,-303.0,1874.0,267.7,1874.0
2023-07-08,ファンキージャグラー2,1304,3816,-444,13,10,165.9,293.5,381.6,5.936101507335776,0,8,-652.0,1245.0,415.0,1245.0
2023-07-08,ファンキージャグラー2,1305,2438,-465,8,4,203.2,304.8,609.5,5.728096448174912,0,8,488.0,1699.0,169.9,1699.0
2023-07-08,ファンキージャグラー2,1306,1773,468,10,1,161.2,177.3,1773.0,5.757346126461666,0,8,-194.0,1359.0,271.8,679.5
2023-07-08,ファンキージャグラー2,1307,4512,858,23,11,132.7,196.2,410.2,6.313807129144643,1,8,-663.0,1510.0,377.5,1510.0
2023-07-08,ファンキージャグラー2,1308,3216,-496,10,9,169.3,321.6,357.3,5.865202651779216,0,8,566.0,4804.0,218.4,533.8
2023-07-08,ファンキージャグラー2,1309,4594,-1147,14,11,183.8,328.1,417.6,6.052105080958927,1,8,-366.0,837.0,837.0,418.5
2023-07-08,ファンキージャグラー2,1310,1735,-527,5,3,216.9,347.0,578.3,5.836114913439022,0,8,-553.0,2436.0,348.0,348.0
2023-07-08,ファンキージャグラー2,1311,2678,983,13,11,111.6,206.0,243.5,5.956308652222247,0,8,-105.0,4522.0,266.0,411.1
2023-07-08,ファンキージャグラー2,1312,3914,-574,15,9,163.1,260.9,434.9,6.419903603851598,0,8,-152.0,689.0,344.5,344.5
2023-07-08,ファンキージャグラー2,1313,459,-116,1,1,229.5,459.0,459.0,5.170568930147049,0,8,-408.0,2074.0,296.3,1037.0
2023-07-08,ファンキージャグラー2,1314,5337,1337,23,20,124.1,232.0,266.9,5.750363515608156,5,8,-824.0,4947.0,329.8,329.8
