日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-09-09,マイジャグラーV,335,6202,207,23,18,1/151.3,1/269.7,1/344.6,5.71343222642424
2023-09-09,マイジャグラーV,336,8131,867,28,38,1/123.2,1/290.4,1/214.0,5.847410999135606
2023-09-09,ファンキージャグラー2,316,2082,-838,5,5,1/208.2,1/416.4,1/416.4,6.047373854562547
2023-09-09,ファンキージャグラー2,317,6570,1002,27,19,1/142.8,1/243.3,1/345.8,5.623760774461193
2023-09-09,ファンキージャグラー2,327,2764,-314,9,5,1/197.4,1/307.1,1/552.8,5.4653847268004645
2023-09-09,ファンキージャグラー2,328,7423,993,31,30,1/121.7,1/239.5,1/247.4,6.258002376805827
2023-09-09,ファンキージャグラー2,329,3695,-827,11,9,1/184.8,1/335.9,1/410.6,5.879607478518598
2023-09-09,ハッピージャグラーVIII,313,6435,843,27,21,1/134.1,1/238.3,1/306.4,6.185915974280865
2023-09-09,ハッピージャグラーVIII,314,4791,-175,19,11,1/159.7,1/252.2,1/435.5,6.282128029238185
2023-09-09,ハッピージャグラーVIII,315,7942,970,29,34,1/126.1,1/273.9,1/233.6,6.072188898900253
2023-09-09,ハッピージャグラーVIII,330,5134,-771,17,10,1/190.1,1/302.0,1/513.4,5.925874455317173
2023-09-09,ハッピージャグラーVIII,331,7096,601,27,24,1/139.1,1/262.8,1/295.7,6.018335228057248
2023-09-09,ハッピージャグラーVIII,332,8575,844,34,33,1/128.0,1/252.2,1/259.8,6.349104982126946
2023-09-08,アイムジャグラーEX-TP,318,632,428,5,0,1/126.4,1/126.4,1/0.0,6.56923479744461
2023-09-08,アイムジャグラーEX-TP,319,1375,93,5,5,1/137.5,1/275.0,1/275.0,5.988219539015972
2023-09-08,アイムジャグラーEX-TP,320,1991,-32,9,3,1/165.9,1/221.2,1/663.7,6.488287321567211
2023-09-08,アイムジャグラーEX-TP,321,530,-121,2,0,1/265.0,1/265.0,1/0.0,5.917575982233873
2023-09-08,アイムジャグラーEX-TP,322,4304,372,16,14,1/143.5,1/269.0,1/307.4,5.835547175965312
2023-09-08,アイムジャグラーEX-TP,323,2058,-1205,2,8,1/205.8,1/1029.0,1/257.2,6.022424841279256
2023-09-08,アイムジャグラーEX-TP,324,3694,-162,14,7,1/175.9,1/263.9,1/527.7,5.918254612830075
2023-09-08,アイムジャグラーEX-TP,325,3785,-1003,10,13,1/164.6,1/378.5,1/291.2,6.287452180686923
2023-09-08,アイムジャグラーEX-TP,326,435,-71,1,0,1/435.0,1/435.0,1/0.0,4.475485911736215
2023-09-08,アイムジャグラーEX-TP,337,1219,905,9,2,1/110.8,1/135.4,1/609.5,6.351968570938904
2023-09-08,アイムジャグラーEX-TP,338,313,95,2,0,1/156.5,1/156.5,1/0.0,6.523140894424737
2023-09-08,アイムジャグラーEX-TP,339,4815,-82,18,13,1/155.3,1/267.5,1/370.4,6.0842403832199565
2023-09-08,アイムジャグラーEX-TP,340,1093,786,7,4,1/99.4,1/156.1,1/273.2,6.20272162713108
2023-09-08,アイムジャグラーEX-TP,341,964,-330,3,1,1/241.0,1/321.3,1/964.0,6.12890173895507
2023-09-08,マイジャグラーV,309,3529,49,12,11,1/153.4,1/294.1,1/320.8,5.5789059825836596
2023-09-08,マイジャグラーV,310,878,-380,2,1,1/292.7,1/439.0,1/878.0,5.539190426815284
2023-09-08,マイジャグラーV,311,1433,-161,5,1,1/238.8,1/286.6,1/1433.0,5.273836775000232
2023-09-08,マイジャグラーV,312,3640,481,17,5,1/165.5,1/214.1,1/728.0,5.6558743830299525
2023-09-08,マイジャグラーV,333,956,-783,1,1,1/478.0,1/956.0,1/956.0,5.87545383809259
2023-09-08,マイジャグラーV,334,2973,440,15,5,1/148.7,1/198.2,1/594.6,6.101174699562359
2023-09-08,マイジャグラーV,335,734,-682,1,0,1/734.0,1/734.0,1/0.0,6.272438629069663
2023-09-08,マイジャグラーV,336,3913,700,19,9,1/139.8,1/205.9,1/434.8,6.021199735626554
2023-09-08,ファンキージャグラー2,316,1765,492,9,4,1/135.8,1/196.1,1/441.2,5.832528365935804
2023-09-08,ファンキージャグラー2,317,3766,-561,13,11,1/156.9,1/289.7,1/342.4,6.271330548286393
2023-09-08,ファンキージャグラー2,327,3781,-456,14,8,1/171.9,1/270.1,1/472.6,6.057456885027293
2023-09-08,ファンキージャグラー2,328,352,8,2,0,1/176.0,1/176.0,1/0.0,6.71111509371729
2023-09-08,ファンキージャグラー2,329,2209,-604,7,5,1/184.1,1/315.6,1/441.8,6.2425414576002245
2023-09-08,ハッピージャグラーVIII,313,3924,1794,21,13,1/115.4,1/186.9,1/301.8,5.980684857001963
2023-09-08,ハッピージャグラーVIII,314,876,-549,2,1,1/292.0,1/438.0,1/876.0,6.682923870740351
2023-09-08,ハッピージャグラーVIII,315,3163,449,14,9,1/137.5,1/225.9,1/351.4,6.206389073341029
2023-09-08,ハッピージャグラーVIII,330,1697,-392,6,3,1/188.6,1/282.8,1/565.7,6.490200089484064
2023-09-08,ハッピージャグラーVIII,331,5364,-647,16,21,1/145.0,1/335.2,1/255.4,6.299074638456426
2023-09-08,ハッピージャグラーVIII,332,1354,331,7,2,1/150.4,1/193.4,1/677.0,5.951562675306541
2023-09-07,アイムジャグラーEX-TP,318,2058,-1224,4,3,1/294.0,1/514.5,1/686.0,6.123786724755158
2023-09-07,アイムジャグラーEX-TP,319,5564,420,19,22,1/135.7,1/292.8,1/252.9,5.842756081388668
2023-09-07,アイムジャグラーEX-TP,320,8274,-1995,25,18,1/192.4,1/331.0,1/459.7,6.056785282811135
2023-09-07,アイムジャグラーEX-TP,321,5778,2486,30,21,1/113.3,1/192.6,1/275.1,6.116807716180375
2023-09-07,アイムジャグラーEX-TP,322,957,-695,2,0,1/478.5,1/478.5,1/0.0,6.264614980167289
2023-09-07,アイムジャグラーEX-TP,323,3825,441,15,10,1/153.0,1/255.0,1/382.5,5.676575444470291
2023-09-07,アイムジャグラーEX-TP,324,376,-350,0,1,1/376.0,1/0.0,1/376.0,5.951741192966371
2023-09-07,アイムジャグラーEX-TP,325,4642,1375,24,13,1/125.5,1/193.4,1/357.1,6.355409243927684
2023-09-07,アイムジャグラーEX-TP,326,1107,-981,1,3,1/276.8,1/1107.0,1/369.0,6.9141572710327175
2023-09-07,アイムジャグラーEX-TP,337,811,-536,2,0,1/405.5,1/405.5,1/0.0,6.411272962594688
2023-09-07,アイムジャグラーEX-TP,338,2523,-49,10,6,1/157.7,1/252.3,1/420.5,6.218207779921876
2023-09-07,アイムジャグラーEX-TP,339,1458,-625,4,3,1/208.3,1/364.5,1/486.0,6.587818581236003
2023-09-07,アイムジャグラーEX-TP,340,3421,-925,10,8,1/190.1,1/342.1,1/427.6,6.150274450379223
2023-09-07,アイムジャグラーEX-TP,341,3550,577,14,13,1/131.5,1/253.6,1/273.1,5.920631022522164
