,日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率,setting,day_end,前日の差枚,前日のG数,前日のBB確率,前日のRB確率
19590,2023-01-12,マイジャグラーV,628,6796,2989,35,26,111.4,194.2,261.4,5.823334370739729,5,2,253.0,7155.0,275.2,311.1
19591,2023-01-12,マイジャグラーV,630,2216,-1039,6,3,246.2,369.3,738.7,6.226020969103764,0,2,-303.0,3800.0,292.3,475.0
19592,2023-01-12,マイジャグラーV,631,2608,-1661,3,7,260.8,869.3,372.6,5.870366462128212,0,2,-786.0,2400.0,342.9,342.9
19593,2023-01-12,マイジャグラーV,632,5475,350,19,23,130.4,288.2,238.0,5.864904927782166,4,2,-664.0,4941.0,352.9,274.5
19594,2023-01-12,マイジャグラーV,633,2510,-569,8,5,193.1,313.8,502.0,5.919147685181405,0,2,114.0,3301.0,235.8,412.6
19595,2023-01-12,マイジャグラーV,635,4593,-1061,15,11,176.7,306.2,417.5,6.20128423864272,1,2,-342.0,829.0,414.5,829.0
19596,2023-01-12,マイジャグラーV,636,2491,-903,6,6,207.6,415.2,415.2,5.872316202610032,0,2,-950.0,5617.0,351.1,401.2
19597,2023-01-12,マイジャグラーV,637,6660,2100,30,24,123.3,222.0,277.5,5.614431567571423,4,2,228.0,5238.0,261.9,308.1
19598,2023-01-12,マイジャグラーV,638,1411,-514,3,4,201.6,470.3,352.8,5.765573370156863,0,2,-786.0,1158.0,579.0,0.0
19599,2023-01-12,マイジャグラーV,650,1943,-181,9,2,176.6,215.9,971.5,6.498138166779825,0,2,1439.0,7459.0,240.6,266.4
19600,2023-01-12,マイジャグラーV,651,5225,-408,19,16,149.3,275.0,326.6,6.197854571123477,1,2,-469.0,2377.0,297.1,594.2
19601,2023-01-12,マイジャグラーV,652,1010,-903,2,0,505.0,505.0,0.0,6.880488051410869,0,2,-192.0,899.0,224.8,0.0
19602,2023-01-12,マイジャグラーV,653,5926,1261,27,18,131.7,219.5,329.2,5.8653879751366045,3,2,1494.0,4669.0,203.0,311.3
19603,2023-01-12,マイジャグラーV,655,2004,-514,4,7,182.2,501.0,286.3,5.465270490049724,0,2,-317.0,9613.0,300.4,274.7
19604,2023-01-12,マイジャグラーV,656,4787,-936,16,11,177.3,299.2,435.2,6.076900230445051,1,2,-331.0,379.0,0.0,379.0
19605,2023-01-12,マイジャグラーV,657,5848,919,26,19,130.0,224.9,307.8,6.08589026927546,1,2,606.0,7549.0,269.6,302.0
19606,2023-01-12,マイジャグラーV,658,5702,-883,15,23,150.1,380.1,247.9,5.873368702937518,4,2,-1894.0,3941.0,563.0,262.7
19607,2023-01-12,マイジャグラーV,660,1184,-936,1,3,296.0,1184.0,394.7,6.170091067208968,0,2,1206.0,6151.0,219.7,361.8
19608,2023-01-12,マイジャグラーV,661,8170,1939,40,21,133.9,204.2,389.0,5.918584991654713,1,2,-625.0,2290.0,286.2,572.5
19609,2023-01-12,マイジャグラーV,662,31,-22,0,0,0.0,0.0,0.0,4.393546234899178,0,2,236.0,6089.0,243.6,358.2
19610,2023-01-12,マイジャグラーV,663,5220,847,24,10,153.5,217.5,522.0,5.672474423809853,1,2,-742.0,678.0,0.0,0.0
19611,2023-01-12,マイジャグラーV,665,961,-775,1,2,320.3,961.0,480.5,6.2652325401607065,0,2,-483.0,5694.0,284.7,406.7
19612,2023-01-12,マイジャグラーV,666,5097,2100,27,15,121.4,188.8,339.8,5.735334556069641,2,2,-606.0,6261.0,272.2,391.3
19613,2023-01-12,マイジャグラーV,668,5463,653,22,15,147.6,248.3,364.2,5.613847312259938,2,2,625.0,5864.0,234.6,308.6
19614,2023-01-12,マイジャグラーV,670,1016,-886,2,0,508.0,508.0,0.0,6.736738918412589,0,2,-481.0,600.0,600.0,0.0
19615,2023-01-12,マイジャグラーV,671,7031,-72,26,22,146.5,270.4,319.6,5.9811850662718085,1,2,1228.0,6738.0,232.3,354.6
19616,2023-01-12,マイジャグラーV,672,2798,-369,9,7,174.9,310.9,399.7,5.752137545861308,0,2,-886.0,1721.0,344.2,1721.0
19617,2023-01-12,マイジャグラーV,673,4955,686,21,14,141.6,236.0,353.9,5.772513331698903,2,2,-1106.0,5872.0,326.2,326.2
19618,2023-01-12,マイジャグラーV,675,2741,-486,7,10,161.2,391.6,274.1,5.735910503452672,0,2,-908.0,1829.0,457.2,609.7
19619,2023-01-12,マイジャグラーV,676,5809,850,23,26,118.6,252.6,223.4,6.138484076603626,1,2,31.0,5521.0,262.9,324.8
19620,2023-01-12,マイジャグラーV,677,6590,3189,35,24,111.7,188.3,274.6,5.7270466742463135,4,2,1383.0,7873.0,238.6,291.6
19675,2023-01-11,マイジャグラーV,628,7155,253,26,23,146.0,275.2,311.1,5.754098451870568,3,1,-1728.0,6507.0,342.5,433.8
19676,2023-01-11,マイジャグラーV,630,3800,-303,13,8,181.0,292.3,475.0,5.58745058598388,0,1,-497.0,2371.0,296.4,474.2
19677,2023-01-11,マイジャグラーV,631,2400,-786,7,7,171.4,342.9,342.9,6.517816042789463,0,1,-486.0,4224.0,264.0,384.0
19678,2023-01-11,マイジャグラーV,632,4941,-664,14,18,154.4,352.9,274.5,5.8340908453873785,4,1,-597.0,1059.0,529.5,529.5
19679,2023-01-11,マイジャグラーV,633,3301,114,14,8,150.0,235.8,412.6,6.062749461518315,0,1,794.0,4864.0,211.5,374.2
19680,2023-01-11,マイジャグラーV,635,829,-342,2,1,276.3,414.5,829.0,5.61054729425308,0,1,-919.0,3975.0,305.8,397.5
19681,2023-01-11,マイジャグラーV,636,5617,-950,16,14,187.2,351.1,401.2,5.545951501624191,1,1,-369.0,4154.0,319.5,276.9
19682,2023-01-11,マイジャグラーV,637,5238,228,20,17,141.6,261.9,308.1,5.919759340422854,1,1,-303.0,2629.0,328.6,328.6
19683,2023-01-11,マイジャグラーV,638,1158,-786,2,0,579.0,579.0,0.0,5.561112465971952,0,1,-1317.0,4828.0,321.9,482.8
19684,2023-01-11,マイジャグラーV,650,7459,1439,31,28,126.4,240.6,266.4,5.832770237031273,5,1,-836.0,1318.0,659.0,1318.0
19685,2023-01-11,マイジャグラーV,651,2377,-469,8,4,198.1,297.1,594.2,5.849151544365022,0,1,-1161.0,4626.0,330.4,385.5
19686,2023-01-11,マイジャグラーV,652,899,-192,4,0,224.8,224.8,0.0,6.387515029910793,0,1,-153.0,3139.0,285.4,392.4
19687,2023-01-11,マイジャグラーV,653,4669,1494,23,15,122.9,203.0,311.3,5.8567995237076,3,1,-839.0,3754.0,312.8,469.2
19688,2023-01-11,マイジャグラーV,655,9613,-317,32,35,143.5,300.4,274.7,5.906952340115588,1,1,-1350.0,3817.0,424.1,381.7
19689,2023-01-11,マイジャグラーV,656,379,-331,0,1,379.0,0.0,379.0,5.690467792674863,0,1,-1139.0,1858.0,464.5,464.5
19690,2023-01-11,マイジャグラーV,657,7549,606,28,25,142.4,269.6,302.0,5.681963066907005,3,1,-458.0,4852.0,255.4,539.1
19691,2023-01-11,マイジャグラーV,658,3941,-1894,7,15,179.1,563.0,262.7,6.336880451476121,0,1,-1406.0,4996.0,333.1,416.3
19692,2023-01-11,マイジャグラーV,660,6151,1206,28,17,136.7,219.7,361.8,5.821337628280461,2,1,86.0,1767.0,220.9,441.8
19693,2023-01-11,マイジャグラーV,661,2290,-625,8,4,190.8,286.2,572.5,6.3723651948230655,0,1,472.0,7425.0,256.0,337.5
19694,2023-01-11,マイジャグラーV,662,6089,236,25,17,145.0,243.6,358.2,6.055771098326956,1,1,125.0,606.0,202.0,606.0
19695,2023-01-11,マイジャグラーV,663,678,-742,0,0,0.0,0.0,0.0,5.570508037932941,0,1,-103.0,5260.0,309.4,292.2
19696,2023-01-11,マイジャグラーV,665,5694,-483,20,14,167.5,284.7,406.7,5.834511206023362,1,1,308.0,5263.0,277.0,309.6
19697,2023-01-11,マイジャグラーV,666,6261,-606,23,16,160.5,272.2,391.3,6.100185142592065,1,1,-347.0,5261.0,328.8,263.1
19698,2023-01-11,マイジャグラーV,668,5864,625,25,19,133.3,234.6,308.6,6.113883657027016,1,1,-803.0,3759.0,289.2,417.7
19699,2023-01-11,マイジャグラーV,670,600,-481,1,0,600.0,600.0,0.0,6.014525078063524,0,1,1017.0,5179.0,225.2,398.4
19700,2023-01-11,マイジャグラーV,671,6738,1228,29,19,140.4,232.3,354.6,5.655821397604544,2,1,236.0,3203.0,266.9,320.3
19701,2023-01-11,マイジャグラーV,672,1721,-886,5,1,286.8,344.2,1721.0,6.322724970653035,0,1,1206.0,7865.0,280.9,245.8
19702,2023-01-11,マイジャグラーV,673,5872,-1106,18,18,163.1,326.2,326.2,6.075316417729404,1,1,-1206.0,1586.0,1586.0,264.3
19703,2023-01-11,マイジャグラーV,675,1829,-908,4,3,261.3,457.2,609.7,5.905740546505492,0,1,1872.0,5915.0,197.2,328.6
19704,2023-01-11,マイジャグラーV,676,5521,31,21,17,145.3,262.9,324.8,6.0022644686954365,1,1,-1017.0,1305.0,652.5,652.5
19705,2023-01-11,マイジャグラーV,677,7873,1383,33,27,131.2,238.6,291.6,5.810941775109802,3,1,-2078.0,4760.0,366.2,793.3
20355,2023-01-03,マイジャグラーV,628,6518,-1083,21,16,176.2,310.4,407.4,5.883504795231296,1,3,-117.0,5855.0,234.2,532.3
20356,2023-01-03,マイジャグラーV,630,5318,97,20,15,151.9,265.9,354.5,5.795704779538619,2,3,231.0,6491.0,249.7,324.6
20357,2023-01-03,マイジャグラーV,631,7280,2478,38,18,130.0,191.6,404.4,5.7696165178414685,1,3,-1439.0,2782.0,695.5,252.9
20358,2023-01-03,マイジャグラーV,632,3999,-1139,13,7,199.9,307.6,571.3,6.148063790282057,0,3,939.0,6403.0,228.7,304.9
20359,2023-01-03,マイジャグラーV,633,6300,225,23,23,137.0,273.9,273.9,5.947717439521804,1,3,-931.0,1734.0,578.0,433.5
20360,2023-01-03,マイジャグラーV,635,9066,2611,42,35,117.7,215.9,259.0,5.959310754965679,1,3,-814.0,5373.0,298.5,447.8
20361,2023-01-03,マイジャグラーV,636,5313,-1283,14,19,161.0,379.5,279.6,6.069870437984293,1,3,225.0,6008.0,273.1,273.1
20362,2023-01-03,マイジャグラーV,637,7940,2300,37,33,113.4,214.6,240.6,6.109508594103005,1,3,-1139.0,4850.0,373.1,303.1
20363,2023-01-03,マイジャグラーV,638,6749,-350,24,17,164.6,281.2,397.0,5.763882598461059,1,3,1206.0,2361.0,157.4,472.2
20364,2023-01-03,マイジャグラーV,650,7740,522,31,26,135.8,249.7,297.7,6.061643033013576,1,3,-1650.0,6994.0,304.1,388.6
20365,2023-01-03,マイジャグラーV,651,3980,-2567,6,7,306.2,663.3,568.6,5.89383027405163,0,3,264.0,5464.0,273.2,321.4
20366,2023-01-03,マイジャグラーV,652,7414,-669,22,30,142.6,337.0,247.1,5.94824205849563,1,3,-1650.0,1957.0,978.5,652.3
20367,2023-01-03,マイジャグラーV,653,6291,-119,23,17,157.3,273.5,370.1,5.799115921274917,2,3,-681.0,3988.0,265.9,997.0
20368,2023-01-03,マイジャグラーV,655,8099,561,32,27,137.3,253.1,300.0,5.983738952971486,1,3,-1628.0,4222.0,422.2,469.1
20369,2023-01-03,マイジャグラーV,656,5688,-17,23,14,153.7,247.3,406.3,6.034689406270377,1,3,1206.0,5174.0,191.6,470.4
20370,2023-01-03,マイジャグラーV,657,7114,-1011,23,19,169.4,309.3,374.4,5.880134349828703,2,3,-1039.0,5388.0,283.6,449.0
20371,2023-01-03,マイジャグラーV,658,6282,-150,23,15,165.3,273.1,418.8,5.701003946386577,1,3,-1339.0,3416.0,427.0,341.6
20372,2023-01-03,マイジャグラーV,660,6138,-1739,18,17,175.4,341.0,361.1,6.241259183496724,1,3,-475.0,4542.0,283.9,349.4
20373,2023-01-03,マイジャグラーV,661,6551,-894,25,9,192.7,262.0,727.9,5.9251540951879225,1,3,386.0,3353.0,209.6,670.6
20374,2023-01-03,マイジャグラーV,662,4022,-864,16,5,191.5,251.4,804.4,6.422942892543984,1,3,372.0,7134.0,246.0,356.7
20375,2023-01-03,マイジャグラーV,663,8224,1483,36,26,132.6,228.4,316.3,5.871885203730355,3,3,25.0,3891.0,277.9,389.1
20376,2023-01-03,マイジャグラーV,665,5649,739,28,9,152.7,201.8,627.7,6.043558256080233,1,3,1728.0,5917.0,204.0,348.1
20377,2023-01-03,マイジャグラーV,666,8900,472,32,34,134.8,278.1,261.8,5.884678322572444,4,3,-1883.0,5138.0,367.0,395.2
20378,2023-01-03,マイジャグラーV,668,6952,-1694,23,10,210.7,302.3,695.2,5.889657104705566,1,3,564.0,3365.0,210.3,480.7
20379,2023-01-03,マイジャグラーV,670,5503,-1628,16,11,203.8,343.9,500.3,5.9317493730955135,1,3,-828.0,3658.0,365.8,332.5
20380,2023-01-03,マイジャグラーV,671,5956,-1706,14,21,170.2,425.4,283.6,5.944047501242838,1,3,1283.0,6991.0,194.2,499.4
20381,2023-01-03,マイジャグラーV,672,5592,-214,21,14,159.8,266.3,399.4,5.902646112341204,1,3,-819.0,3142.0,285.6,785.5
20382,2023-01-03,マイジャグラーV,673,7000,-794,18,25,162.8,388.9,280.0,5.473047197213438,4,3,-1183.0,2679.0,382.7,1339.5
20383,2023-01-03,マイジャグラーV,675,5600,-519,19,11,186.7,294.7,509.1,5.559369349112016,1,3,-225.0,6091.0,276.9,290.0
20384,2023-01-03,マイジャグラーV,676,7131,550,28,24,137.1,254.7,297.1,5.936186970277088,1,3,247.0,3727.0,248.5,465.9
20385,2023-01-03,マイジャグラーV,677,5710,-1928,14,14,203.9,407.9,407.9,5.827774738084073,1,3,1017.0,5989.0,206.5,427.8
20440,2023-01-02,マイジャグラーV,628,5855,-117,25,11,162.6,234.2,532.3,6.106708485886153,1,2,2811.0,7520.0,188.0,417.8
20441,2023-01-02,マイジャグラーV,630,6491,231,26,20,141.1,249.7,324.6,6.086855448903638,1,2,-525.0,1847.0,263.9,0.0
20442,2023-01-02,マイジャグラーV,631,2782,-1439,4,11,185.5,695.5,252.9,6.188781539865727,0,2,-303.0,989.0,494.5,494.5
20443,2023-01-02,マイジャグラーV,632,6403,939,28,21,130.7,228.7,304.9,6.067229227826434,1,2,1361.0,5334.0,222.2,254.0
20444,2023-01-02,マイジャグラーV,633,1734,-931,3,4,247.7,578.0,433.5,5.882480107553041,0,2,1250.0,4563.0,207.4,351.0
20445,2023-01-02,マイジャグラーV,635,5373,-814,18,12,179.1,298.5,447.8,5.861690859521547,1,2,-225.0,4025.0,251.6,575.0
20446,2023-01-02,マイジャグラーV,636,6008,225,22,22,136.5,273.1,273.1,5.95631095484453,1,2,-803.0,1329.0,664.5,664.5
20447,2023-01-02,マイジャグラーV,637,4850,-1139,13,16,167.2,373.1,303.1,5.969395616386637,1,2,-308.0,1324.0,264.8,441.3
20448,2023-01-02,マイジャグラーV,638,2361,1206,15,5,118.0,157.4,472.2,6.0624320148946325,0,2,994.0,7335.0,229.2,386.1
20449,2023-01-02,マイジャグラーV,650,6994,-1650,23,18,170.6,304.1,388.6,6.335663703043111,1,2,347.0,1837.0,229.6,459.2
20450,2023-01-02,マイジャグラーV,651,5464,264,20,17,147.7,273.2,321.4,5.686804803984559,3,2,-519.0,8287.0,267.3,318.7
20451,2023-01-02,マイジャグラーV,652,1957,-1650,2,3,391.4,978.5,652.3,6.1686435029611415,0,2,-169.0,2979.0,229.2,595.8
20452,2023-01-02,マイジャグラーV,653,3988,-681,15,4,209.9,265.9,997.0,5.863624086823806,0,2,950.0,4469.0,223.4,319.2
20453,2023-01-02,マイジャグラーV,655,4222,-1628,10,9,222.2,422.2,469.1,5.817282297639672,1,2,214.0,1843.0,204.8,368.6
20454,2023-01-02,マイジャグラーV,656,5174,1206,27,11,136.2,191.6,470.4,6.094711073869449,1,2,-336.0,3393.0,308.5,339.3
20455,2023-01-02,マイジャグラーV,657,5388,-1039,19,12,173.8,283.6,449.0,6.240855280722339,1,2,-1206.0,3753.0,341.2,417.0
20456,2023-01-02,マイジャグラーV,658,3416,-1339,8,10,189.8,427.0,341.6,6.156632110286043,0,2,500.0,7479.0,233.7,415.5
20457,2023-01-02,マイジャグラーV,660,4542,-475,16,13,156.6,283.9,349.4,6.104410765047745,1,2,481.0,3641.0,227.6,455.1
20458,2023-01-02,マイジャグラーV,661,3353,386,16,5,159.7,209.6,670.6,5.873932381749134,0,2,-403.0,2968.0,296.8,494.7
20459,2023-01-02,マイジャグラーV,662,7134,372,29,20,145.6,246.0,356.7,5.956446913539475,1,2,-669.0,3101.0,310.1,387.6
20460,2023-01-02,マイジャグラーV,663,3891,25,14,10,162.1,277.9,389.1,5.589220086588992,0,2,-892.0,1620.0,405.0,0.0
20461,2023-01-02,マイジャグラーV,665,5917,1728,29,17,128.6,204.0,348.1,5.812629864052747,2,2,-847.0,3646.0,405.1,520.9
20462,2023-01-02,マイジャグラーV,666,5138,-1883,14,13,190.3,367.0,395.2,6.293567286142587,1,2,-861.0,4496.0,345.8,374.7
20463,2023-01-02,マイジャグラーV,668,3365,564,16,7,146.3,210.3,480.7,5.871981062555695,0,2,3211.0,6535.0,181.5,251.3
20464,2023-01-02,マイジャグラーV,670,3658,-828,10,11,174.2,365.8,332.5,5.866376273022595,0,2,1094.0,3586.0,224.1,210.9
20465,2023-01-02,マイジャグラーV,671,6991,1283,36,14,139.8,194.2,499.4,6.195336612788967,1,2,-369.0,819.0,409.5,819.0
20466,2023-01-02,マイジャグラーV,672,3142,-819,11,4,209.5,285.6,785.5,6.102192408292916,0,2,2233.0,5610.0,207.8,243.9
20467,2023-01-02,マイジャグラーV,673,2679,-1183,7,2,297.7,382.7,1339.5,5.744243092207963,0,2,-153.0,3571.0,255.1,446.4
20468,2023-01-02,マイジャグラーV,675,6091,-225,22,21,141.7,276.9,290.0,6.148869912400548,1,2,1217.0,6146.0,192.1,512.2
20469,2023-01-02,マイジャグラーV,676,3727,247,15,8,162.0,248.5,465.9,5.596584211095544,0,2,-694.0,3682.0,334.7,334.7
20470,2023-01-02,マイジャグラーV,677,5989,1017,29,14,139.3,206.5,427.8,6.0643540180725415,1,2,-306.0,7245.0,258.8,362.2
20525,2023-01-01,マイジャグラーV,628,7520,2811,40,18,129.7,188.0,417.8,5.699082243137551,1,1,-403.0,5884.0,267.5,420.3
20526,2023-01-01,マイジャグラーV,630,1847,-525,7,0,263.9,263.9,0.0,5.972178821600604,0,1,-631.0,1347.0,449.0,673.5
20527,2023-01-01,マイジャグラーV,631,989,-303,2,2,247.2,494.5,494.5,5.168896671240344,0,1,1117.0,4249.0,212.4,326.8
20528,2023-01-01,マイジャグラーV,632,5334,1361,24,21,118.5,222.2,254.0,5.996124254341999,1,1,-250.0,5412.0,270.6,360.8
20529,2023-01-01,マイジャグラーV,633,4563,1250,22,13,130.4,207.4,351.0,5.798834218597295,2,1,-614.0,1648.0,329.6,824.0
20530,2023-01-01,マイジャグラーV,635,4025,-225,16,7,175.0,251.6,575.0,5.89135760252483,1,1,-581.0,2858.0,285.8,571.6
20531,2023-01-01,マイジャグラーV,636,1329,-803,2,2,332.2,664.5,664.5,5.622200886790084,0,1,-797.0,2073.0,345.5,691.0
20532,2023-01-01,マイジャグラーV,637,1324,-308,5,3,165.5,264.8,441.3,6.787908591787611,0,1,-575.0,2023.0,337.2,505.8
20533,2023-01-01,マイジャグラーV,638,7335,994,32,19,143.8,229.2,386.1,5.815839163423846,1,1,-1917.0,3220.0,536.7,536.7
20534,2023-01-01,マイジャグラーV,650,1837,347,8,4,153.1,229.6,459.2,5.441786710688064,0,1,-1083.0,3421.0,380.1,342.1
20535,2023-01-01,マイジャグラーV,651,8287,-519,31,26,145.4,267.3,318.7,6.279069613919269,1,1,-381.0,3156.0,394.5,210.4
20536,2023-01-01,マイジャグラーV,652,2979,-169,13,5,165.5,229.2,595.8,6.299847240599897,0,1,442.0,4861.0,270.1,285.9
20537,2023-01-01,マイジャグラーV,653,4469,950,20,14,131.4,223.4,319.2,5.82238541961344,3,1,-992.0,3681.0,409.0,262.9
20538,2023-01-01,マイジャグラーV,655,1843,214,9,5,131.6,204.8,368.6,6.557940572524313,0,1,-947.0,1553.0,517.7,517.7
20539,2023-01-01,マイジャグラーV,656,3393,-336,11,10,161.6,308.5,339.3,5.817604107321088,0,1,-1328.0,1548.0,774.0,1548.0
20540,2023-01-01,マイジャグラーV,657,3753,-1206,11,9,187.7,341.2,417.0,6.252291858858159,0,1,-994.0,2874.0,359.2,718.5
20541,2023-01-01,マイジャグラーV,658,7479,500,32,18,149.6,233.7,415.5,5.9502748266279095,1,1,161.0,6548.0,261.9,385.2
20542,2023-01-01,マイジャグラーV,660,3641,481,16,8,151.7,227.6,455.1,5.706158988191755,0,1,97.0,1245.0,207.5,1245.0
20543,2023-01-01,マイジャグラーV,661,2968,-403,10,6,185.5,296.8,494.7,5.730264812565606,0,1,-869.0,1077.0,1077.0,538.5
20544,2023-01-01,マイジャグラーV,662,3101,-669,10,8,172.3,310.1,387.6,6.165510152609225,0,1,-219.0,1956.0,326.0,326.0
20545,2023-01-01,マイジャグラーV,663,1620,-892,4,0,405.0,405.0,0.0,5.758826223241788,0,1,-764.0,3662.0,281.7,610.3
20546,2023-01-01,マイジャグラーV,665,3646,-847,9,7,227.9,405.1,520.9,5.24669203783796,0,1,-86.0,1279.0,255.8,426.3
20547,2023-01-01,マイジャグラーV,666,4496,-861,13,12,179.8,345.8,374.7,5.742922885382921,2,1,1456.0,6290.0,202.9,393.1
20548,2023-01-01,マイジャグラーV,668,6535,3211,36,26,105.4,181.5,251.3,6.037987894584978,1,1,-664.0,956.0,956.0,478.0
20549,2023-01-01,マイジャグラーV,670,3586,1094,16,17,108.7,224.1,210.9,6.076381891095859,0,1,308.0,3131.0,208.7,626.2
20550,2023-01-01,マイジャグラーV,671,819,-369,2,1,273.0,409.5,819.0,5.799492273570654,0,1,2656.0,5780.0,175.2,412.9
20551,2023-01-01,マイジャグラーV,672,5610,2233,27,23,112.2,207.8,243.9,5.769547236966013,5,1,-58.0,1047.0,261.8,1047.0
20552,2023-01-01,マイジャグラーV,673,3571,-153,14,8,162.3,255.1,446.4,5.986560042780015,0,1,-1172.0,4132.0,375.6,375.6
20553,2023-01-01,マイジャグラーV,675,6146,1217,32,12,139.7,192.1,512.2,6.168640932452004,1,1,1617.0,5799.0,170.6,724.9
20554,2023-01-01,マイジャグラーV,676,3682,-694,11,11,167.4,334.7,334.7,5.958035502520913,0,1,-1061.0,3424.0,342.4,856.0
20555,2023-01-01,マイジャグラーV,677,7245,-306,28,20,150.9,258.8,362.2,6.150457084493288,1,1,106.0,4469.0,235.2,446.9
21290,2022-12-23,マイジャグラーV,628,7389,1150,32,25,129.6,230.9,295.6,6.025174508647412,1,3,-31.0,5876.0,345.6,244.8
21291,2022-12-23,マイジャグラーV,630,7675,728,29,30,130.1,264.7,255.8,5.930036530811767,1,3,-819.0,3302.0,366.9,471.7
21292,2022-12-23,マイジャグラーV,631,5841,-1239,18,15,177.0,324.5,389.4,5.985723013027121,1,3,-1606.0,4199.0,381.7,381.7
21293,2022-12-23,マイジャグラーV,632,2141,-1394,5,2,305.9,428.2,1070.5,6.494977182885024,0,3,-203.0,2399.0,299.9,399.8
21294,2022-12-23,マイジャグラーV,633,8584,1744,40,26,130.1,214.6,330.2,6.013536664383825,1,3,-17.0,5083.0,231.0,635.4
21295,2022-12-23,マイジャグラーV,635,7490,2567,33,32,115.2,227.0,234.1,5.66489764984933,5,3,-481.0,1832.0,366.4,458.0
21296,2022-12-23,マイジャグラーV,636,1784,-1017,4,2,297.3,446.0,892.0,6.073280598602145,0,3,1561.0,6215.0,214.3,365.6
21297,2022-12-23,マイジャグラーV,637,5101,-350,18,11,175.9,283.4,463.7,5.664643711366176,1,3,1683.0,5806.0,263.9,181.4
21298,2022-12-23,マイジャグラーV,638,3255,-1106,7,9,203.4,465.0,361.7,5.662254171000924,0,3,-1106.0,2288.0,457.6,457.6
21299,2022-12-23,マイジャグラーV,650,3643,-1317,7,10,214.3,520.4,364.3,5.525483249476864,0,3,-681.0,1588.0,397.0,794.0
21300,2022-12-23,マイジャグラーV,651,7057,1567,34,17,138.4,207.6,415.1,5.837538131164384,1,3,583.0,5403.0,245.6,317.8
21301,2022-12-23,マイジャグラーV,652,5987,92,21,22,139.2,285.1,272.1,5.896682642146841,4,3,-519.0,2531.0,316.4,506.2
21302,2022-12-23,マイジャグラーV,653,6188,-1628,18,19,167.2,343.8,325.7,6.254714631399321,1,3,-17.0,5202.0,236.5,472.9
21303,2022-12-23,マイジャグラーV,655,5005,-769,19,8,185.4,263.4,625.6,6.07720726038366,1,3,-386.0,2475.0,275.0,618.8
21304,2022-12-23,マイジャグラーV,656,1322,-897,2,2,330.5,661.0,661.0,5.943707893373343,0,3,-308.0,1745.0,290.8,581.7
21305,2022-12-23,マイジャグラーV,657,8464,-50,30,21,166.0,282.1,403.0,5.554418108783763,1,3,-908.0,4545.0,324.6,505.0
