日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-09-11,ファンキージャグラー2,726,2662,-410,9,6,1/177.5,1/295.8,1/443.7,5.921066423655305
2023-09-11,ファンキージャグラー2,727,3239,-534,9,10,1/170.5,1/359.9,1/323.9,5.694057407710046
2023-09-11,ハッピージャグラーVIII,658,2099,-1131,4,2,1/349.8,1/524.8,1/1049.5,5.740953425626431
2023-09-11,ハッピージャグラーVIII,659,387,-410,0,1,1/387.0,1/0.0,1/387.0,6.816739145895172
2023-09-11,ハッピージャグラーVIII,660,1618,-361,6,1,1/231.1,1/269.7,1/1618.0,6.110775557690885
2023-09-11,ハッピージャグラーVIII,661,1949,-559,5,5,1/194.9,1/389.8,1/389.8,6.00129779219444
2023-09-11,ハッピージャグラーVIII,662,2533,285,11,8,1/133.3,1/230.3,1/316.6,6.401921031242567
2023-09-11,ハッピージャグラーVIII,663,2602,-708,7,8,1/173.5,1/371.7,1/325.2,6.303598835287774
2023-09-11,ハッピージャグラーVIII,664,597,87,3,1,1/149.2,1/199.0,1/597.0,6.343142493197656
2023-09-11,ハッピージャグラーVIII,665,2672,-510,7,10,1/157.2,1/381.7,1/267.2,6.138186850358952
2023-09-11,ハッピージャグラーVIII,666,4099,360,18,8,1/157.7,1/227.7,1/512.4,6.020692329310792
2023-09-11,ハッピージャグラーVIII,667,1097,-559,3,1,1/274.2,1/365.7,1/1097.0,6.514788071553692
2023-09-07,アイムジャグラーEX-TP,686,7872,1908,29,38,1/117.5,1/271.4,1/207.2,5.774867622053665
2023-09-07,アイムジャグラーEX-TP,687,6870,3516,37,22,1/116.4,1/185.7,1/312.3,5.789036146969218
2023-09-07,アイムジャグラーEX-TP,688,1918,462,9,6,1/127.9,1/213.1,1/319.7,6.190671987115655
2023-09-07,アイムジャグラーEX-TP,689,6215,462,25,17,1/148.0,1/248.6,1/365.6,6.008452824847751
2023-09-07,アイムジャグラーEX-TP,690,2161,-188,7,6,1/166.2,1/308.7,1/360.2,5.869392730247843
2023-09-07,アイムジャグラーEX-TP,691,6975,-100,24,27,1/136.8,1/290.6,1/258.3,6.246304549660472
2023-09-07,アイムジャグラーEX-TP,692,2225,312,11,3,1/158.9,1/202.3,1/741.7,6.163409293313186
2023-09-07,アイムジャグラーEX-TP,693,4460,212,18,8,1/171.5,1/247.8,1/557.5,5.7513070361051835
2023-09-07,アイムジャグラーEX-TP,694,4632,788,18,20,1/121.9,1/257.3,1/231.6,6.103090205913152
2023-09-07,アイムジャグラーEX-TP,695,2863,-362,11,4,1/190.9,1/260.3,1/715.8,6.137471165086463
2023-09-07,アイムジャグラーEX-TP,696,2896,-1062,7,6,1/222.8,1/413.7,1/482.7,5.895518345434176
2023-09-07,アイムジャグラーEX-TP,697,7573,2436,37,26,1/120.2,1/204.7,1/291.3,6.17560220908296
2023-09-07,アイムジャグラーEX-TP,698,1722,-1888,1,2,1/574.0,1/1722.0,1/861.0,6.80626680889999
2023-09-07,アイムジャグラーEX-TP,699,3384,-1262,9,7,1/211.5,1/376.0,1/483.4,6.200875833398444
2023-09-07,アイムジャグラーEX-TP,700,5479,1524,27,14,1/133.6,1/202.9,1/391.4,6.03795186104851
2023-09-07,アイムジャグラーEX-TP,701,6275,-688,17,25,1/149.4,1/369.1,1/251.0,5.888764752997991
2023-09-07,アイムジャグラーEX-TP,702,6733,88,26,23,1/137.4,1/259.0,1/292.7,6.421609294202191
2023-09-07,アイムジャグラーEX-TP,703,1544,-538,4,1,1/308.8,1/386.0,1/1544.0,5.452275620583907
2023-09-07,アイムジャグラーEX-TP,704,3265,-588,10,9,1/171.8,1/326.5,1/362.8,6.078355682848342
2023-09-07,アイムジャグラーEX-TP,705,7166,312,25,23,1/149.3,1/286.6,1/311.6,5.757013353378815
2023-09-07,アイムジャグラーEX-TP,706,4061,388,16,12,1/145.0,1/253.8,1/338.4,5.914966867446364
2023-09-07,アイムジャグラーEX-TP,707,1677,-412,5,5,1/167.7,1/335.4,1/335.4,6.402313109532085
