日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率,setting,day_end,前日の差枚,前日のG数,前日のBB確率,前日のRB確率
2023-09-17,ハッピージャグラーVIII,1082,3261,-1056,9,6,217.4,362.3,543.5,6.065907028534944,0,7,-534.0,2807.0,311.9,311.9
2023-09-17,ハッピージャグラーVIII,1083,6945,-683,23,21,157.8,302.0,330.7,6.159724790237036,1,7,559.0,6067.0,224.7,433.4
2023-09-17,ハッピージャグラーVIII,1084,4508,608,20,11,145.4,225.4,409.8,6.068834013149094,1,7,-261.0,3903.0,354.8,260.2
2023-09-17,ハッピージャグラーVIII,1085,8230,2092,35,31,124.7,235.1,265.5,5.905637704375294,5,7,-534.0,5705.0,356.6,228.2
2023-09-17,ハッピージャグラーVIII,1086,6113,-808,17,21,160.9,359.6,291.1,5.913798216353279,4,7,782.0,3101.0,221.5,443.0
2023-09-16,アイムジャグラーEX-TP,872,6343,757,21,28,129.4,302.0,226.5,5.733212792752799,6,6,-50.0,3983.0,265.5,442.6
2023-09-16,アイムジャグラーEX-TP,873,3300,-659,11,7,183.3,300.0,471.4,6.205988026204314,0,6,-137.0,3476.0,289.7,386.2
2023-09-16,アイムジャグラーEX-TP,874,5406,161,20,15,154.5,270.3,360.4,5.863858962195237,2,6,-187.0,2384.0,340.6,340.6
2023-09-16,アイムジャグラーEX-TP,875,3552,708,18,7,142.1,197.3,507.4,6.315589247944005,0,6,-1404.0,4333.0,481.4,333.3
2023-09-16,アイムジャグラーEX-TP,876,5750,1627,25,26,112.7,230.0,221.2,6.210266109902809,5,6,136.0,4035.0,237.4,504.4
2023-09-16,アイムジャグラーEX-TP,877,3232,-336,11,8,170.1,293.8,404.0,5.999377824424755,0,6,-1156.0,2656.0,442.7,442.7
2023-09-16,アイムジャグラーEX-TP,878,2141,-137,9,3,178.4,237.9,713.7,6.275985540785933,0,6,-609.0,2030.0,338.3,507.5
2023-09-16,アイムジャグラーEX-TP,879,6008,-957,16,24,150.2,375.5,250.3,6.0632157657496375,5,6,-336.0,2090.0,298.6,418.0
2023-09-16,アイムジャグラーEX-TP,880,4687,1056,19,17,130.2,246.7,275.7,5.7568927213911545,4,6,360.0,5686.0,247.2,437.4
2023-09-16,アイムジャグラーEX-TP,881,1254,-435,2,4,209.0,627.0,313.5,5.416807810363001,0,6,335.0,1590.0,227.1,318.0
2023-09-16,アイムジャグラーEX-TP,882,3183,-236,10,9,167.5,318.3,353.7,5.732691562445175,0,6,410.0,4366.0,256.8,335.8
2023-09-16,アイムジャグラーEX-TP,883,6715,-783,18,26,152.6,373.1,258.3,5.8418806906138245,4,6,-361.0,877.0,438.5,438.5
2023-09-16,アイムジャグラーEX-TP,884,2507,-25,8,10,139.3,313.4,250.7,5.985082224334442,0,6,62.0,3390.0,260.8,339.0
2023-09-16,アイムジャグラーEX-TP,885,2535,-634,7,6,195.0,362.1,422.5,5.886722051393755,0,6,807.0,6263.0,250.5,272.3
2023-09-16,アイムジャグラーEX-TP,886,3298,-708,8,10,183.2,412.2,329.8,5.652221259543179,0,6,-385.0,1620.0,540.0,324.0
2023-09-16,アイムジャグラーEX-TP,1138,2043,-410,7,3,204.3,291.9,681.0,6.029088003495985,0,6,0.0,430.0,215.0,0.0
2023-09-16,アイムジャグラーEX-TP,1139,2947,285,12,10,134.0,245.6,294.7,6.256138052650825,0,6,-162.0,7257.0,302.4,268.8
2023-09-16,アイムジャグラーEX-TP,1140,4198,-1305,10,16,161.5,419.8,262.4,6.369789946541408,4,6,-311.0,679.0,679.0,339.5
2023-09-16,アイムジャグラーEX-TP,1141,2397,136,8,8,149.8,299.6,299.6,5.599840840234975,0,6,484.0,5518.0,262.8,275.9
2023-09-16,アイムジャグラーEX-TP,1142,3711,-162,13,12,148.4,285.5,309.2,6.170415297881163,0,6,459.0,3650.0,243.3,331.8
2023-09-16,アイムジャグラーEX-TP,1143,7087,3921,41,23,110.7,172.9,308.1,6.065557247973743,4,6,-584.0,2129.0,425.8,266.1
2023-09-16,アイムジャグラーEX-TP,1144,1926,-336,5,5,192.6,385.2,385.2,5.5008054995716735,0,6,882.0,4286.0,252.1,225.6
2023-09-16,アイムジャグラーEX-TP,1145,6070,-1379,17,21,159.7,357.1,289.0,6.309441408624893,4,6,484.0,4792.0,228.2,479.2
2023-09-16,アイムジャグラーEX-TP,1146,6288,658,24,20,142.9,262.0,314.4,5.835002390235235,4,6,-833.0,4085.0,340.4,291.8
2023-09-16,アイムジャグラーEX-TP,1147,5480,435,21,14,156.6,261.0,391.4,5.7080036366649445,2,6,634.0,7420.0,255.9,322.6
2023-09-16,アイムジャグラーEX-TP,1148,6259,1403,26,23,127.7,240.7,272.1,5.887703129873446,4,6,211.0,2105.0,263.1,350.8
2023-09-16,アイムジャグラーEX-TP,1149,2151,-808,5,4,239.0,430.2,537.8,5.749095827057148,0,6,410.0,3279.0,252.2,273.2
2023-09-16,アイムジャグラーEX-TP,1150,3618,-808,9,14,157.3,402.0,258.4,6.100265192927125,0,6,584.0,7090.0,244.5,337.6
