日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023/9/20,マイジャグラーV,946,3118,146,13,8,1/148.5,1/239.8,1/389.8,5.990476516
2023/9/20,マイジャグラーV,947,5599,-1310,15,18,1/169.7,1/373.3,1/311.1,5.928641768
2023/9/20,マイジャグラーV,948,4569,-568,19,5,1/190.4,1/240.5,1/913.8,6.120571265
2023/9/20,マイジャグラーV,949,978,-637,2,2,1/244.5,1/489.0,1/489.0,6.693711062
2023/9/20,マイジャグラーV,950,8653,-284,31,25,1/154.5,1/279.1,1/346.1,5.859153435
2023/9/20,マイジャグラーV,951,1690,-29,6,4,1/169.0,1/281.7,1/422.5,5.561278398
2023/9/20,マイジャグラーV,952,756,-615,1,1,1/378.0,1/756.0,1/756.0,6.276589107
2023/9/20,マイジャグラーV,953,7785,780,29,32,1/127.6,1/268.4,1/243.3,5.934861719
2023/9/20,マイジャグラーV,954,1411,-96,6,0,1/235.2,1/235.2,1/0.0,5.535835775
2023/9/20,マイジャグラーV,965,4157,-217,17,5,1/189.0,1/244.5,1/831.4,5.774700675
2023/9/20,マイジャグラーV,966,3212,-1461,7,7,1/229.4,1/458.9,1/458.9,5.94049926
2023/9/20,マイジャグラーV,967,5026,534,23,11,1/147.8,1/218.5,1/456.9,5.99945349
2023/9/20,マイジャグラーV,968,3970,-342,14,9,1/172.6,1/283.6,1/441.1,5.777219677
2023/9/20,マイジャグラーV,969,4380,227,16,18,1/128.8,1/273.8,1/243.3,6.074662807
2023/9/20,マイジャグラーV,970,9365,52,33,33,1/141.9,1/283.8,1/283.8,5.893683928
2023/9/20,マイジャグラーV,971,1551,-196,7,0,1/221.6,1/221.6,1/0.0,6.040595754
2023/9/20,マイジャグラーV,972,4316,-1485,11,8,1/227.2,1/392.4,1/539.5,5.713701824
2023/9/20,マイジャグラーV,973,2032,-233,8,4,1/169.3,1/254.0,1/508.0,6.218733801
2023/9/20,マイジャグラーV,974,5783,-1397,16,18,1/170.1,1/361.4,1/321.3,6.012563437
2023/9/20,マイジャグラーV,975,1812,-858,4,4,1/226.5,1/453.0,1/453.0,6.066997228
2023/9/20,マイジャグラーV,976,2652,-787,6,6,1/221.0,1/442.0,1/442.0,5.416437718
2023/9/20,マイジャグラーV,977,4165,-1104,11,14,1/166.6,1/378.6,1/297.5,6.090953975
2023/9/20,マイジャグラーV,978,2395,-2154,2,2,1/598.8,1/1197.5,1/1197.5,5.917928555
2023/9/20,マイジャグラーV,979,1539,-913,3,5,1/192.4,1/513.0,1/307.8,6.887887387
2023/9/20,マイジャグラーV,980,8368,725,34,25,1/141.8,1/246.1,1/334.7,5.880159579
2023/9/20,ファンキージャグラー2,471,6051,-1819,17,14,1/195.2,1/355.9,1/432.2,5.990041074
2023/9/20,ファンキージャグラー2,472,1911,-1009,5,4,1/212.3,1/382.2,1/477.8,6.806477569
2023/9/20,ファンキージャグラー2,473,6989,828,33,16,1/142.6,1/211.8,1/436.8,6.15646555
2023/9/20,ファンキージャグラー2,474,538,-434,1,1,1/269.0,1/538.0,1/538.0,7.270999827
2023/9/20,ファンキージャグラー2,475,3654,-432,14,7,1/174.0,1/261.0,1/522.0,6.100650974
2023/9/20,ファンキージャグラー2,476,1902,-726,6,4,1/190.2,1/317.0,1/475.5,6.711695367
2023/9/20,ファンキージャグラー2,477,4483,-752,15,12,1/166.0,1/298.9,1/373.6,6.128071535
2023/9/20,ファンキージャグラー2,478,1030,-937,1,1,1/515.0,1/1030.0,1/1030.0,6.181262523
2023/9/20,ファンキージャグラー2,479,4154,1069,20,13,1/125.9,1/207.7,1/319.5,5.98778033
2023/9/20,ファンキージャグラー2,480,1987,-1357,4,3,1/283.9,1/496.8,1/662.3,6.555654667
2023/9/20,ハッピージャグラーVIII,456,1759,-203,5,5,1/175.9,1/351.8,1/351.8,5.667685537
2023/9/20,ハッピージャグラーVIII,457,5231,983,25,16,1/127.6,1/209.2,1/326.9,6.504449901
2023/9/20,ハッピージャグラーVIII,458,4107,1851,26,6,1/128.3,1/158.0,1/684.5,6.280786362
2023/9/20,ハッピージャグラーVIII,459,4717,1565,26,11,1/127.5,1/181.4,1/428.8,6.310710761
2023/9/20,ハッピージャグラーVIII,460,6347,1564,30,20,1/126.9,1/211.6,1/317.4,6.19108971
2023/9/19,アイムジャグラーEX-TP,441,2316,-968,6,2,1/289.5,1/386.0,1/1158.0,5.808898671
2023/9/19,アイムジャグラーEX-TP,442,1831,211,8,6,1/130.8,1/228.9,1/305.2,6.48470442
2023/9/19,アイムジャグラーEX-TP,443,2053,-463,6,6,1/171.1,1/342.2,1/342.2,6.20091596
2023/9/19,アイムジャグラーEX-TP,444,1126,-1051,1,3,1/281.5,1/1126.0,1/375.3,7.155519562
2023/9/19,アイムジャグラーEX-TP,445,1415,-852,3,3,1/235.8,1/471.7,1/471.7,6.713826354
2023/9/19,アイムジャグラーEX-TP,446,755,-439,1,2,1/251.7,1/755.0,1/377.5,5.874734324
2023/9/19,アイムジャグラーEX-TP,447,6767,996,29,20,1/138.1,1/233.3,1/338.4,6.073217333
2023/9/19,アイムジャグラーEX-TP,448,670,-349,1,2,1/223.3,1/670.0,1/335.0,5.934294955
2023/9/19,アイムジャグラーEX-TP,449,5976,1856,31,12,1/139.0,1/192.8,1/498.0,5.951087024
2023/9/19,アイムジャグラーEX-TP,450,900,157,4,2,1/150.0,1/225.0,1/450.0,5.820590014
2023/9/19,アイムジャグラーEX-TP,451,2101,917,11,6,1/123.6,1/191.0,1/350.2,5.808379487
2023/9/19,アイムジャグラーEX-TP,452,8280,604,31,30,1/135.7,1/267.1,1/276.0,6.08139395
2023/9/19,アイムジャグラーEX-TP,453,2614,-838,6,6,1/217.8,1/435.7,1/435.7,5.664094986
2023/9/19,アイムジャグラーEX-TP,454,2848,-280,11,4,1/189.9,1/258.9,1/712.0,6.03404954
2023/9/19,アイムジャグラーEX-TP,455,1957,-363,6,5,1/177.9,1/326.2,1/391.4,6.018824805
2023/9/19,マイジャグラーV,941,5034,898,24,11,1/143.8,1/209.8,1/457.6,5.881753257
2023/9/19,マイジャグラーV,942,7205,1314,28,33,1/118.1,1/257.3,1/218.3,5.939684799
2023/9/19,マイジャグラーV,943,3552,-186,12,11,1/154.4,1/296.0,1/322.9,5.818548086
2023/9/19,マイジャグラーV,944,4771,735,24,8,1/149.1,1/198.8,1/596.4,6.054416178
2023/9/19,マイジャグラーV,945,7367,847,32,18,1/147.3,1/230.2,1/409.3,5.824340145
2023/9/19,マイジャグラーV,946,6748,1774,30,24,1/125.0,1/224.9,1/281.2,5.751228408
2023/9/19,マイジャグラーV,947,1678,-126,7,3,1/167.8,1/239.7,1/559.3,6.215593663
2023/9/19,マイジャグラーV,948,5459,-248,19,18,1/147.5,1/287.3,1/303.3,5.977623657
2023/9/19,マイジャグラーV,949,3227,1753,19,10,1/111.3,1/169.8,1/322.7,5.839706248
2023/9/19,マイジャグラーV,950,8020,1984,38,23,1/131.5,1/211.1,1/348.7,5.834530355
2023/9/19,マイジャグラーV,951,1066,-372,3,2,1/213.2,1/355.3,1/533.0,6.017096032
2023/9/19,マイジャグラーV,952,6229,2316,35,16,1/122.1,1/178.0,1/389.3,6.091245441
2023/9/19,マイジャグラーV,953,578,-437,1,0,1/578.0,1/578.0,1/0.0,5.879986674
2023/9/19,マイジャグラーV,954,5117,9,22,9,1/165.1,1/232.6,1/568.6,5.987445896
2023/9/19,マイジャグラーV,965,8372,2752,39,31,1/119.6,1/214.7,1/270.1,5.74699173
2023/9/19,マイジャグラーV,966,8398,-853,28,30,1/144.8,1/299.9,1/279.9,6.196705019
2023/9/19,マイジャグラーV,967,8008,856,33,23,1/143.0,1/242.7,1/348.2,5.805799221
2023/9/19,マイジャグラーV,968,3707,-1078,10,11,1/176.5,1/370.7,1/337.0,6.099014744
2023/9/19,マイジャグラーV,969,1965,-922,5,1,1/327.5,1/393.0,1/1965.0,5.697734221
2023/9/19,マイジャグラーV,970,2712,-1088,7,5,1/226.0,1/387.4,1/542.4,5.987089742
2023/9/19,マイジャグラーV,971,1276,-1061,1,2,1/425.3,1/1276.0,1/638.0,5.872720699
2023/9/19,マイジャグラーV,972,7940,3393,40,23,1/126.0,1/198.5,1/345.2,5.41764194
2023/9/19,マイジャグラーV,973,3733,-218,13,9,1/169.7,1/287.2,1/414.8,5.676521359
2023/9/19,マイジャグラーV,974,5556,-103,21,13,1/163.4,1/264.6,1/427.4,5.776875453
2023/9/19,マイジャグラーV,975,957,-1026,0,0,1/0.0,1/0.0,1/0.0,5.485351864
2023/9/19,マイジャグラーV,976,3533,-1176,10,9,1/185.9,1/353.3,1/392.6,6.260559475
2023/9/19,マイジャグラーV,977,1385,-665,3,3,1/230.8,1/461.7,1/461.7,6.033924871
2023/9/19,マイジャグラーV,978,4972,1067,23,16,1/127.5,1/216.2,1/310.8,6.006603555
2023/9/19,マイジャグラーV,979,6563,1237,32,13,1/145.8,1/205.1,1/504.8,5.865963413
2023/9/19,マイジャグラーV,980,3625,-545,14,5,1/190.8,1/258.9,1/725.0,6.038620623
2023/9/19,ファンキージャグラー2,471,676,-240,2,1,1/225.3,1/338.0,1/676.0,6.038064818
