日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率,setting,day_end,前日の差枚,前日のG数,前日のBB確率,前日のRB確率
2023-09-11,マイジャグラーV,679,5141,-609,15,15,171.4,342.7,342.7,5.570669400542294,2,1,-338.0,5253.0,291.8,328.3
2023-09-11,マイジャグラーV,680,1490,261,8,0,186.2,186.2,0.0,5.629307193324246,0,1,1288.0,8070.0,244.5,288.2
2023-09-11,マイジャグラーV,681,2150,-783,6,4,215.0,358.3,537.5,6.05390900376416,0,1,1312.0,6967.0,217.7,387.1
2023-09-11,マイジャグラーV,682,1283,-361,5,1,213.8,256.6,1283.0,6.438460179519501,0,1,112.0,6666.0,256.4,392.1
2023-09-11,マイジャグラーV,683,5958,285,23,19,141.9,259.0,313.6,5.921436800562423,1,1,1238.0,6493.0,231.9,295.1
2023-09-11,マイジャグラーV,684,2091,-460,7,3,209.1,298.7,697.0,5.8268695968981845,0,1,-912.0,3304.0,330.4,413.0
2023-09-11,マイジャグラーV,685,5400,-783,18,16,158.8,300.0,337.5,6.126475991446758,1,1,738.0,6307.0,233.6,420.5
2023-09-11,ファンキージャグラー2,718,5756,-1255,18,20,151.5,319.8,287.8,6.495975029092793,1,1,62.0,5932.0,269.6,370.8
2023-09-11,ファンキージャグラー2,719,895,-559,1,1,447.5,895.0,895.0,5.227473586108938,0,1,-1412.0,4627.0,355.9,385.6
2023-09-11,ファンキージャグラー2,720,2539,-261,9,3,211.6,282.1,846.3,5.459673049124452,0,1,-712.0,3270.0,297.3,654.0
2023-09-11,ファンキージャグラー2,721,970,-932,0,2,485.0,0.0,485.0,5.833099683614478,0,1,-662.0,1606.0,321.2,0.0
2023-09-11,ファンキージャグラー2,722,1538,-50,7,2,170.9,219.7,769.0,6.23337483850422,0,1,462.0,4083.0,204.2,680.5
2023-09-11,ファンキージャグラー2,723,2589,-336,9,6,172.6,287.7,431.5,5.941387659968463,0,1,0.0,6593.0,253.6,366.3
2023-09-11,ファンキージャグラー2,724,3636,459,17,8,145.4,213.9,454.5,6.029721752221221,0,1,-1362.0,3461.0,432.6,346.1
2023-09-11,ファンキージャグラー2,725,483,-25,2,0,241.5,241.5,0.0,5.382649397426051,0,1,-538.0,1989.0,331.5,994.5
2023-09-11,ファンキージャグラー2,726,2662,-410,9,6,177.5,295.8,443.7,5.921066423655305,0,1,-1112.0,2512.0,502.4,418.7
2023-09-11,ファンキージャグラー2,727,3239,-534,9,10,170.5,359.9,323.9,5.694057407710046,0,1,2460.0,9033.0,215.1,334.6
2023-09-11,ハッピージャグラーVIII,658,2099,-1131,4,2,349.8,524.8,1049.5,5.740953425626431,0,1,-638.0,5188.0,288.2,432.3
2023-09-11,ハッピージャグラーVIII,659,387,-410,0,1,387.0,0.0,387.0,6.816739145895172,0,1,-588.0,2131.0,355.2,426.2
2023-09-11,ハッピージャグラーVIII,660,1618,-361,6,1,231.1,269.7,1618.0,6.110775557690885,0,1,-1238.0,5421.0,318.9,451.8
2023-09-11,ハッピージャグラーVIII,661,1949,-559,5,5,194.9,389.8,389.8,6.00129779219444,0,1,3300.0,8489.0,212.2,257.2
2023-09-11,ハッピージャグラーVIII,662,2533,285,11,8,133.3,230.3,316.6,6.401921031242567,0,1,-412.0,2032.0,254.0,1016.0
2023-09-11,ハッピージャグラーVIII,663,2602,-708,7,8,173.5,371.7,325.2,6.303598835287774,0,1,1620.0,8255.0,223.1,284.7
2023-09-11,ハッピージャグラーVIII,664,597,87,3,1,149.2,199.0,597.0,6.343142493197656,0,1,-1162.0,3009.0,501.5,300.9
2023-09-11,ハッピージャグラーVIII,665,2672,-510,7,10,157.2,381.7,267.2,6.138186850358952,0,1,-138.0,3908.0,260.5,434.2
2023-09-11,ハッピージャグラーVIII,666,4099,360,18,8,157.7,227.7,512.4,6.020692329310792,1,1,-1338.0,2006.0,1003.0,334.3
2023-09-11,ハッピージャグラーVIII,667,1097,-559,3,1,274.2,365.7,1097.0,6.514788071553692,0,1,1862.0,6667.0,222.2,277.8
2023-09-07,アイムジャグラーEX-TP,686,7872,1908,29,38,117.5,271.4,207.2,5.774867622053665,6,7,-988.0,3862.0,429.1,321.8
2023-09-07,アイムジャグラーEX-TP,687,6870,3516,37,22,116.4,185.7,312.3,5.789036146969218,4,7,-50.0,8142.0,301.6,262.6
2023-09-07,アイムジャグラーEX-TP,688,1918,462,9,6,127.9,213.1,319.7,6.190671987115655,0,7,-838.0,3752.0,341.1,416.9
2023-09-07,アイムジャグラーEX-TP,689,6215,462,25,17,148.0,248.6,365.6,6.008452824847751,2,7,-312.0,6543.0,311.6,311.6
2023-09-07,アイムジャグラーEX-TP,690,2161,-188,7,6,166.2,308.7,360.2,5.869392730247843,0,7,-838.0,2228.0,445.6,371.3
2023-09-07,アイムジャグラーEX-TP,691,6975,-100,24,27,136.8,290.6,258.3,6.246304549660472,4,7,-1538.0,2656.0,664.0,442.7
2023-09-07,アイムジャグラーEX-TP,692,2225,312,11,3,158.9,202.3,741.7,6.163409293313186,0,7,-88.0,5157.0,257.9,429.8
2023-09-07,アイムジャグラーEX-TP,693,4460,212,18,8,171.5,247.8,557.5,5.751307036105184,1,7,1462.0,4663.0,212.0,259.1
2023-09-07,アイムジャグラーEX-TP,694,4632,788,18,20,121.9,257.3,231.6,6.103090205913152,5,7,938.0,4811.0,218.7,400.9
2023-09-07,アイムジャグラーEX-TP,695,2863,-362,11,4,190.9,260.3,715.8,6.137471165086463,0,7,-712.0,2845.0,406.4,355.6
2023-09-07,アイムジャグラーEX-TP,696,2896,-1062,7,6,222.8,413.7,482.7,5.895518345434176,0,7,-388.0,5095.0,283.1,391.9
2023-09-07,アイムジャグラーEX-TP,697,7573,2436,37,26,120.2,204.7,291.3,6.17560220908296,4,7,-562.0,5163.0,303.7,430.2
2023-09-07,アイムジャグラーEX-TP,698,1722,-1888,1,2,574.0,1722.0,861.0,6.80626680889999,0,7,-988.0,5408.0,318.1,360.5
2023-09-07,アイムジャグラーEX-TP,699,3384,-1262,9,7,211.5,376.0,483.4,6.200875833398444,0,7,1788.0,5156.0,191.0,368.3
2023-09-07,アイムジャグラーEX-TP,700,5479,1524,27,14,133.6,202.9,391.4,6.03795186104851,2,7,-1012.0,3131.0,347.9,626.2
2023-09-07,アイムジャグラーEX-TP,701,6275,-688,17,25,149.4,369.1,251.0,5.888764752997991,6,7,-100.0,6085.0,289.8,338.1
2023-09-07,アイムジャグラーEX-TP,702,6733,88,26,23,137.4,259.0,292.7,6.421609294202191,4,7,-1212.0,6056.0,288.4,757.0
2023-09-07,アイムジャグラーEX-TP,703,1544,-538,4,1,308.8,386.0,1544.0,5.452275620583907,0,7,2100.0,5475.0,202.8,322.1
2023-09-07,アイムジャグラーEX-TP,704,3265,-588,10,9,171.8,326.5,362.8,6.078355682848342,0,7,1188.0,6823.0,220.1,401.4
2023-09-07,アイムジャグラーEX-TP,705,7166,312,25,23,149.3,286.6,311.6,5.757013353378815,4,7,-1538.0,6479.0,381.1,270.0
2023-09-07,アイムジャグラーEX-TP,706,4061,388,16,12,145.0,253.8,338.4,5.914966867446364,2,7,-1888.0,8156.0,429.3,254.9
2023-09-07,アイムジャグラーEX-TP,707,1677,-412,5,5,167.7,335.4,335.4,6.402313109532085,0,7,1012.0,3058.0,191.1,509.7
2023-09-07,アイムジャグラーEX-TP,708,8839,3708,41,37,113.3,215.6,238.9,5.781696408988948,6,7,1362.0,5553.0,198.3,555.3
2023-09-07,アイムジャグラーEX-TP,709,5122,288,21,15,142.3,243.9,341.5,6.272103900719625,2,7,-562.0,6466.0,293.9,380.4
2023-09-07,アイムジャグラーEX-TP,710,2818,-912,7,7,201.3,402.6,402.6,5.952516492885433,0,7,-1812.0,2644.0,881.3,528.8
2023-09-07,アイムジャグラーEX-TP,711,3109,-838,9,8,182.9,345.4,388.6,6.219093192201325,0,7,188.0,5468.0,287.8,364.5
2023-09-07,アイムジャグラーEX-TP,712,6994,1062,28,24,134.5,249.8,291.4,5.937137513306777,4,7,-862.0,5973.0,284.4,373.3
2023-09-07,アイムジャグラーEX-TP,713,3830,138,16,9,153.2,239.4,425.6,6.197140755755069,0,7,-212.0,5946.0,283.1,330.3
2023-09-07,アイムジャグラーEX-TP,714,5333,212,18,22,133.3,296.3,242.4,6.0280912442997625,5,7,338.0,4116.0,257.2,374.2
2023-09-07,アイムジャグラーEX-TP,715,2210,-538,5,7,184.2,442.0,315.7,5.654727941059824,0,7,-438.0,6225.0,283.0,691.7
