日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率,setting,day_end,前日の差枚,前日のG数,前日のBB確率,前日のRB確率
2023-09-10,マイジャグラーV,314,5793,-2600,13,13,222.8,445.6,445.6,6.010224314413041,1,0,-2200.0,6268.0,329.9,569.8
2023-09-10,マイジャグラーV,315,6472,-1600,20,15,184.9,323.6,431.5,6.045885844744678,1,0,-2500.0,7821.0,372.4,601.6
2023-09-10,マイジャグラーV,316,7328,200,32,18,146.6,229.0,407.1,6.254411609143862,1,0,-600.0,8015.0,267.2,500.9
2023-09-10,マイジャグラーV,317,5882,-1700,16,15,189.7,367.6,392.1,5.93554794644837,1,0,-200.0,6999.0,233.3,777.7
2023-09-10,マイジャグラーV,318,7538,-900,27,18,167.5,279.2,418.8,6.029866272416763,1,0,-1200.0,5895.0,310.3,589.5
2023-09-10,マイジャグラーV,319,7267,600,29,24,137.1,250.6,302.8,5.953439440037689,1,0,-900.0,6069.0,303.4,505.8
2023-09-10,マイジャグラーV,320,7979,-200,28,25,150.5,285.0,319.2,5.850323907932563,3,0,-2600.0,7906.0,439.2,316.2
2023-09-10,マイジャグラーV,321,5333,-1200,19,7,205.1,280.7,761.9,6.023592459332515,1,0,0.0,8347.0,252.9,556.5
2023-09-10,マイジャグラーV,322,6644,200,25,16,162.0,265.8,415.2,5.590480092280617,1,0,-1000.0,6137.0,323.0,383.6
2023-09-10,マイジャグラーV,323,6460,-2300,17,18,184.6,380.0,358.9,6.252515131074519,1,0,300.0,8843.0,294.8,260.1
2023-09-10,マイジャグラーV,324,4787,-500,17,10,177.3,281.6,478.7,5.807794595690924,1,0,-1700.0,5333.0,333.3,533.3
2023-09-10,マイジャグラーV,325,6969,-1300,22,19,170.0,316.8,366.8,6.0194254282441095,1,0,-1800.0,6605.0,347.6,366.9
2023-09-10,マイジャグラーV,326,6147,-2200,16,15,198.3,384.2,409.8,6.072297150691251,1,0,-1000.0,6151.0,361.8,341.7
