日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率,setting,year,month,day,weekday,day_end,day_end_2,day_zoro,machine_end,machine_end_2,machine_zoro,前日の差枚,前日のG数,前日のBB確率,前日のRB確率
2023-07-01,マイジャグラーV,334,1477,423,9,2,134.3,164.1,738.5,6.503589597825472,0,2023,7,1,5,1,0,0,4,3,0,-530.0,905.0,452.5,905.0
2023-07-01,マイジャグラーV,335,2289,-1453,4,4,286.1,572.2,572.2,6.101187007055817,0,2023,7,1,5,1,0,0,5,3,0,-8.0,1498.0,249.7,749.0
2023-07-01,マイジャグラーV,336,3779,-380,13,12,151.2,290.7,314.9,6.132720655768948,0,2023,7,1,5,1,0,0,6,3,0,351.0,3695.0,246.3,369.5
2023-07-01,ファンキージャグラー2,286,943,-426,2,2,235.8,471.5,471.5,5.850038784423356,0,2023,7,1,5,1,0,0,6,8,0,-678.0,890.0,890.0,296.7
2023-07-01,ファンキージャグラー2,287,4238,1535,23,11,124.6,184.3,385.3,5.946890604470629,1,2023,7,1,5,1,0,0,7,8,0,-702.0,1086.0,543.0,1086.0
2023-07-01,ファンキージャグラー2,303,466,-264,1,1,233.0,466.0,466.0,6.428980630626435,0,2023,7,1,5,1,0,0,3,0,0,-500.0,779.0,389.5,779.0
2023-07-01,ファンキージャグラー2,304,4383,-65,19,8,162.3,230.7,547.9,6.140222659421423,1,2023,7,1,5,1,0,0,4,0,0,116.0,2068.0,229.8,517.0
2023-07-01,ファンキージャグラー2,305,4808,-1094,15,10,192.3,320.5,480.8,5.896908716086106,1,2023,7,1,5,1,0,0,5,0,0,-490.0,2588.0,258.8,1294.0
2023-07-01,ハッピージャグラーVIII,283,5340,-1466,17,10,197.8,314.1,534.0,6.331794948259214,1,2023,7,1,5,1,0,0,3,8,0,1103.0,2792.0,164.2,930.7
2023-07-01,ハッピージャグラーVIII,284,6684,1284,29,24,126.1,230.5,278.5,6.207406790340238,1,2023,7,1,5,1,0,0,4,8,0,455.0,4165.0,219.2,520.6
2023-07-01,ハッピージャグラーVIII,285,600,-319,1,1,300.0,600.0,600.0,5.756914293938449,0,2023,7,1,5,1,0,0,5,8,0,-667.0,1864.0,372.8,466.0
2023-07-01,ハッピージャグラーVIII,306,1186,424,7,1,148.2,169.4,1186.0,5.959664977383046,0,2023,7,1,5,1,0,0,6,0,0,-258.0,1188.0,237.6,594.0
2023-07-01,ハッピージャグラーVIII,307,2728,-191,10,5,181.9,272.8,545.6,5.898763551695699,0,2023,7,1,5,1,0,0,7,0,0,1063.0,3287.0,205.4,365.2
2023-07-01,ハッピージャグラーVIII,308,4019,1062,21,9,134.0,191.4,446.6,6.260946603639961,1,2023,7,1,5,1,0,0,8,0,0,141.0,3890.0,259.3,432.2
2023-06-30,アイムジャグラーEX-TP,288,1766,578,10,3,135.8,176.6,588.7,6.2937598511507975,0,2023,6,30,4,0,3,0,8,8,1,79.0,5742.0,239.2,382.8
2023-06-30,アイムジャグラーEX-TP,289,1007,-725,2,1,335.7,503.5,1007.0,6.58563652400556,0,2023,6,30,4,0,3,0,9,8,0,-983.0,1986.0,496.5,496.5
2023-06-30,アイムジャグラーEX-TP,290,948,-752,2,1,316.0,474.0,948.0,7.242879496897977,0,2023,6,30,4,0,3,0,0,9,0,-601.0,2729.0,272.9,909.7
2023-06-30,アイムジャグラーEX-TP,300,1394,-514,4,2,232.3,348.5,697.0,6.144426824152059,0,2023,6,30,4,0,3,0,0,0,1,395.0,3745.0,220.3,936.2
2023-06-30,アイムジャグラーEX-TP,301,1089,-235,3,3,181.5,363.0,363.0,5.891101926017064,0,2023,6,30,4,0,3,0,1,0,0,305.0,5661.0,246.1,404.4
2023-06-30,アイムジャグラーEX-TP,302,2564,-634,6,8,183.1,427.3,320.5,5.731029721647642,0,2023,6,30,4,0,3,0,2,0,0,-1239.0,5328.0,333.0,484.4
2023-06-30,アイムジャグラーEX-TP,313,363,-429,0,0,0.0,0.0,0.0,5.94132134986821,0,2023,6,30,4,0,3,0,3,1,0,-1157.0,1428.0,1428.0,714.0
2023-06-30,アイムジャグラーEX-TP,314,3352,1221,21,3,139.7,159.6,1117.3,6.486807667778224,0,2023,6,30,4,0,3,0,4,1,0,-378.0,3469.0,289.1,693.8
2023-06-30,アイムジャグラーEX-TP,315,559,-383,1,0,559.0,559.0,0.0,5.740097228416131,0,2023,6,30,4,0,3,0,5,1,0,25.0,1201.0,240.2,600.5
2023-06-30,アイムジャグラーEX-TP,316,732,-379,2,0,366.0,366.0,0.0,6.041908060978371,0,2023,6,30,4,0,3,0,6,1,0,-1033.0,2528.0,316.0,1264.0
2023-06-30,アイムジャグラーEX-TP,329,1224,293,6,3,136.0,204.0,408.0,6.141442539554728,0,2023,6,30,4,0,3,0,9,2,0,-913.0,2901.0,322.3,483.5
2023-06-30,アイムジャグラーEX-TP,330,732,-574,0,2,366.0,0.0,366.0,5.391122235742581,0,2023,6,30,4,0,3,0,0,3,0,473.0,4081.0,214.8,583.0
2023-06-30,アイムジャグラーEX-TP,331,972,-651,2,2,243.0,486.0,486.0,6.983216141747218,0,2023,6,30,4,0,3,0,1,3,0,5.0,3088.0,257.3,343.1
2023-06-30,アイムジャグラーEX-TP,332,1870,-297,6,4,187.0,311.7,467.5,5.8840687422850255,0,2023,6,30,4,0,3,0,2,3,0,-919.0,2489.0,355.6,622.2
2023-06-30,マイジャグラーV,309,1191,-371,3,3,198.5,397.0,397.0,5.812019843851011,0,2023,6,30,4,0,3,0,9,0,0,2648.0,6718.0,186.6,353.6
2023-06-30,マイジャグラーV,310,1792,-890,5,1,298.7,358.4,1792.0,6.092104598444296,0,2023,6,30,4,0,3,0,0,1,0,-917.0,3024.0,336.0,604.8
2023-06-30,マイジャグラーV,311,1885,-80,8,3,171.4,235.6,628.3,6.055497631900875,0,2023,6,30,4,0,3,0,1,1,1,619.0,4721.0,214.6,524.6
2023-06-30,マイジャグラーV,312,5249,-298,19,17,145.8,276.3,308.8,6.157408683588826,1,2023,6,30,4,0,3,0,2,1,0,256.0,6202.0,248.1,326.4
2023-06-30,マイジャグラーV,333,3077,-532,8,11,161.9,384.6,279.7,5.734398560142281,0,2023,6,30,4,0,3,0,3,3,1,-501.0,1960.0,326.7,490.0
2023-06-30,マイジャグラーV,334,905,-530,2,1,301.7,452.5,905.0,6.102599618933112,0,2023,6,30,4,0,3,0,4,3,0,1440.0,6390.0,213.0,319.5
2023-06-30,マイジャグラーV,335,1498,-8,6,2,187.2,249.7,749.0,5.55655001191292,0,2023,6,30,4,0,3,0,5,3,0,103.0,4778.0,265.4,367.5
2023-06-30,マイジャグラーV,336,3695,351,15,10,147.8,246.3,369.5,5.728617390537842,0,2023,6,30,4,0,3,0,6,3,0,715.0,6130.0,211.4,557.3
2023-06-30,ファンキージャグラー2,286,890,-678,1,3,222.5,890.0,296.7,6.796857026394142,0,2023,6,30,4,0,3,0,6,8,0,335.0,4446.0,211.7,635.1
2023-06-30,ファンキージャグラー2,287,1086,-702,2,1,362.0,543.0,1086.0,5.90852316708267,0,2023,6,30,4,0,3,0,7,8,0,-1160.0,3094.0,343.8,442.0
2023-06-30,ファンキージャグラー2,303,779,-500,2,1,259.7,389.5,779.0,6.954524307524332,0,2023,6,30,4,0,3,0,3,0,0,571.0,4892.0,203.8,698.9
2023-06-30,ファンキージャグラー2,304,2068,116,9,4,159.1,229.8,517.0,5.885237303411588,0,2023,6,30,4,0,3,0,4,0,0,-416.0,4151.0,276.7,593.0
2023-06-30,ファンキージャグラー2,305,2588,-490,10,2,215.7,258.8,1294.0,5.964378051687972,0,2023,6,30,4,0,3,0,5,0,0,438.0,7707.0,275.2,248.6
2023-06-30,ハッピージャグラーVIII,283,2792,1103,17,3,139.6,164.2,930.7,6.092748124003135,0,2023,6,30,4,0,3,0,3,8,0,112.0,3491.0,232.7,698.2
2023-06-30,ハッピージャグラーVIII,284,4165,455,19,8,154.3,219.2,520.6,6.096367803456908,1,2023,6,30,4,0,3,0,4,8,0,515.0,6109.0,254.5,290.9
2023-06-30,ハッピージャグラーVIII,285,1864,-667,5,4,207.1,372.8,466.0,6.278791831103195,0,2023,6,30,4,0,3,0,5,8,0,-1059.0,1321.0,660.5,1321.0
2023-06-30,ハッピージャグラーVIII,306,1188,-258,5,2,169.7,237.6,594.0,7.318107603901883,0,2023,6,30,4,0,3,0,6,0,0,1201.0,7017.0,219.3,292.4
2023-06-30,ハッピージャグラーVIII,307,3287,1063,16,9,131.5,205.4,365.2,5.818669622793944,0,2023,6,30,4,0,3,0,7,0,0,750.0,6409.0,278.7,237.4
2023-06-30,ハッピージャグラーVIII,308,3890,141,15,9,162.1,259.3,432.2,5.835838537049792,0,2023,6,30,4,0,3,0,8,0,0,-1006.0,3319.0,368.8,368.8
2023-06-29,アイムジャグラーEX-TP,288,5742,79,24,15,147.2,239.2,382.8,6.435539203871347,2,2023,6,29,3,9,2,0,8,8,1,1513.0,5543.0,191.1,615.9
2023-06-29,アイムジャグラーEX-TP,289,1986,-983,4,4,248.2,496.5,496.5,5.990400157523997,0,2023,6,29,3,9,2,0,9,8,0,-293.0,210.0,0.0,0.0
2023-06-29,アイムジャグラーEX-TP,290,2729,-601,10,3,209.9,272.9,909.7,6.23676045338986,0,2023,6,29,3,9,2,0,0,9,0,1453.0,4002.0,174.0,500.2
2023-06-29,アイムジャグラーEX-TP,300,3745,395,17,4,178.3,220.3,936.2,5.749036077005153,0,2023,6,29,3,9,2,0,0,0,1,1077.0,3491.0,183.7,581.8
2023-06-29,アイムジャグラーEX-TP,301,5661,305,23,14,153.0,246.1,404.4,6.03391919551496,1,2023,6,29,3,9,2,0,1,0,0,232.0,1196.0,239.2,398.7
2023-06-29,アイムジャグラーEX-TP,302,5328,-1239,16,11,197.3,333.0,484.4,5.949633338770414,1,2023,6,29,3,9,2,0,2,0,0,-529.0,578.0,578.0,0.0
2023-06-29,アイムジャグラーEX-TP,313,1428,-1157,1,2,476.0,1428.0,714.0,5.678804660930624,0,2023,6,29,3,9,2,0,3,1,0,-457.0,439.0,0.0,439.0
2023-06-29,アイムジャグラーEX-TP,314,3469,-378,12,5,204.1,289.1,693.8,5.661949371139247,0,2023,6,29,3,9,2,0,4,1,0,-79.0,2328.0,232.8,776.0
2023-06-29,アイムジャグラーEX-TP,315,1201,25,5,2,171.6,240.2,600.5,5.950101684314754,0,2023,6,29,3,9,2,0,5,1,0,-74.0,4764.0,264.7,476.4
2023-06-29,アイムジャグラーEX-TP,316,2528,-1033,8,2,252.8,316.0,1264.0,6.403864691810719,0,2023,6,29,3,9,2,0,6,1,0,507.0,3633.0,242.2,330.3
2023-06-29,アイムジャグラーEX-TP,329,2901,-913,9,6,193.4,322.3,483.5,6.466593978970173,0,2023,6,29,3,9,2,0,9,2,0,-703.0,1461.0,487.0,487.0
2023-06-29,アイムジャグラーEX-TP,330,4081,473,19,7,157.0,214.8,583.0,6.101775340018104,1,2023,6,29,3,9,2,0,0,3,0,592.0,2650.0,265.0,240.9
2023-06-29,アイムジャグラーEX-TP,331,3088,5,12,9,147.0,257.3,343.1,6.269729063850875,0,2023,6,29,3,9,2,0,1,3,0,-611.0,2738.0,391.1,342.2
2023-06-29,アイムジャグラーEX-TP,332,2489,-919,7,4,226.3,355.6,622.2,6.156627015333761,0,2023,6,29,3,9,2,0,2,3,0,-317.0,786.0,393.0,786.0
2023-06-29,マイジャグラーV,309,6718,2648,36,19,122.1,186.6,353.6,5.825686489307105,2,2023,6,29,3,9,2,0,9,0,0,-377.0,5131.0,270.1,394.7
2023-06-29,マイジャグラーV,310,3024,-917,9,5,216.0,336.0,604.8,5.892119959821353,0,2023,6,29,3,9,2,0,0,1,0,-489.0,1376.0,344.0,1376.0
2023-06-29,マイジャグラーV,311,4721,619,22,9,152.3,214.6,524.6,5.860153721694209,1,2023,6,29,3,9,2,0,1,1,1,-743.0,2316.0,330.9,579.0
2023-06-29,マイジャグラーV,312,6202,256,25,19,141.0,248.1,326.4,6.080878731490066,1,2023,6,29,3,9,2,0,2,1,0,615.0,6259.0,215.8,329.4
2023-06-29,マイジャグラーV,333,1960,-501,6,4,196.0,326.7,490.0,5.934136833626331,0,2023,6,29,3,9,2,0,3,3,1,-269.0,3154.0,197.1,3154.0
2023-06-29,マイジャグラーV,334,6390,1440,30,20,127.8,213.0,319.5,5.994662006778541,1,2023,6,29,3,9,2,0,4,3,0,-971.0,2651.0,441.8,441.8
2023-06-29,マイジャグラーV,335,4778,103,18,13,154.1,265.4,367.5,5.748728635966112,2,2023,6,29,3,9,2,0,5,3,0,-235.0,622.0,311.0,0.0
2023-06-29,マイジャグラーV,336,6130,715,29,11,153.2,211.4,557.3,5.950626617121309,1,2023,6,29,3,9,2,0,6,3,0,-538.0,2351.0,293.9,470.2
2023-06-29,ファンキージャグラー2,286,4446,335,21,7,158.8,211.7,635.1,6.042197328094406,1,2023,6,29,3,9,2,0,6,8,0,736.0,3479.0,231.9,347.9
2023-06-29,ファンキージャグラー2,287,3094,-1160,9,7,193.4,343.8,442.0,6.439464635730839,0,2023,6,29,3,9,2,0,7,8,0,-199.0,165.0,0.0,0.0
2023-06-29,ファンキージャグラー2,303,4892,571,24,7,157.8,203.8,698.9,5.990830306792477,1,2023,6,29,3,9,2,0,3,0,0,-268.0,1627.0,325.4,406.8
2023-06-29,ファンキージャグラー2,304,4151,-416,15,7,188.7,276.7,593.0,5.700813356438497,1,2023,6,29,3,9,2,0,4,0,0,595.0,2647.0,220.6,378.1
2023-06-29,ファンキージャグラー2,305,7707,438,28,31,130.6,275.2,248.6,6.000618456111995,1,2023,6,29,3,9,2,0,5,0,0,802.0,3744.0,208.0,312.0
2023-06-29,ハッピージャグラーVIII,283,3491,112,15,5,174.6,232.7,698.2,5.946268159958956,0,2023,6,29,3,9,2,0,3,8,0,-390.0,1227.0,245.4,0.0
2023-06-29,ハッピージャグラーVIII,284,6109,515,24,21,135.8,254.5,290.9,6.182687823843291,1,2023,6,29,3,9,2,0,4,8,0,-1263.0,3668.0,458.5,305.7
2023-06-29,ハッピージャグラーVIII,285,1321,-1059,2,1,440.3,660.5,1321.0,6.434578969508998,0,2023,6,29,3,9,2,0,5,8,0,-329.0,1357.0,339.2,678.5
2023-06-29,ハッピージャグラーVIII,306,7017,1201,32,24,125.3,219.3,292.4,6.498677580005736,1,2023,6,29,3,9,2,0,6,0,0,-340.0,2581.0,322.6,286.8
2023-06-29,ハッピージャグラーVIII,307,6409,750,23,27,128.2,278.7,237.4,5.99725634178101,3,2023,6,29,3,9,2,0,7,0,0,192.0,1528.0,218.3,509.3
2023-06-29,ハッピージャグラーVIII,308,3319,-1006,9,9,184.4,368.8,368.8,6.310612221839125,0,2023,6,29,3,9,2,0,8,0,0,-1041.0,2439.0,487.8,406.5
2023-06-28,アイムジャグラーEX-TP,288,5543,1513,29,9,145.9,191.1,615.9,6.005435205969524,1,2023,6,28,2,8,2,0,8,8,1,-176.0,818.0,409.0,272.7
2023-06-28,アイムジャグラーEX-TP,289,210,-293,0,0,0.0,0.0,0.0,7.060389868004329,0,2023,6,28,2,8,2,0,9,8,0,-550.0,564.0,564.0,0.0
2023-06-28,アイムジャグラーEX-TP,290,4002,1453,23,8,129.1,174.0,500.2,6.364267687078341,1,2023,6,28,2,8,2,0,0,9,0,-405.0,1236.0,412.0,618.0
2023-06-28,アイムジャグラーEX-TP,300,3491,1077,19,6,139.6,183.7,581.8,6.127094043206174,0,2023,6,28,2,8,2,0,0,0,1,-986.0,1363.0,681.5,681.5
2023-06-28,アイムジャグラーEX-TP,301,1196,232,5,3,149.5,239.2,398.7,5.5826847896672165,0,2023,6,28,2,8,2,0,1,0,0,292.0,686.0,171.5,343.0
2023-06-28,アイムジャグラーEX-TP,302,578,-529,1,0,578.0,578.0,0.0,6.788828782566851,0,2023,6,28,2,8,2,0,2,0,0,-253.0,204.0,0.0,0.0
2023-06-28,アイムジャグラーEX-TP,313,439,-457,0,1,439.0,0.0,439.0,6.297490285152942,0,2023,6,28,2,8,2,0,3,1,0,908.0,4037.0,201.8,448.6
2023-06-28,アイムジャグラーEX-TP,314,2328,-79,10,3,179.1,232.8,776.0,6.19009214595631,0,2023,6,28,2,8,2,0,4,1,0,-368.0,731.0,365.5,0.0
2023-06-28,アイムジャグラーEX-TP,315,4764,-74,18,10,170.1,264.7,476.4,5.867070507655296,1,2023,6,28,2,8,2,0,5,1,0,-688.0,1017.0,508.5,1017.0
2023-06-28,アイムジャグラーEX-TP,316,3633,507,15,11,139.7,242.2,330.3,5.960762138813992,0,2023,6,28,2,8,2,0,6,1,0,723.0,2493.0,178.1,623.2
2023-06-28,アイムジャグラーEX-TP,329,1461,-703,3,3,243.5,487.0,487.0,5.989621105834104,0,2023,6,28,2,8,2,0,9,2,0,2062.0,6570.0,219.0,262.8
2023-06-28,アイムジャグラーEX-TP,330,2650,592,10,11,126.2,265.0,240.9,5.680907701863819,0,2023,6,28,2,8,2,0,0,3,0,53.0,475.0,237.5,475.0
2023-06-28,アイムジャグラーEX-TP,331,2738,-611,7,8,182.5,391.1,342.2,5.778214851122227,0,2023,6,28,2,8,2,0,1,3,0,-366.0,300.0,0.0,0.0
2023-06-28,アイムジャグラーEX-TP,332,786,-317,2,1,262.0,393.0,786.0,5.862885021291,0,2023,6,28,2,8,2,0,2,3,0,-260.0,496.0,496.0,248.0
2023-06-28,マイジャグラーV,309,5131,-377,19,13,160.3,270.1,394.7,6.015990184755488,1,2023,6,28,2,8,2,0,9,0,0,371.0,4277.0,213.8,388.8
2023-06-28,マイジャグラーV,310,1376,-489,4,1,275.2,344.0,1376.0,5.672006885882312,0,2023,6,28,2,8,2,0,0,1,0,-357.0,295.0,0.0,0.0
2023-06-28,マイジャグラーV,311,2316,-743,7,4,210.5,330.9,579.0,6.051031120131688,0,2023,6,28,2,8,2,0,1,1,1,-67.0,3153.0,210.2,1051.0
2023-06-28,マイジャグラーV,312,6259,615,29,19,130.4,215.8,329.4,6.498141964460549,1,2023,6,28,2,8,2,0,2,1,0,-803.0,792.0,0.0,792.0
2023-06-28,マイジャグラーV,333,3154,-269,16,1,185.5,197.1,3154.0,6.659203706503493,0,2023,6,28,2,8,2,0,3,3,1,-154.0,3933.0,280.9,327.8
2023-06-28,マイジャグラーV,334,2651,-971,6,6,220.9,441.8,441.8,5.68512782810749,0,2023,6,28,2,8,2,0,4,3,0,-624.0,1376.0,344.0,458.7
2023-06-28,マイジャグラーV,335,622,-235,2,0,311.0,311.0,0.0,5.7827539728949215,0,2023,6,28,2,8,2,0,5,3,0,-979.0,1047.0,1047.0,0.0
2023-06-28,マイジャグラーV,336,2351,-538,8,5,180.8,293.9,470.2,6.225699419081139,0,2023,6,28,2,8,2,0,6,3,0,-364.0,2647.0,330.9,529.4
2023-06-28,ファンキージャグラー2,286,3479,736,15,10,139.2,231.9,347.9,5.575211845330018,0,2023,6,28,2,8,2,0,6,8,0,730.0,3135.0,209.0,313.5
2023-06-28,ファンキージャグラー2,287,165,-199,0,0,0.0,0.0,0.0,6.048511814072413,0,2023,6,28,2,8,2,0,7,8,0,-423.0,393.0,0.0,393.0
2023-06-28,ファンキージャグラー2,303,1627,-268,5,4,180.8,325.4,406.8,5.736587080629415,0,2023,6,28,2,8,2,0,3,0,0,1030.0,5057.0,194.5,421.4
2023-06-28,ファンキージャグラー2,304,2647,595,12,7,139.3,220.6,378.1,5.645850986060298,0,2023,6,28,2,8,2,0,4,0,0,350.0,1826.0,202.9,913.0
2023-06-28,ファンキージャグラー2,305,3744,802,18,12,124.8,208.0,312.0,6.214168736258165,0,2023,6,28,2,8,2,0,5,0,0,-556.0,1466.0,293.2,733.0
2023-06-28,ハッピージャグラーVIII,283,1227,-390,5,0,245.4,245.4,0.0,6.74718889468797,0,2023,6,28,2,8,2,0,3,8,0,-591.0,866.0,433.0,866.0
2023-06-28,ハッピージャグラーVIII,284,3668,-1263,8,12,183.4,458.5,305.7,6.153406882874144,0,2023,6,28,2,8,2,0,4,8,0,-101.0,3377.0,281.4,337.7
2023-06-28,ハッピージャグラーVIII,285,1357,-329,4,2,226.2,339.2,678.5,5.754367284365343,0,2023,6,28,2,8,2,0,5,8,0,-232.0,1100.0,366.7,275.0
2023-06-28,ハッピージャグラーVIII,306,2581,-340,8,9,151.8,322.6,286.8,6.289840211312798,0,2023,6,28,2,8,2,0,6,0,0,78.0,695.0,173.8,0.0
2023-06-28,ハッピージャグラーVIII,307,1528,192,7,3,152.8,218.3,509.3,6.06079116330302,0,2023,6,28,2,8,2,0,7,0,0,52.0,1827.0,228.4,456.8
2023-06-28,ハッピージャグラーVIII,308,2439,-1041,5,6,221.7,487.8,406.5,6.030128949634793,0,2023,6,28,2,8,2,0,8,0,0,-235.0,2423.0,269.2,484.6
2023-06-27,アイムジャグラーEX-TP,288,818,-176,2,3,163.6,409.0,272.7,5.927988563185292,0,2023,6,27,1,7,2,0,8,8,1,-325.0,2895.0,321.7,321.7
2023-06-27,アイムジャグラーEX-TP,289,564,-550,1,0,564.0,564.0,0.0,7.222406979816062,0,2023,6,27,1,7,2,0,9,8,0,-892.0,1884.0,376.8,628.0
2023-06-27,アイムジャグラーEX-TP,290,1236,-405,3,2,247.2,412.0,618.0,5.568340362912528,0,2023,6,27,1,7,2,0,0,9,0,199.0,3518.0,251.3,439.8
2023-06-27,アイムジャグラーEX-TP,300,1363,-986,2,2,340.8,681.5,681.5,6.170561378931684,0,2023,6,27,1,7,2,0,0,0,1,-1061.0,2370.0,395.0,790.0
2023-06-27,アイムジャグラーEX-TP,301,686,292,4,2,114.3,171.5,343.0,6.604667516608426,0,2023,6,27,1,7,2,0,1,0,0,-605.0,6674.0,278.1,444.9
2023-06-27,アイムジャグラーEX-TP,302,204,-253,0,0,0.0,0.0,0.0,6.210582589179704,0,2023,6,27,1,7,2,0,2,0,0,45.0,1089.0,217.8,1089.0
2023-06-27,アイムジャグラーEX-TP,313,4037,908,20,9,139.2,201.8,448.6,6.172101206620559,1,2023,6,27,1,7,2,0,3,1,0,-63.0,1820.0,303.3,364.0
2023-06-27,アイムジャグラーEX-TP,314,731,-368,2,0,365.5,365.5,0.0,5.981373136712261,0,2023,6,27,1,7,2,0,4,1,0,178.0,3973.0,264.9,441.4
2023-06-27,アイムジャグラーEX-TP,315,1017,-688,2,1,339.0,508.5,1017.0,6.328801591945632,0,2023,6,27,1,7,2,0,5,1,0,-1011.0,4997.0,312.3,416.4
2023-06-27,アイムジャグラーEX-TP,316,2493,723,14,4,138.5,178.1,623.2,6.376770935184535,0,2023,6,27,1,7,2,0,6,1,0,209.0,898.0,179.6,0.0
2023-06-27,アイムジャグラーEX-TP,329,6570,2062,30,25,119.5,219.0,262.8,6.003898147386196,4,2023,6,27,1,7,2,0,9,2,0,303.0,2056.0,228.4,514.0
2023-06-27,アイムジャグラーEX-TP,330,475,53,2,1,158.3,237.5,475.0,5.790899753429584,0,2023,6,27,1,7,2,0,0,3,0,-736.0,4344.0,310.3,434.4
2023-06-27,アイムジャグラーEX-TP,331,300,-366,0,0,0.0,0.0,0.0,6.114711997064939,0,2023,6,27,1,7,2,0,1,3,0,-192.0,3029.0,252.4,378.6
2023-06-27,アイムジャグラーEX-TP,332,496,-260,1,2,165.3,496.0,248.0,7.184543844475484,0,2023,6,27,1,7,2,0,2,3,0,1592.0,3252.0,162.6,464.6
2023-06-27,マイジャグラーV,309,4277,371,20,11,138.0,213.8,388.8,6.382002293943352,1,2023,6,27,1,7,2,0,9,0,0,-1024.0,1893.0,473.2,946.5
2023-06-27,マイジャグラーV,310,295,-357,0,0,0.0,0.0,0.0,6.058951285389828,0,2023,6,27,1,7,2,0,0,1,0,865.0,4209.0,210.4,382.6
2023-06-27,マイジャグラーV,311,3153,-67,15,3,175.2,210.2,1051.0,6.247800040100949,0,2023,6,27,1,7,2,0,1,1,1,30.0,2714.0,246.7,542.8
2023-06-27,マイジャグラーV,312,792,-803,0,1,792.0,0.0,792.0,5.729116105890848,0,2023,6,27,1,7,2,0,2,1,0,1399.0,5478.0,219.1,365.2
2023-06-27,マイジャグラーV,333,3933,-154,14,12,151.3,280.9,327.8,5.929807442262274,0,2023,6,27,1,7,2,0,3,3,1,2324.0,5493.0,183.1,392.4
2023-06-27,マイジャグラーV,334,1376,-624,4,3,196.6,344.0,458.7,6.81500495697508,0,2023,6,27,1,7,2,0,4,3,0,263.0,2820.0,188.0,2820.0
2023-06-27,マイジャグラーV,335,1047,-979,1,0,1047.0,1047.0,0.0,5.852370556983646,0,2023,6,27,1,7,2,0,5,3,0,-429.0,1402.0,280.4,0.0
2023-06-27,マイジャグラーV,336,2647,-364,8,5,203.6,330.9,529.4,5.3690827157724,0,2023,6,27,1,7,2,0,6,3,0,959.0,5597.0,243.3,254.4
2023-06-27,ファンキージャグラー2,286,3135,730,15,10,125.4,209.0,313.5,6.092962130709829,0,2023,6,27,1,7,2,0,6,8,0,-496.0,3082.0,385.2,280.2
2023-06-27,ファンキージャグラー2,287,393,-423,0,1,393.0,0.0,393.0,6.611582761181177,0,2023,6,27,1,7,2,0,7,8,0,658.0,2814.0,216.5,312.7
2023-06-27,ファンキージャグラー2,303,5057,1030,26,12,133.1,194.5,421.4,6.268228718270403,1,2023,6,27,1,7,2,0,3,0,0,-259.0,885.0,295.0,0.0
2023-06-27,ファンキージャグラー2,304,1826,350,9,2,166.0,202.9,913.0,5.567802671706757,0,2023,6,27,1,7,2,0,4,0,0,1622.0,7350.0,216.2,282.7
2023-06-27,ファンキージャグラー2,305,1466,-556,5,2,209.4,293.2,733.0,6.647304389975493,0,2023,6,27,1,7,2,0,5,0,0,-55.0,4063.0,312.5,239.0
2023-06-27,ハッピージャグラーVIII,283,866,-591,2,1,288.7,433.0,866.0,7.056140930526548,0,2023,6,27,1,7,2,0,3,8,0,-693.0,3678.0,306.5,525.4
2023-06-27,ハッピージャグラーVIII,284,3377,-101,12,10,153.5,281.4,337.7,6.082529633476031,0,2023,6,27,1,7,2,0,4,8,0,2034.0,5833.0,216.0,253.6
2023-06-27,ハッピージャグラーVIII,285,1100,-232,3,4,157.1,366.7,275.0,6.310822343179649,0,2023,6,27,1,7,2,0,5,8,0,-227.0,3532.0,271.7,392.4
2023-06-27,ハッピージャグラーVIII,306,695,78,4,0,173.8,173.8,0.0,6.595425787521714,0,2023,6,27,1,7,2,0,6,0,0,-107.0,4608.0,307.2,271.1
2023-06-27,ハッピージャグラーVIII,307,1827,52,8,4,152.2,228.4,456.8,6.401799371654807,0,2023,6,27,1,7,2,0,7,0,0,269.0,1359.0,194.1,679.5
2023-06-27,ハッピージャグラーVIII,308,2423,-235,9,5,173.1,269.2,484.6,6.175280153479796,0,2023,6,27,1,7,2,0,8,0,0,258.0,3547.0,221.7,443.4
2023-06-26,アイムジャグラーEX-TP,288,2895,-325,9,9,160.8,321.7,321.7,5.97525316394299,0,2023,6,26,0,6,2,0,8,8,1,4.0,3074.0,256.2,439.1
2023-06-26,アイムジャグラーEX-TP,289,1884,-892,5,3,235.5,376.8,628.0,6.470461040268798,0,2023,6,26,0,6,2,0,9,8,0,-225.0,125.0,0.0,0.0
2023-06-26,アイムジャグラーEX-TP,290,3518,199,14,8,159.9,251.3,439.8,5.846124097826562,0,2023,6,26,0,6,2,0,0,9,0,-1587.0,3406.0,486.6,425.8
2023-06-26,アイムジャグラーEX-TP,300,2370,-1061,6,3,263.3,395.0,790.0,6.04231840952922,0,2023,6,26,0,6,2,0,0,0,1,-194.0,1158.0,289.5,579.0
2023-06-26,アイムジャグラーEX-TP,301,6674,-605,24,15,171.1,278.1,444.9,6.060208672579937,1,2023,6,26,0,6,2,0,1,0,0,719.0,2007.0,167.2,669.0
