,日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率,setting,day_end,前日の差枚,前日のG数,前日のBB確率,前日のRB確率
1064,2023-08-07,マイジャグラーV,672,6866,-100,29,13,163.5,236.8,528.2,6.037291897451092,1,7,-1562.0,5780.0,304.2,722.5
1065,2023-08-07,マイジャグラーV,673,8805,1362,32,36,129.5,275.2,244.6,5.609032003505024,5,7,-838.0,3510.0,319.1,585.0
1066,2023-08-07,マイジャグラーV,674,6917,362,28,21,141.2,247.0,329.4,6.0368130326510965,1,7,2604.0,8662.0,196.9,376.6
1067,2023-08-07,マイジャグラーV,675,7145,2724,32,34,108.3,223.3,210.1,5.767831551185894,6,7,662.0,6634.0,245.7,315.9
1068,2023-08-07,マイジャグラーV,676,7179,-688,25,19,163.2,287.2,377.8,5.928357502774038,1,7,312.0,6036.0,262.4,301.8
1069,2023-08-07,マイジャグラーV,677,6716,-1688,17,21,176.7,395.1,319.8,5.815008433732024,3,7,288.0,6191.0,247.6,386.9
1070,2023-08-07,マイジャグラーV,678,7010,-1438,20,17,189.5,350.5,412.4,5.666497921295558,1,7,4625.0,9204.0,204.5,204.5
1071,2023-08-07,マイジャグラーV,679,8553,388,35,21,152.7,244.4,407.3,5.869464081292406,1,7,-562.0,4844.0,254.9,440.4
1072,2023-08-07,マイジャグラーV,680,7944,388,30,23,149.9,264.8,345.4,5.713936186783683,2,7,-1862.0,4326.0,432.6,393.3
1073,2023-08-07,マイジャグラーV,681,6325,-238,26,11,170.9,243.3,575.0,5.953394860178904,1,7,1712.0,8338.0,260.6,213.8
1074,2023-08-07,マイジャグラーV,682,8502,2988,41,29,121.5,207.4,293.2,5.700747917910698,3,7,-512.0,7471.0,324.8,298.8
1075,2023-08-07,マイジャグラーV,683,6891,-1980,20,17,186.2,344.6,405.4,6.089047864936304,1,7,-412.0,5523.0,290.7,345.2
1076,2023-08-07,マイジャグラーV,684,6770,-1836,17,19,188.1,398.2,356.3,5.750270040261763,2,7,1438.0,6419.0,207.1,377.6
1077,2023-08-07,マイジャグラーV,685,7975,-512,31,16,169.7,257.3,498.4,5.946928741042876,1,7,-88.0,6594.0,274.8,329.7
1395,2023-07-27,マイジャグラーV,627,6160,-2076,16,10,236.9,385.0,616.0,5.64389100107234,1,7,-412.0,6684.0,267.4,334.2
1396,2023-07-27,マイジャグラーV,628,7312,112,23,28,143.4,317.9,261.1,5.600122730917311,5,7,188.0,6261.0,284.6,250.4
1397,2023-07-27,マイジャグラーV,629,6811,1412,29,20,139.0,234.9,340.6,5.557623928626033,2,7,-388.0,5402.0,317.8,284.3
1398,2023-07-27,マイジャグラーV,630,8014,1538,38,26,125.2,210.9,308.2,6.255032224255332,1,7,-812.0,5336.0,381.1,280.8
1399,2023-07-27,マイジャグラーV,631,6301,-388,19,17,175.0,331.6,370.6,5.367195512989627,2,7,-138.0,4894.0,257.6,376.5
1400,2023-07-27,マイジャグラーV,632,6076,388,26,15,148.2,233.7,405.1,5.990448694910112,1,7,-588.0,2705.0,338.1,386.4
1401,2023-07-27,マイジャグラーV,633,6033,-288,22,14,167.6,274.2,430.9,5.75826765881962,1,7,1362.0,6365.0,219.5,353.6
1402,2023-07-27,マイジャグラーV,634,5151,-662,18,13,166.2,286.2,396.2,6.03514051955779,1,7,-138.0,5170.0,272.1,470.0
1403,2023-07-27,マイジャグラーV,635,8172,420,30,25,148.6,272.4,326.9,5.664800821163205,3,7,-1138.0,3095.0,343.9,1031.7
1404,2023-07-27,マイジャグラーV,636,5444,-1162,18,9,201.6,302.4,604.9,5.845548779158372,1,7,62.0,4734.0,278.5,315.6
1405,2023-07-27,マイジャグラーV,637,6672,-712,21,23,151.6,317.7,290.1,5.959340257445999,1,7,388.0,2566.0,213.8,513.2
1406,2023-07-27,マイジャグラーV,638,7522,-1062,23,27,150.4,327.0,278.6,6.079521961740664,1,7,2364.0,7992.0,216.0,285.4
1407,2023-07-27,マイジャグラーV,639,4264,212,20,5,170.6,213.2,852.8,5.941894514538856,1,7,1438.0,7385.0,230.8,307.7
1408,2023-07-27,マイジャグラーV,640,7174,-1812,21,16,193.9,341.6,448.4,5.860050520962596,1,7,-938.0,3423.0,427.9,263.3
1409,2023-07-27,マイジャグラーV,641,6813,1188,31,16,145.0,219.8,425.8,5.744670220784012,1,7,-462.0,1845.0,461.2,230.6
1410,2023-07-27,マイジャグラーV,642,5043,-1912,14,8,229.2,360.2,630.4,5.987566458496277,1,7,2340.0,8314.0,213.2,346.4
1411,2023-07-27,マイジャグラーV,643,8425,-2148,25,21,183.2,337.0,401.2,6.02311917100969,1,7,-88.0,6019.0,250.8,501.6
1412,2023-07-27,マイジャグラーV,644,6711,660,28,16,152.5,239.7,419.4,5.69973406644772,1,7,462.0,5637.0,245.1,433.6
1413,2023-07-27,マイジャグラーV,645,6872,-1012,21,22,159.8,327.2,312.4,5.938182141328528,1,7,-338.0,1843.0,368.6,368.6
1414,2023-07-27,マイジャグラーV,646,7976,-338,27,31,137.5,295.4,257.3,6.115973878626489,1,7,588.0,7305.0,270.6,270.6
1415,2023-07-27,マイジャグラーV,647,6718,1538,32,16,140.0,209.9,419.9,5.743045799762268,1,7,262.0,2025.0,184.1,2025.0
1416,2023-07-27,マイジャグラーV,648,4672,-1662,12,9,222.5,389.3,519.1,5.81059642103328,1,7,-638.0,1967.0,393.4,491.8
1417,2023-07-27,マイジャグラーV,649,5660,1188,24,22,123.0,235.8,257.3,5.900981478659285,1,7,-488.0,4484.0,298.9,373.7
1418,2023-07-27,マイジャグラーV,650,7674,3396,40,25,118.1,191.8,307.0,5.650937930052489,3,7,-588.0,1406.0,351.5,0.0
1419,2023-07-27,マイジャグラーV,651,4113,-1512,9,13,187.0,457.0,316.4,5.977578749572385,1,7,1312.0,5027.0,209.5,359.1
1420,2023-07-27,マイジャグラーV,652,5596,812,28,9,151.2,199.9,621.8,6.0361924425090825,1,7,-100.0,4810.0,240.5,481.0
1421,2023-07-27,マイジャグラーV,653,8261,3252,38,35,113.2,217.4,236.0,5.633400225358002,5,7,-1038.0,1613.0,537.7,1613.0
1422,2023-07-27,マイジャグラーV,654,6462,-288,21,18,165.7,307.7,359.0,5.543489009058296,2,7,-1512.0,3501.0,437.6,437.6
1423,2023-07-27,マイジャグラーV,655,7766,2076,31,32,123.3,250.5,242.7,5.515945271531116,5,7,-562.0,3546.0,295.5,443.2
1424,2023-07-27,マイジャグラーV,656,6198,838,26,19,137.7,238.4,326.2,5.838924437523128,3,7,-2076.0,3339.0,834.8,333.9
1425,2023-07-27,マイジャグラーV,657,7025,688,32,12,159.7,219.5,585.4,5.814210172783169,1,7,-1462.0,6313.0,315.6,450.9
1426,2023-07-27,マイジャグラーV,668,7097,112,27,17,161.3,262.9,417.5,5.682048242605158,1,7,688.0,4870.0,211.7,487.0
1427,2023-07-27,マイジャグラーV,669,7416,212,25,29,137.3,296.6,255.7,5.796631061496104,5,7,162.0,7220.0,257.9,401.1
1428,2023-07-27,マイジャグラーV,670,7704,1262,33,27,128.4,233.5,285.3,5.989386145372804,1,7,-962.0,4394.0,313.9,488.2
1429,2023-07-27,マイジャグラーV,671,7262,762,28,25,137.0,259.4,290.5,5.775835126296873,3,7,-438.0,4033.0,336.1,366.6
1430,2023-07-27,マイジャグラーV,672,8304,588,32,29,136.1,259.5,286.3,5.940301302469004,1,7,188.0,3748.0,249.9,374.8
1431,2023-07-27,マイジャグラーV,673,6034,3108,32,23,109.7,188.6,262.3,5.6587750973128905,5,7,-88.0,7553.0,302.1,269.8
1432,2023-07-27,マイジャグラーV,674,3509,-1512,8,8,219.3,438.6,438.6,5.983421833389892,0,7,-538.0,3134.0,284.9,391.8
1433,2023-07-27,マイジャグラーV,675,8729,2940,39,34,119.6,223.8,256.7,5.604608466841528,5,7,-1062.0,2105.0,421.0,526.2
1434,2023-07-27,マイジャグラーV,676,4125,-1688,9,8,242.6,458.3,515.6,5.655346476729856,1,7,-512.0,4225.0,264.1,603.6
1435,2023-07-27,マイジャグラーV,677,7165,1812,32,20,137.8,223.9,358.2,5.520962612001702,2,7,88.0,1915.0,273.6,383.0
1436,2023-07-27,マイジャグラーV,678,6268,-1088,22,11,189.9,284.9,569.8,5.92570740767455,1,7,312.0,5946.0,247.8,396.4
1437,2023-07-27,マイジャグラーV,679,6236,838,28,17,138.6,222.7,366.8,6.010504590486737,1,7,362.0,5334.0,266.7,444.5
1438,2023-07-27,マイジャグラーV,680,6740,-688,25,17,160.5,269.6,396.5,6.150145537856118,1,7,-188.0,1984.0,248.0,992.0
1439,2023-07-27,マイジャグラーV,681,5124,-1512,13,15,183.0,394.2,341.6,5.927609142754058,1,7,1688.0,7070.0,243.8,282.8
1440,2023-07-27,マイジャグラーV,682,6809,-538,23,22,151.3,296.0,309.5,5.989798624766999,1,7,1638.0,6738.0,232.3,249.6
1441,2023-07-27,マイジャグラーV,683,7813,-50,26,33,132.4,300.5,236.8,6.03478853801753,1,7,712.0,3975.0,220.8,397.5
1442,2023-07-27,マイジャグラーV,684,7359,3684,44,21,113.2,167.2,350.4,6.020296553660315,1,7,-388.0,3600.0,300.0,276.9
1443,2023-07-27,マイジャグラーV,685,6309,-138,24,13,170.5,262.9,485.3,5.705072589808852,1,7,-75.0,8832.0,294.4,284.9
1639,2023-07-17,マイジャグラーV,627,6763,-688,24,17,165.0,281.8,397.8,5.968631551521447,1,7,-1312.0,3362.0,373.6,480.3
1640,2023-07-17,マイジャグラーV,628,5587,-1588,16,13,192.7,349.2,429.8,5.972350132778628,1,7,1038.0,3313.0,220.9,301.2
1641,2023-07-17,マイジャグラーV,629,6079,-88,25,8,184.2,243.2,759.9,5.686728162105272,1,7,1260.0,8665.0,247.6,262.6
1642,2023-07-17,マイジャグラーV,630,7502,1462,34,24,129.3,220.6,312.6,5.986313314402461,1,7,1312.0,4992.0,217.0,332.8
1643,2023-07-17,マイジャグラーV,631,5054,-938,18,10,180.5,280.8,505.4,6.133217308654018,1,7,-212.0,3463.0,247.4,494.7
1644,2023-07-17,マイジャグラーV,632,7013,1112,29,24,132.3,241.8,292.2,5.823325899233945,3,7,112.0,2583.0,258.3,369.0
1645,2023-07-17,マイジャグラーV,633,5293,-1912,14,10,220.5,378.1,529.3,5.897414768154142,1,7,-638.0,2443.0,305.4,610.8
1646,2023-07-17,マイジャグラーV,634,7794,-838,26,21,165.8,299.8,371.1,5.846851634963865,2,7,362.0,4744.0,237.2,527.1
1647,2023-07-17,マイジャグラーV,635,6646,-412,23,20,154.6,289.0,332.3,5.908768573221249,1,7,712.0,4564.0,217.3,570.5
1648,2023-07-17,マイジャグラーV,636,6607,-1938,18,17,188.8,367.1,388.6,5.968745812577173,1,7,488.0,6493.0,249.7,341.7
1649,2023-07-17,マイジャグラーV,637,8444,-138,25,34,143.1,337.8,248.4,5.6246249035802975,5,7,-50.0,2923.0,292.3,417.6
1650,2023-07-17,マイジャグラーV,638,6695,-562,24,11,191.3,279.0,608.6,5.5848979645867525,1,7,-1888.0,5513.0,459.4,367.5
1651,2023-07-17,マイジャグラーV,639,8232,888,37,19,147.0,222.5,433.3,5.9558719807891,1,7,-288.0,1977.0,329.5,395.4
1652,2023-07-17,マイジャグラーV,640,8177,3180,44,26,116.8,185.8,314.5,6.0187822090380925,1,7,-688.0,842.0,0.0,421.0
1653,2023-07-17,マイジャグラーV,641,4002,-2172,7,6,307.8,571.7,667.0,5.608055109357022,1,7,-112.0,6973.0,268.2,410.2
1654,2023-07-17,マイジャグラーV,642,8573,3060,39,31,122.5,219.8,276.5,5.499596231053829,4,7,-1088.0,1895.0,473.8,947.5
1655,2023-07-17,マイジャグラーV,643,6637,462,24,20,150.8,276.5,331.9,5.525004677851515,3,7,-762.0,2925.0,365.6,365.6
1656,2023-07-17,マイジャグラーV,644,6475,-2004,17,15,202.3,380.9,431.7,5.829931391105196,1,7,0.0,5032.0,239.6,419.3
1657,2023-07-17,マイジャグラーV,645,7607,-362,31,14,169.0,245.4,543.4,6.003062862184081,1,7,1688.0,5056.0,210.7,280.9
1658,2023-07-17,マイジャグラーV,646,6345,-888,20,18,167.0,317.2,352.5,5.8555405950492405,2,7,-238.0,5402.0,284.3,360.1
1659,2023-07-17,マイジャグラーV,647,5748,-1612,16,10,221.1,359.2,574.8,5.640141847212492,1,7,-262.0,5138.0,270.4,367.0
1660,2023-07-17,マイジャグラーV,648,7393,-50,23,37,123.2,321.4,199.8,6.140870202278638,1,7,-412.0,4416.0,294.4,315.4
1661,2023-07-17,マイジャグラーV,649,6276,262,25,13,165.2,251.0,482.8,5.626109598506485,1,7,188.0,3083.0,237.2,440.4
1662,2023-07-17,マイジャグラーV,650,7517,612,33,19,144.6,227.8,395.6,6.056605527149472,1,7,-1162.0,1537.0,768.5,768.5
1663,2023-07-17,マイジャグラーV,651,8925,3396,42,39,110.2,212.5,228.8,5.843965985416972,5,7,-938.0,2450.0,408.3,612.5
1664,2023-07-17,マイジャグラーV,652,5838,-912,22,10,182.4,265.4,583.8,6.108903814422614,1,7,-1312.0,5755.0,383.7,319.7
1665,2023-07-17,マイジャグラーV,653,8158,1438,37,27,127.5,220.5,302.1,6.123438702572443,1,7,212.0,3623.0,241.5,603.8
1666,2023-07-17,マイジャグラーV,654,6404,-2460,14,17,206.6,457.4,376.7,5.837231045466447,2,7,-1788.0,6316.0,394.8,485.8
1667,2023-07-17,マイジャグラーV,655,4981,-2412,10,12,226.4,498.1,415.1,5.985816645912865,1,7,-238.0,790.0,263.3,0.0
1668,2023-07-17,マイジャグラーV,656,8085,4216,45,32,105.0,179.7,252.7,5.95520610530529,1,7,-762.0,3357.0,419.6,239.8
1669,2023-07-17,マイジャグラーV,657,5329,-2028,14,11,213.2,380.6,484.5,6.038574493753411,1,7,3420.0,7137.0,187.8,310.3
1670,2023-07-17,マイジャグラーV,668,5925,412,23,21,134.7,257.6,282.1,5.998185169354297,1,7,3132.0,7514.0,208.7,221.0
1671,2023-07-17,マイジャグラーV,669,6492,-1956,19,10,223.9,341.7,649.2,5.787417536487575,1,7,-288.0,5340.0,314.1,254.3
1672,2023-07-17,マイジャグラーV,670,5462,-462,19,12,176.2,287.5,455.2,5.696255027532337,1,7,138.0,2806.0,255.1,280.6
1673,2023-07-17,マイジャグラーV,671,7091,888,31,17,147.7,228.7,417.1,5.790942033420552,1,7,838.0,5209.0,226.5,306.4
1674,2023-07-17,マイジャグラーV,672,6654,662,28,17,147.9,237.6,391.4,5.797495027775645,1,7,-212.0,5549.0,277.4,346.8
1675,2023-07-17,マイジャグラーV,673,5074,-2868,12,7,267.1,422.8,724.9,6.308827402626818,1,7,-138.0,2085.0,260.6,347.5
1676,2023-07-17,マイジャグラーV,674,5913,-538,21,14,168.9,281.6,422.4,5.863690838442576,1,7,-788.0,1063.0,531.5,1063.0
1677,2023-07-17,マイジャグラーV,675,6640,-88,27,19,144.3,245.9,349.5,6.2899492295001656,1,7,462.0,5371.0,223.8,383.6
1678,2023-07-17,マイジャグラーV,676,6319,1212,27,21,131.6,234.0,300.9,5.782381237416477,3,7,-25.0,2521.0,252.1,504.2
1679,2023-07-17,マイジャグラーV,677,7038,-1476,22,19,171.7,319.9,370.4,6.07993840032402,1,7,138.0,3614.0,225.9,602.3
1680,2023-07-17,マイジャグラーV,678,8365,-512,31,12,194.5,269.8,697.1,5.5323463713935785,1,7,-688.0,2054.0,410.8,684.7
1681,2023-07-17,マイジャグラーV,679,7331,-2964,19,13,229.1,385.8,563.9,5.982465872772595,1,7,-962.0,3893.0,324.4,778.6
1682,2023-07-17,マイジャグラーV,680,6146,-1188,19,19,161.7,323.5,323.5,6.138988216481311,1,7,-588.0,1348.0,449.3,1348.0
1683,2023-07-17,マイジャグラーV,681,7659,2532,38,21,129.8,201.6,364.7,5.662020160944587,2,7,-938.0,1239.0,619.5,0.0
1684,2023-07-17,マイジャグラーV,682,6071,-688,22,15,164.1,276.0,404.7,6.084235013609223,1,7,-288.0,4519.0,251.1,451.9
1685,2023-07-17,マイジャグラーV,683,8340,-212,32,23,151.6,260.6,362.6,6.040266524225498,1,7,-388.0,3526.0,320.5,293.8
1686,2023-07-17,マイジャグラーV,684,7002,-212,28,16,159.1,250.1,437.6,6.033754994384793,1,7,-938.0,1223.0,1223.0,611.5
1687,2023-07-17,マイジャグラーV,685,7722,-1762,19,24,179.6,406.4,321.8,5.643188543812777,3,7,338.0,6490.0,249.6,381.8
1883,2023-07-07,マイジャグラーV,627,8564,1938,38,28,129.8,225.4,305.9,5.781135557256662,3,7,1312.0,5403.0,207.8,360.2
1884,2023-07-07,マイジャグラーV,628,5992,79,22,17,153.6,272.4,352.5,5.734529818607596,2,7,-25.0,5554.0,264.5,396.7
1885,2023-07-07,マイジャグラーV,629,7085,-825,25,20,157.4,283.4,354.2,6.149136044487197,1,7,1012.0,7860.0,218.3,436.7
1886,2023-07-07,マイジャグラーV,630,4151,-1096,12,8,207.6,345.9,518.9,5.750073993156597,1,7,1512.0,6271.0,241.2,272.7
1887,2023-07-07,マイジャグラーV,631,6343,-554,19,22,154.7,333.8,288.3,5.729964175675439,4,7,88.0,4953.0,235.9,412.8
1888,2023-07-07,マイジャグラーV,632,6132,-1254,18,18,170.3,340.7,340.7,5.951801790790586,1,7,1088.0,6275.0,232.4,298.8
1889,2023-07-07,マイジャグラーV,633,3950,-644,13,4,232.4,303.8,987.5,5.392175390401603,0,7,-662.0,3182.0,318.2,530.3
1890,2023-07-07,マイジャグラーV,634,7925,-1277,25,26,155.4,317.0,304.8,6.143589296598028,1,7,88.0,4576.0,269.2,381.3
1891,2023-07-07,マイジャグラーV,635,7525,-1299,23,20,175.0,327.2,376.2,5.824591789362249,2,7,-388.0,2161.0,308.7,540.2
1892,2023-07-07,マイジャグラーV,636,8265,3011,38,34,114.8,217.5,243.1,5.702049567308049,5,7,-588.0,5680.0,315.6,315.6
1893,2023-07-07,マイジャグラーV,637,7827,2245,37,26,124.2,211.5,301.0,5.839569462278882,3,7,-162.0,5691.0,237.1,437.8
1894,2023-07-07,マイジャグラーV,638,6640,-237,26,14,166.0,255.4,474.3,5.894546736431823,1,7,-88.0,3697.0,284.4,264.1
1895,2023-07-07,マイジャグラーV,639,5623,-1458,17,11,200.8,330.8,511.2,5.875522471895311,1,7,-938.0,3132.0,348.0,522.0
1896,2023-07-07,マイジャグラーV,640,5865,-1164,16,19,167.6,366.6,308.7,5.835959935090244,3,7,-788.0,1681.0,336.2,1681.0
1897,2023-07-07,マイジャグラーV,641,6137,-68,25,12,165.9,245.5,511.4,5.888496179483686,1,7,1662.0,5056.0,202.2,337.1
1898,2023-07-07,マイジャグラーV,642,6845,170,27,18,152.1,253.5,380.3,5.877284626027473,2,7,-762.0,2274.0,454.8,252.7
1899,2023-07-07,マイジャグラーV,643,6659,509,27,16,154.9,246.6,416.2,5.681710757477707,1,7,238.0,6678.0,290.3,238.5
1900,2023-07-07,マイジャグラーV,644,6421,-915,22,10,200.7,291.9,642.1,5.633980076363045,1,7,-412.0,5207.0,306.3,325.4
1901,2023-07-07,マイジャグラーV,645,5401,-2376,12,14,207.7,450.1,385.8,6.096889407747233,1,7,0.0,2144.0,238.2,357.3
1902,2023-07-07,マイジャグラーV,646,7107,-689,24,21,157.9,296.1,338.4,5.951496989021,1,7,-512.0,5427.0,285.6,361.8
1903,2023-07-07,マイジャグラーV,647,6894,1851,35,13,143.6,197.0,530.3,5.694888645999767,1,7,1662.0,4990.0,191.9,332.7
1904,2023-07-07,マイジャグラーV,648,4487,-1480,12,11,195.1,373.9,407.9,6.027128684474677,1,7,88.0,2509.0,228.1,627.2
1905,2023-07-07,マイジャグラーV,649,6672,735,29,16,148.3,230.1,417.0,5.82933586538994,1,7,-50.0,3893.0,259.5,389.3
1906,2023-07-07,マイジャグラーV,650,7604,2573,38,21,128.9,200.1,362.1,5.672827584465811,2,7,-1288.0,2166.0,541.5,722.0
1907,2023-07-07,マイジャグラーV,651,6067,961,30,12,144.5,202.2,505.6,6.072141958121734,1,7,-1038.0,4250.0,354.2,425.0
1908,2023-07-07,マイジャグラーV,652,8381,1074,33,31,131.0,254.0,270.4,5.8637239028484185,4,7,-488.0,4237.0,282.5,470.8
1909,2023-07-07,マイジャグラーV,653,7397,-1073,25,19,168.1,295.9,389.3,6.005075691388351,1,7,-1012.0,2306.0,384.3,461.2
1910,2023-07-07,マイジャグラーV,654,6555,-1232,22,13,187.3,298.0,504.2,5.922830967729533,1,7,2076.0,4518.0,180.7,410.7
1911,2023-07-07,マイジャグラーV,655,8939,2201,38,37,119.2,235.2,241.6,5.8589223074613725,4,7,162.0,1064.0,212.8,1064.0
1912,2023-07-07,マイジャグラーV,656,5228,-1544,13,16,180.3,402.2,326.8,5.931337361541124,1,7,1588.0,6889.0,215.3,313.1
1913,2023-07-07,マイジャグラーV,657,7601,418,34,12,165.2,223.6,633.4,5.860978983797597,1,7,-1562.0,3672.0,459.0,408.0
1914,2023-07-07,マイジャグラーV,668,8437,-305,23,39,136.1,366.8,216.3,5.706661110072865,6,7,-25.0,6456.0,322.8,258.2
1915,2023-07-07,マイジャグラーV,669,6309,-1525,19,14,191.2,332.1,450.6,5.895666764009259,1,7,238.0,6927.0,256.6,407.5
1916,2023-07-07,マイジャグラーV,670,6660,57,24,22,144.8,277.5,302.7,5.87247872764019,3,7,762.0,4640.0,210.9,386.7
1917,2023-07-07,マイジャグラーV,671,5814,-554,22,12,171.0,264.3,484.5,5.999998900928993,1,7,162.0,7641.0,238.8,424.5
1918,2023-07-07,マイジャグラーV,672,7573,1955,37,23,126.2,204.7,329.3,6.012880277546154,1,7,-1138.0,2034.0,508.5,678.0
1919,2023-07-07,マイジャグラーV,673,6896,-1684,17,24,168.2,405.6,287.3,5.860653396054449,4,7,988.0,4012.0,222.9,334.3
1920,2023-07-07,マイジャグラーV,674,6072,780,28,15,141.2,216.9,404.8,6.058649644335714,1,7,-1688.0,4671.0,467.1,333.6
1921,2023-07-07,マイジャグラーV,675,5083,-1609,13,14,188.3,391.0,363.1,5.971276676060702,1,7,-512.0,2525.0,280.6,841.7
1922,2023-07-07,マイジャグラーV,676,4995,-915,18,9,185.0,277.5,555.0,6.0903053746327664,1,7,-88.0,5594.0,310.8,266.4
1923,2023-07-07,マイジャグラーV,677,5031,-915,16,16,157.2,314.4,314.4,6.226392263148835,1,7,1884.0,7310.0,215.0,292.4
1924,2023-07-07,マイジャグラーV,678,5231,-825,15,16,168.7,348.7,326.9,5.733032772158226,3,7,-562.0,774.0,774.0,387.0
1925,2023-07-07,マイジャグラーV,679,8356,2924,36,36,116.1,232.1,232.1,5.558110579907057,5,7,-1788.0,6335.0,351.9,395.9
1926,2023-07-07,マイジャグラーV,680,7422,2069,32,32,116.0,231.9,231.9,5.8518160862273065,4,7,162.0,6526.0,261.0,310.8
1927,2023-07-07,マイジャグラーV,681,4819,-893,15,15,160.6,321.3,321.3,6.134824769619802,1,7,-438.0,2347.0,391.2,293.4
1928,2023-07-07,マイジャグラーV,682,6603,215,26,14,165.1,254.0,471.6,5.637512799917636,1,7,562.0,6060.0,233.1,505.0
1929,2023-07-07,マイジャグラーV,683,9524,2573,41,38,120.6,232.3,250.6,5.752502685213471,5,7,362.0,4714.0,248.1,589.2
1930,2023-07-07,マイジャグラーV,684,4373,-712,13,13,168.2,336.4,336.4,5.8253193245016055,2,7,-588.0,4734.0,315.6,295.9
1931,2023-07-07,マイジャグラーV,685,6269,-169,23,16,160.7,272.6,391.8,5.78578393179336,1,7,212.0,6319.0,274.7,300.9
2371,2023-06-27,マイジャグラーV,627,6026,688,27,12,154.5,223.2,502.2,5.784341922241977,1,7,-569.0,5167.0,271.9,574.1
2372,2023-06-27,マイジャグラーV,628,5280,-738,18,11,182.1,293.3,480.0,5.811019376612991,1,7,-278.0,3442.0,264.8,491.7
2373,2023-06-27,マイジャグラーV,629,8155,4329,45,30,108.7,181.2,271.8,5.7522128594906565,4,7,-278.0,4995.0,312.2,384.2
2374,2023-06-27,マイジャグラーV,630,4319,-262,15,10,172.8,287.9,431.9,5.640121585363808,1,7,-331.0,3223.0,268.6,460.4
2375,2023-06-27,マイジャグラーV,631,4898,-25,20,11,158.0,244.9,445.3,5.994383227424454,1,7,1126.0,3052.0,234.8,277.5
2376,2023-06-27,マイジャグラーV,632,8972,1888,39,33,124.6,230.1,271.9,5.923131087509611,1,7,-410.0,2543.0,282.6,508.6
2377,2023-06-27,マイジャグラーV,633,5964,-438,21,19,149.1,284.0,313.9,6.101215638060174,1,7,2072.0,5618.0,208.1,312.1
2378,2023-06-27,マイジャグラーV,634,6668,338,26,19,148.2,256.5,350.9,5.81005525647475,2,7,-437.0,1273.0,424.3,424.3
2379,2023-06-27,マイジャグラーV,635,5696,-412,20,14,167.5,284.8,406.9,5.780247922708182,1,7,-119.0,5423.0,271.1,301.3
2380,2023-06-27,マイジャグラーV,636,6618,812,27,20,140.8,245.1,330.9,5.758351822927845,3,7,-304.0,3125.0,312.5,347.2
2381,2023-06-27,マイジャグラーV,637,8637,262,31,31,139.3,278.6,278.6,5.881167522165483,4,7,-967.0,2717.0,679.2,271.7
2382,2023-06-27,マイジャグラーV,638,3888,-562,16,6,176.7,243.0,648.0,6.377428835898783,0,7,1073.0,5237.0,218.2,402.8
2383,2023-06-27,マイジャグラーV,639,7653,512,27,30,134.3,283.4,255.1,5.797235336684389,5,7,-251.0,3653.0,281.0,521.9
2384,2023-06-27,マイジャグラーV,640,6177,762,27,15,147.1,228.8,411.8,5.810513612893657,1,7,-331.0,5762.0,288.1,338.9
2385,2023-06-27,マイジャグラーV,641,2481,-1162,7,2,275.7,354.4,1240.5,6.105207921686914,0,7,782.0,5136.0,223.3,395.1
2386,2023-06-27,マイジャグラーV,642,7281,1140,32,18,145.6,227.5,404.5,5.71378743529491,1,7,1285.0,6131.0,235.8,266.6
2387,2023-06-27,マイジャグラーV,643,5788,988,29,14,134.6,199.6,413.4,6.288777182208534,1,7,-914.0,3361.0,280.1,1120.3
2388,2023-06-27,マイジャグラーV,644,8988,362,33,28,147.3,272.4,321.0,5.732072650219868,3,7,-1046.0,4308.0,307.7,391.6
