日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-10-01,アイムジャグラーEX-TP,171,3517,424,17,7,1/146.5,1/206.9,1/502.4,6.426529943536438
2023-10-01,アイムジャグラーEX-TP,172,6019,765,26,20,1/130.8,1/231.5,1/300.9,6.381587372094975
2023-10-01,アイムジャグラーEX-TP,173,1884,330,9,3,1/157.0,1/209.3,1/628.0,5.919049272503604
2023-10-01,アイムジャグラーEX-TP,174,3070,-289,10,7,1/180.6,1/307.0,1/438.6,5.720018509011032
2023-10-01,アイムジャグラーEX-TP,175,4699,66,17,18,1/134.3,1/276.4,1/261.1,6.306508866067024
2023-10-01,アイムジャグラーEX-TP,176,3179,-714,9,12,1/151.4,1/353.2,1/264.9,6.488948141506261
2023-10-01,アイムジャグラーEX-TP,177,4304,823,18,14,1/134.5,1/239.1,1/307.4,5.886929697530537
2023-10-01,アイムジャグラーEX-TP,178,7677,435,26,30,1/137.1,1/295.3,1/255.9,5.874367592994062
2023-10-01,マイジャグラーV,117,4645,978,25,6,1/149.8,1/185.8,1/774.2,6.013371320168921
2023-10-01,マイジャグラーV,118,4385,-38,15,15,1/146.2,1/292.3,1/292.3,5.807106671922749
2023-10-01,マイジャグラーV,119,6930,1235,29,27,1/123.8,1/239.0,1/256.7,5.986024252964634
2023-10-01,マイジャグラーV,120,4659,-1430,12,11,1/202.6,1/388.2,1/423.5,5.786688727087415
2023-10-01,ファンキージャグラー2,113,3448,593,16,9,1/137.9,1/215.5,1/383.1,5.961906907624765
2023-10-01,ファンキージャグラー2,114,4097,-128,15,13,1/146.3,1/273.1,1/315.2,6.063920672905744
2023-10-01,ファンキージャグラー2,115,1140,-1192,1,1,1/570.0,1/1140.0,1/1140.0,6.724582626096985
2023-10-01,ファンキージャグラー2,116,6320,2138,31,20,1/123.9,1/203.9,1/316.0,5.74699970469333
2023-10-01,ハッピージャグラーVIII,109,3277,-1725,6,10,1/204.8,1/546.2,1/327.7,6.54133744251222
2023-10-01,ハッピージャグラーVIII,110,2935,-962,5,12,1/172.6,1/587.0,1/244.6,5.9131951514318155
2023-10-01,ハッピージャグラーVIII,111,7422,322,26,30,1/132.5,1/285.5,1/247.4,6.167277685146971
2023-10-01,ハッピージャグラーVIII,112,4010,198,20,5,1/160.4,1/200.5,1/802.0,6.58523663025559
2023-10-01,ゴーゴージャグラー3,133,6000,-670,20,19,1/153.8,1/300.0,1/315.8,6.316205013487729
2023-10-01,ゴーゴージャグラー3,134,6254,1400,30,18,1/130.3,1/208.5,1/347.4,6.25541043866866
2023-10-01,ゴーゴージャグラー3,135,1224,-274,3,3,1/204.0,1/408.0,1/408.0,5.57730329183923
2023-10-01,ゴーゴージャグラー3,136,3905,-181,16,11,1/144.6,1/244.1,1/355.0,6.766779919255679
2023-10-01,ゴーゴージャグラー3,137,3979,-1015,13,12,1/159.2,1/306.1,1/331.6,6.9356599663278855
2023-09-30,アイムジャグラーEX-TP,121,3393,-683,12,6,1/188.5,1/282.8,1/565.5,6.299242186127031
2023-09-30,アイムジャグラーEX-TP,122,1853,12,6,7,1/142.5,1/308.8,1/264.7,5.876180908614859
2023-09-30,アイムジャグラーEX-TP,123,6779,3241,38,21,1/114.9,1/178.4,1/322.8,6.139890174491984
2023-09-30,アイムジャグラーEX-TP,124,3659,677,18,9,1/135.5,1/203.3,1/406.6,6.4357080591862115
2023-09-30,アイムジャグラーEX-TP,125,3063,-927,8,7,1/204.2,1/382.9,1/437.6,5.91813417749151
2023-09-30,アイムジャグラーEX-TP,126,3072,217,12,10,1/139.6,1/256.0,1/307.2,6.118761576997662
2023-09-30,アイムジャグラーEX-TP,127,1172,-121,4,3,1/167.4,1/293.0,1/390.7,6.043413676874244
2023-09-30,アイムジャグラーEX-TP,128,6820,-1261,19,26,1/151.6,1/358.9,1/262.3,6.248359175841426
2023-09-30,アイムジャグラーEX-TP,129,1786,-269,5,5,1/178.6,1/357.2,1/357.2,5.683193346247059
2023-09-30,アイムジャグラーEX-TP,130,1457,-352,6,1,1/208.1,1/242.8,1/1457.0,6.741421333142212
2023-09-30,アイムジャグラーEX-TP,131,3392,-624,10,10,1/169.6,1/339.2,1/339.2,6.047610527035708
2023-09-30,アイムジャグラーEX-TP,132,5480,193,20,18,1/144.2,1/274.0,1/304.4,5.998336009050919
2023-09-30,アイムジャグラーEX-TP,145,1237,-83,5,3,1/154.6,1/247.4,1/412.3,6.586216502407032
2023-09-30,アイムジャグラーEX-TP,146,3369,-3,13,10,1/146.5,1/259.2,1/336.9,6.273509249683265
2023-09-30,アイムジャグラーEX-TP,147,1781,1158,12,3,1/118.7,1/148.4,1/593.7,6.0368074420108035
2023-09-30,アイムジャグラーEX-TP,148,3645,-216,15,8,1/158.5,1/243.0,1/455.6,6.524984110455361
2023-09-30,アイムジャグラーEX-TP,149,1912,-230,7,5,1/159.3,1/273.1,1/382.4,6.456329884419539
2023-09-30,アイムジャグラーEX-TP,150,2274,-737,6,6,1/189.5,1/379.0,1/379.0,6.20167791113961
2023-09-30,アイムジャグラーEX-TP,151,1864,-1175,4,3,1/266.3,1/466.0,1/621.3,6.636290447504931
2023-09-30,アイムジャグラーEX-TP,152,4653,1585,24,11,1/132.9,1/193.9,1/423.0,5.93540041827416
2023-09-30,アイムジャグラーEX-TP,153,2645,1765,18,6,1/110.2,1/146.9,1/440.8,6.30060733566968
2023-09-30,アイムジャグラーEX-TP,154,1382,-552,4,3,1/197.4,1/345.5,1/460.7,6.694973194189634
2023-09-30,アイムジャグラーEX-TP,155,5294,298,22,11,1/160.4,1/240.6,1/481.3,5.958628322859642
2023-09-30,アイムジャグラーEX-TP,156,3877,-67,14,14,1/138.5,1/276.9,1/276.9,6.350146661034905
2023-09-30,アイムジャグラーEX-TP,157,5521,-1196,16,16,1/172.5,1/345.1,1/345.1,6.118422064601406
2023-09-30,アイムジャグラーEX-TP,158,1312,-614,3,2,1/262.4,1/437.3,1/656.0,5.967346154243253
2023-09-30,アイムジャグラーEX-TP,159,6131,729,23,24,1/130.4,1/266.6,1/255.5,6.006823991111978
2023-09-30,アイムジャグラーEX-TP,160,1137,-391,3,2,1/227.4,1/379.0,1/568.5,5.908604336208837
2023-09-30,アイムジャグラーEX-TP,161,3527,-795,10,11,1/168.0,1/352.7,1/320.6,6.184824041054606
2023-09-30,アイムジャグラーEX-TP,162,4611,669,20,12,1/144.1,1/230.6,1/384.2,5.989202757230998
2023-09-30,アイムジャグラーEX-TP,163,3241,887,17,8,1/129.6,1/190.6,1/405.1,6.405082770131697
2023-09-30,アイムジャグラーEX-TP,164,2625,393,13,5,1/145.8,1/201.9,1/525.0,6.388143605468251
2023-09-30,アイムジャグラーEX-TP,165,7322,2083,31,30,1/120.0,1/236.2,1/244.1,5.887562370107465
2023-09-30,アイムジャグラーEX-TP,166,2573,-728,8,6,1/183.8,1/321.6,1/428.8,6.440817994398866
2023-09-30,アイムジャグラーEX-TP,167,4352,850,18,17,1/124.3,1/241.8,1/256.0,6.095773140199855
2023-09-30,アイムジャグラーEX-TP,168,4142,-894,14,8,1/188.3,1/295.9,1/517.8,6.253489657087433
2023-09-30,アイムジャグラーEX-TP,169,4535,-838,15,11,1/174.4,1/302.3,1/412.3,6.242868366057573
2023-09-30,アイムジャグラーEX-TP,170,6664,1467,32,19,1/130.7,1/208.2,1/350.7,6.297207737389731
2023-09-30,アイムジャグラーEX-TP,171,4929,1445,23,16,1/126.4,1/214.3,1/308.1,5.97061997093523
2023-09-30,アイムジャグラーEX-TP,172,1255,-436,4,3,1/179.3,1/313.8,1/418.3,6.94189193935718
2023-09-30,アイムジャグラーEX-TP,173,4970,-1573,13,17,1/165.7,1/382.3,1/292.4,6.5102947146231305
2023-09-30,アイムジャグラーEX-TP,174,1641,-545,5,3,1/205.1,1/328.2,1/547.0,6.366717331407307
2023-09-30,アイムジャグラーEX-TP,175,4518,537,17,14,1/145.7,1/265.8,1/322.7,5.687311393025356
2023-09-30,アイムジャグラーEX-TP,176,3755,-487,11,13,1/156.5,1/341.4,1/288.8,6.002187961353263
2023-09-30,アイムジャグラーEX-TP,177,2717,-1024,6,8,1/194.1,1/452.8,1/339.6,6.078392515966351
2023-09-30,アイムジャグラーEX-TP,178,5665,1294,28,7,1/161.9,1/202.3,1/809.3,5.725704780943278
2023-09-30,マイジャグラーV,117,3684,-1061,10,11,1/175.4,1/368.4,1/334.9,6.112972358720335
2023-09-30,マイジャグラーV,118,4773,75,16,18,1/140.4,1/298.3,1/265.2,5.77607307382292
