日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率,setting,year,month,day,weekday,day_end,day_end_2,day_zoro,machine_end,machine_end_2,machine_zoro,前日の差枚,前日のG数,前日のBB確率,前日のRB確率
2023-09-13,マイジャグラーV,367,5399,-619,24,9,163.6,225.0,599.9,6.702584410373693,1,2023,9,13,2,3,1,0,7,6,0,-238.0,5737.0,273.2,441.3
2023-09-13,マイジャグラーV,368,5998,-142,25,14,153.8,239.9,428.4,6.214442072755041,1,2023,9,13,2,3,1,0,8,6,0,-428.0,5428.0,258.5,493.5
2023-09-13,マイジャグラーV,417,6393,-95,24,18,152.2,266.4,355.2,5.928929159659185,1,2023,9,13,2,3,1,0,7,1,0,-1142.0,2962.0,370.2,592.4
2023-09-13,マイジャグラーV,418,1314,-1238,1,2,438.0,1314.0,657.0,6.342592605442071,0,2023,9,13,2,3,1,0,8,1,0,2429.0,6661.0,190.3,302.8
2023-09-13,マイジャグラーV,419,6226,762,28,10,163.8,222.4,622.6,5.618132286436883,1,2023,9,13,2,3,1,0,9,1,0,524.0,5928.0,247.0,348.7
2023-09-13,マイジャグラーV,420,3267,-1381,9,4,251.3,363.0,816.8,6.005526421626682,0,2023,9,13,2,3,1,0,0,2,0,-904.0,1507.0,502.3,1507.0
2023-09-13,マイジャグラーV,421,4817,-1047,16,10,185.3,301.1,481.7,6.057154721578276,1,2023,9,13,2,3,1,0,1,2,0,905.0,7676.0,225.8,365.5
2023-09-13,マイジャグラーV,422,2692,-1857,5,3,336.5,538.4,897.3,6.200645542020897,0,2023,9,13,2,3,1,0,2,2,1,-142.0,2562.0,256.2,512.4
2023-09-13,マイジャグラーV,423,4684,905,22,12,137.8,212.9,390.3,5.899706389473336,1,2023,9,13,2,3,1,0,3,2,0,-142.0,4323.0,254.3,480.3
2023-09-13,マイジャグラーV,424,5343,143,19,15,157.1,281.2,356.2,5.55902236528367,2,2023,9,13,2,3,1,0,4,2,0,-238.0,6579.0,253.0,506.1
2023-09-13,マイジャグラーV,425,3606,-2476,4,11,240.4,901.5,327.8,6.211429970784359,0,2023,9,13,2,3,1,0,5,2,0,429.0,5014.0,238.8,358.1
2023-09-13,マイジャグラーV,426,3421,-1619,6,9,228.1,570.2,380.1,5.767520783711495,0,2023,9,13,2,3,1,0,6,2,0,-238.0,2096.0,262.0,524.0
2023-09-13,マイジャグラーV,427,6158,-381,22,17,157.9,279.9,362.2,5.921684989980844,1,2023,9,13,2,3,1,0,7,2,0,1477.0,7152.0,204.3,397.3
2023-09-13,マイジャグラーV,428,5416,-619,18,16,159.3,300.9,338.5,5.971457118559587,1,2023,9,13,2,3,1,0,8,2,0,905.0,2591.0,199.3,323.9
2023-09-13,マイジャグラーV,429,2163,-1333,4,4,270.4,540.8,540.8,6.174406891465912,0,2023,9,13,2,3,1,0,9,2,0,810.0,6981.0,218.2,349.1
2023-09-13,マイジャグラーV,430,6174,667,29,10,158.3,212.9,617.4,5.880180451537714,1,2023,9,13,2,3,1,0,0,3,0,-1666.0,6464.0,359.1,293.8
2023-09-13,マイジャグラーV,431,3982,238,17,10,147.5,234.2,398.2,6.016445739880668,0,2023,9,13,2,3,1,0,1,3,0,-1762.0,5255.0,291.9,525.5
2023-09-13,マイジャグラーV,432,6983,1477,35,14,142.5,199.5,498.8,5.917520172963869,1,2023,9,13,2,3,1,0,2,3,0,-95.0,2852.0,285.2,285.2
2023-09-13,マイジャグラーV,433,7199,953,29,24,135.8,248.2,300.0,5.790447879832466,3,2023,9,13,2,3,1,0,3,3,1,-95.0,4316.0,253.9,431.6
2023-09-13,ファンキージャグラー2,338,5923,143,23,19,141.0,257.5,311.7,6.068655235615629,1,2023,9,13,2,3,1,0,8,3,0,-666.0,4692.0,276.0,426.5
2023-09-13,ファンキージャグラー2,339,491,-428,0,1,491.0,0.0,491.0,5.468149767721964,0,2023,9,13,2,3,1,0,9,3,0,-619.0,642.0,0.0,642.0
2023-09-13,ファンキージャグラー2,340,680,-666,1,1,340.0,680.0,680.0,7.565895612893176,0,2023,9,13,2,3,1,0,0,4,0,-48.0,959.0,191.8,0.0
2023-09-13,ファンキージャグラー2,341,4120,1381,23,8,132.9,179.1,515.0,5.955377311819292,1,2023,9,13,2,3,1,0,1,4,0,-857.0,1288.0,1288.0,429.3
2023-09-13,ファンキージャグラー2,342,975,-571,2,1,325.0,487.5,975.0,5.905813629936418,0,2023,9,13,2,3,1,0,2,4,0,-523.0,2073.0,296.1,1036.5
2023-09-13,ファンキージャグラー2,343,1313,-666,3,2,262.6,437.7,656.5,6.016267175414682,0,2023,9,13,2,3,1,0,3,4,0,96.0,1075.0,215.0,537.5
2023-09-13,ファンキージャグラー2,344,1338,-95,6,1,191.1,223.0,1338.0,6.089947569784347,0,2023,9,13,2,3,1,0,4,4,1,-1619.0,2728.0,1364.0,389.7
2023-09-13,ファンキージャグラー2,345,3124,-666,10,7,183.8,312.4,446.3,5.986955566019312,0,2023,9,13,2,3,1,0,5,4,0,524.0,4177.0,232.1,379.7
2023-09-13,ファンキージャグラー2,346,555,-428,0,2,277.5,0.0,277.5,5.656566171313693,0,2023,9,13,2,3,1,0,6,4,0,96.0,737.0,184.2,0.0
2023-09-13,ファンキージャグラー2,347,759,-571,1,1,379.5,759.0,759.0,5.989445673449148,0,2023,9,13,2,3,1,0,7,4,0,-1095.0,1319.0,1319.0,439.7
2023-09-13,ファンキージャグラー2,348,2052,-1047,5,4,228.0,410.4,513.0,6.400892381721522,0,2023,9,13,2,3,1,0,8,4,0,-95.0,827.0,206.8,0.0
2023-09-13,ファンキージャグラー2,349,782,-523,1,2,260.7,782.0,391.0,6.105240845700772,0,2023,9,13,2,3,1,0,9,4,0,-476.0,4349.0,334.5,310.6
2023-09-13,ファンキージャグラー2,350,3342,-381,10,13,145.3,334.2,257.1,6.0227537365469646,0,2023,9,13,2,3,1,0,0,5,0,-714.0,1779.0,444.8,355.8
2023-09-13,ファンキージャグラー2,351,866,-428,1,2,288.7,866.0,433.0,5.200794352273642,0,2023,9,13,2,3,1,0,1,5,0,-476.0,988.0,329.3,0.0
2023-09-13,ファンキージャグラー2,352,1623,572,9,2,147.5,180.3,811.5,5.566964984930735,0,2023,9,13,2,3,1,0,2,5,0,-714.0,1638.0,546.0,546.0
2023-09-13,ファンキージャグラー2,353,5207,381,22,13,148.8,236.7,400.5,5.91184664043093,2,2023,9,13,2,3,1,0,3,5,0,-714.0,1099.0,549.5,0.0
2023-09-13,ファンキージャグラー2,354,553,-476,0,2,276.5,0.0,276.5,6.044780289862519,0,2023,9,13,2,3,1,0,4,5,0,-48.0,5460.0,248.2,455.0
2023-09-13,ファンキージャグラー2,355,3938,-1000,9,17,151.5,437.6,231.6,6.075378429699035,0,2023,9,13,2,3,1,0,5,5,1,-571.0,1709.0,284.8,1709.0
2023-09-13,ハッピージャグラーVIII,369,766,-381,2,1,255.3,383.0,766.0,6.492833619655147,0,2023,9,13,2,3,1,0,9,6,0,619.0,2430.0,202.5,405.0
2023-09-13,ハッピージャグラーVIII,370,2976,-142,10,11,141.7,297.6,270.5,6.282336564782057,0,2023,9,13,2,3,1,0,0,7,0,-952.0,1622.0,540.7,540.7
2023-09-13,ハッピージャグラーVIII,371,2011,-333,6,6,167.6,335.2,335.2,6.088212553699014,0,2023,9,13,2,3,1,0,1,7,0,96.0,2196.0,219.6,1098.0
2023-09-13,ハッピージャグラーVIII,372,5252,715,22,20,125.0,238.7,262.6,6.410608898601366,1,2023,9,13,2,3,1,0,2,7,0,-142.0,5405.0,284.5,337.8
2023-09-13,ハッピージャグラーVIII,373,1504,-619,4,1,300.8,376.0,1504.0,5.849661369170806,0,2023,9,13,2,3,1,0,3,7,0,-2714.0,6162.0,513.5,342.3
2023-09-13,ハッピージャグラーVIII,411,1257,-619,2,5,179.6,628.5,251.4,6.526322607367127,0,2023,9,13,2,3,1,0,1,1,1,-571.0,7097.0,295.7,373.5
2023-09-13,ハッピージャグラーVIII,412,4583,-48,19,11,152.8,241.2,416.6,6.418526025692765,1,2023,9,13,2,3,1,0,2,1,0,1953.0,3760.0,170.9,341.8
2023-09-13,ハッピージャグラーVIII,413,348,-428,0,0,0.0,0.0,0.0,6.397876199257074,0,2023,9,13,2,3,1,0,3,1,0,572.0,3566.0,254.7,274.3
2023-09-13,ハッピージャグラーVIII,414,3256,-904,8,12,162.8,407.0,271.3,6.344108250438739,0,2023,9,13,2,3,1,0,4,1,0,1000.0,2856.0,178.5,714.0
2023-09-13,ハッピージャグラーVIII,415,717,-476,1,1,358.5,717.0,717.0,5.931900418118315,0,2023,9,13,2,3,1,0,5,1,0,-762.0,2256.0,322.3,564.0
2023-09-13,ハッピージャグラーVIII,416,2503,-142,9,6,166.9,278.1,417.2,6.004754443657732,0,2023,9,13,2,3,1,0,6,1,0,-95.0,1169.0,292.2,292.2
2023-09-12,アイムジャグラーEX-TP,288,912,-428,2,0,456.0,456.0,0.0,5.304916971650919,0,2023,9,12,1,2,1,0,8,8,1,429.0,5695.0,237.3,379.7
2023-09-12,アイムジャグラーEX-TP,289,1820,-714,5,2,260.0,364.0,910.0,5.965275866968449,0,2023,9,12,1,2,1,0,9,8,0,-1571.0,5469.0,364.6,364.6
2023-09-12,アイムジャグラーEX-TP,290,3772,-476,12,12,157.2,314.3,314.3,6.15482136593696,0,2023,9,12,1,2,1,0,0,9,0,-1095.0,4385.0,398.6,292.3
2023-09-12,アイムジャグラーEX-TP,291,4828,1096,23,9,150.9,209.9,536.4,5.793545865107438,1,2023,9,12,1,2,1,0,1,9,0,-1476.0,4366.0,396.9,363.8
2023-09-12,アイムジャグラーEX-TP,292,2313,238,10,4,165.2,231.3,578.2,5.796077020616944,0,2023,9,12,1,2,1,0,2,9,0,953.0,8102.0,238.3,368.3
2023-09-12,アイムジャグラーEX-TP,293,459,-523,0,0,0.0,0.0,0.0,5.760010119547189,0,2023,9,12,1,2,1,0,3,9,0,-285.0,5113.0,255.7,464.8
2023-09-12,アイムジャグラーEX-TP,294,1471,-762,3,3,245.2,490.3,490.3,6.13664979970993,0,2023,9,12,1,2,1,0,4,9,0,1381.0,4349.0,197.7,310.6
2023-09-12,アイムジャグラーEX-TP,295,548,-523,0,1,548.0,0.0,548.0,5.713769151422911,0,2023,9,12,1,2,1,0,5,9,0,3000.0,5150.0,183.9,214.6
2023-09-12,アイムジャグラーEX-TP,296,4298,334,19,9,153.5,226.2,477.6,6.173381058825916,1,2023,9,12,1,2,1,0,6,9,0,2096.0,5650.0,235.4,201.8
2023-09-12,アイムジャグラーEX-TP,297,509,-428,0,1,509.0,0.0,509.0,5.332181833476485,0,2023,9,12,1,2,1,0,7,9,0,1953.0,7887.0,246.5,246.5
2023-09-12,アイムジャグラーEX-TP,298,578,-190,2,0,289.0,289.0,0.0,6.014028710432009,0,2023,9,12,1,2,1,0,8,9,0,-285.0,3549.0,253.5,887.2
2023-09-12,アイムジャグラーEX-TP,299,2079,96,8,6,148.5,259.9,346.5,6.002431114524133,0,2023,9,12,1,2,1,0,9,9,1,477.0,6838.0,263.0,325.6
2023-09-12,アイムジャグラーEX-TP,300,283,-381,0,0,0.0,0.0,0.0,6.768016315941523,0,2023,9,12,1,2,1,0,0,0,1,286.0,5254.0,250.2,350.3
2023-09-12,アイムジャグラーEX-TP,301,5667,1000,25,15,141.7,226.7,377.8,5.951176535104254,2,2023,9,12,1,2,1,0,1,0,0,-952.0,3170.0,352.2,792.5
2023-09-12,アイムジャグラーEX-TP,302,387,-190,1,0,387.0,387.0,0.0,5.763111115016062,0,2023,9,12,1,2,1,0,2,0,0,-476.0,2634.0,376.3,292.7
2023-09-12,アイムジャグラーEX-TP,303,2031,-95,9,5,145.1,225.7,406.2,7.056622603831895,0,2023,9,12,1,2,1,0,3,0,0,619.0,7069.0,261.8,282.8
2023-09-12,アイムジャグラーEX-TP,304,5974,-619,21,13,175.7,284.5,459.5,5.995972480995508,1,2023,9,12,1,2,1,0,4,0,0,-809.0,2591.0,370.1,863.7
2023-09-12,アイムジャグラーEX-TP,305,305,-238,0,1,305.0,0.0,305.0,5.572206200860677,0,2023,9,12,1,2,1,0,5,0,0,-714.0,2348.0,391.3,391.3
2023-09-12,アイムジャグラーEX-TP,306,7240,1477,31,24,131.6,233.5,301.7,5.96665177338739,4,2023,9,12,1,2,1,0,6,0,0,-714.0,4748.0,296.8,431.6
2023-09-12,アイムジャグラーEX-TP,307,2076,-476,7,3,207.6,296.6,692.0,6.087324249771007,0,2023,9,12,1,2,1,0,7,0,0,-95.0,7009.0,250.3,438.1
2023-09-12,アイムジャグラーEX-TP,308,2595,-48,12,2,185.4,216.2,1297.5,6.276662208906185,0,2023,9,12,1,2,1,0,8,0,0,-238.0,1937.0,215.2,0.0
2023-09-12,アイムジャグラーEX-TP,309,1998,858,11,3,142.7,181.6,666.0,5.588648297299978,0,2023,9,12,1,2,1,0,9,0,0,-1476.0,4975.0,331.7,452.3
2023-09-12,アイムジャグラーEX-TP,310,819,-95,3,1,204.8,273.0,819.0,5.815243122605207,0,2023,9,12,1,2,1,0,0,1,0,-428.0,3152.0,286.5,450.3
2023-09-12,アイムジャグラーEX-TP,311,659,-619,1,0,659.0,659.0,0.0,6.623840538929335,0,2023,9,12,1,2,1,0,1,1,1,905.0,7275.0,250.9,330.7
2023-09-12,アイムジャグラーEX-TP,312,2050,-857,5,5,205.0,410.0,410.0,6.323364523457369,0,2023,9,12,1,2,1,0,2,1,0,-95.0,3367.0,259.0,561.2
2023-09-12,アイムジャグラーEX-TP,313,509,-381,1,0,509.0,509.0,0.0,6.219976241890354,0,2023,9,12,1,2,1,0,3,1,0,4286.0,8990.0,199.8,264.4
2023-09-12,アイムジャグラーEX-TP,314,4242,-95,16,10,163.2,265.1,424.2,5.998267713858818,1,2023,9,12,1,2,1,0,4,1,0,-666.0,4765.0,340.4,340.4
2023-09-12,アイムジャグラーEX-TP,315,612,-285,2,0,306.0,306.0,0.0,6.443530979170338,0,2023,9,12,1,2,1,0,5,1,0,2000.0,7336.0,222.3,333.5
2023-09-12,アイムジャグラーEX-TP,316,1208,-48,6,0,201.3,201.3,0.0,6.448209719693975,0,2023,9,12,1,2,1,0,6,1,0,-1333.0,5254.0,404.2,350.3
2023-09-12,アイムジャグラーEX-TP,317,336,-381,0,0,0.0,0.0,0.0,5.737269920108516,0,2023,9,12,1,2,1,0,7,1,0,-1428.0,2809.0,561.8,401.3
2023-09-12,アイムジャグラーEX-TP,318,3474,-476,12,10,157.9,289.5,347.4,6.403858271150715,0,2023,9,12,1,2,1,0,8,1,0,-809.0,6286.0,349.2,273.3
2023-09-12,アイムジャグラーEX-TP,319,1389,-285,5,3,173.6,277.8,463.0,6.595298791251244,0,2023,9,12,1,2,1,0,9,1,0,1143.0,6594.0,227.4,329.7
2023-09-12,アイムジャグラーEX-TP,320,814,-619,1,2,271.3,814.0,407.0,6.529613763719909,0,2023,9,12,1,2,1,0,0,2,0,-762.0,2974.0,371.8,495.7
2023-09-12,アイムジャグラーEX-TP,321,1098,-428,3,1,274.5,366.0,1098.0,5.859533845798842,0,2023,9,12,1,2,1,0,1,2,0,-285.0,5452.0,363.5,218.1
2023-09-12,アイムジャグラーEX-TP,322,1440,-714,2,5,205.7,720.0,288.0,5.913664198738542,0,2023,9,12,1,2,1,0,2,2,1,810.0,4835.0,210.2,483.5
2023-09-12,アイムジャグラーEX-TP,323,1128,-95,4,3,161.1,282.0,376.0,6.154706738318074,0,2023,9,12,1,2,1,0,3,2,0,-1285.0,6408.0,320.4,427.2
2023-09-12,アイムジャグラーEX-TP,324,4928,429,20,14,144.9,246.4,352.0,6.037309642512127,2,2023,9,12,1,2,1,0,4,2,0,-2285.0,3906.0,781.2,390.6
2023-09-12,マイジャグラーV,356,6542,524,31,12,152.1,211.0,545.2,6.143460465112216,1,2023,9,12,1,2,1,0,6,5,0,-95.0,5551.0,241.3,504.6
2023-09-12,マイジャグラーV,357,5567,-285,20,14,163.7,278.4,397.6,5.795969401721978,1,2023,9,12,1,2,1,0,7,5,0,524.0,7415.0,255.7,390.3
2023-09-12,マイジャグラーV,358,2150,-1762,2,5,307.1,1075.0,430.0,6.314499909045503,0,2023,9,12,1,2,1,0,8,5,0,5191.0,9021.0,220.0,180.4
2023-09-12,マイジャグラーV,359,2589,-1523,4,7,235.4,647.2,369.9,6.083190681209771,0,2023,9,12,1,2,1,0,9,5,0,2096.0,9844.0,273.4,218.8
2023-09-12,マイジャグラーV,360,2400,96,10,7,141.2,240.0,342.9,6.173589768818355,0,2023,9,12,1,2,1,0,0,6,0,619.0,8900.0,254.3,342.3
2023-09-12,マイジャグラーV,361,6528,2572,38,11,133.2,171.8,593.5,5.833747681637126,1,2023,9,12,1,2,1,0,1,6,0,1762.0,9100.0,245.9,252.8
2023-09-12,マイジャグラーV,362,3222,-1095,9,4,247.8,358.0,805.5,5.697464552679207,0,2023,9,12,1,2,1,0,2,6,0,572.0,6027.0,241.1,463.6
2023-09-12,マイジャグラーV,363,4884,-904,15,14,168.4,325.6,348.9,5.980842824068995,1,2023,9,12,1,2,1,0,3,6,0,1572.0,8651.0,233.8,298.3
2023-09-12,マイジャグラーV,364,6214,-333,22,19,151.6,282.5,327.1,5.976103697285959,1,2023,9,12,1,2,1,0,4,6,0,-1714.0,5181.0,287.8,863.5
2023-09-12,マイジャグラーV,365,3904,-1190,12,7,205.5,325.3,557.7,6.062771833747305,0,2023,9,12,1,2,1,0,5,6,0,-428.0,7493.0,267.6,394.4
2023-09-12,マイジャグラーV,366,6086,1524,28,19,129.5,217.4,320.3,5.78513289713802,3,2023,9,12,1,2,1,0,6,6,1,-1619.0,8744.0,301.5,460.2
2023-09-12,マイジャグラーV,367,5737,-238,21,13,168.7,273.2,441.3,5.724727179598288,1,2023,9,12,1,2,1,0,7,6,0,-2857.0,5679.0,516.3,405.6
2023-09-12,マイジャグラーV,368,5428,-428,21,11,169.6,258.5,493.5,6.001340428352085,1,2023,9,12,1,2,1,0,8,6,0,-1142.0,7216.0,300.7,379.8
2023-09-12,マイジャグラーV,417,2962,-1142,8,5,227.8,370.2,592.4,5.979037247126099,0,2023,9,12,1,2,1,0,7,1,0,-2285.0,6384.0,375.5,709.3
2023-09-12,マイジャグラーV,418,6661,2429,35,22,116.9,190.3,302.8,6.044731788865264,1,2023,9,12,1,2,1,0,8,1,0,-428.0,6261.0,298.1,391.3
2023-09-12,マイジャグラーV,419,5928,524,24,17,144.6,247.0,348.7,5.809108007153748,2,2023,9,12,1,2,1,0,9,1,0,2619.0,9230.0,249.5,249.5
2023-09-12,マイジャグラーV,420,1507,-904,3,1,376.8,502.3,1507.0,5.750512717879431,0,2023,9,12,1,2,1,0,0,2,0,-619.0,8722.0,311.5,300.8
2023-09-12,マイジャグラーV,421,7676,905,34,21,139.6,225.8,365.5,6.0235821278482,1,2023,9,12,1,2,1,0,1,2,0,96.0,7661.0,273.6,333.1
2023-09-12,マイジャグラーV,422,2562,-142,10,5,170.8,256.2,512.4,5.902430440349705,0,2023,9,12,1,2,1,0,2,2,1,1715.0,7278.0,214.1,363.9
2023-09-12,マイジャグラーV,423,4323,-142,17,9,166.3,254.3,480.3,5.888661802439724,1,2023,9,12,1,2,1,0,3,2,0,572.0,6045.0,251.9,335.8
2023-09-12,マイジャグラーV,424,6579,-238,26,13,168.7,253.0,506.1,5.87961477356523,1,2023,9,12,1,2,1,0,4,2,0,-95.0,7107.0,273.3,473.8
2023-09-12,マイジャグラーV,425,5014,429,21,14,143.3,238.8,358.1,5.934318240201479,1,2023,9,12,1,2,1,0,5,2,0,-142.0,7615.0,253.8,475.9
2023-09-12,マイジャグラーV,426,2096,-238,8,4,174.7,262.0,524.0,6.051264954000859,0,2023,9,12,1,2,1,0,6,2,0,143.0,7607.0,253.6,422.6
2023-09-12,マイジャグラーV,427,7152,1477,35,18,134.9,204.3,397.3,6.030925849066787,1,2023,9,12,1,2,1,0,7,2,0,-1762.0,7528.0,358.5,342.2
2023-09-12,マイジャグラーV,428,2591,905,13,8,123.4,199.3,323.9,5.774856547066558,0,2023,9,12,1,2,1,0,8,2,0,2286.0,6258.0,201.9,298.0
2023-09-12,マイジャグラーV,429,6981,810,32,20,134.2,218.2,349.1,6.264758092992425,1,2023,9,12,1,2,1,0,9,2,0,-95.0,5298.0,252.3,481.6
2023-09-12,マイジャグラーV,430,6464,-1666,18,22,161.6,359.1,293.8,6.238369166767744,1,2023,9,12,1,2,1,0,0,3,0,619.0,7887.0,232.0,394.4
2023-09-12,マイジャグラーV,431,5255,-1762,18,10,187.7,291.9,525.5,6.697536137520873,1,2023,9,12,1,2,1,0,1,3,0,-1428.0,7359.0,350.4,350.4
2023-09-12,マイジャグラーV,432,2852,-95,10,10,142.6,285.2,285.2,6.040658652493204,0,2023,9,12,1,2,1,0,2,3,0,810.0,7426.0,247.5,436.8
2023-09-12,マイジャグラーV,433,4316,-95,17,10,159.9,253.9,431.6,5.945909430945953,1,2023,9,12,1,2,1,0,3,3,1,143.0,7318.0,236.1,457.4
2023-09-12,ファンキージャグラー2,338,4692,-666,17,11,167.6,276.0,426.5,6.169969645248443,1,2023,9,12,1,2,1,0,8,3,0,-857.0,4491.0,280.7,561.4
2023-09-12,ファンキージャグラー2,339,642,-619,0,1,642.0,0.0,642.0,5.649074974971826,0,2023,9,12,1,2,1,0,9,3,0,-1857.0,3379.0,563.2,675.8
2023-09-12,ファンキージャグラー2,340,959,-48,5,0,191.8,191.8,0.0,6.497436891569279,0,2023,9,12,1,2,1,0,0,4,0,96.0,7610.0,271.8,304.4
2023-09-12,ファンキージャグラー2,341,1288,-857,1,3,322.0,1288.0,429.3,5.4955674920115865,0,2023,9,12,1,2,1,0,1,4,0,1667.0,4021.0,191.5,287.2
2023-09-12,ファンキージャグラー2,342,2073,-523,7,2,230.3,296.1,1036.5,5.811310898089672,0,2023,9,12,1,2,1,0,2,4,0,334.0,4192.0,232.9,419.2
2023-09-12,ファンキージャグラー2,343,1075,96,5,2,153.6,215.0,537.5,6.024085836218415,0,2023,9,12,1,2,1,0,3,4,0,477.0,7596.0,261.9,316.5
2023-09-12,ファンキージャグラー2,344,2728,-1619,2,7,303.1,1364.0,389.7,5.279092847496818,0,2023,9,12,1,2,1,0,4,4,1,-619.0,2669.0,296.6,667.2
2023-09-12,ファンキージャグラー2,345,4177,524,18,11,144.0,232.1,379.7,5.82959573194599,2,2023,9,12,1,2,1,0,5,4,0,191.0,2922.0,224.8,974.0
2023-09-12,ファンキージャグラー2,346,737,96,4,0,184.2,184.2,0.0,5.880405751986308,0,2023,9,12,1,2,1,0,6,4,0,-1381.0,4129.0,344.1,516.1
2023-09-12,ファンキージャグラー2,347,1319,-1095,1,3,329.8,1319.0,439.7,6.151495261652206,0,2023,9,12,1,2,1,0,7,4,0,-95.0,2463.0,223.9,615.8
2023-09-12,ファンキージャグラー2,348,827,-95,4,0,206.8,206.8,0.0,6.366221919606432,0,2023,9,12,1,2,1,0,8,4,0,-857.0,3496.0,317.8,437.0
2023-09-12,ファンキージャグラー2,349,4349,-476,13,14,161.1,334.5,310.6,5.724659885651927,4,2023,9,12,1,2,1,0,9,4,0,-476.0,5220.0,274.7,401.5
2023-09-12,ファンキージャグラー2,350,1779,-714,4,5,197.7,444.8,355.8,6.05280305130682,0,2023,9,12,1,2,1,0,0,5,0,-523.0,3879.0,277.1,484.9
2023-09-12,ファンキージャグラー2,351,988,-476,3,0,329.3,329.3,0.0,6.058536005057773,0,2023,9,12,1,2,1,0,1,5,0,1429.0,5080.0,211.7,317.5
2023-09-12,ファンキージャグラー2,352,1638,-714,3,3,273.0,546.0,546.0,5.404802107278887,0,2023,9,12,1,2,1,0,2,5,0,-1000.0,2038.0,407.6,1019.0
2023-09-12,ファンキージャグラー2,353,1099,-714,2,0,549.5,549.5,0.0,5.541614327972427,0,2023,9,12,1,2,1,0,3,5,0,858.0,6061.0,202.0,505.1
2023-09-12,ファンキージャグラー2,354,5460,-48,22,12,160.6,248.2,455.0,5.941077244613245,1,2023,9,12,1,2,1,0,4,5,0,238.0,3785.0,236.6,378.5
2023-09-12,ファンキージャグラー2,355,1709,-571,6,1,244.1,284.8,1709.0,6.159118150509441,0,2023,9,12,1,2,1,0,5,5,1,191.0,4285.0,252.1,476.1
2023-09-12,ハッピージャグラーVIII,369,2430,619,12,6,135.0,202.5,405.0,6.083499789862646,0,2023,9,12,1,2,1,0,9,6,0,-1142.0,4784.0,368.0,341.7
2023-09-12,ハッピージャグラーVIII,370,1622,-952,3,3,270.3,540.7,540.7,6.284244069268875,0,2023,9,12,1,2,1,0,0,7,0,-1476.0,3967.0,330.6,440.8
2023-09-12,ハッピージャグラーVIII,371,2196,96,10,2,183.0,219.6,1098.0,5.946508233923611,0,2023,9,12,1,2,1,0,1,7,0,-1095.0,4317.0,287.8,616.7
2023-09-12,ハッピージャグラーVIII,372,5405,-142,19,16,154.4,284.5,337.8,6.023524482025999,2,2023,9,12,1,2,1,0,2,7,0,-619.0,5185.0,305.0,370.4
2023-09-12,ハッピージャグラーVIII,373,6162,-2714,12,18,205.4,513.5,342.3,6.184722205528948,1,2023,9,12,1,2,1,0,3,7,0,-714.0,4510.0,250.6,1127.5
2023-09-12,ハッピージャグラーVIII,411,7097,-571,24,19,165.0,295.7,373.5,6.001317613508866,1,2023,9,12,1,2,1,0,1,1,1,953.0,7411.0,239.1,296.4
2023-09-12,ハッピージャグラーVIII,412,3760,1953,22,11,113.9,170.9,341.8,6.0732979219145085,0,2023,9,12,1,2,1,0,2,1,0,-95.0,5892.0,294.6,245.5
2023-09-12,ハッピージャグラーVIII,413,3566,572,14,13,132.1,254.7,274.3,5.922542986497109,0,2023,9,12,1,2,1,0,3,1,0,1477.0,7081.0,228.4,321.9
2023-09-12,ハッピージャグラーVIII,414,2856,1000,16,4,142.8,178.5,714.0,5.9103868633788,0,2023,9,12,1,2,1,0,4,1,0,524.0,3865.0,241.6,297.3
2023-09-12,ハッピージャグラーVIII,415,2256,-762,7,4,205.1,322.3,564.0,6.508810696607195,0,2023,9,12,1,2,1,0,5,1,0,-285.0,4738.0,296.1,364.5
2023-09-12,ハッピージャグラーVIII,416,1169,-95,4,4,146.1,292.2,292.2,6.392909503211732,0,2023,9,12,1,2,1,0,6,1,0,-1000.0,4419.0,276.2,552.4
2023-09-11,アイムジャグラーEX-TP,288,5695,429,24,15,146.0,237.3,379.7,6.182629893172949,2,2023,9,11,0,1,1,1,8,8,1,191.0,7434.0,275.3,323.2
2023-09-11,アイムジャグラーEX-TP,289,5469,-1571,15,15,182.3,364.6,364.6,6.198148588423509,2,2023,9,11,0,1,1,1,9,8,0,191.0,3417.0,284.8,284.8
2023-09-11,アイムジャグラーEX-TP,290,4385,-1095,11,15,168.7,398.6,292.3,6.04912774612811,4,2023,9,11,0,1,1,1,0,9,0,-333.0,2891.0,289.1,578.2
2023-09-11,アイムジャグラーEX-TP,291,4366,-1476,11,12,189.8,396.9,363.8,6.175503480693963,2,2023,9,11,0,1,1,1,1,9,0,-1333.0,1830.0,915.0,610.0
2023-09-11,アイムジャグラーEX-TP,292,8102,953,34,22,144.7,238.3,368.3,6.001787883867376,2,2023,9,11,0,1,1,1,2,9,0,-1190.0,6478.0,359.9,294.5
2023-09-11,アイムジャグラーEX-TP,293,5113,-285,20,11,164.9,255.7,464.8,6.2263014976355695,1,2023,9,11,0,1,1,1,3,9,0,-333.0,991.0,330.3,991.0
2023-09-11,アイムジャグラーEX-TP,294,4349,1381,22,14,120.8,197.7,310.6,6.30785378125158,4,2023,9,11,0,1,1,1,4,9,0,-619.0,4221.0,324.7,301.5
