日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2022-08-27,マイジャグラーV,906,6710,-650,22,21,1/156.0,1/305.0,1/319.5,5.9209541807379855
2022-08-27,マイジャグラーV,907,3690,1640,22,7,1/127.2,1/167.7,1/527.1,5.848549087306376
2022-08-27,マイジャグラーV,908,4400,-570,16,10,1/169.2,1/275.0,1/440.0,6.085930573363818
2022-08-27,マイジャグラーV,909,8690,-2560,18,41,1/147.3,1/482.8,1/212.0,6.19687612728972
2022-08-27,マイジャグラーV,910,7100,840,30,20,1/142.0,1/236.7,1/355.0,5.841059625804033
2022-08-27,マイジャグラーV,911,5850,390,22,20,1/139.3,1/265.9,1/292.5,5.831702668396489
2022-08-27,マイジャグラーV,912,8430,2480,41,27,1/124.0,1/205.6,1/312.2,5.899556430162657
2022-08-27,マイジャグラーV,913,5790,-310,21,14,1/165.4,1/275.7,1/413.6,5.8015896180203095
2022-08-27,マイジャグラーV,914,7150,-1000,24,17,1/174.4,1/297.9,1/420.6,5.877493612721156
2022-08-27,マイジャグラーV,915,7370,-200,27,18,1/163.8,1/273.0,1/409.4,5.737777291152327
2022-08-27,マイジャグラーV,916,6410,680,26,19,1/142.4,1/246.5,1/337.4,5.780993704793218
2022-08-27,マイジャグラーV,917,7260,330,31,16,1/154.5,1/234.2,1/453.8,5.950272320236772
2022-08-27,マイジャグラーV,918,6200,0,21,25,1/134.8,1/295.2,1/248.0,5.987600355682776
2022-08-27,マイジャグラーV,919,6790,1030,27,24,1/133.1,1/251.5,1/282.9,5.738099673009658
2022-08-27,マイジャグラーV,920,7690,1000,26,38,1/120.2,1/295.8,1/202.4,5.792966041646247
2022-08-27,マイジャグラーV,921,4640,-1210,14,10,1/193.3,1/331.4,1/464.0,5.958592405825346
2022-08-27,マイジャグラーV,922,5330,-760,19,10,1/183.8,1/280.5,1/533.0,5.898077051211561
2022-08-27,マイジャグラーV,923,6560,600,24,23,1/139.6,1/273.3,1/285.2,5.662783732117182
2022-08-27,マイジャグラーV,933,6750,-3470,12,19,1/217.7,1/562.5,1/355.3,6.046810713268915
