日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-09-08,アイムジャグラーEX-TP,331,4739,177,19,12,1/152.9,1/249.4,1/394.9,6.0737347294883
2023-09-08,アイムジャグラーEX-TP,332,823,-96,3,1,1/205.8,1/274.3,1/823.0,5.796757647353156
2023-09-08,アイムジャグラーEX-TP,333,749,-267,2,1,1/249.7,1/374.5,1/749.0,5.823346113336309
2023-09-08,アイムジャグラーEX-TP,334,313,-178,1,0,1/313.0,1/313.0,1/0.0,6.914946380445327
2023-09-08,アイムジャグラーEX-TP,335,4051,1920,21,13,1/119.1,1/192.9,1/311.6,5.738240424596363
2023-09-08,アイムジャグラーEX-TP,336,1019,177,4,4,1/127.4,1/254.8,1/254.8,5.961861870154744
2023-09-08,アイムジャグラーEX-TP,337,434,-88,2,0,1/217.0,1/217.0,1/0.0,6.850952013974679
2023-09-08,アイムジャグラーEX-TP,338,1819,-128,7,4,1/165.4,1/259.9,1/454.8,6.242107071799434
2023-09-08,マイジャグラーV,339,348,-234,1,0,1/348.0,1/348.0,1/0.0,6.834007553345761
2023-09-08,マイジャグラーV,340,1366,-117,4,6,1/136.6,1/341.5,1/227.7,6.033555646228206
2023-09-08,マイジャグラーV,341,663,-478,1,0,1/663.0,1/663.0,1/0.0,5.522173395016065
2023-09-08,マイジャグラーV,342,1060,-279,4,1,1/212.0,1/265.0,1/1060.0,6.276312589380094
2023-09-08,マイジャグラーV,343,5736,-1849,14,18,1/179.2,1/409.7,1/318.7,6.036210888160556
2023-09-08,マイジャグラーV,344,284,-334,0,0,1/0.0,1/0.0,1/0.0,5.906353312439955
2023-09-08,マイジャグラーV,345,2151,-27,9,3,1/179.2,1/239.0,1/717.0,5.779985632866255
2023-09-08,ファンキージャグラー2,384,560,-157,2,1,1/186.7,1/280.0,1/560.0,6.537073083893411
2023-09-08,ファンキージャグラー2,385,1795,589,11,2,1/138.1,1/163.2,1/897.5,6.227863922908065
2023-09-08,ファンキージャグラー2,386,1972,882,10,9,1/103.8,1/197.2,1/219.1,6.024026456839929
2023-09-08,ハッピージャグラーVIII,380,4893,1017,21,17,1/128.8,1/233.0,1/287.8,6.0291031759853535
2023-09-08,ハッピージャグラーVIII,381,571,-46,2,1,1/190.3,1/285.5,1/571.0,5.744818627599552
2023-09-07,アイムジャグラーEX-TP,329,4478,1462,24,10,1/131.7,1/186.6,1/447.8,6.175149581897694
2023-09-07,アイムジャグラーEX-TP,330,1525,-806,3,5,1/190.6,1/508.3,1/305.0,6.704446036903029
2023-09-07,アイムジャグラーEX-TP,331,548,-419,1,1,1/274.0,1/548.0,1/548.0,7.070746952159688
2023-09-07,アイムジャグラーEX-TP,332,2100,99,7,10,1/123.5,1/300.0,1/210.0,6.228630791236316
2023-09-07,アイムジャグラーEX-TP,333,4152,1941,23,11,1/122.1,1/180.5,1/377.5,5.9186562802801905
2023-09-07,アイムジャグラーEX-TP,334,2263,676,12,5,1/133.1,1/188.6,1/452.6,6.229144374583031
2023-09-07,アイムジャグラーEX-TP,335,936,-223,2,4,1/156.0,1/468.0,1/234.0,5.9428216745881
2023-09-07,アイムジャグラーEX-TP,336,1375,134,6,3,1/152.8,1/229.2,1/458.3,6.053302076282612
2023-09-07,アイムジャグラーEX-TP,337,2620,923,15,4,1/137.9,1/174.7,1/655.0,6.16933578741034
2023-09-07,アイムジャグラーEX-TP,338,940,-225,3,1,1/235.0,1/313.3,1/940.0,5.772977062856665
