,日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率,setting,day_end,前日の差枚,前日のG数,前日のBB確率,前日のRB確率
4711,2023-08-15,マイジャグラーV,1031,4628,-708,15,12,171.4,308.5,385.7,5.903491524264227,1,5,112.0,6649.0,289.1,289.1
4712,2023-08-15,マイジャグラーV,1032,3320,-758,12,4,207.5,276.7,830.0,6.048240731640379,0,5,-1503.0,2613.0,653.2,435.5
4713,2023-08-15,マイジャグラーV,1033,5256,-236,22,10,164.2,238.9,525.6,6.139769397223584,1,5,-510.0,4189.0,322.2,418.9
4714,2023-08-15,マイジャグラーV,1034,3618,-435,14,7,172.3,258.4,516.9,6.152789764033242,0,5,186.0,5814.0,223.6,528.5
4715,2023-08-15,マイジャグラーV,1035,6923,1180,34,15,141.3,203.6,461.5,6.062430960884831,1,5,-1056.0,3449.0,383.2,431.1
5788,2023-08-07,マイジャグラーV,952,7903,2403,34,32,119.7,232.4,247.0,5.635299943113366,5,7,136.0,6778.0,251.0,376.6
5789,2023-08-07,マイジャグラーV,953,5463,509,23,13,151.8,237.5,420.2,5.7563694928491085,1,7,-112.0,7130.0,310.0,310.0
5790,2023-08-07,マイジャグラーV,954,5247,285,20,16,145.8,262.4,327.9,5.78684707148626,3,7,3622.0,7919.0,180.0,360.0
5791,2023-08-07,マイジャグラーV,955,4694,1801,26,8,138.1,180.5,586.8,5.6074477585949305,1,7,161.0,5699.0,259.0,407.1
5792,2023-08-07,マイジャグラーV,956,5353,-1528,13,13,205.9,411.8,411.8,5.583728679791127,1,7,981.0,7425.0,239.5,371.2
5793,2023-08-07,マイジャグラーV,957,6103,1379,29,14,141.9,210.4,435.9,5.709691745303791,1,7,-410.0,8308.0,307.7,296.7
5794,2023-08-07,マイジャグラーV,958,6685,0,25,22,142.2,267.4,303.9,6.0498811684218765,1,7,633.0,6751.0,259.7,293.5
5795,2023-08-07,マイジャグラーV,959,5214,-584,17,17,153.4,306.7,306.7,6.024538886268141,1,7,-559.0,6855.0,298.0,360.8
5796,2023-08-07,マイジャグラーV,960,5192,-857,17,11,185.4,305.4,472.0,5.795846206774383,1,7,-1354.0,5402.0,337.6,450.2
5797,2023-08-07,マイジャグラーV,961,6446,-50,20,23,149.9,322.3,280.3,5.553278315631243,4,7,-2307.0,4247.0,606.7,471.9
5798,2023-08-07,マイジャグラーV,962,7018,1781,33,22,127.6,212.7,319.0,5.879254820871146,3,7,-1106.0,7835.0,301.3,391.8
5799,2023-08-07,マイジャグラーV,963,6472,907,27,21,134.8,239.7,308.2,5.867241317867617,3,7,62.0,5796.0,263.5,386.4
5800,2023-08-07,マイジャグラーV,964,5257,733,24,14,138.3,219.0,375.5,6.042097967035601,1,7,1031.0,6998.0,212.1,499.9
5801,2023-08-07,マイジャグラーV,965,6701,2474,34,25,113.6,197.1,268.0,6.013012507679566,1,7,-1948.0,5476.0,456.3,273.8
5802,2023-08-07,マイジャグラーV,966,6958,708,28,25,131.3,248.5,278.3,6.027388055446347,1,7,-2689.0,7444.0,496.3,275.7
5803,2023-08-07,マイジャグラーV,967,4462,-361,18,4,202.8,247.9,1115.5,5.718015898589514,1,7,261.0,6650.0,255.8,443.3
5804,2023-08-07,マイジャグラーV,968,6213,236,26,17,144.5,239.0,365.5,6.122363844532562,1,7,1354.0,6676.0,208.6,370.9
5805,2023-08-07,マイジャグラーV,969,7451,6355,45,37,90.9,165.6,201.4,5.458868489626103,6,7,-1156.0,4755.0,297.2,792.5
5806,2023-08-07,マイジャグラーV,970,3353,-783,9,10,176.5,372.6,335.3,5.836230773659423,0,7,-1006.0,6598.0,347.3,286.9
5807,2023-08-07,マイジャグラーV,971,6907,1975,22,41,109.6,314.0,168.5,5.372682333950651,6,7,-1180.0,5922.0,329.0,423.0
5808,2023-08-07,マイジャグラーV,972,6318,931,27,16,146.9,234.0,394.9,5.6567673543873225,1,7,-1603.0,4169.0,463.2,463.2
5809,2023-08-07,マイジャグラーV,973,3865,-634,14,8,175.7,276.1,483.1,6.141014800113791,0,7,2163.0,8587.0,220.2,306.7
5810,2023-08-07,マイジャグラーV,974,5522,733,22,16,145.3,251.0,345.1,5.578421085241666,2,7,-50.0,5556.0,292.4,326.8
5811,2023-08-07,マイジャグラーV,975,4339,-1081,12,9,206.6,361.6,482.1,5.62527579542436,1,7,-1305.0,6665.0,370.3,277.7
5812,2023-08-07,マイジャグラーV,976,6424,360,20,26,139.7,321.2,247.1,5.4937532544865135,5,7,-311.0,6704.0,335.2,248.3
5813,2023-08-07,マイジャグラーV,977,4776,310,20,16,132.7,238.8,298.5,6.2771783520779705,1,7,2355.0,5327.0,171.8,409.8
5814,2023-08-07,マイジャグラーV,978,2864,62,10,10,143.2,286.4,286.4,5.779381708668553,0,7,3574.0,7666.0,182.5,283.9
5815,2023-08-07,マイジャグラーV,979,7437,2187,32,29,121.9,232.4,256.4,5.619031473736041,5,7,-808.0,3712.0,247.5,1856.0
5816,2023-08-07,マイジャグラーV,980,5143,112,20,15,146.9,257.1,342.9,5.951886878551399,1,7,1577.0,5448.0,209.5,320.5
5817,2023-08-07,マイジャグラーV,981,6358,112,24,18,151.4,264.9,353.2,5.81661177711974,2,7,-609.0,6241.0,312.1,390.1
5818,2023-08-07,マイジャグラーV,1018,4673,-1006,16,6,212.4,292.1,778.8,5.823355293232521,1,7,-385.0,6633.0,301.5,301.5
5819,2023-08-07,マイジャグラーV,1019,5419,236,21,14,154.8,258.0,387.1,5.710829023984898,1,7,-211.0,3808.0,238.0,1269.3
5820,2023-08-07,マイジャグラーV,1020,6326,1379,29,19,131.8,218.1,332.9,5.857995390134517,3,7,534.0,5998.0,272.6,272.6
5821,2023-08-07,マイジャグラーV,1021,6626,2450,38,14,127.4,174.4,473.3,6.028917297828804,1,7,-1329.0,5542.0,395.9,291.7
5822,2023-08-07,マイジャグラーV,1022,5540,-1578,15,12,205.2,369.3,461.7,5.748836398934069,1,7,-1230.0,5133.0,394.8,320.8
5823,2023-08-07,マイジャグラーV,1023,7161,2092,29,31,119.3,246.9,231.0,5.5500198039157125,5,7,-659.0,4802.0,282.5,533.6
5824,2023-08-07,マイジャグラーV,1024,3058,-162,13,3,191.1,235.2,1019.3,5.852126532027473,0,7,2833.0,8019.0,190.9,334.1
5825,2023-08-07,マイジャグラーV,1025,6452,733,26,21,137.3,248.2,307.2,5.839422955319197,3,7,211.0,6586.0,243.9,346.6
5826,2023-08-07,マイジャグラーV,1026,7294,87,24,27,143.0,303.9,270.1,5.703486076604085,4,7,-137.0,6877.0,312.6,299.0
5827,2023-08-07,マイジャグラーV,1027,5361,186,22,11,162.5,243.7,487.4,5.763802370425007,1,7,1602.0,7856.0,238.1,314.2
5828,2023-08-07,マイジャグラーV,1028,6024,1254,29,16,133.9,207.7,376.5,5.997265151516961,1,7,-1230.0,3688.0,461.0,409.8
5829,2023-08-07,マイジャグラーV,1029,2570,-1031,5,7,214.2,514.0,367.1,5.696139599304837,0,7,-1454.0,5233.0,348.9,348.9
5830,2023-08-07,マイジャグラーV,1030,6990,733,29,23,134.4,241.0,303.9,6.017817971272818,1,7,-87.0,6351.0,254.0,352.8
5831,2023-08-07,マイジャグラーV,1031,3631,-99,14,8,165.0,259.4,453.9,5.835445854932323,0,7,-236.0,5042.0,252.1,630.2
5832,2023-08-07,マイジャグラーV,1032,6239,1105,27,16,145.1,231.1,389.9,5.602281976736371,1,7,-410.0,6245.0,297.4,297.4
5833,2023-08-07,マイジャグラーV,1033,6730,1652,27,24,132.0,249.3,280.4,5.418288609993508,4,7,-1131.0,4254.0,327.2,425.4
5834,2023-08-07,マイジャグラーV,1034,5326,87,19,17,147.9,280.3,313.3,5.7581469258272815,3,7,310.0,6643.0,255.5,276.8
5835,2023-08-07,マイジャグラーV,1035,3670,-733,12,8,183.5,305.8,458.8,5.9662123397324685,0,7,1254.0,6757.0,241.3,270.3
5928,2023-08-06,マイジャグラーV,952,6778,136,27,18,150.6,251.0,376.6,5.949735570880124,1,6,-1788.0,7737.0,351.7,336.4
5929,2023-08-06,マイジャグラーV,953,7130,-112,23,23,155.0,310.0,310.0,5.571847533112859,3,6,-638.0,4011.0,308.5,501.4
5930,2023-08-06,マイジャグラーV,954,7919,3622,44,22,120.0,180.0,360.0,5.739046724898417,2,6,1888.0,6110.0,210.7,277.7
5931,2023-08-06,マイジャグラーV,955,5699,161,22,14,158.3,259.0,407.1,5.709355007219739,1,6,-812.0,2968.0,329.8,494.7
5932,2023-08-06,マイジャグラーV,956,7425,981,31,20,145.6,239.5,371.2,5.685061789515324,2,6,1288.0,5601.0,233.4,311.2
5933,2023-08-06,マイジャグラーV,957,8308,-410,27,28,151.1,307.7,296.7,5.786072753645615,3,6,138.0,5852.0,278.7,365.8
5934,2023-08-06,マイジャグラーV,958,6751,633,26,23,137.8,259.7,293.5,5.803967974781944,3,6,-1062.0,3609.0,328.1,902.2
5935,2023-08-06,マイジャグラーV,959,6855,-559,23,19,163.2,298.0,360.8,5.787689838060406,2,6,388.0,7498.0,258.6,394.6
5936,2023-08-06,マイジャグラーV,960,5402,-1354,16,12,192.9,337.6,450.2,5.883792062486219,1,6,-312.0,4986.0,262.4,554.0
5937,2023-08-06,マイジャグラーV,961,4247,-2307,7,9,265.4,606.7,471.9,5.750689684584098,1,6,612.0,5190.0,247.1,370.7
5938,2023-08-06,マイジャグラーV,962,7835,-1106,26,20,170.3,301.3,391.8,5.915885015336493,1,6,-1062.0,4632.0,463.2,289.5
5939,2023-08-06,マイジャグラーV,963,5796,62,22,15,156.6,263.5,386.4,5.769530921059871,1,6,-3060.0,3301.0,1650.5,825.2
5940,2023-08-06,マイジャグラーV,964,6998,1031,33,14,148.9,212.1,499.9,5.886299534163697,1,6,-2004.0,5812.0,363.2,581.2
5941,2023-08-06,マイジャグラーV,965,5476,-1948,12,20,171.1,456.3,273.8,6.1414384604791,1,6,-1012.0,5283.0,352.2,293.5
5942,2023-08-06,マイジャグラーV,966,7444,-2689,15,27,177.2,496.3,275.7,5.962494921736908,1,6,638.0,6889.0,246.0,328.0
5943,2023-08-06,マイジャグラーV,967,6650,261,26,15,162.2,255.8,443.3,5.635727844981891,1,6,-388.0,7409.0,322.1,322.1
5944,2023-08-06,マイジャグラーV,968,6676,1354,32,18,133.5,208.6,370.9,6.0162312891636,1,6,-2148.0,3802.0,543.1,543.1
