日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-08-26,マイジャグラーV,57,7228,1405,32,26,1/124.6,1/225.9,1/278.0,6.046530064917254
2023-08-26,マイジャグラーV,58,7257,971,29,22,1/142.3,1/250.2,1/329.9,5.635790143160884
2023-08-26,マイジャグラーV,60,8575,881,29,41,1/122.5,1/295.7,1/209.1,5.844866631922655
2023-08-26,マイジャグラーV,61,4892,-856,15,15,1/163.1,1/326.1,1/326.1,6.01550656673638
2023-08-26,マイジャグラーV,62,7843,-1406,22,29,1/153.8,1/356.5,1/270.4,6.02427407422995
2023-08-26,マイジャグラーV,63,4608,-943,15,8,1/200.3,1/307.2,1/576.0,5.78991555280004
2023-08-26,マイジャグラーV,65,7345,855,34,20,1/136.0,1/216.0,1/367.2,6.249572675098474
2023-08-26,マイジャグラーV,66,6408,-740,23,16,1/164.3,1/278.6,1/400.5,6.067545300503419
2023-08-26,マイジャグラーV,67,7378,1802,34,19,1/139.2,1/217.0,1/388.3,5.606382797666209
2023-08-26,ファンキージャグラー2,36,7250,1985,41,6,1/154.3,1/176.8,1/1208.3,5.836580769975823
2023-08-26,ファンキージャグラー2,37,6378,-421,23,16,1/163.5,1/277.3,1/398.6,5.87813880043251
2023-08-26,ファンキージャグラー2,38,6637,942,29,19,1/138.3,1/228.9,1/349.3,5.914682751003431
2023-08-26,ハッピージャグラーVIII,50,8678,-218,29,29,1/149.6,1/299.2,1/299.2,5.9954522511850605
2023-08-26,ハッピージャグラーVIII,51,6590,623,29,14,1/153.3,1/227.2,1/470.7,6.075778744385926
2023-08-26,ハッピージャグラーVIII,52,7202,797,29,23,1/138.5,1/248.3,1/313.1,6.059917242414548
2023-08-26,ハッピージャグラーVIII,53,4508,-1000,13,12,1/180.3,1/346.8,1/375.7,6.0952974334105985
2023-08-26,ハッピージャグラーVIII,55,6904,72,29,15,1/156.9,1/238.1,1/460.3,6.26981509948382
2023-08-19,アイムジャグラーEX-TP,25,6697,-421,24,16,1/167.4,1/279.0,1/418.6,5.9813608043293165
2023-08-19,アイムジャグラーEX-TP,26,5387,-740,18,10,1/192.4,1/299.3,1/538.7,5.819804421729022
2023-08-19,アイムジャグラーEX-TP,27,8480,3223,40,37,1/110.1,1/212.0,1/229.2,6.117827555106529
2023-08-19,アイムジャグラーEX-TP,28,7254,3302,37,27,1/113.3,1/196.1,1/268.7,5.937121706968162
2023-08-19,アイムジャグラーEX-TP,30,8118,-218,25,30,1/147.6,1/324.7,1/270.6,5.815107225942638
2023-08-19,アイムジャグラーEX-TP,31,8047,3671,40,37,1/104.5,1/201.2,1/217.5,6.1650191999322
2023-08-19,アイムジャグラーEX-TP,32,5931,217,23,13,1/164.8,1/257.9,1/456.2,5.789542713393407
2023-08-19,マイジャグラーV,56,7659,-1406,26,17,1/178.1,1/294.6,1/450.5,6.045239089723975
2023-08-19,マイジャグラーV,57,6501,-769,20,16,1/180.6,1/325.1,1/406.3,5.548718209445704
2023-08-19,マイジャグラーV,58,7220,3013,36,28,1/112.8,1/200.6,1/257.9,5.7740214738017865
2023-08-19,マイジャグラーV,60,7510,2014,35,23,1/129.5,1/214.6,1/326.5,5.747203239004364
2023-08-19,マイジャグラーV,61,6729,-421,26,15,1/164.1,1/258.8,1/448.6,6.009587495749753
2023-08-19,マイジャグラーV,62,4651,-1261,15,9,1/193.8,1/310.1,1/516.8,6.137407093264041
2023-08-19,マイジャグラーV,63,7926,130,27,28,1/144.1,1/293.6,1/283.1,5.732972598967777
2023-08-19,マイジャグラーV,65,7474,-392,27,22,1/152.5,1/276.8,1/339.7,5.99964004166587
2023-08-19,マイジャグラーV,66,7382,2907,35,32,1/110.2,1/210.9,1/230.7,5.809383560364882
2023-08-19,マイジャグラーV,67,5070,-856,16,9,1/202.8,1/316.9,1/563.3,5.564902729245901
