日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率,setting,day_end,前日の差枚,前日のG数,前日のBB確率,前日のRB確率
2023-09-08,アイムジャグラーEX-TP,571,5558,2611,30,22,106.9,185.3,252.6,6.324531151741046,5,8,-486.0,1734.0,289.0,1734.0
2023-09-08,アイムジャグラーEX-TP,572,550,-353,1,1,275.0,550.0,550.0,6.366882947751043,0,8,-381.0,2295.0,255.0,459.0
2023-09-08,アイムジャグラーEX-TP,573,5342,1472,24,23,113.7,222.6,232.3,6.324199166908106,5,8,-1750.0,3130.0,782.5,284.5
2023-09-08,アイムジャグラーEX-TP,575,1532,-514,5,2,218.9,306.4,766.0,6.407909535375112,0,8,369.0,3638.0,227.4,454.8
2023-09-08,アイムジャグラーEX-TP,576,2031,-681,6,4,203.1,338.5,507.8,6.333224131211681,0,8,-486.0,454.0,0.0,0.0
2023-09-08,アイムジャグラーEX-TP,577,1265,-669,2,4,210.8,632.5,316.2,6.148892640334498,0,8,928.0,5541.0,213.1,503.7
2023-09-08,アイムジャグラーEX-TP,578,2889,-347,9,10,152.1,321.0,288.9,6.173791790122023,0,8,153.0,1858.0,309.7,185.8
2023-09-08,アイムジャグラーEX-TP,580,5337,606,24,13,144.2,222.4,410.5,6.249969039993162,1,8,-953.0,3681.0,306.8,409.0
2023-09-08,アイムジャグラーEX-TP,601,751,-419,2,2,187.8,375.5,375.5,7.636301370141595,0,8,1172.0,6505.0,197.1,813.1
2023-09-08,アイムジャグラーEX-TP,602,2641,347,13,2,176.1,203.2,1320.5,5.92228300803271,0,8,-269.0,568.0,284.0,0.0
2023-09-08,アイムジャグラーEX-TP,603,2954,-1183,7,7,211.0,422.0,422.0,6.122030343799878,0,8,-2144.0,3737.0,533.9,415.2
2023-09-08,アイムジャグラーEX-TP,605,928,-347,2,3,185.6,464.0,309.3,6.1303139599337735,0,8,-297.0,640.0,320.0,0.0
2023-09-08,アイムジャグラーEX-TP,606,4772,1028,18,23,116.4,265.1,207.5,5.983799377301159,5,8,425.0,2685.0,206.5,447.5
2023-09-08,アイムジャグラーEX-TP,607,3251,58,15,4,171.1,216.7,812.8,6.3006648994183445,0,8,-825.0,1300.0,650.0,650.0
2023-09-08,アイムジャグラーEX-TP,608,3384,1206,17,10,125.3,199.1,338.4,5.9655120421634775,0,8,-92.0,2536.0,253.6,634.0
2023-09-08,アイムジャグラーEX-TP,610,3491,-953,11,7,193.9,317.4,498.7,6.286033729513715,0,8,-1494.0,4926.0,328.4,447.8
2023-09-08,マイジャグラーV,628,4894,194,21,12,148.3,233.0,407.8,6.106847539578236,1,8,136.0,5540.0,221.6,503.6
2023-09-08,マイジャグラーV,630,2358,-550,7,6,181.4,336.9,393.0,5.949400312496162,0,8,-1150.0,3118.0,389.8,623.6
2023-09-08,マイジャグラーV,631,1937,597,10,3,149.0,193.7,645.7,5.494282218280706,0,8,1789.0,6804.0,194.4,400.2
2023-09-08,マイジャグラーV,632,2873,-836,8,6,205.2,359.1,478.8,5.820631128267779,0,8,1856.0,7127.0,209.6,375.1
2023-09-08,マイジャグラーV,633,2492,-425,8,5,191.7,311.5,498.4,5.710961478980437,0,8,-397.0,770.0,385.0,770.0
2023-09-08,マイジャグラーV,635,2424,-81,9,5,173.1,269.3,484.8,5.66437075045131,0,8,-1217.0,3259.0,465.6,271.6
2023-09-08,マイジャグラーV,636,4025,-1239,9,15,167.7,447.2,268.3,6.002553974867474,1,8,-192.0,3575.0,297.9,275.0
2023-09-08,マイジャグラーV,637,2009,-831,4,5,223.2,502.2,401.8,5.700130093978341,0,8,575.0,2524.0,194.2,504.8
2023-09-08,マイジャグラーV,638,1796,-1239,2,4,299.3,898.0,449.0,5.873283227621594,0,8,86.0,4524.0,238.1,377.0
2023-09-08,マイジャグラーV,650,963,-681,2,1,321.0,481.5,963.0,6.516937324700286,0,8,-558.0,2408.0,344.0,401.3
2023-09-08,マイジャグラーV,651,4117,-883,14,7,196.0,294.1,588.1,5.967810486198603,1,8,-1183.0,3477.0,386.3,434.6
2023-09-08,マイジャグラーV,652,2790,-208,11,5,174.4,253.6,558.0,5.961253932671536,0,8,-764.0,1865.0,466.2,621.7
2023-09-08,マイジャグラーV,653,4695,-325,16,12,167.7,293.4,391.2,5.704012460685538,1,8,-614.0,2875.0,410.7,221.2
2023-09-08,マイジャグラーV,655,759,-881,0,1,759.0,0.0,759.0,6.429327423632228,0,8,-1017.0,6508.0,342.5,309.9
2023-09-08,マイジャグラーV,656,4103,-247,15,9,171.0,273.5,455.9,5.768955724053954,1,8,14.0,2478.0,275.3,354.0
2023-09-08,マイジャグラーV,657,4995,1572,26,17,116.2,192.1,293.8,6.270943013535092,1,8,142.0,3308.0,236.3,472.6
2023-09-08,マイジャグラーV,658,4958,-514,14,16,165.3,354.1,309.9,5.5405409682844615,3,8,-781.0,5435.0,319.7,362.3
2023-09-08,マイジャグラーV,660,1786,-1050,2,6,223.2,893.0,297.7,5.905287471568094,0,8,-119.0,2841.0,218.5,2841.0
2023-09-08,マイジャグラーV,661,4975,983,24,10,146.3,207.3,497.5,5.786661142683107,1,8,561.0,3537.0,196.5,707.4
2023-09-08,マイジャグラーV,662,5709,1639,31,11,135.9,184.2,519.0,5.992681740522452,1,8,-653.0,1938.0,323.0,484.5
2023-09-08,マイジャグラーV,663,853,-186,3,1,213.2,284.3,853.0,5.885081756713118,0,8,-1083.0,2505.0,501.0,417.5
2023-09-08,マイジャグラーV,665,4721,-350,15,18,143.1,314.7,262.3,6.001224654699301,1,8,-808.0,1030.0,515.0,0.0
2023-09-08,マイジャグラーV,666,4238,-594,15,10,169.5,282.5,423.8,6.066053706825613,1,8,-853.0,4365.0,396.8,242.5
2023-09-08,マイジャグラーV,668,4862,-1139,15,11,187.0,324.1,442.0,5.958390963971426,1,8,-850.0,3402.0,340.2,567.0
2023-09-08,マイジャグラーV,670,422,-142,1,1,211.0,422.0,422.0,5.708646058972952,0,8,47.0,1389.0,231.5,1389.0
2023-09-08,マイジャグラーV,671,8885,3256,45,33,113.9,197.4,269.2,6.008321516847934,1,8,1839.0,6152.0,236.6,227.9
2023-09-08,マイジャグラーV,672,358,103,2,0,179.0,179.0,0.0,5.399395591959079,0,8,-161.0,3181.0,265.1,397.6
2023-09-08,マイジャグラーV,673,6303,-1406,19,16,180.1,331.7,393.9,5.950309822226718,1,8,-631.0,2061.0,412.2,412.2
2023-09-08,マイジャグラーV,675,6560,1944,33,20,123.8,198.8,328.0,6.00181143086158,1,8,-325.0,2714.0,271.4,678.5
2023-09-08,マイジャグラーV,676,1723,-708,4,5,191.4,430.8,344.6,6.212218123363087,0,8,-469.0,619.0,619.0,619.0
2023-09-08,マイジャグラーV,677,6714,-8,29,10,172.2,231.5,671.4,5.9081124704597405,1,8,1967.0,7637.0,224.6,272.8
2023-09-08,ファンキージャグラー2,581,5777,1017,26,16,137.5,222.2,361.1,5.864379325250981,3,8,42.0,2176.0,241.8,435.2
2023-09-08,ファンキージャグラー2,582,5466,519,22,16,143.8,248.5,341.6,5.789200805118327,3,8,1061.0,6583.0,212.4,346.5
2023-09-08,ファンキージャグラー2,583,2190,1217,14,6,109.5,156.4,365.0,6.182395487698197,0,8,-625.0,2443.0,305.4,488.6
2023-09-08,ファンキージャグラー2,585,3057,-528,11,4,203.8,277.9,764.2,5.837470416119552,0,8,1161.0,3645.0,202.5,331.4
2023-09-08,ファンキージャグラー2,586,3835,1861,22,13,109.6,174.3,295.0,6.067060597140749,0,8,-525.0,368.0,0.0,0.0
2023-09-08,ファンキージャグラー2,587,803,-286,2,1,267.7,401.5,803.0,5.4868648776674265,0,8,2344.0,4657.0,179.1,245.1
2023-09-08,ファンキージャグラー2,588,2497,508,12,4,156.1,208.1,624.2,5.595261326797909,0,8,-875.0,3068.0,340.9,438.3
2023-09-08,ファンキージャグラー2,600,4450,-19,18,10,158.9,247.2,445.0,5.958443206077612,1,8,-119.0,1506.0,376.5,376.5
2023-09-08,ハッピージャグラーVIII,621,2343,-1061,4,6,234.3,585.8,390.5,5.8259254865249215,0,8,-297.0,544.0,544.0,544.0
2023-09-08,ハッピージャグラーVIII,622,3148,-764,10,8,174.9,314.8,393.5,6.488406559267874,0,8,264.0,3546.0,208.6,591.0
2023-09-08,ハッピージャグラーVIII,623,3992,-69,18,7,159.7,221.8,570.3,6.587652244570879,0,8,-247.0,4073.0,290.9,290.9
2023-09-08,ハッピージャグラーVIII,625,4285,606,18,11,147.8,238.1,389.5,5.843063462947469,1,8,-936.0,2563.0,366.1,512.6
2023-09-08,ハッピージャグラーVIII,626,528,-464,0,1,528.0,0.0,528.0,5.632763051634728,0,8,-492.0,1262.0,315.5,1262.0
2023-09-08,ハッピージャグラーVIII,627,5941,139,23,18,144.9,258.3,330.1,6.221950380626453,1,8,-264.0,1530.0,382.5,306.0
2023-09-07,アイムジャグラーEX-TP,530,6046,-142,22,15,163.4,274.8,403.1,5.907200921890711,1,7,-925.0,2544.0,424.0,848.0
2023-09-07,アイムジャグラーEX-TP,531,3815,-725,12,10,173.4,317.9,381.5,6.16187130943884,0,7,-1294.0,3402.0,486.0,340.2
2023-09-07,アイムジャグラーEX-TP,532,1614,-325,5,3,201.8,322.8,538.0,5.832746324394077,0,7,164.0,1290.0,215.0,430.0
2023-09-07,アイムジャグラーEX-TP,533,1262,-181,5,1,210.3,252.4,1262.0,6.08838345121415,0,7,336.0,1344.0,192.0,448.0
2023-09-07,アイムジャグラーEX-TP,535,4519,242,17,12,155.8,265.8,376.6,5.78133398262358,2,7,64.0,2359.0,262.1,589.8
2023-09-07,アイムジャグラーEX-TP,536,1416,-553,3,4,202.3,472.0,354.0,5.986204082464359,0,7,1094.0,7063.0,252.2,294.3
2023-09-07,アイムジャグラーEX-TP,537,1323,-908,1,4,264.6,1323.0,330.8,5.864630237723207,0,7,628.0,1800.0,200.0,300.0
2023-09-07,アイムジャグラーEX-TP,538,3900,-186,17,6,169.6,229.4,650.0,6.457357227210807,0,7,-669.0,2817.0,352.1,352.1
2023-09-07,アイムジャグラーEX-TP,551,4208,114,17,11,150.3,247.5,382.5,6.194873647837803,2,7,161.0,4639.0,272.9,386.6
2023-09-07,アイムジャグラーEX-TP,552,4679,639,21,10,150.9,222.8,467.9,5.998468704652925,1,7,192.0,1916.0,273.7,319.3
2023-09-07,アイムジャグラーEX-TP,553,813,-31,3,2,162.6,271.0,406.5,6.020693857936952,0,7,136.0,1468.0,244.7,367.0
2023-09-07,アイムジャグラーEX-TP,555,3142,-619,9,7,196.4,349.1,448.9,5.716649101889319,0,7,-42.0,2919.0,291.9,486.5
2023-09-07,アイムジャグラーEX-TP,556,1886,-817,4,6,188.6,471.5,314.3,6.353078787541524,0,7,114.0,898.0,299.3,224.5
2023-09-07,アイムジャグラーEX-TP,557,2597,-625,8,5,199.8,324.6,519.4,6.013667303593614,0,7,1883.0,4471.0,172.0,745.2
2023-09-07,アイムジャグラーEX-TP,558,1464,-381,4,4,183.0,366.0,366.0,6.054401276783901,0,7,-819.0,4807.0,369.8,282.8
2023-09-07,アイムジャグラーEX-TP,560,5929,-1461,19,10,204.4,312.1,592.9,6.078563604560947,1,7,142.0,3124.0,208.3,781.0
2023-09-07,アイムジャグラーEX-TP,561,5604,617,23,20,130.3,243.7,280.2,6.312627752846113,4,7,-692.0,1795.0,299.2,1795.0
2023-09-07,アイムジャグラーEX-TP,562,1348,-775,3,3,224.7,449.3,449.3,6.766748279273138,0,7,8.0,2767.0,276.7,345.9
2023-09-07,アイムジャグラーEX-TP,563,4974,-269,18,11,171.5,276.3,452.2,5.906825281986484,1,7,-753.0,3299.0,329.9,412.4
2023-09-07,アイムジャグラーEX-TP,565,1422,-658,3,2,284.4,474.0,711.0,5.707917664532031,0,7,92.0,1079.0,215.8,0.0
2023-09-07,アイムジャグラーEX-TP,566,2628,-1517,6,5,238.9,438.0,525.6,6.687714304916561,0,7,153.0,2369.0,263.2,338.4
2023-09-07,アイムジャグラーEX-TP,567,715,-436,1,2,238.3,715.0,357.5,6.150545570596436,0,7,706.0,4142.0,243.6,295.9
2023-09-07,アイムジャグラーEX-TP,568,3199,-1050,9,8,188.2,355.4,399.9,6.374342139098108,0,7,-892.0,2071.0,517.8,345.2
