日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-09-13,ハッピージャグラーVIII,131,2286,-458,8,3,1/207.8,1/285.8,1/762.0,6.081271565686013
2023-09-13,ハッピージャグラーVIII,132,3900,-930,12,8,1/195.0,1/325.0,1/487.5,6.116243920512353
2023-09-13,ハッピージャグラーVIII,203,2501,-597,7,8,1/166.7,1/357.3,1/312.6,6.326179630302337
2023-09-09,アイムジャグラーEX-TP,111,6997,-1189,22,18,1/174.9,1/318.0,1/388.7,6.045149604190871
2023-09-09,アイムジャグラーEX-TP,112,6425,-1326,22,10,1/200.8,1/292.0,1/642.5,6.091161700671307
2023-09-09,アイムジャグラーEX-TP,113,7085,1996,38,13,1/138.9,1/186.4,1/545.0,6.212598087914006
2023-09-09,アイムジャグラーEX-TP,115,4571,-154,15,16,1/147.5,1/304.7,1/285.7,5.984746111581093
2023-09-09,アイムジャグラーEX-TP,116,5310,518,21,16,1/143.5,1/252.9,1/331.9,5.946973491673649
2023-09-09,アイムジャグラーEX-TP,117,5008,-1146,15,16,1/161.5,1/333.9,1/313.0,6.437973181548003
2023-09-09,アイムジャグラーEX-TP,118,5735,-657,20,14,1/168.7,1/286.8,1/409.6,6.130071458355222
2023-09-09,アイムジャグラーEX-TP,120,8565,545,27,44,1/120.6,1/317.2,1/194.7,6.104062615353154
2023-09-09,アイムジャグラーEX-TP,121,5614,-70,22,14,1/155.9,1/255.2,1/401.0,6.183680467575242
2023-09-09,アイムジャグラーEX-TP,122,5298,350,22,14,1/147.2,1/240.8,1/378.4,6.156850329222986
2023-09-09,アイムジャグラーEX-TP,123,8483,1790,39,22,1/139.1,1/217.5,1/385.6,5.982639259610624
2023-09-09,アイムジャグラーEX-TP,125,5435,-1161,19,8,1/201.3,1/286.1,1/679.4,6.1720428263686244
2023-09-09,アイムジャグラーEX-TP,126,7117,1713,37,13,1/142.3,1/192.4,1/547.5,6.20721376794726
2023-09-09,アイムジャグラーEX-TP,211,7188,-182,26,25,1/140.9,1/276.5,1/287.5,6.334564575399944
2023-09-09,アイムジャグラーEX-TP,212,3934,-1385,11,10,1/187.3,1/357.6,1/393.4,6.495553146627403
2023-09-09,アイムジャグラーEX-TP,213,6078,1245,29,13,1/144.7,1/209.6,1/467.5,6.012145245594947
2023-09-09,アイムジャグラーEX-TP,215,8681,1161,28,44,1/120.6,1/310.0,1/197.3,5.844145282610775
2023-09-09,アイムジャグラーEX-TP,216,7529,434,28,28,1/134.4,1/268.9,1/268.9,6.166433119189085
2023-09-09,アイムジャグラーEX-TP,217,4412,-2665,8,8,1/275.8,1/551.5,1/551.5,6.172843997121876
2023-09-09,アイムジャグラーEX-TP,218,7897,2099,34,36,1/112.8,1/232.3,1/219.4,6.25898892497391
2023-09-09,アイムジャグラーEX-TP,220,5550,-853,19,13,1/173.4,1/292.1,1/426.9,6.194908566498157
2023-09-09,ファンキージャグラー2,205,8599,266,31,29,1/143.3,1/277.4,1/296.5,5.814411821641143
2023-09-09,ファンキージャグラー2,206,4502,-1189,14,10,1/187.6,1/321.6,1/450.2,6.111442811260978
2023-09-09,ファンキージャグラー2,207,5934,-1524,19,11,1/197.8,1/312.3,1/539.5,6.018403749240378
2023-09-09,ファンキージャグラー2,208,7482,1692,34,27,1/122.7,1/220.1,1/277.1,6.042713675134723
2023-09-09,ファンキージャグラー2,210,6997,-1385,24,16,1/174.9,1/291.5,1/437.3,6.190450875632618
2023-09-09,ハッピージャグラーVIII,127,6641,2151,30,26,1/118.6,1/221.4,1/255.4,5.940422043907937
2023-09-09,ハッピージャグラーVIII,128,4674,98,17,15,1/146.1,1/274.9,1/311.6,6.04997422386089
2023-09-09,ハッピージャグラーVIII,130,8499,2872,37,36,1/116.4,1/229.7,1/236.1,5.842256145416841
