日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-09-11,ファンキージャグラー2,588,5702,2256,35,7,1/135.8,1/162.9,1/814.6,5.975257957424296
2023-09-11,ファンキージャグラー2,600,1223,-614,3,3,1/203.8,1/407.7,1/407.7,6.632770209967447
2023-09-11,ハッピージャグラーVIII,621,1466,-508,3,4,1/209.4,1/488.7,1/366.5,5.788118347279007
2023-09-11,ハッピージャグラーVIII,622,2011,-286,7,2,1/223.4,1/287.3,1/1005.5,5.679621143003985
2023-09-11,ハッピージャグラーVIII,623,735,-631,1,1,1/367.5,1/735.0,1/735.0,6.864183147613208
2023-09-11,ハッピージャグラーVIII,625,327,-364,0,0,1/0.0,1/0.0,1/0.0,5.851588417702308
2023-09-11,ハッピージャグラーVIII,626,2164,1039,14,4,1/120.2,1/154.6,1/541.0,6.489316991889704
2023-09-11,ハッピージャグラーVIII,627,1179,-586,3,2,1/235.8,1/393.0,1/589.5,6.606088906106059
2023-09-10,アイムジャグラーEX-TP,530,2575,-1967,4,3,1/367.9,1/643.8,1/858.3,6.333250734626342
2023-09-10,アイムジャグラーEX-TP,531,4818,-1339,15,10,1/192.7,1/321.2,1/481.8,6.296808909767656
2023-09-10,アイムジャグラーEX-TP,532,925,-553,2,0,1/462.5,1/462.5,1/0.0,5.7668508941736105
2023-09-10,アイムジャグラーEX-TP,533,7848,3389,38,36,1/106.1,1/206.5,1/218.0,6.122427868430399
2023-09-10,アイムジャグラーEX-TP,535,2222,264,10,5,1/148.1,1/222.2,1/444.4,6.144110697076457
2023-09-10,アイムジャグラーEX-TP,536,4022,-964,10,14,1/167.6,1/402.2,1/287.3,6.00421387732367
2023-09-10,アイムジャグラーEX-TP,537,3363,428,14,9,1/146.2,1/240.2,1/373.7,5.905192736412759
2023-09-10,アイムジャグラーEX-TP,538,8372,675,32,27,1/141.9,1/261.6,1/310.1,5.963841695107883
2023-09-10,アイムジャグラーEX-TP,551,4895,1372,23,14,1/132.3,1/212.8,1/349.6,5.901255183113416
2023-09-10,アイムジャグラーEX-TP,552,4123,172,16,13,1/142.2,1/257.7,1/317.2,6.179077828310269
2023-09-10,アイムジャグラーEX-TP,553,2833,14,11,7,1/157.4,1/257.5,1/404.7,6.049814510081834
2023-09-10,アイムジャグラーEX-TP,555,4641,1150,18,20,1/122.1,1/257.8,1/232.1,5.750543575676347
2023-09-10,アイムジャグラーEX-TP,556,3971,-303,16,6,1/180.5,1/248.2,1/661.8,6.173987923859975
2023-09-10,アイムジャグラーEX-TP,557,2883,269,13,6,1/151.7,1/221.8,1/480.5,6.199339137116072
2023-09-10,アイムジャグラーEX-TP,558,6443,828,26,22,1/134.2,1/247.8,1/292.9,6.071167005507453
2023-09-10,アイムジャグラーEX-TP,560,3658,-1339,9,7,1/228.6,1/406.4,1/522.6,5.8744242726971345
2023-09-10,アイムジャグラーEX-TP,561,3723,-1589,10,6,1/232.7,1/372.3,1/620.5,6.283629994481613
2023-09-10,アイムジャグラーEX-TP,562,3552,-69,14,7,1/169.1,1/253.7,1/507.4,6.010988025187866
2023-09-10,アイムジャグラーEX-TP,563,3150,-331,10,10,1/157.5,1/315.0,1/315.0,6.045763551147159
2023-09-10,アイムジャグラーEX-TP,565,4890,1500,24,14,1/128.7,1/203.8,1/349.3,6.01847561243528
2023-09-10,アイムジャグラーEX-TP,566,2628,794,15,6,1/125.1,1/175.2,1/438.0,6.7859305143954805
2023-09-10,アイムジャグラーEX-TP,567,1516,-1083,2,0,1/758.0,1/758.0,1/0.0,5.396378602803541
2023-09-10,アイムジャグラーEX-TP,568,4836,86,18,16,1/142.2,1/268.7,1/302.2,6.1738250397730425
2023-09-10,アイムジャグラーEX-TP,570,5189,747,24,9,1/157.2,1/216.2,1/576.6,5.947957537979325
2023-09-10,アイムジャグラーEX-TP,571,1510,-247,5,3,1/188.8,1/302.0,1/503.3,5.954366680152716
2023-09-10,アイムジャグラーEX-TP,572,5225,531,24,11,1/149.3,1/217.7,1/475.0,6.272770682810598
2023-09-10,アイムジャグラーEX-TP,573,1593,-75,7,3,1/159.3,1/227.6,1/531.0,6.678847072514166
2023-09-10,アイムジャグラーEX-TP,575,3863,-658,13,11,1/161.0,1/297.2,1/351.2,6.445181123437615
2023-09-10,アイムジャグラーEX-TP,576,4584,-1117,14,12,1/176.3,1/327.4,1/382.0,6.309357892628216
2023-09-10,アイムジャグラーEX-TP,577,1757,-708,5,1,1/292.8,1/351.4,1/1757.0,5.899045804999503
2023-09-10,アイムジャグラーEX-TP,578,3981,58,14,15,1/137.3,1/284.4,1/265.4,6.151834982968256
2023-09-10,アイムジャグラーEX-TP,580,7438,-2611,19,19,1/195.7,1/391.5,1/391.5,6.191146341103264
2023-09-10,アイムジャグラーEX-TP,601,5620,-464,21,14,1/160.6,1/267.6,1/401.4,6.300970803577269
2023-09-10,アイムジャグラーEX-TP,602,1391,-1050,1,4,1/278.2,1/1391.0,1/347.8,6.065484823010157
2023-09-10,アイムジャグラーEX-TP,603,4206,286,18,12,1/140.2,1/233.7,1/350.5,6.403515179665189
2023-09-10,アイムジャグラーEX-TP,605,1432,-1039,2,4,1/238.7,1/716.0,1/358.0,6.746545387148529
2023-09-10,アイムジャグラーEX-TP,606,6025,1128,29,14,1/140.1,1/207.8,1/430.4,6.226281677499793
2023-09-10,アイムジャグラーEX-TP,607,3016,-158,10,6,1/188.5,1/301.6,1/502.7,5.50438649962338
2023-09-10,アイムジャグラーEX-TP,608,3037,-72,13,5,1/168.7,1/233.6,1/607.4,6.287771921290926
2023-09-10,アイムジャグラーEX-TP,610,4769,297,19,11,1/159.0,1/251.0,1/433.5,5.839837872679681
2023-09-10,マイジャグラーV,628,4822,-381,15,17,1/150.7,1/321.5,1/283.6,5.833168307715523
2023-09-10,マイジャグラーV,630,6189,372,24,20,1/140.7,1/257.9,1/309.4,5.903809000989986
2023-09-10,マイジャグラーV,631,6133,-572,22,17,1/157.3,1/278.8,1/360.8,6.08357815930915
2023-09-10,マイジャグラーV,632,3716,-742,9,15,1/154.8,1/412.9,1/247.7,5.8526027509579635
2023-09-10,マイジャグラーV,633,2019,-569,6,3,1/224.3,1/336.5,1/673.0,5.729914824241444
2023-09-10,マイジャグラーV,635,3791,47,17,7,1/158.0,1/223.0,1/541.6,6.181516754126969
2023-09-10,マイジャグラーV,636,1929,-508,5,6,1/175.4,1/385.8,1/321.5,5.922531878386672
2023-09-10,マイジャグラーV,637,2327,-681,7,5,1/193.9,1/332.4,1/465.4,6.090540231867351
2023-09-10,マイジャグラーV,638,3662,-131,14,7,1/174.4,1/261.6,1/523.1,5.722376982108935
2023-09-10,マイジャグラーV,650,3405,-803,10,12,1/154.8,1/340.5,1/283.8,6.367528931144701
2023-09-10,マイジャグラーV,651,3051,-1028,7,9,1/190.7,1/435.9,1/339.0,5.86639525631666
2023-09-10,マイジャグラーV,652,769,175,4,1,1/153.8,1/192.2,1/769.0,5.7563781198233706
2023-09-10,マイジャグラーV,653,7518,-219,23,30,1/141.8,1/326.9,1/250.6,5.758010454361882
2023-09-10,マイジャグラーV,655,3293,-1172,6,12,1/182.9,1/548.8,1/274.4,5.748782787878978
2023-09-10,マイジャグラーV,656,3591,-369,14,7,1/171.0,1/256.5,1/513.0,6.109892269698071
2023-09-10,マイジャグラーV,657,2011,-308,6,6,1/167.6,1/335.2,1/335.2,5.7997852067862254
2023-09-10,マイジャグラーV,658,4805,-1428,12,16,1/171.6,1/400.4,1/300.3,6.066730899205913
2023-09-10,マイジャグラーV,660,5766,328,24,14,1/151.7,1/240.2,1/411.9,5.88102102388775
2023-09-10,マイジャグラーV,661,1822,-969,4,2,1/303.7,1/455.5,1/911.0,5.844132167743306
2023-09-10,マイジャグラーV,662,1196,-647,2,3,1/239.2,1/598.0,1/398.7,5.923490346357525
2023-09-10,マイジャグラーV,663,4160,192,18,9,1/154.1,1/231.1,1/462.2,5.990724313851455
2023-09-10,マイジャグラーV,665,5703,872,25,17,1/135.8,1/228.1,1/335.5,5.9228006168867395
2023-09-10,マイジャグラーV,666,2311,336,11,4,1/154.1,1/210.1,1/577.8,5.829777013268068
2023-09-10,マイジャグラーV,668,4194,17,17,8,1/167.8,1/246.7,1/524.2,5.784036948245982
2023-09-10,マイジャグラーV,670,5211,-492,17,15,1/162.8,1/306.5,1/347.4,5.791132624892833
2023-09-10,マイジャグラーV,671,2955,-394,9,9,1/164.2,1/328.3,1/328.3,5.80376761984507
2023-09-10,マイジャグラーV,672,3439,614,17,7,1/143.3,1/202.3,1/491.3,6.003719368742602
2023-09-10,マイジャグラーV,673,5100,-69,20,15,1/145.7,1/255.0,1/340.0,6.160394011553457
2023-09-10,マイジャグラーV,675,5397,2300,28,19,1/114.8,1/192.8,1/284.1,5.796587459441491
2023-09-10,マイジャグラーV,676,1175,-575,3,2,1/235.0,1/391.7,1/587.5,6.308205146186782
2023-09-10,マイジャグラーV,677,6777,-1161,19,22,1/165.3,1/356.7,1/308.0,5.800269547563923
2023-09-10,ファンキージャグラー2,581,4704,-783,16,10,1/180.9,1/294.0,1/470.4,5.943610751112438
2023-09-10,ファンキージャグラー2,582,1567,-681,4,2,1/261.2,1/391.8,1/783.5,5.874488846601566
2023-09-10,ファンキージャグラー2,583,5790,1050,26,16,1/137.9,1/222.7,1/361.9,5.828854414923076
2023-09-10,ファンキージャグラー2,585,3318,-908,8,13,1/158.0,1/414.8,1/255.2,6.130287170605033
2023-09-10,ファンキージャグラー2,586,5577,331,23,17,1/139.4,1/242.5,1/328.1,6.102117825773404
2023-09-10,ファンキージャグラー2,587,1829,-1239,3,2,1/365.8,1/609.7,1/914.5,5.905376035272111
2023-09-10,ファンキージャグラー2,588,4165,364,19,7,1/160.2,1/219.2,1/595.0,5.862548056574997
2023-09-10,ファンキージャグラー2,600,2399,-917,6,5,1/218.1,1/399.8,1/479.8,5.92784540826568
2023-09-10,ハッピージャグラーVIII,621,2057,-1506,3,4,1/293.9,1/685.7,1/514.2,6.5980317930027095
2023-09-10,ハッピージャグラーVIII,622,4596,-1172,13,14,1/170.2,1/353.5,1/328.3,6.370549321961339
2023-09-10,ハッピージャグラーVIII,623,2701,-1006,7,4,1/245.5,1/385.9,1/675.2,5.948372432751362
2023-09-10,ハッピージャグラーVIII,625,2698,-1428,4,8,1/224.8,1/674.5,1/337.2,6.098123623408772
2023-09-10,ハッピージャグラーVIII,626,2952,-1439,6,8,1/210.9,1/492.0,1/369.0,6.419056072585781
2023-09-10,ハッピージャグラーVIII,627,4737,-81,16,17,1/143.5,1/296.1,1/278.6,6.106268898097384
2023-09-09,アイムジャグラーEX-TP,530,5465,417,25,10,1/156.1,1/218.6,1/546.5,6.245251423365937
2023-09-09,アイムジャグラーEX-TP,531,4706,542,22,9,1/151.8,1/213.9,1/522.9,6.217133397104968
2023-09-09,アイムジャグラーEX-TP,532,2660,-608,10,3,1/204.6,1/266.0,1/886.7,6.4114128934236385
2023-09-09,アイムジャグラーEX-TP,533,2081,-1383,4,3,1/297.3,1/520.2,1/693.7,6.43355236369054
2023-09-09,アイムジャグラーEX-TP,535,2844,-325,11,6,1/167.3,1/258.5,1/474.0,6.444792522662884
2023-09-09,アイムジャグラーEX-TP,536,3596,-1672,7,13,1/179.8,1/513.7,1/276.6,6.504419858203647
2023-09-09,アイムジャグラーEX-TP,537,1526,-608,4,3,1/218.0,1/381.5,1/508.7,6.230267841500843
2023-09-09,アイムジャグラーEX-TP,538,5165,-608,17,14,1/166.6,1/303.8,1/368.9,6.03562114926056
2023-09-09,アイムジャグラーEX-TP,551,5162,-1350,15,10,1/206.5,1/344.1,1/516.2,5.9163850662601325
2023-09-09,アイムジャグラーEX-TP,552,2939,-692,9,8,1/172.9,1/326.6,1/367.4,6.328114888594496
2023-09-09,アイムジャグラーEX-TP,553,3381,-1106,9,8,1/198.9,1/375.7,1/422.6,6.120841930225698
2023-09-09,アイムジャグラーEX-TP,555,3006,-906,10,5,1/200.4,1/300.6,1/601.2,6.490022755885179
2023-09-09,アイムジャグラーEX-TP,556,2762,-158,9,8,1/162.5,1/306.9,1/345.2,5.81172416664936
2023-09-09,アイムジャグラーEX-TP,557,1916,-494,6,4,1/191.6,1/319.3,1/479.0,6.226436787660372
2023-09-09,アイムジャグラーEX-TP,558,4027,672,18,11,1/138.9,1/223.7,1/366.1,6.09771027269454
2023-09-09,アイムジャグラーEX-TP,560,8194,506,29,29,1/141.3,1/282.6,1/282.6,5.866184863458999
2023-09-09,アイムジャグラーEX-TP,561,4497,31,15,17,1/140.5,1/299.8,1/264.5,5.983180994830701
2023-09-09,アイムジャグラーEX-TP,562,2662,-886,8,5,1/204.8,1/332.8,1/532.4,6.341609848867907
2023-09-09,アイムジャグラーEX-TP,563,2447,-1139,4,10,1/174.8,1/611.8,1/244.7,6.334662033225109
2023-09-09,アイムジャグラーEX-TP,565,5447,-1183,13,25,1/143.3,1/419.0,1/217.9,6.277823626648575
2023-09-09,アイムジャグラーEX-TP,566,2208,-1150,3,7,1/220.8,1/736.0,1/315.4,5.864482331148725
2023-09-09,アイムジャグラーEX-TP,567,3319,-953,11,7,1/184.4,1/301.7,1/474.1,6.624760284077067
2023-09-09,アイムジャグラーEX-TP,568,8594,-94,31,31,1/138.6,1/277.2,1/277.2,6.311644567073107
2023-09-09,アイムジャグラーEX-TP,570,2015,-781,6,4,1/201.5,1/335.8,1/503.8,6.6472450550599715
2023-09-09,アイムジャグラーEX-TP,571,3303,-397,12,6,1/183.5,1/275.2,1/550.5,6.05008636255583
2023-09-09,アイムジャグラーEX-TP,572,6332,1122,30,12,1/150.8,1/211.1,1/527.7,5.994209623796322
2023-09-09,アイムジャグラーEX-TP,573,3391,-625,10,10,1/169.6,1/339.1,1/339.1,6.050585391906283
2023-09-09,アイムジャグラーEX-TP,575,4335,-514,15,12,1/160.6,1/289.0,1/361.2,6.266129229845017
2023-09-09,アイムジャグラーEX-TP,576,2256,-1050,4,8,1/188.0,1/564.0,1/282.0,6.251710491268057
2023-09-09,アイムジャグラーEX-TP,577,4827,1367,25,10,1/137.9,1/193.1,1/482.7,6.0933018959181995
2023-09-09,アイムジャグラーEX-TP,578,3247,-1539,8,6,1/231.9,1/405.9,1/541.2,6.352723310941565
2023-09-09,アイムジャグラーEX-TP,580,7031,2433,35,24,1/119.2,1/200.9,1/293.0,6.160877735896095
2023-09-09,アイムジャグラーEX-TP,601,4664,-817,18,7,1/186.6,1/259.1,1/666.3,6.448853683764559
2023-09-09,アイムジャグラーEX-TP,602,3495,-1161,8,9,1/205.6,1/436.9,1/388.3,5.815031582110367
2023-09-09,アイムジャグラーEX-TP,603,421,-586,0,0,1/0.0,1/0.0,1/0.0,7.0397994476516494
2023-09-09,アイムジャグラーEX-TP,605,6108,253,25,16,1/149.0,1/244.3,1/381.8,6.192584072363528
2023-09-09,アイムジャグラーEX-TP,606,1052,-881,1,1,1/526.0,1/1052.0,1/1052.0,5.87589418877416
2023-09-09,アイムジャグラーEX-TP,607,2271,-1206,4,6,1/227.1,1/567.8,1/378.5,6.139259159296176
2023-09-09,アイムジャグラーEX-TP,608,1765,-497,5,4,1/196.1,1/353.0,1/441.2,6.064680417971589
2023-09-09,アイムジャグラーEX-TP,610,5218,661,22,16,1/137.3,1/237.2,1/326.1,6.1367715374042815
2023-09-09,マイジャグラーV,628,6649,-214,25,20,1/147.8,1/266.0,1/332.4,6.096333831224665
2023-09-09,マイジャグラーV,630,3685,-747,12,8,1/184.2,1/307.1,1/460.6,5.961573673852436
