日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-07-10,マイジャグラーV,1348,1730,98,8,3,1/157.3,1/216.2,1/576.7,6.080664852162298
2023-07-10,マイジャグラーV,1349,5083,634,22,15,1/137.4,1/231.0,1/338.9,5.976103237941763
2023-07-10,マイジャグラーV,1350,3983,-100,13,14,1/147.5,1/306.4,1/284.5,5.7564552017685156
2023-07-10,マイジャグラーV,1351,2086,-246,6,7,1/160.5,1/347.7,1/298.0,5.694716551318969
2023-07-10,マイジャグラーV,1352,1504,-345,4,3,1/214.9,1/376.0,1/501.3,5.424298237727011
2023-07-10,マイジャグラーV,1353,2780,-1408,6,3,1/308.9,1/463.3,1/926.7,5.694353428955797
2023-07-10,マイジャグラーV,1354,883,-126,4,0,1/220.8,1/220.8,1/0.0,6.134830850407318
2023-07-10,マイジャグラーV,1355,6517,1141,27,19,1/141.7,1/241.4,1/343.0,5.5683221621184025
2023-07-10,ファンキージャグラー2,1301,3923,-199,16,6,1/178.3,1/245.2,1/653.8,5.897485415120567
2023-07-10,ファンキージャグラー2,1302,760,-282,2,2,1/190.0,1/380.0,1/380.0,6.262798564500644
2023-07-10,ファンキージャグラー2,1303,3490,-600,10,12,1/158.6,1/349.0,1/290.8,5.953519474640288
2023-07-10,ファンキージャグラー2,1304,843,-116,3,2,1/168.6,1/281.0,1/421.5,6.089697890846139
2023-07-10,ファンキージャグラー2,1305,4280,264,17,12,1/147.6,1/251.8,1/356.7,5.826512196026741
2023-07-10,ファンキージャグラー2,1306,2030,103,7,7,1/145.0,1/290.0,1/290.0,5.61013499905519
2023-07-10,ファンキージャグラー2,1307,2385,150,9,6,1/159.0,1/265.0,1/397.5,5.520514657791021
2023-07-10,ファンキージャグラー2,1308,974,-651,2,1,1/324.7,1/487.0,1/974.0,6.2929866634232585
2023-07-10,ファンキージャグラー2,1309,1576,-26,6,4,1/157.6,1/262.7,1/394.0,5.88407916027918
2023-07-10,ファンキージャグラー2,1310,467,-131,1,1,1/233.5,1/467.0,1/467.0,5.222232115637216
2023-07-10,ファンキージャグラー2,1311,3710,863,16,13,1/127.9,1/231.9,1/285.4,5.731691561609793
2023-07-10,ファンキージャグラー2,1312,1008,-710,1,2,1/336.0,1/1008.0,1/504.0,5.722478525803241
2023-07-10,ファンキージャグラー2,1313,498,-423,1,0,1/498.0,1/498.0,1/0.0,6.672890678152615
2023-07-10,ファンキージャグラー2,1314,2510,-1251,6,4,1/251.0,1/418.3,1/627.5,6.122815507188972
2023-07-10,ハッピージャグラーVIII,1381,1318,-845,2,2,1/329.5,1/659.0,1/659.0,6.014024129332547
2023-07-10,ハッピージャグラーVIII,1382,5848,-1637,19,12,1/188.6,1/307.8,1/487.3,6.5294324663747645
2023-07-10,ハッピージャグラーVIII,1383,551,-387,1,1,1/275.5,1/551.0,1/551.0,6.842114331295859
2023-07-10,ハッピージャグラーVIII,1384,983,-317,3,3,1/163.8,1/327.7,1/327.7,7.053326611266721
2023-07-10,ハッピージャグラーVIII,1385,2770,-52,9,10,1/145.8,1/307.8,1/277.0,5.982509797844622
2023-07-10,ハッピージャグラーVIII,1386,7012,-102,24,25,1/143.1,1/292.2,1/280.5,6.13435506096759
2023-07-10,ハッピージャグラーVIII,1387,2046,264,7,9,1/127.9,1/292.3,1/227.3,5.846771298439739
2023-07-10,ハッピージャグラーVIII,1388,1293,-1189,1,2,1/431.0,1/1293.0,1/646.5,6.518254547040229
2023-07-10,ハッピージャグラーVIII,1389,1486,-1501,1,2,1/495.3,1/1486.0,1/743.0,6.7790973422037935
