,日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率,setting,day_end,前日の差枚,前日のG数,前日のBB確率,前日のRB確率
8587,2023-03-16,マイジャグラーV,1119,4983,2782,32,14,108.3,155.7,355.9,6.226676720964747,1,6,249.0,4656.0,273.9,232.8
8588,2023-03-16,マイジャグラーV,1120,1477,509,8,3,134.3,184.6,492.3,5.772793075399864,0,6,1645.0,4326.0,188.1,393.3
8589,2023-03-16,マイジャグラーV,1121,3958,-556,11,14,158.3,359.8,282.7,5.7627617390636106,0,6,-745.0,1323.0,661.5,264.6
8590,2023-03-16,マイジャグラーV,1122,4244,-47,15,12,157.2,282.9,353.7,5.69586128639779,2,6,-1100.0,4847.0,323.1,372.8
8591,2023-03-16,マイジャグラーV,1123,3092,202,14,6,154.6,220.9,515.3,6.025236876137216,0,6,-47.0,1644.0,234.9,411.0
8592,2023-03-16,マイジャグラーV,1124,2433,888,11,9,121.7,221.2,270.3,5.473905244894699,0,6,296.0,4888.0,244.4,488.8
9276,2023-03-08,マイジャグラーV,116,1990,-792,5,3,248.8,398.0,663.3,5.764451129566286,0,8,344.0,2843.0,236.9,406.1
9277,2023-03-08,マイジャグラーV,117,4410,0,17,12,152.1,259.4,367.5,5.930022407517494,1,8,-47.0,4894.0,271.9,287.9
9278,2023-03-08,マイジャグラーV,118,5346,1196,23,19,127.3,232.4,281.4,5.770325673333041,4,8,-295.0,1923.0,320.5,384.6
9279,2023-03-08,マイジャグラーV,119,4930,-414,18,13,159.0,273.9,379.2,6.052084540316788,1,8,-603.0,1409.0,352.2,1409.0
9280,2023-03-08,マイジャグラーV,120,3820,-1242,11,4,254.7,347.3,955.0,5.646841854022266,0,8,-508.0,5828.0,342.8,342.8
9281,2023-03-08,マイジャグラーV,121,5463,1953,29,14,127.0,188.4,390.2,5.822902395241386,1,8,-1242.0,3106.0,388.2,621.2
9282,2023-03-08,マイジャグラーV,122,3700,-745,8,12,185.0,462.5,308.3,5.322821001621842,0,8,-1242.0,2961.0,493.5,592.2
9283,2023-03-08,マイジャグラーV,123,3569,-556,12,8,178.4,297.4,446.1,5.896174824986789,0,8,-745.0,1628.0,542.7,542.7
9284,2023-03-08,マイジャグラーV,124,1865,154,7,5,155.4,266.4,373.0,5.480381016511135,0,8,-745.0,2375.0,475.0,263.9
9285,2023-03-08,マイジャグラーV,125,6787,1006,29,21,135.7,234.0,323.2,5.874787196799792,3,8,-343.0,3213.0,321.3,401.6
9286,2023-03-08,マイジャグラーV,126,2607,746,14,5,137.2,186.2,521.4,5.929477918140628,0,8,-295.0,2220.0,277.5,740.0
9287,2023-03-08,マイジャグラーV,127,8862,509,34,32,134.3,260.6,276.9,6.032646101407647,1,8,-911.0,3193.0,399.1,456.1
9288,2023-03-08,マイジャグラーV,128,3484,-508,11,8,183.4,316.7,435.5,5.671246146382954,0,8,107.0,3640.0,242.7,455.0
9289,2023-03-08,マイジャグラーV,129,3272,-95,11,10,155.8,297.5,327.2,5.689638035383288,0,8,-650.0,904.0,452.0,904.0
9290,2023-03-08,マイジャグラーV,130,2233,-106,11,2,171.8,203.0,1116.5,6.56180056689123,0,8,651.0,5358.0,223.2,412.2
9291,2023-03-08,マイジャグラーV,1097,4806,-792,18,7,192.2,267.0,686.6,6.010808593238817,1,8,249.0,3487.0,249.1,498.1
9292,2023-03-08,マイジャグラーV,1098,5232,2439,32,8,130.8,163.5,654.0,5.764707258976233,1,8,107.0,2633.0,219.4,877.7
9293,2023-03-08,マイジャグラーV,1099,2936,-95,11,7,163.1,266.9,419.4,5.8194271784810585,0,8,0.0,1381.0,230.2,0.0
9294,2023-03-08,マイジャグラーV,1100,8331,344,34,20,154.3,245.0,416.6,5.853326724516911,1,8,-343.0,5541.0,346.3,277.1
9295,2023-03-08,マイジャグラーV,1101,4454,-603,16,11,165.0,278.4,404.9,6.151688759934078,1,8,154.0,2447.0,222.5,489.4
9296,2023-03-08,マイジャグラーV,1102,4953,1693,25,15,123.8,198.1,330.2,5.81277044395294,3,8,651.0,2300.0,191.7,460.0
9297,2023-03-08,マイジャグラーV,1103,7067,-153,24,22,153.6,294.5,321.2,5.71488903600732,3,8,-556.0,5401.0,284.3,337.6
9298,2023-03-08,マイジャグラーV,1118,3064,-1053,8,5,235.7,383.0,612.8,5.686851164896894,0,8,604.0,1965.0,178.6,982.5
9299,2023-03-08,マイジャグラーV,1119,6115,-47,18,29,130.1,339.7,210.9,5.852766119021275,4,8,2232.0,7117.0,203.3,284.7
9300,2023-03-08,マイジャグラーV,1120,5949,-556,20,16,165.2,297.4,371.8,5.811611350122394,2,8,-698.0,563.0,0.0,0.0
9301,2023-03-08,マイジャグラーV,1121,8049,746,35,22,141.2,230.0,365.9,6.049045079201734,1,8,-603.0,1115.0,1115.0,371.7
9302,2023-03-08,マイジャグラーV,1122,6581,-1360,20,15,188.0,329.1,438.7,5.798449943972785,1,8,-201.0,1030.0,257.5,1030.0
9303,2023-03-08,マイジャグラーV,1123,3493,-1053,7,13,174.7,499.0,268.7,5.734288898485847,0,8,1339.0,4961.0,206.7,291.8
9304,2023-03-08,マイジャグラーV,1124,5273,-95,20,15,150.7,263.6,351.5,5.9965303396537895,1,8,699.0,6021.0,240.8,334.5
9365,2023-03-07,マイジャグラーV,116,2843,344,12,7,149.6,236.9,406.1,5.685222844250248,0,7,-343.0,4299.0,268.7,537.4
9366,2023-03-07,マイジャグラーV,117,4894,-47,18,17,139.8,271.9,287.9,6.106371310029165,1,7,0.0,1271.0,317.8,317.8
9367,2023-03-07,マイジャグラーV,118,1923,-295,6,5,174.8,320.5,384.6,5.784634732447239,0,7,-106.0,3989.0,284.9,332.4
9368,2023-03-07,マイジャグラーV,119,1409,-603,4,1,281.8,352.2,1409.0,5.900746522434664,0,7,-1195.0,2483.0,496.6,413.8
9369,2023-03-07,マイジャグラーV,120,5828,-508,17,17,171.4,342.8,342.8,5.4509134140408655,2,7,-95.0,4893.0,257.5,489.3
9370,2023-03-07,マイジャグラーV,121,3106,-1242,8,5,238.9,388.2,621.2,5.877599584734154,0,7,-1810.0,3594.0,399.3,898.5
9371,2023-03-07,マイジャグラーV,122,2961,-1242,6,5,269.2,493.5,592.2,5.459134544235655,0,7,-745.0,1684.0,421.0,421.0
9372,2023-03-07,マイジャグラーV,123,1628,-745,3,3,271.3,542.7,542.7,5.492571019356573,0,7,438.0,3325.0,255.8,277.1
9373,2023-03-07,マイジャグラーV,124,2375,-745,5,9,169.6,475.0,263.9,5.916222398584466,0,7,-461.0,1915.0,273.6,957.5
9374,2023-03-07,マイジャグラーV,125,3213,-343,10,8,178.5,321.3,401.6,5.547913804076568,0,7,1645.0,5839.0,243.3,243.3
9375,2023-03-07,マイジャグラーV,126,2220,-295,8,3,201.8,277.5,740.0,5.6867911403636455,0,7,-248.0,492.0,492.0,492.0
9376,2023-03-07,マイジャグラーV,127,3193,-911,8,7,212.9,399.1,456.1,5.567285696426674,0,7,107.0,3846.0,256.4,274.7
9377,2023-03-07,マイジャグラーV,128,3640,107,15,8,158.3,242.7,455.0,5.86224623237944,0,7,-1360.0,5146.0,367.6,467.8
9378,2023-03-07,マイジャグラーV,129,904,-650,2,1,301.3,452.0,904.0,6.797956462096806,0,7,-248.0,1362.0,272.4,1362.0
9379,2023-03-07,マイジャグラーV,130,5358,651,24,13,144.8,223.2,412.2,5.929180372397842,1,7,-508.0,3008.0,300.8,601.6
9380,2023-03-07,マイジャグラーV,1097,3487,249,14,7,166.0,249.1,498.1,5.516632440150872,0,7,-248.0,5159.0,234.5,515.9
9381,2023-03-07,マイジャグラーV,1098,2633,107,12,3,175.5,219.4,877.7,5.829839500427924,0,7,-745.0,2364.0,394.0,262.7
9382,2023-03-07,マイジャグラーV,1099,1381,0,6,0,230.2,230.2,0.0,5.365289557388039,0,7,793.0,3963.0,208.6,440.3
9383,2023-03-07,マイジャグラーV,1100,5541,-343,16,20,153.9,346.3,277.1,5.578889916516798,4,7,-1242.0,1533.0,1533.0,255.5
9384,2023-03-07,マイジャグラーV,1101,2447,154,11,5,152.9,222.5,489.4,6.045320927315295,0,7,-1053.0,1690.0,422.5,563.3
9385,2023-03-07,マイジャグラーV,1102,2300,651,12,5,135.3,191.7,460.0,5.889943210063864,0,7,-650.0,2096.0,349.3,698.7
9386,2023-03-07,マイジャグラーV,1103,5401,-556,19,16,154.3,284.3,337.6,6.136068369832456,1,7,-650.0,1411.0,470.3,352.8
9387,2023-03-07,マイジャグラーV,1118,1965,604,11,2,151.2,178.6,982.5,5.707560606206111,0,7,1693.0,5934.0,211.9,329.7
9388,2023-03-07,マイジャグラーV,1119,7117,2232,35,25,118.6,203.3,284.7,6.001613607225702,1,7,-414.0,2001.0,333.5,400.2
9389,2023-03-07,マイジャグラーV,1120,563,-698,0,0,0.0,0.0,0.0,6.19797985213442,0,7,746.0,5502.0,262.0,305.7
9390,2023-03-07,マイジャグラーV,1121,1115,-603,1,3,278.8,1115.0,371.7,5.267070749012594,0,7,-343.0,1244.0,414.7,622.0
9391,2023-03-07,マイジャグラーV,1122,1030,-201,4,1,206.0,257.5,1030.0,6.089288328467444,0,7,-792.0,3379.0,375.4,375.4
9392,2023-03-07,マイジャグラーV,1123,4961,1339,24,17,121.0,206.7,291.8,6.076204251422193,1,7,-603.0,874.0,437.0,0.0
9393,2023-03-07,マイジャグラーV,1124,6021,699,25,18,140.0,240.8,334.5,5.845935333287183,3,7,-47.0,4904.0,245.2,490.4
9454,2023-03-06,マイジャグラーV,116,4299,-343,16,8,179.1,268.7,537.4,5.784301198331722,1,6,-153.0,4521.0,282.6,322.9
9455,2023-03-06,マイジャグラーV,117,1271,0,4,4,158.9,317.8,317.8,5.413395277312007,0,6,1752.0,4914.0,189.0,491.4
9456,2023-03-06,マイジャグラーV,118,3989,-106,14,12,153.4,284.9,332.4,5.806632686596205,0,6,-1147.0,1708.0,854.0,854.0
9457,2023-03-06,マイジャグラーV,119,2483,-1195,5,6,225.7,496.6,413.8,5.98213072142777,0,6,-1360.0,3328.0,369.8,475.4
9458,2023-03-06,マイジャグラーV,120,4893,-95,19,10,168.7,257.5,489.3,5.766109072007335,1,6,793.0,3694.0,217.3,369.4
9459,2023-03-06,マイジャグラーV,121,3594,-1810,9,4,276.5,399.3,898.5,6.05244761617324,0,6,0.0,8610.0,287.0,296.9
9460,2023-03-06,マイジャグラーV,122,1684,-745,4,4,210.5,421.0,421.0,6.184319946894171,0,6,-95.0,6343.0,288.3,275.8
9461,2023-03-06,マイジャグラーV,123,3325,438,13,12,133.0,255.8,277.1,5.784165076157177,0,6,-343.0,2037.0,291.0,679.0
9462,2023-03-06,マイジャグラーV,124,1915,-461,7,2,212.8,273.6,957.5,6.080052825022926,0,6,-343.0,2969.0,296.9,371.1
9463,2023-03-06,マイジャグラーV,125,5839,1645,24,24,121.6,243.3,243.3,5.565746430013984,5,6,-603.0,5445.0,286.6,418.8
9464,2023-03-06,マイジャグラーV,126,492,-248,1,1,246.0,492.0,492.0,5.940945910887381,0,6,-863.0,1462.0,487.3,1462.0
9465,2023-03-06,マイジャグラーV,127,3846,107,15,14,132.6,256.4,274.7,6.257259793084409,0,6,746.0,3301.0,220.1,253.9
9466,2023-03-06,マイジャグラーV,128,5146,-1360,14,11,205.8,367.6,467.8,5.666732028812381,1,6,0.0,2640.0,240.0,660.0
9467,2023-03-06,マイジャグラーV,129,1362,-248,5,1,227.0,272.4,1362.0,5.713441162929419,0,6,-201.0,3220.0,268.3,402.5
9468,2023-03-06,マイジャグラーV,130,3008,-508,10,5,200.5,300.8,601.6,5.682059349072122,0,6,-1692.0,7500.0,357.1,357.1
9469,2023-03-06,マイジャグラーV,1097,5159,-248,22,10,161.2,234.5,515.9,6.261868193267003,1,6,-343.0,4958.0,291.6,309.9
9470,2023-03-06,マイジャグラーV,1098,2364,-745,6,9,157.6,394.0,262.7,6.422990349497755,0,6,-201.0,4506.0,300.4,346.6
9471,2023-03-06,マイジャグラーV,1099,3963,793,19,9,141.5,208.6,440.3,5.851076170313186,0,6,604.0,6804.0,295.8,206.2
9472,2023-03-06,マイジャグラーV,1100,1533,-1242,1,6,219.0,1533.0,255.5,6.714288292914046,0,6,-201.0,5057.0,280.9,337.1
9473,2023-03-06,マイジャグラーV,1101,1690,-1053,4,3,241.4,422.5,563.3,6.825367569013579,0,6,-248.0,1523.0,304.6,761.5
9474,2023-03-06,マイジャグラーV,1102,2096,-650,6,3,232.9,349.3,698.7,5.717518419151985,0,6,1935.0,5727.0,212.1,272.7
9475,2023-03-06,マイジャグラーV,1103,1411,-650,3,4,201.6,470.3,352.8,6.195975170716324,0,6,296.0,1766.0,220.8,588.7
9476,2023-03-06,マイジャグラーV,1118,5934,1693,28,18,129.0,211.9,329.7,5.722506861782613,3,6,841.0,2460.0,205.0,307.5
9477,2023-03-06,マイジャグラーV,1119,2001,-414,6,5,181.9,333.5,400.2,5.846943905092967,0,6,-508.0,4465.0,279.1,496.1
9478,2023-03-06,マイジャグラーV,1120,5502,746,21,18,141.1,262.0,305.7,5.550409240162317,3,6,107.0,3277.0,252.1,297.9
9479,2023-03-06,マイジャグラーV,1121,1244,-343,3,2,248.8,414.7,622.0,5.246926851955871,0,6,3149.0,8214.0,205.3,241.6
9480,2023-03-06,マイジャグラーV,1122,3379,-792,9,9,187.7,375.4,375.4,5.693151672849703,0,6,391.0,4037.0,237.5,448.6
9481,2023-03-06,マイジャグラーV,1123,874,-603,2,0,437.0,437.0,0.0,6.186607513072085,0,6,-1053.0,1614.0,807.0,538.0
9482,2023-03-06,マイジャグラーV,1124,4904,-47,20,10,163.5,245.2,490.4,5.9216154649991415,1,6,1006.0,4730.0,215.0,525.6
9988,2023-02-28,マイジャグラーV,116,6431,391,26,17,149.6,247.3,378.3,5.829743283376935,2,8,-1408.0,2045.0,681.7,1022.5
9989,2023-02-28,マイジャグラーV,117,4733,-1100,15,10,189.3,315.5,473.3,5.976247330487072,1,8,-911.0,4443.0,403.9,317.4
9990,2023-02-28,マイジャグラーV,118,5733,841,23,20,133.3,249.3,286.6,5.775756124888455,4,8,746.0,2854.0,259.5,259.5
9991,2023-02-28,マイジャグラーV,119,1864,-698,4,3,266.3,466.0,621.3,5.371452355995656,0,8,-343.0,438.0,0.0,0.0
9992,2023-02-28,マイジャグラーV,120,5708,-2119,17,10,211.4,335.8,570.8,6.2506200452468015,1,8,107.0,4299.0,238.8,429.9
9993,2023-02-28,マイジャグラーV,121,3085,-1360,7,5,257.1,440.7,617.0,5.745300158818673,0,8,-1313.0,1597.0,1597.0,399.2
9994,2023-02-28,マイジャグラーV,122,9358,699,28,48,123.1,334.2,195.0,5.7110164611948,6,8,557.0,6650.0,237.5,350.0
9995,2023-02-28,マイジャグラーV,123,6204,1054,26,20,134.9,238.6,310.2,5.75249519462894,3,8,-106.0,384.0,384.0,0.0
9996,2023-02-28,マイジャグラーV,124,4459,-461,13,14,165.1,343.0,318.5,5.592201407378944,3,8,1148.0,5180.0,225.2,398.5
9997,2023-02-28,マイジャグラーV,125,7017,1196,29,22,137.6,242.0,319.0,5.659453452155253,3,8,-248.0,2731.0,248.3,910.3
9998,2023-02-28,マイジャグラーV,126,8014,2897,39,33,111.3,205.5,242.8,5.9902823739243125,1,8,438.0,4900.0,233.3,350.0
9999,2023-02-28,マイジャグラーV,127,8595,3103,44,23,128.3,195.3,373.7,5.666182097948997,2,8,-47.0,1359.0,271.8,271.8
10000,2023-02-28,マイジャグラーV,128,4719,557,17,20,127.5,277.6,235.9,5.784575964786238,5,8,-1313.0,1457.0,1457.0,728.5
10001,2023-02-28,マイジャグラーV,129,8043,1243,33,27,134.1,243.7,297.9,5.781624116098742,3,8,-2416.0,5169.0,574.3,304.1
10002,2023-02-28,マイジャグラーV,130,4820,-248,18,10,172.1,267.8,482.0,5.763693413004238,1,8,-698.0,2327.0,332.4,581.8
10003,2023-02-28,マイジャグラーV,1097,5169,-1242,17,13,172.3,304.1,397.6,6.329895209236904,1,8,793.0,4254.0,212.7,303.9
10004,2023-02-28,マイジャグラーV,1098,6647,-1981,21,10,214.4,316.5,664.7,5.999989003329917,1,8,-792.0,1705.0,568.3,426.2
10005,2023-02-28,マイジャグラーV,1099,2808,-863,8,6,200.6,351.0,468.0,5.978875534055923,0,8,888.0,5108.0,222.1,425.7
10006,2023-02-28,マイジャグラーV,1100,4995,-958,14,14,178.4,356.8,356.8,5.709389217014063,2,8,0.0,2410.0,267.8,344.3
10007,2023-02-28,マイジャグラーV,1101,6480,1243,30,18,135.0,216.0,360.0,5.925360754342314,1,8,1645.0,6083.0,209.8,320.2
10008,2023-02-28,マイジャグラーV,1102,2988,-1313,9,3,249.0,332.0,996.0,6.275294458689225,0,8,-603.0,954.0,477.0,954.0
10009,2023-02-28,マイジャグラーV,1103,7904,1858,34,31,121.6,232.5,255.0,5.870001203632459,4,8,-650.0,1433.0,477.7,477.7
10010,2023-02-28,マイジャグラーV,1118,2420,-414,7,6,186.2,345.7,403.3,5.5895073859739055,0,8,-461.0,3984.0,265.6,498.0
10011,2023-02-28,マイジャグラーV,1119,7761,652,31,17,161.7,250.4,456.5,5.516264280280464,1,8,-745.0,2501.0,500.2,277.9
10012,2023-02-28,マイジャグラーV,1120,8711,888,33,30,138.3,264.0,290.4,5.722122898103212,3,8,-95.0,2376.0,216.0,1188.0
10013,2023-02-28,マイジャグラーV,1121,8483,2439,38,33,119.5,223.2,257.1,5.814886058441289,5,8,202.0,6437.0,279.9,292.6
10014,2023-02-28,マイジャグラーV,1122,4265,-1005,11,12,185.4,387.7,355.4,5.674409516530247,2,8,-414.0,1319.0,659.5,188.4
10015,2023-02-28,マイジャグラーV,1123,7852,-1360,29,13,187.0,270.8,604.0,6.079033497468141,1,8,-603.0,1715.0,428.8,343.0
10016,2023-02-28,マイジャグラーV,1124,3362,-2027,6,7,258.6,560.3,480.3,6.142894665440019,0,8,344.0,5297.0,230.3,481.5
10077,2023-02-27,マイジャグラーV,116,2045,-1408,3,2,409.0,681.7,1022.5,5.722913360986035,0,7,2095.0,5460.0,188.3,303.3
10078,2023-02-27,マイジャグラーV,117,4443,-911,11,14,177.7,403.9,317.4,5.582627194629676,3,7,391.0,4872.0,286.6,232.0
10079,2023-02-27,マイジャグラーV,118,2854,746,11,11,129.7,259.5,259.5,5.323841425241969,0,7,-698.0,823.0,0.0,411.5
10080,2023-02-27,マイジャグラーV,119,438,-343,0,0,0.0,0.0,0.0,4.578165074051428,0,7,1598.0,4499.0,187.5,374.9
10081,2023-02-27,マイジャグラーV,120,4299,107,18,10,153.5,238.8,429.9,6.005502106503379,1,7,-1821.0,3737.0,415.2,622.8
10082,2023-02-27,マイジャグラーV,121,1597,-1313,1,4,319.4,1597.0,399.2,6.060702633252429,0,7,-958.0,2246.0,449.2,320.9
10083,2023-02-27,マイジャグラーV,122,6650,557,28,19,141.5,237.5,350.0,5.993505496027641,1,7,-106.0,6276.0,232.4,418.4
10084,2023-02-27,マイジャグラーV,123,384,-106,1,0,384.0,384.0,0.0,4.903639023721226,0,7,-556.0,1161.0,290.2,0.0
10085,2023-02-27,マイジャグラーV,124,5180,1148,23,13,143.9,225.2,398.5,5.514198035343401,1,7,202.0,2566.0,197.4,855.3
10086,2023-02-27,マイジャグラーV,125,2731,-248,11,3,195.1,248.3,910.3,5.833323986255771,0,7,-414.0,1429.0,357.2,714.5
10087,2023-02-27,マイジャグラーV,126,4900,438,21,14,140.0,233.3,350.0,6.049525552069363,1,7,-911.0,3489.0,290.8,697.8
10088,2023-02-27,マイジャグラーV,127,1359,-47,5,5,135.9,271.8,271.8,6.3228040249393205,0,7,-792.0,1715.0,343.0,1715.0
10089,2023-02-27,マイジャグラーV,128,1457,-1313,1,2,485.7,1457.0,728.5,5.99516865323407,0,7,2439.0,4259.0,163.8,387.2
10090,2023-02-27,マイジャグラーV,129,5169,-2416,9,17,198.8,574.3,304.1,6.000165788097942,1,7,-1100.0,2734.0,546.8,390.6
10091,2023-02-27,マイジャグラーV,130,2327,-698,7,4,211.5,332.4,581.8,5.9385095472211535,0,7,-1053.0,4234.0,325.7,705.7
10092,2023-02-27,マイジャグラーV,1097,4254,793,20,14,125.1,212.7,303.9,6.256601609101894,1,7,-153.0,4823.0,267.9,401.9
10093,2023-02-27,マイジャグラーV,1098,1705,-792,3,4,243.6,568.3,426.2,5.627518549202614,0,7,-153.0,5380.0,298.9,233.9
10094,2023-02-27,マイジャグラーV,1099,5108,888,23,12,145.9,222.1,425.7,5.700735991466662,1,7,-745.0,2461.0,410.2,410.2
10095,2023-02-27,マイジャグラーV,1100,2410,0,9,7,150.6,267.8,344.3,5.880599490516817,0,7,959.0,7005.0,269.4,233.5
10096,2023-02-27,マイジャグラーV,1101,6083,1645,29,19,126.7,209.8,320.2,5.870053542490041,3,7,-47.0,2362.0,262.4,295.2
10097,2023-02-27,マイジャグラーV,1102,954,-603,2,1,318.0,477.0,954.0,6.167892656556464,0,7,-106.0,3354.0,304.9,279.5
10098,2023-02-27,マイジャグラーV,1103,1433,-650,3,3,238.8,477.7,477.7,5.811178792903908,0,7,0.0,7507.0,258.9,312.8
10099,2023-02-27,マイジャグラーV,1118,3984,-461,15,8,173.2,265.6,498.0,6.047953806748961,0,7,-508.0,3200.0,290.9,457.1
10100,2023-02-27,マイジャグラーV,1119,2501,-745,5,9,178.6,500.2,277.9,5.667417864851703,0,7,-295.0,1705.0,243.6,1705.0
10101,2023-02-27,マイジャグラーV,1120,2376,-95,11,2,182.8,216.0,1188.0,6.140944603407149,0,7,1290.0,5819.0,223.8,306.3
10102,2023-02-27,マイジャグラーV,1121,6437,202,23,22,143.0,279.9,292.6,5.79077055595269,3,7,-343.0,2120.0,424.0,265.0
10103,2023-02-27,マイジャグラーV,1122,1319,-414,2,7,146.6,659.5,188.4,5.933026065331983,0,7,557.0,3919.0,230.5,653.2
10104,2023-02-27,マイジャグラーV,1123,1715,-603,4,5,190.6,428.8,343.0,5.9558719807891,0,7,-153.0,3872.0,242.0,553.1
10105,2023-02-27,マイジャグラーV,1124,5297,344,23,11,155.8,230.3,481.5,5.887422023699593,1,7,-95.0,6563.0,234.4,504.8
10166,2023-02-26,マイジャグラーV,116,5460,2095,29,18,116.2,188.3,303.3,6.017404350203124,1,6,1148.0,5581.0,214.7,507.4
10167,2023-02-26,マイジャグラーV,117,4872,391,17,21,128.2,286.6,232.0,5.85907714459992,4,6,446.0,7936.0,256.0,283.4
10168,2023-02-26,マイジャグラーV,118,823,-698,0,2,411.5,0.0,411.5,5.513655135559836,0,6,154.0,3847.0,256.5,384.7
10169,2023-02-26,マイジャグラーV,119,4499,1598,24,12,125.0,187.5,374.9,5.902403899120931,1,6,296.0,5826.0,253.3,448.2
10170,2023-02-26,マイジャグラーV,120,3737,-1821,9,6,249.1,415.2,622.8,6.087756124505942,0,6,-95.0,5175.0,235.2,575.0
10171,2023-02-26,マイジャグラーV,121,2246,-958,5,7,187.2,449.2,320.9,6.276876238759935,0,6,1752.0,5955.0,198.5,425.4
10172,2023-02-26,マイジャグラーV,122,6276,-106,27,15,149.4,232.4,418.4,6.365832818471922,1,6,-1455.0,4467.0,343.6,1116.8
10173,2023-02-26,マイジャグラーV,123,1161,-556,4,0,290.2,290.2,0.0,6.518144804895778,0,6,-958.0,5729.0,318.3,381.9
10174,2023-02-26,マイジャグラーV,124,2566,202,13,3,160.4,197.4,855.3,6.221850468407927,0,6,-863.0,3730.0,339.1,746.0
10175,2023-02-26,マイジャグラーV,125,1429,-414,4,2,238.2,357.2,714.5,5.564025947926509,0,6,2232.0,5845.0,216.5,208.8
10176,2023-02-26,マイジャグラーV,126,3489,-911,12,5,205.2,290.8,697.8,6.1066308452413045,0,6,-47.0,4281.0,285.4,389.2
10177,2023-02-26,マイジャグラーV,127,1715,-792,5,1,285.8,343.0,1715.0,6.080592806388363,0,6,1243.0,9237.0,243.1,329.9
10178,2023-02-26,マイジャグラーV,128,4259,2439,26,11,115.1,163.8,387.2,5.728045021008244,1,6,202.0,8353.0,309.4,245.7
10179,2023-02-26,マイジャグラーV,129,2734,-1100,5,7,227.8,546.8,390.6,5.529559172226811,0,6,-414.0,4219.0,324.5,324.5
10180,2023-02-26,マイジャグラーV,130,4234,-1053,13,6,222.8,325.7,705.7,5.664674401081177,1,6,107.0,5392.0,269.6,269.6
10181,2023-02-26,マイジャグラーV,1097,4823,-153,18,12,160.8,267.9,401.9,5.844071682519309,1,6,-343.0,5270.0,329.4,439.2
10182,2023-02-26,マイジャグラーV,1098,5380,-153,18,23,131.2,298.9,233.9,6.180354874713266,1,6,-1242.0,3444.0,430.5,382.7
10183,2023-02-26,マイジャグラーV,1099,2461,-745,6,6,205.1,410.2,410.2,5.664577493110445,0,6,-1100.0,3108.0,345.3,518.0
10184,2023-02-26,マイジャグラーV,1100,7005,959,26,30,125.1,269.4,233.5,5.833026402932756,5,6,344.0,6711.0,248.6,353.2
10185,2023-02-26,マイジャグラーV,1101,2362,-47,9,8,138.9,262.4,295.2,6.2676171836277765,0,6,-1005.0,2638.0,439.7,527.6
10186,2023-02-26,マイジャグラーV,1102,3354,-106,11,12,145.8,304.9,279.5,5.82462610847582,0,6,651.0,5490.0,238.7,422.3
10187,2023-02-26,マイジャグラーV,1103,7507,0,29,24,141.6,258.9,312.8,6.1454465750238505,1,6,1006.0,7565.0,315.2,204.5
10188,2023-02-26,マイジャグラーV,1118,3200,-508,11,7,177.8,290.9,457.1,5.965702801736392,0,6,-248.0,2188.0,312.6,437.6
