日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-09-13,アイムジャグラーEX-TP,309,2269,-333,7,6,1/174.5,1/324.1,1/378.2,5.905954865750671
2023-09-13,アイムジャグラーEX-TP,310,606,-285,2,0,1/303.0,1/303.0,1/0.0,6.5103369324968305
2023-09-13,アイムジャグラーEX-TP,311,3014,1572,17,8,1/120.6,1/177.3,1/376.8,5.797399060578992
2023-09-13,アイムジャグラーEX-TP,312,4080,-1476,9,14,1/177.4,1/453.3,1/291.4,6.223312115347261
2023-09-13,アイムジャグラーEX-TP,313,7707,1381,32,25,1/135.2,1/240.8,1/308.3,5.902630582719991
2023-09-13,アイムジャグラーEX-TP,314,661,-666,0,0,1/0.0,1/0.0,1/0.0,5.260542493245654
2023-09-13,アイムジャグラーEX-TP,315,759,-666,1,1,1/379.5,1/759.0,1/759.0,6.698327959668122
2023-09-13,アイムジャグラーEX-TP,316,5163,429,22,13,1/147.5,1/234.7,1/397.2,6.149204717744179
2023-09-13,アイムジャグラーEX-TP,317,722,-142,3,0,1/240.7,1/240.7,1/0.0,6.212776583649228
2023-09-13,アイムジャグラーEX-TP,318,5360,-619,19,9,1/191.4,1/282.1,1/595.6,5.872528443416217
2023-09-13,アイムジャグラーEX-TP,319,3484,334,15,9,1/145.2,1/232.3,1/387.1,6.170922217757179
2023-09-13,アイムジャグラーEX-TP,320,896,286,5,1,1/149.3,1/179.2,1/896.0,5.973957014445641
2023-09-13,アイムジャグラーEX-TP,321,5375,524,23,15,1/141.4,1/233.7,1/358.3,6.226271390138166
2023-09-13,アイムジャグラーEX-TP,322,1019,-48,4,2,1/169.8,1/254.8,1/509.5,6.116180051217456
2023-09-13,アイムジャグラーEX-TP,323,2033,96,8,3,1/184.8,1/254.1,1/677.7,5.531362156836183
2023-09-13,アイムジャグラーEX-TP,324,4485,-762,15,6,1/213.6,1/299.0,1/747.5,5.7525211530207185
