日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率,setting,day_end,前日の差枚,前日のG数,前日のBB確率,前日のRB確率
2023/2/28,アイムジャグラーEX-TP,26,845,-97,4,0,211.2,211.2,0,6.534997425,0,8,262,1220,203.3,406.7
2023/2/28,アイムジャグラーEX-TP,27,3416,-152,10,14,142.3,341.6,244,5.89125353,0,8,-538,2402,266.9,1201
2023/2/28,アイムジャグラーEX-TP,28,1585,896,8,9,93.2,198.1,176.1,6.227478188,0,8,-1007,819,0,819
2023/2/28,アイムジャグラーEX-TP,30,2560,-1090,5,10,170.7,512,256,6.452935853,0,8,-1007,3003,500.5,250.2
2023/2/28,アイムジャグラーEX-TP,31,2493,510,10,10,124.7,249.3,249.3,5.956808195,0,8,-345,1075,537.5,268.8
2023/2/28,アイムジャグラーEX-TP,32,2848,-456,10,9,149.9,284.8,316.4,6.751004123,0,8,-28,5149,257.4,367.8
2023/2/28,マイジャグラーV,56,3516,-538,12,10,159.8,293,351.6,6.201272183,0,8,-1587,2765,460.8,921.7
2023/2/28,マイジャグラーV,57,1223,-649,3,0,407.7,407.7,0,5.661748085,0,8,951,5765,213.5,360.3
2023/2/28,マイジャグラーV,58,2044,-897,6,2,255.5,340.7,1022,6.171955729,0,8,1144,2718,159.9,679.5
2023/2/28,マイジャグラーV,60,1324,-704,3,1,331,441.3,1324,5.777176023,0,8,207,1314,187.7,438
2023/2/28,マイジャグラーV,61,3144,-83,12,5,184.9,262,628.8,5.5575487,0,8,-538,3255,271.2,406.9
2023/2/28,マイジャグラーV,62,3824,455,16,12,136.6,239,318.7,5.927824336,0,8,-538,1512,302.4,756
2023/2/28,マイジャグラーV,63,2053,-290,8,4,171.1,256.6,513.2,6.29229096,0,8,-1449,3214,459.1,459.1
2023/2/28,マイジャグラーV,65,3225,317,13,9,146.6,248.1,358.3,5.720038375,0,8,-456,4028,309.8,366.2
2023/2/28,マイジャグラーV,66,1835,-456,6,3,203.9,305.8,611.7,5.952302393,0,8,455,2156,215.6,359.3
2023/2/28,マイジャグラーV,67,2481,-787,7,4,225.5,354.4,620.2,5.777333515,0,8,703,6055,224.3,302.8
2023/2/28,ファンキージャグラー2,36,3978,-649,14,8,180.8,284.1,497.2,6.006037064,0,8,-235,1135,283.8,1135
2023/2/28,ファンキージャグラー2,37,2798,-345,9,10,147.3,310.9,279.8,6.175658756,0,8,-290,688,344,0
2023/2/28,ファンキージャグラー2,38,1779,-483,7,1,222.4,254.1,1779,6.337847625,0,8,-483,3881,298.5,323.4
2023/2/28,ハッピージャグラーVIII,50,3913,400,14,17,126.2,279.5,230.2,6.110823406,0,8,-290,494,494,0
2023/2/28,ハッピージャグラーVIII,51,1658,-152,6,5,150.7,276.3,331.6,6.490388168,0,8,-538,2081,346.8,416.2
2023/2/28,ハッピージャグラーVIII,52,1751,-593,4,7,159.2,437.8,250.1,6.603481357,0,8,1007,3421,201.2,342.1
2023/2/28,ハッピージャグラーVIII,53,4278,2156,23,16,109.7,186,267.4,5.980682939,5,8,-345,422,0,422
2023/2/28,ハッピージャグラーVIII,55,1936,-952,4,3,276.6,484,645.3,5.947862195,0,8,0,2095,232.8,523.8
2023/2/27,アイムジャグラーEX-TP,25,2604,0,11,5,162.8,236.7,520.8,6.230139636,0,7,-1145,2885,360.6,961.7
2023/2/27,アイムジャグラーEX-TP,26,1220,262,6,3,135.6,203.3,406.7,6.283395021,0,7,-290,3473,267.2,578.8
2023/2/27,アイムジャグラーEX-TP,27,2402,-538,9,2,218.4,266.9,1201,6.232334853,0,7,-345,2499,312.4,357
2023/2/27,アイムジャグラーEX-TP,28,819,-1007,0,1,819,0,819,6.765491302,0,7,-28,1591,227.3,397.8
2023/2/27,アイムジャグラーEX-TP,30,3003,-1007,6,12,166.8,500.5,250.2,6.105139902,0,7,96,3725,248.3,413.9
2023/2/27,アイムジャグラーEX-TP,31,1075,-345,2,4,179.2,537.5,268.8,5.773966661,0,7,813,2922,208.7,487
2023/2/27,アイムジャグラーEX-TP,32,5149,-28,20,14,151.4,257.4,367.8,6.211266589,2,7,-1090,4022,335.2,402.2
2023/2/27,マイジャグラーV,56,2765,-1587,6,3,307.2,460.8,921.7,5.99674877,0,7,151,3581,210.6,1193.7
2023/2/27,マイジャグラーV,57,5765,951,27,16,134.1,213.5,360.3,6.103956157,2,7,-456,5017,278.7,418.1
2023/2/27,マイジャグラーV,58,2718,1144,17,4,129.4,159.9,679.5,6.084398294,0,7,-1338,4295,330.4,613.6
2023/2/27,マイジャグラーV,60,1314,207,7,3,131.4,187.7,438,6.688654984,0,7,-787,2107,351.2,702.3
2023/2/27,マイジャグラーV,61,3255,-538,12,8,162.8,271.2,406.9,6.404525235,0,7,-1256,2410,482,602.5
2023/2/27,マイジャグラーV,62,1512,-538,5,2,216,302.4,756,6.361590266,0,7,-952,3313,368.1,368.1
2023/2/27,マイジャグラーV,63,3214,-1449,7,7,229.6,459.1,459.1,5.920844962,0,7,0,5108,243.2,510.8
2023/2/27,マイジャグラーV,65,4028,-456,13,11,167.8,309.8,366.2,5.775971558,2,7,-290,2385,265,477
2023/2/27,マイジャグラーV,66,2156,455,10,6,134.8,215.6,359.3,5.85308377,0,7,593,5926,237,348.6
2023/2/27,マイジャグラーV,67,6055,703,27,20,128.8,224.3,302.8,6.323256944,3,7,-1283,3276,468,297.8
2023/2/27,ファンキージャグラー2,36,1135,-235,4,1,227,283.8,1135,5.736580398,0,7,1144,4943,197.7,549.2
2023/2/27,ファンキージャグラー2,37,688,-290,2,0,344,344,0,5.66694974,0,7,-538,885,885,295
2023/2/27,ファンキージャグラー2,38,3881,-483,13,12,155.2,298.5,323.4,6.114658071,0,7,-456,4227,281.8,384.3
2023/2/27,ハッピージャグラーVIII,50,494,-290,1,0,494,494,0,5.681685851,0,7,-290,2745,305,457.5
2023/2/27,ハッピージャグラーVIII,51,2081,-538,6,5,189.2,346.8,416.2,6.150426169,0,7,-290,2763,307,345.4
2023/2/27,ハッピージャグラーVIII,52,3421,1007,17,10,126.7,201.2,342.1,6.136039044,0,7,-1035,3765,313.8,627.5
2023/2/27,ハッピージャグラーVIII,53,422,-345,0,1,422,0,422,5.571080285,0,7,-952,923,923,0
2023/2/27,ハッピージャグラーVIII,55,2095,0,9,4,161.2,232.8,523.8,6.309935683,0,7,-483,3918,279.9,559.7
2023/2/26,アイムジャグラーEX-TP,25,2885,-1145,8,3,262.3,360.6,961.7,5.989433062,0,6,-759,6798,377.7,251.8
2023/2/26,アイムジャグラーEX-TP,26,3473,-290,13,6,182.8,267.2,578.8,5.97106617,0,6,3391,8918,278.7,148.6
2023/2/26,アイムジャグラーEX-TP,27,2499,-345,8,7,166.6,312.4,357,6.0645741,0,6,-207,3666,282,305.5
2023/2/26,アイムジャグラーEX-TP,28,1591,-28,7,4,144.6,227.3,397.8,6.862169043,0,6,2786,7337,188.1,431.6
2023/2/26,アイムジャグラーEX-TP,30,3725,96,15,9,155.2,248.3,413.9,6.096572989,0,6,-345,6723,268.9,320.1
2023/2/26,アイムジャグラーEX-TP,31,2922,813,14,6,146.1,208.7,487,5.68516911,0,6,96,3956,219.8,989
2023/2/26,アイムジャグラーEX-TP,32,4022,-1090,12,10,182.8,335.2,402.2,6.294944802,1,6,-345,5429,258.5,361.9
2023/2/26,マイジャグラーV,56,3581,151,17,3,179.1,210.6,1193.7,5.894858915,0,6,2937,8159,189.7,354.7
2023/2/26,マイジャグラーV,57,5017,-456,18,12,167.2,278.7,418.1,5.910898527,1,6,-897,6388,277.7,491.4
2023/2/26,マイジャグラーV,58,4295,-1338,13,7,214.8,330.4,613.6,5.971885887,1,6,648,8423,280.8,247.7
2023/2/26,マイジャグラーV,60,2107,-787,6,3,234.1,351.2,702.3,5.969733332,0,6,455,7597,230.2,379.9
2023/2/26,マイジャグラーV,61,2410,-1256,5,4,267.8,482,602.5,5.904461706,0,6,1117,6780,211.9,423.8
2023/2/26,マイジャグラーV,62,3313,-952,9,9,184.1,368.1,368.1,5.994825925,0,6,2357,8461,222.7,291.8
2023/2/26,マイジャグラーV,63,5108,0,21,10,164.8,243.2,510.8,5.880391445,1,6,4835,8400,195.3,210
2023/2/26,マイジャグラーV,65,2385,-290,9,5,170.4,265,477,6.123600348,0,6,3189,8068,218.1,230.5
2023/2/26,マイジャグラーV,66,5926,593,25,17,141.1,237,348.6,5.93458974,2,6,1062,8749,236.5,301.7
2023/2/26,マイジャグラーV,67,3276,-1283,7,11,182,468,297.8,6.116909888,0,6,455,8682,289.4,263.1
2023/2/26,ファンキージャグラー2,36,4943,1144,25,9,145.4,197.7,549.2,5.81113736,1,6,1310,8227,242,316.4
2023/2/26,ファンキージャグラー2,37,885,-538,1,3,221.2,885,295,6.026047334,0,6,-787,5946,312.9,312.9
2023/2/26,ファンキージャグラー2,38,4227,-456,15,11,162.6,281.8,384.3,6.042547749,1,6,-290,6902,265.5,363.3
2023/2/26,ハッピージャグラーVIII,50,2745,-290,9,6,183,305,457.5,5.79890246,0,6,1117,8781,243.9,283.3
2023/2/26,ハッピージャグラーVIII,51,2763,-290,9,8,162.5,307,345.4,6.072245714,0,6,-235,3602,277.1,360.2
2023/2/26,ハッピージャグラーVIII,52,3765,-1035,12,6,209.2,313.8,627.5,6.206816185,0,6,-538,7672,333.6,239.8
2023/2/26,ハッピージャグラーVIII,53,923,-952,1,0,923,923,0,6.727301666,0,6,-456,5020,251,557.8
2023/2/26,ハッピージャグラーVIII,55,3918,-483,14,7,186.6,279.9,559.7,6.017144485,0,6,-207,5383,269.1,336.4
2023/2/25,アイムジャグラーEX-TP,25,6798,-759,18,27,151.1,377.7,251.8,5.826272834,6,5,-952,1830,366,915
2023/2/25,アイムジャグラーEX-TP,26,8918,3391,32,60,96.9,278.7,148.6,5.855760805,6,5,207,1233,205.5,616.5
2023/2/25,アイムジャグラーEX-TP,27,3666,-207,13,12,146.6,282,305.5,6.303611324,0,5,1752,3814,165.8,953.5
2023/2/25,アイムジャグラーEX-TP,28,7337,2786,39,17,131,188.1,431.6,5.917959291,1,5,-400,884,442,294.7
2023/2/25,アイムジャグラーEX-TP,30,6723,-345,25,21,146.2,268.9,320.1,6.424735386,3,5,-400,795,397.5,0
2023/2/25,アイムジャグラーEX-TP,31,3956,96,18,4,179.8,219.8,989,6.092558156,0,5,-400,2900,290,483.3
2023/2/25,アイムジャグラーEX-TP,32,5429,-345,21,15,150.8,258.5,361.9,6.505449119,2,5,813,4091,204.6,511.4
2023/2/25,マイジャグラーV,56,8159,2937,43,23,123.6,189.7,354.7,5.877662847,2,5,-483,1178,392.7,589
2023/2/25,マイジャグラーV,57,6388,-897,23,13,177.4,277.7,491.4,5.993180056,1,5,-83,6127,255.3,382.9
2023/2/25,マイジャグラーV,58,8423,648,30,34,131.6,280.8,247.7,5.835803073,5,5,-400,706,706,353
2023/2/25,マイジャグラーV,60,7597,455,33,20,143.3,230.2,379.9,6.151923598,2,5,317,2567,233.4,320.9
2023/2/25,マイジャグラーV,61,6780,1117,32,16,141.2,211.9,423.8,5.964376442,1,5,-593,1091,363.7,0
2023/2/25,マイジャグラーV,62,8461,2357,38,29,126.3,222.7,291.8,5.68135257,3,5,400,3028,232.9,336.4
2023/2/25,マイジャグラーV,63,8400,4835,43,40,101.2,195.3,210,5.60294061,6,5,-1090,3300,366.7,471.4
2023/2/25,マイジャグラーV,65,8068,3189,37,35,112.1,218.1,230.5,5.652177396,5,5,2509,2640,125.7,528
2023/2/25,マイジャグラーV,66,8749,1062,37,29,132.6,236.5,301.7,6.040506934,3,5,-704,4949,274.9,494.9
2023/2/25,マイジャグラーV,67,8682,455,30,33,137.8,289.4,263.1,5.738120688,5,5,-704,1514,302.8,1514
2023/2/25,ファンキージャグラー2,36,8227,1310,34,26,137.1,242,316.4,5.72182939,4,5,262,1736,217,578.7
2023/2/25,ファンキージャグラー2,37,5946,-787,19,19,156.5,312.9,312.9,6.026491172,1,5,151,630,210,630
2023/2/25,ファンキージャグラー2,38,6902,-290,26,19,153.4,265.5,363.3,6.045875732,1,5,593,5076,241.7,338.4
2023/2/25,ハッピージャグラーVIII,50,8781,1117,36,31,131.1,243.9,283.3,6.216299233,1,5,151,1150,191.7,1150
2023/2/25,ハッピージャグラーVIII,51,3602,-235,13,10,156.6,277.1,360.2,6.229219632,0,5,-290,434,434,0
2023/2/25,ハッピージャグラーVIII,52,7672,-538,23,32,139.5,333.6,239.8,6.189991094,1,5,565,2652,204,331.5
2023/2/25,ハッピージャグラーVIII,53,5020,-456,20,9,173.1,251,557.8,6.334578692,1,5,1641,4246,184.6,326.6
2023/2/25,ハッピージャグラーVIII,55,5383,-207,20,16,149.5,269.1,336.4,6.315059436,1,5,1299,5187,207.5,399
2023/2/24,アイムジャグラーEX-TP,25,1830,-952,5,2,261.4,366,915,6.570692664,0,4,1365,2548,182,318.5
2023/2/24,アイムジャグラーEX-TP,26,1233,207,6,2,154.1,205.5,616.5,6.064859466,0,4,-483,1838,367.6,612.7
2023/2/24,アイムジャグラーEX-TP,27,3814,1752,23,4,141.3,165.8,953.5,5.828170052,0,4,-456,321,0,0
2023/2/24,アイムジャグラーEX-TP,28,884,-400,2,3,176.8,442,294.7,6.755924866,0,4,-787,3404,283.7,425.5
2023/2/24,アイムジャグラーEX-TP,30,795,-400,2,0,397.5,397.5,0,5.74258899,0,4,-649,589,0,589
2023/2/24,アイムジャグラーEX-TP,31,2900,-400,10,6,181.2,290,483.3,6.028905483,0,4,151,3626,259,362.6
2023/2/24,アイムジャグラーEX-TP,32,4091,813,20,8,146.1,204.6,511.4,6.095329342,1,4,-759,899,899,899
2023/2/24,マイジャグラーV,56,1178,-483,3,2,235.6,392.7,589,5.928109071,0,4,-345,5415,257.9,492.3
2023/2/24,マイジャグラーV,57,6127,-83,24,16,153.2,255.3,382.9,6.010134947,2,4,813,3361,224.1,336.1
2023/2/24,マイジャグラーV,58,706,-400,1,2,235.3,706,353,5.902984245,0,4,-593,2097,299.6,349.5
2023/2/24,マイジャグラーV,60,2567,317,11,8,135.1,233.4,320.9,6.006222928,0,4,1310,7059,235.3,320.9
2023/2/24,マイジャグラーV,61,1091,-593,3,0,363.7,363.7,0,6.019068627,0,4,455,5306,230.7,408.2
2023/2/24,マイジャグラーV,62,3028,400,13,9,137.6,232.9,336.4,5.915586399,0,4,-290,3819,293.8,381.9
2023/2/24,マイジャグラーV,63,3300,-1090,9,7,206.2,366.7,471.4,5.944943072,0,4,-1007,3118,445.4,311.8
2023/2/24,マイジャグラーV,65,2640,2509,21,5,101.5,125.7,528,5.724974812,0,4,-1200,2329,582.2,388.2
2023/2/24,マイジャグラーV,66,4949,-704,18,10,176.8,274.9,494.9,6.034820356,1,4,262,3916,230.4,559.4
2023/2/24,マイジャグラーV,67,1514,-704,5,1,252.3,302.8,1514,6.597947417,0,4,-787,3010,301,430
2023/2/24,ファンキージャグラー2,36,1736,262,8,3,157.8,217,578.7,5.663778716,0,4,317,3096,221.1,442.3
2023/2/24,ファンキージャグラー2,37,630,151,3,1,157.5,210,630,5.413062881,0,4,-483,682,682,682
2023/2/24,ファンキージャグラー2,38,5076,593,21,15,141,241.7,338.4,5.821366951,3,4,-207,2065,258.1,516.2
2023/2/24,ハッピージャグラーVIII,50,1150,151,6,1,164.3,191.7,1150,6.260867198,0,4,-152,1462,243.7,731
2023/2/24,ハッピージャグラーVIII,51,434,-290,1,0,434,434,0,6.350249163,0,4,-1035,2853,475.5,317
2023/2/24,ハッピージャグラーVIII,52,2652,565,13,8,126.3,204,331.5,6.505868836,0,4,1751,2598,144.3,866
2023/2/24,ハッピージャグラーVIII,53,4246,1641,23,13,117.9,184.6,326.6,6.272767359,1,4,-83,1108,221.6,0
2023/2/24,ハッピージャグラーVIII,55,5187,1299,25,13,136.5,207.5,399,5.989852846,1,4,-1007,3907,300.5,434.1
2023/2/23,アイムジャグラーEX-TP,25,2548,1365,14,8,115.8,182,318.5,5.778335695,0,3,-28,2326,232.6,387.7
2023/2/23,アイムジャグラーEX-TP,26,1838,-483,5,3,229.8,367.6,612.7,5.607821318,0,3,-345,1101,367,367
2023/2/23,アイムジャグラーEX-TP,27,321,-456,0,0,0,0,0,7.221785765,0,3,-787,1048,524,1048
2023/2/23,アイムジャグラーEX-TP,28,3404,-787,12,8,170.2,283.7,425.5,6.73658999,0,3,-207,1474,294.8,368.5
2023/2/23,アイムジャグラーEX-TP,30,589,-649,0,1,589,0,589,6.325422474,0,3,758,3803,200.2,633.8
2023/2/23,アイムジャグラーEX-TP,31,3626,151,14,10,151.1,259,362.6,5.982648932,0,3,-345,879,439.5,439.5
2023/2/23,アイムジャグラーEX-TP,32,899,-759,1,1,449.5,899,899,6.160384057,0,3,-400,2674,267.4,668.5
2023/2/23,マイジャグラーV,56,5415,-345,21,11,169.2,257.9,492.3,5.945796121,1,3,1299,4839,201.6,284.6
2023/2/23,マイジャグラーV,57,3361,813,15,10,134.4,224.1,336.1,5.628800617,0,3,151,2748,211.4,687
2023/2/23,マイジャグラーV,58,2097,-593,7,6,161.3,299.6,349.5,6.799414094,0,3,2105,3325,151.1,369.4
2023/2/23,マイジャグラーV,60,7059,1310,30,22,135.8,235.3,320.9,5.704235931,3,3,-759,1892,378.4,946
2023/2/23,マイジャグラーV,61,5306,455,23,13,147.4,230.7,408.2,5.944272019,1,3,-235,1729,345.8,345.8
2023/2/23,マイジャグラーV,62,3819,-290,13,10,166,293.8,381.9,5.752216312,0,3,151,3474,248.1,496.3
2023/2/23,マイジャグラーV,63,3118,-1007,7,10,183.4,445.4,311.8,5.860981384,0,3,-97,1899,316.5,237.4
2023/2/23,マイジャグラーV,65,2329,-1200,4,6,232.9,582.2,388.2,5.886693714,0,3,-897,1882,376.4,627.3
2023/2/23,マイジャグラーV,66,3916,262,17,7,163.2,230.4,559.4,5.761412479,0,3,-952,3625,402.8,302.1
2023/2/23,マイジャグラーV,67,3010,-787,10,7,177.1,301,430,6.386174801,0,3,-483,2980,270.9,745
2023/2/23,ファンキージャグラー2,36,3096,317,14,7,147.4,221.1,442.3,5.997667767,0,3,703,3263,181.3,1087.7
2023/2/23,ファンキージャグラー2,37,682,-483,1,1,341,682,682,6.014948735,0,3,96,1540,308,220
2023/2/23,ファンキージャグラー2,38,2065,-207,8,4,172.1,258.1,516.2,6.074053076,0,3,-152,3512,319.3,351.2
2023/2/23,ハッピージャグラーVIII,50,1462,-152,6,2,182.8,243.7,731,6.340674876,0,3,-207,1928,275.4,482
2023/2/23,ハッピージャグラーVIII,51,2853,-1035,6,9,190.2,475.5,317,6.099744778,0,3,-400,2127,354.5,236.3
2023/2/23,ハッピージャグラーVIII,52,2598,1751,18,3,123.7,144.3,866,5.784388907,0,3,-345,1345,448.3,448.3
2023/2/23,ハッピージャグラーVIII,53,1108,-83,5,0,221.6,221.6,0,6.043612739,0,3,151,1912,212.4,956
2023/2/23,ハッピージャグラーVIII,55,3907,-1007,13,9,177.6,300.5,434.1,6.641547525,0,3,-83,3003,333.7,250.2
2023/2/22,アイムジャグラーEX-TP,25,2326,-28,10,6,145.4,232.6,387.7,6.720425447,0,2,510,2241,203.7,1120.5
2023/2/22,アイムジャグラーEX-TP,26,1101,-345,3,3,183.5,367,367,6.295114271,0,2,1062,4228,264.2,201.3
2023/2/22,アイムジャグラーEX-TP,27,1048,-787,2,1,349.3,524,1048,6.628038106,0,2,-787,1267,422.3,1267
2023/2/22,アイムジャグラーEX-TP,28,1474,-207,5,4,163.8,294.8,368.5,6.264031654,0,2,0,2520,252,360
2023/2/22,アイムジャグラーEX-TP,30,3803,758,19,6,152.1,200.2,633.8,6.050973894,0,2,-83,892,223,446
2023/2/22,アイムジャグラーEX-TP,31,879,-345,2,2,219.8,439.5,439.5,5.93721707,0,2,1007,2927,195.1,292.7
2023/2/22,アイムジャグラーEX-TP,32,2674,-400,10,4,191,267.4,668.5,6.169770772,0,2,-759,1642,547.3,328.4
2023/2/22,マイジャグラーV,56,4839,1299,24,17,118,201.6,284.6,6.261053854,4,2,-1449,2927,418.1,487.8
2023/2/22,マイジャグラーV,57,2748,151,13,4,161.6,211.4,687,6.083605678,0,2,648,4191,220.6,419.1
2023/2/22,マイジャグラーV,58,3325,2105,22,9,107.3,151.1,369.4,6.0478431,0,2,-152,2750,305.6,275
2023/2/22,マイジャグラーV,60,1892,-759,5,2,270.3,378.4,946,5.728965518,0,2,-152,2257,282.1,322.4
2023/2/22,マイジャグラーV,61,1729,-235,5,5,172.9,345.8,345.8,5.605023258,0,2,813,4581,218.1,458.1
2023/2/22,マイジャグラーV,62,3474,151,14,7,165.4,248.1,496.3,5.642116346,0,2,-593,1291,430.3,1291
2023/2/22,マイジャグラーV,63,1899,-97,6,8,135.6,316.5,237.4,6.050235907,0,2,-483,3713,309.4,309.4
2023/2/22,マイジャグラーV,65,1882,-897,5,3,235.2,376.4,627.3,6.316873807,0,2,951,3794,199.7,379.4
2023/2/22,マイジャグラーV,66,3625,-952,9,12,172.6,402.8,302.1,5.888419028,0,2,-952,2947,368.4,491.2
2023/2/22,マイジャグラーV,67,2980,-483,11,4,198.7,270.9,745,5.893361697,0,2,1007,5703,203.7,438.7
2023/2/22,ファンキージャグラー2,36,3263,703,18,3,155.4,181.3,1087.7,5.984550625,0,2,-152,502,502,251
2023/2/22,ファンキージャグラー2,37,1540,96,5,7,128.3,308,220,5.791656442,0,2,510,3918,217.7,489.8
2023/2/22,ファンキージャグラー2,38,3512,-152,11,10,167.2,319.3,351.2,5.461319374,0,2,-97,1173,234.6,586.5
2023/2/22,ハッピージャグラーVIII,50,1928,-207,7,4,175.3,275.4,482,6.134465706,0,2,565,1493,186.6,497.7
2023/2/22,ハッピージャグラーVIII,51,2127,-400,6,9,141.8,354.5,236.3,6.605338516,0,2,-207,3493,291.1,268.7
2023/2/22,ハッピージャグラーVIII,52,1345,-345,3,3,224.2,448.3,448.3,5.421191569,0,2,-400,574,574,574
2023/2/22,ハッピージャグラーVIII,53,1912,151,9,2,173.8,212.4,956,6.011081517,0,2,151,3440,312.7,215
2023/2/22,ハッピージャグラーVIII,55,3003,-83,9,12,143,333.7,250.2,5.917764795,0,2,-593,2679,382.7,446.5
2023/2/21,アイムジャグラーEX-TP,25,2241,510,11,2,172.4,203.7,1120.5,5.564737828,0,1,-704,1292,430.7,1292
2023/2/21,アイムジャグラーEX-TP,26,4228,1062,16,21,114.3,264.2,201.3,5.901435393,5,1,-97,550,275,550
2023/2/21,アイムジャグラーEX-TP,27,1267,-787,3,1,316.8,422.3,1267,6.466836815,0,1,400,2314,210.4,578.5
2023/2/21,アイムジャグラーEX-TP,28,2520,0,10,7,148.2,252,360,6.315559169,0,1,-649,888,444,0
2023/2/21,アイムジャグラーEX-TP,30,892,-83,4,2,148.7,223,446,7.305775707,0,1,-483,1905,381,317.5
2023/2/21,アイムジャグラーEX-TP,31,2927,1007,15,10,117.1,195.1,292.7,6.352440013,0,1,96,1419,236.5,473
2023/2/21,アイムジャグラーEX-TP,32,1642,-759,3,5,205.2,547.3,328.4,6.074446822,0,1,-704,3306,367.3,275.5
2023/2/21,マイジャグラーV,56,2927,-1449,7,6,225.2,418.1,487.8,6.308850266,0,1,896,6195,221.2,326.1
2023/2/21,マイジャグラーV,57,4191,648,19,10,144.5,220.6,419.1,5.825686828,1,1,317,2642,264.2,377.4
2023/2/21,マイジャグラーV,58,2750,-152,9,10,144.7,305.6,275,5.944006112,0,1,-593,1321,660.5,330.2
2023/2/21,マイジャグラーV,60,2257,-152,8,7,150.5,282.1,322.4,6.061793885,0,1,-400,1239,413,619.5
2023/2/21,マイジャグラーV,61,4581,813,21,10,147.8,218.1,458.1,5.700767631,1,1,-1145,2264,566,283
2023/2/21,マイジャグラーV,62,1291,-593,3,1,322.8,430.3,1291,5.549960247,0,1,344,3034,202.3,505.7
2023/2/21,マイジャグラーV,63,3713,-483,12,12,154.7,309.4,309.4,6.063454108,0,1,-456,1900,316.7,950
2023/2/21,マイジャグラーV,65,3794,951,19,10,130.8,199.7,379.4,6.006038308,0,1,-400,2400,300,600
2023/2/21,マイジャグラーV,66,2947,-952,8,6,210.5,368.4,491.2,5.864717597,0,1,-345,2704,300.4,450.7
2023/2/21,マイジャグラーV,67,5703,1007,28,13,139.1,203.7,438.7,6.082095013,1,1,2685,6380,167.9,425.3
2023/2/21,ファンキージャグラー2,36,502,-152,1,2,167.3,502,251,5.840117477,0,1,-400,3425,311.4,263.5
2023/2/21,ファンキージャグラー2,37,3918,510,18,8,150.7,217.7,489.8,5.859845376,0,1,-235,979,326.3,489.5
2023/2/21,ファンキージャグラー2,38,1173,-97,5,2,167.6,234.6,586.5,6.330210749,0,1,-207,4155,277,319.6
2023/2/21,ハッピージャグラーVIII,50,1493,565,8,3,135.7,186.6,497.7,5.788538355,0,1,-1007,2874,359.2,319.3
2023/2/21,ハッピージャグラーVIII,51,3493,-207,12,13,139.7,291.1,268.7,6.444370181,0,1,-1007,1527,763.5,763.5
2023/2/21,ハッピージャグラーVIII,52,574,-400,1,1,287,574,574,6.67158512,0,1,-400,697,697,348.5
2023/2/21,ハッピージャグラーVIII,53,3440,151,11,16,127.4,312.7,215,6.094789929,0,1,1007,3869,227.6,276.4
2023/2/21,ハッピージャグラーVIII,55,2679,-593,7,6,206.1,382.7,446.5,5.640558564,0,1,-290,1019,254.8,0
2023/2/20,アイムジャグラーEX-TP,25,1292,-704,3,1,323,430.7,1292,6.031783202,0,0,-483,5793,362.1,241.4
2023/2/20,アイムジャグラーEX-TP,26,550,-97,2,1,183.3,275,550,6.323419935,0,0,-787,1694,847,242
2023/2/20,アイムジャグラーEX-TP,27,2314,400,11,4,154.3,210.4,578.5,5.960494696,0,0,510,4627,257.1,231.3
2023/2/20,アイムジャグラーEX-TP,28,888,-649,2,0,444,444,0,6.495690534,0,0,-152,3676,229.8,1225.3
2023/2/20,アイムジャグラーEX-TP,30,1905,-483,5,6,173.2,381,317.5,6.082133708,0,0,2156,7149,238.3,198.6
2023/2/20,アイムジャグラーEX-TP,31,1419,96,6,3,157.7,236.5,473,6.00496368,0,0,-1752,2051,1025.5,512.8
2023/2/20,アイムジャグラーEX-TP,32,3306,-704,9,12,157.4,367.3,275.5,6.222508432,0,0,207,3345,223,836.2
2023/2/20,マイジャグラーV,56,6195,896,28,19,131.8,221.2,326.1,6.145922237,3,0,2004,7756,235,277
2023/2/20,マイジャグラーV,57,2642,317,10,7,155.4,264.2,377.4,5.359827816,0,0,207,2599,259.9,324.9
2023/2/20,マイジャグラーV,58,1321,-593,2,4,220.2,660.5,330.2,5.590557878,0,0,317,5028,239.4,419
2023/2/20,マイジャグラーV,60,1239,-400,3,2,247.8,413,619.5,5.425059694,0,0,-649,5608,350.5,280.4
2023/2/20,マイジャグラーV,61,2264,-1145,4,8,188.7,566,283,6.321550408,0,0,-759,1403,701.5,280.6
2023/2/20,マイジャグラーV,62,3034,344,15,6,144.5,202.3,505.7,6.285838857,0,0,-235,3722,310.2,265.9
2023/2/20,マイジャグラーV,63,1900,-456,6,2,237.5,316.7,950,5.575921118,0,0,-1256,3575,446.9,357.5
2023/2/20,マイジャグラーV,65,2400,-400,8,4,200,300,600,5.683378958,0,0,-1283,3093,441.9,515.5
2023/2/20,マイジャグラーV,66,2704,-345,9,6,180.3,300.4,450.7,5.733667862,0,0,1062,5464,248.4,218.6
2023/2/20,マイジャグラーV,67,6380,2685,38,15,120.4,167.9,425.3,6.142343959,1,0,703,3938,207.3,437.6
2023/2/20,ファンキージャグラー2,36,3425,-400,11,13,142.7,311.4,263.5,6.240324224,0,0,-759,2881,360.1,411.6
2023/2/20,ファンキージャグラー2,37,979,-235,3,2,195.8,326.3,489.5,5.878347185,0,0,1503,5832,224.3,253.6
