日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率,setting,day_end,合成回数,機種台数,前日の差枚,前日のG数,前日のBB確率,前日のRB確率,翌日,前日のG数ランキング,前日の差枚ランキング,前日の合成回数ランキング,前日の合成確率ランキング
2023-03-15,マイジャグラーV,495,3322,-1800,4,12,207.6,830.5,276.8,5.897363341131141,0,5,16,20,-813.0,3251.0,541.8,203.2,2023-03-15,7.0,19.0,7.0,12.0
2023-03-15,マイジャグラーV,496,5568,-173,18,19,150.5,309.3,293.1,5.7102267299466725,3,5,37,20,-1320.0,2494.0,1247.0,311.8,2023-03-15,11.0,20.0,15.0,3.0
2023-03-15,マイジャグラーV,497,5105,387,18,20,134.3,283.6,255.2,5.75709487406894,5,5,38,20,93.0,1350.0,225.0,450.0,2023-03-15,17.0,7.5,17.5,11.0
2023-03-15,マイジャグラーV,498,3009,147,11,8,158.4,273.5,376.1,5.5114750882665415,0,5,19,20,-200.0,5423.0,285.4,417.2,2023-03-15,2.0,11.0,3.0,7.0
2023-03-15,マイジャグラーV,499,2952,-307,9,7,184.5,328.0,421.7,5.437559911935844,0,5,16,20,1240.0,2537.0,195.2,317.1,2023-03-15,9.0,2.0,9.0,19.0
2023-03-15,マイジャグラーV,500,4464,-413,18,8,171.7,248.0,558.0,6.141584658717753,0,5,26,20,-707.0,2509.0,313.6,1254.5,2023-03-15,10.0,17.0,15.0,2.0
2023-03-15,マイジャグラーV,541,5174,-1000,16,14,172.5,323.4,369.6,5.971611571447041,1,5,30,20,-253.0,6796.0,261.4,323.6,2023-03-15,1.0,12.0,1.0,15.0
2023-03-15,マイジャグラーV,542,7317,-1400,22,21,170.2,332.6,348.4,5.941451483991138,1,5,43,20,227.0,1490.0,248.3,298.0,2023-03-15,16.0,5.5,12.5,16.0
2023-03-15,マイジャグラーV,543,2707,-307,9,6,180.5,300.8,451.2,5.671493296197239,0,5,15,20,-573.0,1815.0,363.0,453.8,2023-03-15,15.0,16.0,17.5,5.0
2023-03-15,マイジャグラーV,544,6039,947,22,26,125.8,274.5,232.3,5.691216402994157,5,5,48,20,-173.0,1947.0,243.4,649.0,2023-03-15,13.0,9.5,12.5,6.0
2023-03-15,マイジャグラーV,545,4091,280,16,10,157.3,255.7,409.1,5.592715169279354,0,5,26,20,-360.0,520.0,520.0,0.0,2023-03-15,20.0,13.5,20.0,1.0
2023-03-15,マイジャグラーV,546,4046,1987,21,16,109.4,192.7,252.9,5.7013274035207,0,5,37,20,-413.0,3320.0,368.9,255.4,2023-03-15,6.0,15.0,7.0,10.0
2023-03-15,マイジャグラーV,547,1942,147,9,3,161.8,215.8,647.3,5.924594298952359,0,5,12,20,227.0,884.0,176.8,884.0,2023-03-15,19.0,5.5,19.0,13.0
2023-03-15,マイジャグラーV,548,533,-360,1,0,533.0,533.0,0.0,5.688955377443043,0,5,1,20,1480.0,1169.0,116.9,389.7,2023-03-15,18.0,1.0,11.0,20.0
2023-03-15,マイジャグラーV,549,5072,3691,34,14,105.7,149.2,362.3,5.749061056592637,2,5,48,20,-360.0,2355.0,294.4,1177.5,2023-03-15,12.0,13.5,15.0,4.0
2023-03-15,マイジャグラーV,550,2321,147,10,6,145.1,232.1,386.8,6.075200306974296,0,5,16,20,627.0,4650.0,273.5,258.3,2023-03-15,3.0,3.0,2.0,17.0
2023-03-15,ファンキージャグラー2,481,5553,1693,29,13,132.2,191.5,427.2,5.877456850458163,1,5,42,8,2383.0,5148.0,177.5,468.0,2023-03-15,1.0,1.0,1.0,7.0
2023-03-15,ファンキージャグラー2,482,3367,93,11,17,120.2,306.1,198.1,6.183466073773827,0,5,28,8,-53.0,1571.0,261.8,392.8,2023-03-15,7.0,6.0,6.0,3.0
2023-03-15,ファンキージャグラー2,483,2817,-307,10,7,165.7,281.7,402.4,5.998246678639916,0,5,17,8,493.0,875.0,175.0,437.5,2023-03-15,8.0,4.0,7.5,8.0
2023-03-15,ファンキージャグラー2,484,871,280,5,0,174.2,174.2,0.0,5.417308034836525,0,5,5,8,1240.0,4477.0,179.1,559.6,2023-03-15,2.0,2.0,2.0,6.0
2023-03-15,ファンキージャグラー2,557,1062,-813,1,1,531.0,1062.0,1062.0,5.524131207479111,0,5,2,8,893.0,2973.0,185.8,594.6,2023-03-15,3.0,3.0,3.0,5.0
2023-03-15,ファンキージャグラー2,558,2323,-520,6,8,165.9,387.2,290.4,5.887216405667478,0,5,14,8,-1213.0,1967.0,655.7,491.8,2023-03-15,5.0,8.0,7.5,1.0
2023-03-15,ファンキージャグラー2,559,1355,-67,5,3,169.4,271.0,451.7,5.773978055154807,0,5,8,8,280.0,1855.0,231.9,371.0,2023-03-15,6.0,5.0,4.0,4.0
2023-03-15,ファンキージャグラー2,560,4000,893,19,10,137.9,210.5,400.0,5.808096850014974,0,5,29,8,-707.0,2236.0,319.4,447.2,2023-03-15,4.0,7.0,5.0,2.0
2023-03-15,ハッピージャグラーVIII,501,2499,680,13,3,156.2,192.2,833.0,5.752978134510511,0,5,16,4,-973.0,1409.0,1409.0,281.8,2023-03-15,3.0,4.0,3.0,1.0
2023-03-15,ハッピージャグラーVIII,502,450,-253,1,0,450.0,450.0,0.0,5.774459245951864,0,5,1,4,-520.0,1719.0,429.8,286.5,2023-03-15,2.0,3.0,2.0,3.0
2023-03-15,ハッピージャグラーVIII,539,1277,-760,2,4,212.8,638.5,319.2,6.611685351343833,0,5,6,4,1587.0,5083.0,221.0,254.2,2023-03-15,1.0,1.0,1.0,4.0
2023-03-15,ハッピージャグラーVIII,540,3285,-120,14,4,182.5,234.6,821.2,6.127037406052967,0,5,18,4,-120.0,861.0,287.0,861.0,2023-03-15,4.0,2.0,4.0,2.0
2023-03-14,アイムジャグラーEX-TP,485,676,-360,2,0,338.0,338.0,0.0,6.3875701664188815,0,4,2,12,-467.0,662.0,662.0,662.0,2023-03-14,8.0,8.0,9.0,2.0
2023-03-14,アイムジャグラーEX-TP,486,1453,-173,4,4,181.6,363.2,363.2,5.496893441831594,0,4,8,12,-520.0,524.0,524.0,0.0,2023-03-14,11.0,9.5,11.0,1.0
2023-03-14,アイムジャグラーEX-TP,487,5100,-53,18,18,141.7,283.3,283.3,6.177669782957869,4,4,36,12,1395.0,5339.0,232.1,266.9,2023-03-14,1.0,1.0,1.0,11.0
2023-03-14,アイムジャグラーEX-TP,488,605,227,3,1,151.2,201.7,605.0,5.332548288207928,0,4,4,12,-120.0,2514.0,279.3,419.0,2023-03-14,6.0,4.5,6.0,7.0
2023-03-14,アイムジャグラーEX-TP,489,2904,840,13,11,121.0,223.4,264.0,6.005830122365066,0,4,24,12,-600.0,3267.0,408.4,272.2,2023-03-14,4.0,11.0,4.0,8.0
2023-03-14,アイムジャグラーEX-TP,490,1133,147,5,1,188.8,226.6,1133.0,5.459956256738805,0,4,6,12,200.0,1408.0,234.7,704.0,2023-03-14,7.0,3.0,7.0,5.0
2023-03-14,アイムジャグラーEX-TP,551,479,-307,1,1,239.5,479.0,479.0,6.872737843360691,0,4,2,12,-307.0,4722.0,277.8,363.2,2023-03-14,2.0,7.0,2.0,9.0
2023-03-14,アイムジャグラーEX-TP,552,4039,1741,23,12,115.4,175.6,336.6,6.422408331251764,0,4,35,12,-120.0,193.0,0.0,0.0,2023-03-14,12.0,4.5,12.0,12.0
2023-03-14,アイムジャグラーEX-TP,553,464,-173,1,1,232.0,464.0,464.0,5.678962845140803,0,4,2,12,-520.0,656.0,656.0,656.0,2023-03-14,9.0,9.5,9.0,3.0
2023-03-14,アイムジャグラーEX-TP,554,2434,-360,7,9,152.1,347.7,270.4,6.127257242297226,0,4,16,12,-253.0,556.0,556.0,556.0,2023-03-14,10.0,6.0,9.0,4.0
2023-03-14,アイムジャグラーEX-TP,555,2871,-307,10,6,179.4,287.1,478.5,5.93824915842744,0,4,16,12,-973.0,3285.0,365.0,328.5,2023-03-14,3.0,12.0,5.0,6.0
2023-03-14,アイムジャグラーEX-TP,556,644,-573,1,0,644.0,644.0,0.0,6.408055204002526,0,4,1,12,387.0,3055.0,235.0,339.4,2023-03-14,5.0,2.0,3.0,10.0
2023-03-14,マイジャグラーV,491,4429,-760,13,15,158.2,340.7,295.3,5.996563684006432,0,4,28,20,1741.0,4435.0,192.8,403.2,2023-03-14,4.0,1.0,2.0,15.0
2023-03-14,マイジャグラーV,492,3222,93,13,9,146.5,247.8,358.0,6.024023654893781,0,4,22,20,-120.0,88.0,0.0,0.0,2023-03-14,20.0,8.5,19.5,19.5
2023-03-14,マイジャグラーV,493,1912,493,9,6,127.5,212.4,318.7,5.868128182508117,0,4,15,20,-360.0,5377.0,298.7,358.5,2023-03-14,2.0,10.0,3.0,12.0
2023-03-14,マイジャグラーV,494,3828,-173,14,11,153.1,273.4,348.0,5.98520252487676,0,4,25,20,333.0,1102.0,220.4,275.5,2023-03-14,12.0,3.0,12.0,16.0
2023-03-14,マイジャグラーV,495,3251,-813,6,16,147.8,541.8,203.2,5.838913915494379,0,4,22,20,-707.0,763.0,763.0,0.0,2023-03-14,16.0,15.0,18.0,1.0
2023-03-14,マイジャグラーV,496,2494,-1320,2,8,249.4,1247.0,311.8,5.319622869240016,0,4,10,20,-520.0,1024.0,512.0,512.0,2023-03-14,13.0,12.0,14.0,4.0
2023-03-14,マイジャグラーV,497,1350,93,6,3,150.0,225.0,450.0,6.040385007428834,0,4,9,20,-707.0,969.0,969.0,969.0,2023-03-14,14.0,15.0,16.5,2.0
2023-03-14,マイジャグラーV,498,5423,-200,19,13,169.5,285.4,417.2,5.605845737273825,1,4,32,20,-707.0,2767.0,345.9,691.8,2023-03-14,8.0,15.0,10.0,5.0
2023-03-14,マイジャグラーV,499,2537,1240,13,8,120.8,195.2,317.1,5.358390394651182,0,4,21,20,1027.0,2315.0,178.1,385.8,2023-03-14,10.0,2.0,7.0,17.0
2023-03-14,マイジャグラーV,500,2509,-707,8,2,250.9,313.6,1254.5,5.673903580110193,0,4,10,20,-413.0,2271.0,283.9,757.0,2023-03-14,11.0,11.0,11.0,6.0
2023-03-14,マイジャグラーV,541,6796,-253,26,21,144.6,261.4,323.6,6.232195205889339,3,4,47,20,-1507.0,4519.0,347.6,451.9,2023-03-14,3.0,20.0,6.0,7.0
2023-03-14,マイジャグラーV,542,1490,227,6,5,135.5,248.3,298.0,5.714998856281059,0,4,11,20,-67.0,559.0,279.5,559.0,2023-03-14,18.0,6.5,15.0,9.0
2023-03-14,マイジャグラーV,543,1815,-573,5,4,201.7,363.0,453.8,5.944334622316445,0,4,9,20,200.0,3454.0,265.7,314.0,2023-03-14,6.0,4.0,5.0,14.0
2023-03-14,マイジャグラーV,544,1947,-173,8,3,177.0,243.4,649.0,6.098210529529083,0,4,11,20,-67.0,3775.0,343.2,269.6,2023-03-14,5.0,6.5,4.0,13.0
2023-03-14,マイジャグラーV,545,520,-360,1,0,520.0,520.0,0.0,5.804983801862508,0,4,1,20,-653.0,884.0,442.0,0.0,2023-03-14,15.0,13.0,16.5,3.0
2023-03-14,マイジャグラーV,546,3320,-413,9,13,150.9,368.9,255.4,5.777857561714524,0,4,22,20,93.0,666.0,222.0,222.0,2023-03-14,17.0,5.0,13.0,18.0
2023-03-14,マイジャグラーV,547,884,227,5,1,147.3,176.8,884.0,6.031615559016306,0,4,6,20,-1267.0,6868.0,312.2,361.5,2023-03-14,1.0,19.0,1.0,10.0
2023-03-14,マイジャグラーV,548,1169,1480,10,3,89.9,116.9,389.7,5.3138188148130565,0,4,13,20,-120.0,151.0,0.0,0.0,2023-03-14,19.0,8.5,19.5,19.5
2023-03-14,マイジャグラーV,549,2355,-360,8,2,235.5,294.4,1177.5,5.390715034141982,0,4,10,20,-813.0,2342.0,780.7,212.9,2023-03-14,9.0,17.0,9.0,11.0
2023-03-14,マイジャグラーV,550,4650,627,17,18,132.9,273.5,258.3,5.625951789676514,0,4,35,20,-1160.0,3069.0,438.4,341.0,2023-03-14,7.0,18.0,8.0,8.0
2023-03-14,ファンキージャグラー2,481,5148,2383,29,11,128.7,177.5,468.0,5.554336063981463,1,4,40,8,-1107.0,3993.0,307.2,665.5,2023-03-14,1.0,7.0,3.0,5.0
2023-03-14,ファンキージャグラー2,482,1571,-53,6,4,157.1,261.8,392.8,5.975975229183263,0,4,10,8,-200.0,3354.0,279.5,372.7,2023-03-14,3.0,2.0,1.5,8.0
2023-03-14,ファンキージャグラー2,483,875,493,5,2,125.0,175.0,437.5,5.307604090646295,0,4,7,8,147.0,1121.0,280.2,373.7,2023-03-14,8.0,1.0,5.0,7.0
2023-03-14,ファンキージャグラー2,484,4477,1240,25,8,135.7,179.1,559.6,6.156342603078561,0,4,33,8,-1400.0,3882.0,388.2,352.9,2023-03-14,2.0,8.0,1.5,6.0
2023-03-14,ファンキージャグラー2,557,2973,893,16,5,141.6,185.8,594.6,5.7916875792676965,0,4,21,8,-253.0,2119.0,264.9,1059.5,2023-03-14,4.0,3.0,4.0,4.0
2023-03-14,ファンキージャグラー2,558,1967,-1213,3,4,281.0,655.7,491.8,5.910894319888239,0,4,7,8,-973.0,1191.0,1191.0,397.0,2023-03-14,7.0,6.0,8.0,1.0
2023-03-14,ファンキージャグラー2,559,1855,280,8,5,142.7,231.9,371.0,5.750849112483934,0,4,13,8,-413.0,1398.0,349.5,1398.0,2023-03-14,6.0,4.0,7.0,2.0
2023-03-14,ファンキージャグラー2,560,2236,-707,7,5,186.3,319.4,447.2,6.397314730003135,0,4,12,8,-760.0,1567.0,783.5,391.8,2023-03-14,5.0,5.0,6.0,3.0
2023-03-14,ハッピージャグラーVIII,501,1409,-973,1,5,234.8,1409.0,281.8,6.2499213353806375,0,4,6,4,-1053.0,2128.0,425.6,709.3,2023-03-14,2.0,4.0,3.0,2.0
2023-03-14,ハッピージャグラーVIII,502,1719,-520,4,6,171.9,429.8,286.5,6.220835029489482,0,4,10,4,-307.0,2079.0,259.9,519.8,2023-03-14,3.0,2.0,2.0,3.0
2023-03-14,ハッピージャグラーVIII,539,5083,1587,23,20,118.2,221.0,254.2,6.008926885661,6,4,43,4,-520.0,498.0,0.0,498.0,2023-03-14,4.0,3.0,4.0,1.0
2023-03-14,ハッピージャグラーVIII,540,861,-120,3,1,215.2,287.0,861.0,5.736470636440929,0,4,4,4,227.0,3669.0,229.3,407.7,2023-03-14,1.0,1.0,1.0,4.0
2023-03-13,アイムジャグラーEX-TP,485,662,-467,1,1,331.0,662.0,662.0,6.15636535629081,0,3,2,12,-653.0,807.0,807.0,403.5,2023-03-13,11.0,11.0,11.5,2.0
2023-03-13,アイムジャグラーEX-TP,486,524,-520,1,0,524.0,524.0,0.0,7.5723954969680785,0,3,1,12,227.0,3171.0,264.2,264.2,2023-03-13,3.0,3.0,2.5,11.0
2023-03-13,アイムジャグラーEX-TP,487,5339,1395,23,20,124.2,232.1,266.9,5.924035139836356,4,3,43,12,733.0,3010.0,215.0,301.0,2023-03-13,4.0,1.0,2.5,12.0
2023-03-13,アイムジャグラーEX-TP,488,2514,-120,9,6,167.6,279.3,419.0,5.909304029954953,0,3,15,12,-253.0,701.0,350.5,701.0,2023-03-13,12.0,8.5,11.5,3.0
2023-03-13,アイムジャグラーEX-TP,489,3267,-600,8,12,163.3,408.4,272.2,5.798951779559318,0,3,20,12,-67.0,2444.0,244.4,488.8,2023-03-13,7.0,6.0,5.0,7.0
2023-03-13,アイムジャグラーEX-TP,490,1408,200,6,2,176.0,234.7,704.0,5.462989950271273,0,3,8,12,-1853.0,2760.0,552.0,690.0,2023-03-13,5.0,12.0,8.0,1.0
2023-03-13,アイムジャグラーEX-TP,551,4722,-307,17,13,157.4,277.8,363.2,6.170303674330902,0,3,30,12,-173.0,1244.0,311.0,414.7,2023-03-13,9.0,7.0,9.0,6.0
2023-03-13,アイムジャグラーEX-TP,552,193,-120,0,0,0.0,0.0,0.0,4.196042588310391,0,3,0,12,547.0,4261.0,202.9,532.6,2023-03-13,1.0,2.0,1.0,8.0
2023-03-13,アイムジャグラーEX-TP,553,656,-520,1,1,328.0,656.0,656.0,6.625610773243116,0,3,2,12,200.0,1738.0,248.3,347.6,2023-03-13,8.0,4.0,7.0,10.0
2023-03-13,アイムジャグラーEX-TP,554,556,-253,1,1,278.0,556.0,556.0,5.516927143023557,0,3,2,12,-253.0,919.0,459.5,459.5,2023-03-13,10.0,8.5,10.0,4.0
2023-03-13,アイムジャグラーEX-TP,555,3285,-973,9,10,172.9,365.0,328.5,6.380528298031467,0,3,19,12,93.0,3196.0,266.3,319.6,2023-03-13,2.0,5.0,4.0,9.0
2023-03-13,アイムジャグラーEX-TP,556,3055,387,13,9,138.9,235.0,339.4,6.129126552319167,0,3,22,12,-360.0,2469.0,274.3,617.2,2023-03-13,6.0,10.0,6.0,5.0
2023-03-13,マイジャグラーV,491,4435,1741,23,11,130.4,192.8,403.2,5.532166550863567,0,3,34,20,-920.0,3367.0,336.7,336.7,2023-03-13,14.0,17.0,13.5,9.0
2023-03-13,マイジャグラーV,492,88,-120,0,0,0.0,0.0,0.0,6.85580909064704,0,3,0,20,680.0,6652.0,246.4,475.1,2023-03-13,2.0,5.0,5.0,10.0
2023-03-13,マイジャグラーV,493,5377,-360,18,15,162.9,298.7,358.5,5.726754509217758,2,3,33,20,-67.0,2034.0,290.6,339.0,2023-03-13,17.0,9.0,15.0,11.0
2023-03-13,マイジャグラーV,494,1102,333,5,4,122.4,220.4,275.5,5.708387663702876,0,3,9,20,1427.0,6488.0,216.3,360.4,2023-03-13,3.0,4.0,2.0,16.0
2023-03-13,マイジャグラーV,495,763,-707,1,0,763.0,763.0,0.0,6.1998220313865176,0,3,1,20,-467.0,1607.0,401.8,321.4,2023-03-13,18.0,10.0,18.0,6.0
2023-03-13,マイジャグラーV,496,1024,-520,2,2,256.0,512.0,512.0,5.841986585794708,0,3,4,20,1587.0,5908.0,203.7,347.5,2023-03-13,4.0,3.0,3.0,18.0
2023-03-13,マイジャグラーV,497,969,-707,1,1,484.5,969.0,969.0,5.495597825515578,0,3,2,20,280.0,4067.0,254.2,338.9,2023-03-13,10.0,8.0,9.0,13.0
2023-03-13,マイジャグラーV,498,2767,-707,8,4,230.6,345.9,691.8,5.534032498605847,0,3,12,20,-653.0,3434.0,343.4,228.9,2023-03-13,13.0,12.0,11.0,15.0
2023-03-13,マイジャグラーV,499,2315,1027,13,6,121.8,178.1,385.8,5.781308670079085,0,3,19,20,-600.0,3525.0,293.8,440.6,2023-03-13,12.0,11.0,13.5,7.0
2023-03-13,マイジャグラーV,500,2271,-413,8,3,206.5,283.9,757.0,5.796909765295574,0,3,11,20,-973.0,2609.0,434.8,434.8,2023-03-13,15.0,18.0,16.5,3.0
2023-03-13,マイジャグラーV,541,4519,-1507,13,10,196.5,347.6,451.9,6.163272434574631,0,3,23,20,-1053.0,4566.0,285.4,570.8,2023-03-13,8.0,19.5,12.0,5.0
2023-03-13,マイジャグラーV,542,559,-67,2,1,186.3,279.5,559.0,5.779149616484544,0,3,3,20,-867.0,1140.0,1140.0,380.0,2023-03-13,19.0,15.5,19.0,2.0
2023-03-13,マイジャグラーV,543,3454,200,13,11,143.9,265.7,314.0,5.777790968597602,0,3,24,20,-760.0,5127.0,341.8,256.4,2023-03-13,6.0,14.0,6.5,12.0
2023-03-13,マイジャグラーV,544,3775,-67,11,14,151.0,343.2,269.6,5.470518231520936,0,3,25,20,1640.0,5497.0,203.6,323.4,2023-03-13,5.0,2.0,4.0,20.0
2023-03-13,マイジャグラーV,545,884,-653,2,0,442.0,442.0,0.0,6.397171813236017,0,3,2,20,333.0,4846.0,242.3,323.1,2023-03-13,7.0,7.0,6.5,14.0
2023-03-13,マイジャグラーV,546,666,93,3,3,111.0,222.0,222.0,6.876320623316783,0,3,6,20,-867.0,2363.0,472.6,337.6,2023-03-13,16.0,15.5,16.5,4.0
2023-03-13,マイジャグラーV,547,6868,-1267,22,19,167.5,312.2,361.5,6.07825933237711,1,3,41,20,600.0,4039.0,237.6,288.5,2023-03-13,11.0,6.0,8.0,17.0
2023-03-13,マイジャグラーV,548,151,-120,0,0,0.0,0.0,0.0,4.60875152316758,0,3,0,20,1988.0,7431.0,218.6,297.2,2023-03-13,1.0,1.0,1.0,19.0
2023-03-13,マイジャグラーV,549,2342,-813,3,11,167.3,780.7,212.9,5.596174715896015,0,3,14,20,-707.0,864.0,864.0,432.0,2023-03-13,20.0,13.0,20.0,1.0
2023-03-13,マイジャグラーV,550,3069,-1160,7,9,191.8,438.4,341.0,6.026218808583406,0,3,16,20,-1053.0,4422.0,368.5,315.9,2023-03-13,9.0,19.5,10.0,8.0
2023-03-13,ファンキージャグラー2,481,3993,-1107,13,6,210.2,307.2,665.5,6.0176901327005785,0,3,19,8,-1400.0,1869.0,934.5,467.2,2023-03-13,7.0,8.0,7.0,2.0
2023-03-13,ファンキージャグラー2,482,3354,-200,12,9,159.7,279.5,372.7,5.893244508281093,0,3,21,8,-120.0,2165.0,270.6,270.6,2023-03-13,5.0,2.0,5.0,7.0
2023-03-13,ファンキージャグラー2,483,1121,147,4,3,160.1,280.2,373.7,5.157216016560138,0,3,7,8,200.0,2957.0,268.8,268.8,2023-03-13,4.0,1.0,2.5,8.0
2023-03-13,ファンキージャグラー2,484,3882,-1400,10,11,184.9,388.2,352.9,6.240952618235969,0,3,21,8,-653.0,6261.0,260.9,695.7,2023-03-13,1.0,3.0,1.0,6.0
2023-03-13,ファンキージャグラー2,557,2119,-253,8,2,211.9,264.9,1059.5,5.649131421050806,0,3,10,8,-1000.0,4007.0,308.2,572.4,2023-03-13,3.0,6.0,4.0,4.0
2023-03-13,ファンキージャグラー2,558,1191,-973,1,3,297.8,1191.0,397.0,6.294586239630168,0,3,4,8,-867.0,2014.0,402.8,671.3,2023-03-13,6.0,5.0,6.0,3.0
2023-03-13,ファンキージャグラー2,559,1398,-413,4,1,279.6,349.5,1398.0,5.403231097411504,0,3,5,8,-813.0,805.0,805.0,0.0,2023-03-13,8.0,4.0,8.0,1.0
2023-03-13,ファンキージャグラー2,560,1567,-760,2,4,261.2,783.5,391.8,5.350467348555333,0,3,6,8,-1267.0,4295.0,390.5,390.5,2023-03-13,2.0,7.0,2.5,5.0
2023-03-13,ハッピージャグラーVIII,501,2128,-1053,5,3,266.0,425.6,709.3,6.214321675250295,0,3,8,4,-467.0,1243.0,310.8,1243.0,2023-03-13,4.0,2.0,4.0,1.0
2023-03-13,ハッピージャグラーVIII,502,2079,-307,8,4,173.2,259.9,519.8,6.524543908607429,0,3,12,4,-1907.0,4191.0,465.7,419.1,2023-03-13,1.0,4.0,1.5,3.0
2023-03-13,ハッピージャグラーVIII,539,498,-520,0,1,498.0,0.0,498.0,6.431102775931276,0,3,1,4,93.0,3033.0,252.8,433.3,2023-03-13,2.0,1.0,1.5,4.0
2023-03-13,ハッピージャグラーVIII,540,3669,227,16,9,146.8,229.3,407.7,6.338538189098729,0,3,25,4,-973.0,1992.0,498.0,398.4,2023-03-13,3.0,3.0,3.0,2.0
2023-03-12,アイムジャグラーEX-TP,485,807,-653,1,2,269.0,807.0,403.5,6.827380554046584,0,2,3,12,-707.0,4776.0,318.4,367.4,2023-03-12,7.0,10.0,7.0,5.0
2023-03-12,アイムジャグラーEX-TP,486,3171,227,12,12,132.1,264.2,264.2,6.20805694982872,0,2,24,12,-520.0,3714.0,337.6,285.7,2023-03-12,9.0,8.0,9.0,7.0
2023-03-12,アイムジャグラーEX-TP,487,3010,733,14,10,125.4,215.0,301.0,6.217012141143111,0,2,24,12,547.0,4480.0,224.0,448.0,2023-03-12,8.0,2.0,5.0,9.0
2023-03-12,アイムジャグラーEX-TP,488,701,-253,2,1,233.7,350.5,701.0,6.085054126165828,0,2,3,12,280.0,5359.0,243.6,382.8,2023-03-12,4.0,3.0,4.0,10.0
2023-03-12,アイムジャグラーEX-TP,489,2444,-67,10,5,162.9,244.4,488.8,6.259716615662185,0,2,15,12,-1400.0,3307.0,330.7,0.0,2023-03-12,10.0,12.0,11.0,1.0
2023-03-12,アイムジャグラーEX-TP,490,2760,-1853,5,4,306.7,552.0,690.0,6.330432764209842,0,2,9,12,-467.0,4821.0,301.3,370.8,2023-03-12,6.0,7.0,6.0,6.0
2023-03-12,アイムジャグラーEX-TP,551,1244,-173,4,3,177.7,311.0,414.7,5.9185952414018494,0,2,7,12,-173.0,7793.0,268.7,338.8,2023-03-12,2.0,5.0,2.0,8.0
2023-03-12,アイムジャグラーEX-TP,552,4261,547,21,8,146.9,202.9,532.6,6.453711943830624,0,2,29,12,-200.0,4896.0,272.0,544.0,2023-03-12,5.0,6.0,8.0,4.0
2023-03-12,アイムジャグラーEX-TP,553,1738,200,7,5,144.8,248.3,347.6,5.893472866898526,0,2,12,12,-653.0,1532.0,383.0,766.0,2023-03-12,12.0,9.0,12.0,2.0
2023-03-12,アイムジャグラーEX-TP,554,919,-253,2,2,229.8,459.5,459.5,5.337104035082952,0,2,4,12,147.0,8823.0,294.1,259.5,2023-03-12,1.0,4.0,1.0,12.0
2023-03-12,アイムジャグラーEX-TP,555,3196,93,12,10,145.3,266.3,319.6,6.078919361384794,0,2,22,12,-760.0,3274.0,327.4,409.2,2023-03-12,11.0,11.0,10.0,3.0
2023-03-12,アイムジャグラーEX-TP,556,2469,-360,9,4,189.9,274.3,617.2,6.095972532421797,0,2,13,12,1080.0,6307.0,225.2,394.2,2023-03-12,3.0,1.0,3.0,11.0
2023-03-12,マイジャグラーV,491,3367,-920,10,10,168.3,336.7,336.7,6.329996651630111,0,2,20,20,840.0,7483.0,213.8,498.9,2023-03-12,4.0,7.5,6.0,13.0
2023-03-12,マイジャグラーV,492,6652,680,27,14,162.2,246.4,475.1,5.474989743550765,1,2,41,20,1080.0,7394.0,231.1,336.1,2023-03-12,5.0,5.5,3.0,17.0
2023-03-12,マイジャグラーV,493,2034,-67,7,6,156.5,290.6,339.0,5.742015762722519,0,2,13,20,-1267.0,3608.0,360.8,451.0,2023-03-12,20.0,19.0,19.5,4.0
2023-03-12,マイジャグラーV,494,6488,1427,30,18,135.2,216.3,360.4,5.797335429190421,2,2,48,20,1080.0,6434.0,257.4,306.4,2023-03-12,10.0,5.5,9.0,15.0
2023-03-12,マイジャグラーV,495,1607,-467,4,5,178.6,401.8,321.4,5.934510689599698,0,2,9,20,-1053.0,4484.0,320.3,640.6,2023-03-12,18.0,17.0,18.0,2.0
2023-03-12,マイジャグラーV,496,5908,1587,29,17,128.4,203.7,347.5,5.922902585581067,2,2,46,20,-1160.0,5045.0,265.5,1009.0,2023-03-12,16.0,18.0,17.0,3.0
2023-03-12,マイジャグラーV,497,4067,280,16,12,145.2,254.2,338.9,5.809309615421043,0,2,28,20,840.0,6017.0,222.9,429.8,2023-03-12,13.0,7.5,11.0,14.0
2023-03-12,マイジャグラーV,498,3434,-653,10,15,137.4,343.4,228.9,6.516762747246469,0,2,25,20,-2753.0,4830.0,690.0,439.1,2023-03-12,17.0,20.0,19.5,1.0
2023-03-12,マイジャグラーV,499,3525,-600,12,8,176.2,293.8,440.6,6.01648998294421,0,2,20,20,-413.0,5773.0,251.0,577.3,2023-03-12,14.0,12.0,14.5,5.0
2023-03-12,マイジャグラーV,500,2609,-973,6,6,217.4,434.8,434.8,5.762319075238783,0,2,12,20,227.0,6972.0,232.4,435.8,2023-03-12,8.0,9.0,9.0,12.0
2023-03-12,マイジャグラーV,541,4566,-1053,16,8,190.2,285.4,570.8,6.179246899818137,0,2,24,20,-600.0,5584.0,265.9,465.3,2023-03-12,15.0,15.0,14.5,6.0
2023-03-12,マイジャグラーV,542,1140,-867,1,3,285.0,1140.0,380.0,6.109307570276129,0,2,4,20,1444.0,8476.0,235.4,313.9,2023-03-12,1.0,4.0,2.0,18.0
