日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率,setting,day_end,合成回数,機種台数,前日の差枚,前日のG数,前日のBB確率,前日のRB確率,翌日,前日のG数ランキング,前日の差枚ランキング,前日の合成回数ランキング,前日の合成確率ランキング
2023-04-01,アイムジャグラーEX-TP,10,1159,-765,2,1,386.3,579.5,1159.0,5.914876506411618,0,1,3,7,-70.0,1877.0,234.6,625.7,2023-04-01,4.0,3.0,3.0,5.0
2023-04-01,アイムジャグラーEX-TP,11,981,-120,4,0,245.2,245.2,0.0,5.790677116094045,0,1,4,7,211.0,883.0,176.6,0.0,2023-04-01,5.0,2.0,5.0,3.0
2023-04-01,アイムジャグラーEX-TP,12,596,-497,1,0,596.0,596.0,0.0,6.285024379251026,0,1,1,7,-248.0,2689.0,268.9,537.8,2023-04-01,2.0,6.0,2.0,2.0
2023-04-01,アイムジャグラーEX-TP,13,1978,693,10,7,116.4,197.8,282.6,6.292431963556576,0,1,17,7,-1246.0,1931.0,643.7,482.8,2023-04-01,3.0,7.0,4.0,1.0
2023-04-01,アイムジャグラーEX-TP,15,1515,-1039,1,4,303.0,1515.0,378.8,5.613307577576188,0,1,5,7,-102.0,526.0,263.0,526.0,2023-04-01,6.0,4.0,6.0,4.0
2023-04-01,アイムジャグラーEX-TP,16,747,-506,1,1,373.5,747.0,747.0,5.767476650984586,0,1,2,7,-185.0,160.0,0.0,0.0,2023-04-01,7.0,5.0,7.0,7.0
2023-04-01,アイムジャグラーEX-TP,17,2074,-1056,4,5,230.4,518.5,414.8,6.130459186467966,0,1,9,7,522.0,6901.0,246.5,383.4,2023-04-01,1.0,1.0,1.0,6.0
2023-04-01,マイジャグラーV,1,4525,-407,15,12,167.6,301.7,377.1,5.73520018324123,0,1,27,14,321.0,1112.0,158.9,0.0,2023-04-01,11.0,4.0,10.0,11.0
2023-04-01,マイジャグラーV,2,5939,-1519,17,16,180.0,349.4,371.2,6.000075011040475,1,1,33,14,860.0,5923.0,257.5,257.5,2023-04-01,3.0,2.0,2.0,14.0
2023-04-01,マイジャグラーV,3,1483,-28,7,1,185.4,211.9,1483.0,6.069237631673591,0,1,8,14,381.0,2290.0,229.0,458.0,2023-04-01,8.0,3.0,7.5,12.0
2023-04-01,マイジャグラーV,5,2868,-361,11,5,179.2,260.7,573.6,6.056126802203193,0,1,16,14,-637.0,1126.0,375.3,1126.0,2023-04-01,10.0,11.0,11.0,3.0
2023-04-01,マイジャグラーV,6,3987,-669,12,8,199.3,332.2,498.4,5.511451588048417,0,1,20,14,-695.0,723.0,723.0,0.0,2023-04-01,13.0,12.0,13.5,2.0
2023-04-01,マイジャグラーV,7,786,-560,1,1,393.0,786.0,786.0,5.745107033591644,0,1,2,14,-524.0,2570.0,285.6,428.3,2023-04-01,7.0,9.0,7.5,7.0
2023-04-01,マイジャグラーV,8,7843,2399,40,21,128.6,196.1,373.5,5.877274451890836,2,1,61,14,-250.0,4909.0,288.8,377.6,2023-04-01,4.0,7.0,4.0,8.5
2023-04-01,マイジャグラーV,37,875,-335,3,1,218.8,291.7,875.0,6.565287682699647,0,1,4,14,-17.0,712.0,237.3,0.0,2023-04-01,14.0,5.0,12.0,4.0
2023-04-01,マイジャグラーV,38,9248,-42,27,39,140.1,342.5,237.1,5.61086680259671,5,1,66,14,-124.0,1847.0,263.9,923.5,2023-04-01,9.0,6.0,9.0,5.0
2023-04-01,マイジャグラーV,50,1010,-872,1,2,336.7,1010.0,505.0,6.442942916243416,0,1,3,14,-1223.0,4460.0,343.1,371.7,2023-04-01,5.0,14.0,5.0,6.0
2023-04-01,マイジャグラーV,51,3245,-991,9,6,216.3,360.6,540.8,5.774252720557742,0,1,15,14,-601.0,773.0,773.0,0.0,2023-04-01,12.0,10.0,13.5,1.0
2023-04-01,マイジャグラーV,52,5507,1052,23,16,141.2,239.4,344.2,5.534062457786146,2,1,39,14,-277.0,2944.0,327.1,327.1,2023-04-01,6.0,8.0,6.0,8.5
2023-04-01,マイジャグラーV,53,3521,-453,12,7,185.3,293.4,503.0,5.726080634229212,0,1,19,14,1545.0,7468.0,213.4,393.1,2023-04-01,1.0,1.0,1.0,13.0
2023-04-01,マイジャグラーV,55,3171,-1061,10,5,211.4,317.1,634.2,6.195536540388217,0,1,15,14,-830.0,6044.0,318.1,318.1,2023-04-01,2.0,13.0,3.0,10.0
2023-04-01,ファンキージャグラー2,30,4572,321,20,12,142.9,228.6,381.0,6.142873812916843,0,1,32,6,0.0,623.0,311.5,207.7,2023-04-01,4.0,3.0,4.0,5.0
2023-04-01,ファンキージャグラー2,31,1613,-245,5,5,161.3,322.6,322.6,5.970499790148778,0,1,10,6,3387.0,7321.0,203.4,244.0,2023-04-01,1.0,1.0,1.0,6.0
2023-04-01,ファンキージャグラー2,32,785,-653,1,1,392.5,785.0,785.0,6.2955531640918885,0,1,2,6,1220.0,5897.0,210.6,453.6,2023-04-01,2.0,2.0,2.0,4.0
2023-04-01,ファンキージャグラー2,33,359,-233,1,0,359.0,359.0,0.0,6.593911698063129,0,1,1,6,-13.0,497.0,248.5,0.0,2023-04-01,6.0,4.0,5.0,2.0
2023-04-01,ファンキージャグラー2,35,7726,2600,38,20,133.2,203.3,386.3,5.548176797184965,2,1,58,6,-484.0,2892.0,262.9,964.0,2023-04-01,3.0,6.0,3.0,3.0
2023-04-01,ファンキージャグラー2,36,331,-228,1,0,331.0,331.0,0.0,7.161601483381864,0,1,1,6,-336.0,505.0,505.0,0.0,2023-04-01,5.0,5.0,6.0,1.0
2023-04-01,ハッピージャグラーVIII,26,2928,-699,8,7,195.2,366.0,418.3,5.891617182515177,0,1,15,3,-1501.0,1389.0,0.0,463.0,2023-04-01,3.0,3.0,3.0,1.0
2023-04-01,ハッピージャグラーVIII,27,1961,-810,5,3,245.1,392.2,653.7,6.108396073727967,0,1,8,3,1298.0,5419.0,225.8,285.2,2023-04-01,1.0,1.0,1.0,3.0
2023-04-01,ハッピージャグラーVIII,28,774,-458,1,2,258.0,774.0,387.0,6.007846293832197,0,1,3,3,73.0,3596.0,256.9,449.5,2023-04-01,2.0,2.0,2.0,2.0
2023-03-31,アイムジャグラーEX-TP,10,1877,-70,8,3,170.6,234.6,625.7,6.309491199200991,0,1,11,7,-732.0,1764.0,588.0,252.0,2023-03-31,2.0,6.0,2.0,5.0
2023-03-31,アイムジャグラーEX-TP,11,883,211,5,0,176.6,176.6,0.0,5.949851310992124,0,1,5,7,-1022.0,2839.0,405.6,405.6,2023-03-31,1.0,7.0,1.0,2.0
2023-03-31,アイムジャグラーEX-TP,12,2689,-248,10,5,179.3,268.9,537.8,6.039469109777537,0,1,15,7,208.0,566.0,188.7,0.0,2023-03-31,4.0,1.0,4.0,3.0
2023-03-31,アイムジャグラーEX-TP,13,1931,-1246,3,4,275.9,643.7,482.8,6.175652902593644,0,1,7,7,-412.0,406.0,0.0,406.0,2023-03-31,5.0,5.0,5.0,1.0
2023-03-31,アイムジャグラーEX-TP,15,526,-102,2,1,175.3,263.0,526.0,6.677814130534,0,1,3,7,-397.0,1498.0,499.3,299.6,2023-03-31,3.0,4.0,3.0,4.0
2023-03-31,アイムジャグラーEX-TP,16,160,-185,0,0,0.0,0.0,0.0,5.830606310173679,0,1,0,7,-195.0,198.0,0.0,0.0,2023-03-31,7.0,2.0,6.5,6.5
2023-03-31,アイムジャグラーEX-TP,17,6901,522,28,18,150.0,246.5,383.4,5.987569143582567,2,1,46,7,-328.0,240.0,0.0,0.0,2023-03-31,6.0,3.0,6.5,6.5
2023-03-31,マイジャグラーV,1,1112,321,7,0,158.9,158.9,0.0,6.092318791319017,0,1,7,14,129.0,2678.0,223.2,535.6,2023-03-31,7.0,5.0,7.5,6.0
2023-03-31,マイジャグラーV,2,5923,860,23,23,128.8,257.5,257.5,5.810544757713068,5,1,46,14,-454.0,2216.0,316.6,554.0,2023-03-31,10.0,12.0,10.0,3.0
2023-03-31,マイジャグラーV,3,2290,381,10,5,152.7,229.0,458.0,5.53948992606565,0,1,15,14,-385.0,1120.0,280.0,0.0,2023-03-31,12.0,11.0,13.0,1.0
2023-03-31,マイジャグラーV,5,1126,-637,3,1,281.5,375.3,1126.0,6.437151258147931,0,1,4,14,600.0,5326.0,242.1,313.3,2023-03-31,2.0,3.0,2.0,11.0
2023-03-31,マイジャグラーV,6,723,-695,1,0,723.0,723.0,0.0,6.460237001121349,0,1,1,14,-345.0,1105.0,276.2,1105.0,2023-03-31,13.0,9.0,12.0,2.0
2023-03-31,マイジャグラーV,7,2570,-524,9,6,171.3,285.6,428.3,6.316994980907835,0,1,15,14,-1218.0,3370.0,421.2,306.4,2023-03-31,5.0,14.0,6.0,5.0
2023-03-31,マイジャグラーV,8,4909,-250,17,13,163.6,288.8,377.6,5.719052476204896,0,1,30,14,-215.0,2413.0,344.7,241.3,2023-03-31,8.0,7.0,7.5,10.0
2023-03-31,マイジャグラーV,37,712,-17,3,0,237.3,237.3,0.0,5.338395011539781,0,1,3,14,2790.0,7362.0,223.1,223.1,2023-03-31,1.0,1.0,1.0,13.0
2023-03-31,マイジャグラーV,38,1847,-124,7,2,205.2,263.9,923.5,5.503905923795168,0,1,9,14,-366.0,323.0,0.0,0.0,2023-03-31,14.0,10.0,14.0,14.0
2023-03-31,マイジャグラーV,50,4460,-1223,13,12,178.4,343.1,371.7,6.14122708670824,0,1,25,14,673.0,3679.0,204.4,613.2,2023-03-31,4.0,2.0,4.0,8.0
2023-03-31,マイジャグラーV,51,773,-601,1,0,773.0,773.0,0.0,5.5419650652051535,0,1,1,14,-264.0,1151.0,287.8,575.5,2023-03-31,11.0,8.0,11.0,4.0
2023-03-31,マイジャグラーV,52,2944,-277,9,9,163.6,327.1,327.1,5.658300825331598,0,1,18,14,-701.0,3243.0,324.3,294.8,2023-03-31,6.0,13.0,5.0,7.0
2023-03-31,マイジャグラーV,53,7468,1545,35,19,138.3,213.4,393.1,5.823286847667257,1,1,54,14,200.0,3764.0,268.9,268.9,2023-03-31,3.0,4.0,3.0,12.0
2023-03-31,マイジャグラーV,55,6044,-830,19,19,159.1,318.1,318.1,5.9627402822662,1,1,38,14,-175.0,2297.0,328.1,287.1,2023-03-31,9.0,6.0,9.0,9.0
2023-03-31,ファンキージャグラー2,30,623,0,2,3,124.6,311.5,207.7,6.144513685289203,0,1,5,6,-486.0,578.0,578.0,0.0,2023-03-31,4.0,6.0,4.5,1.0
2023-03-31,ファンキージャグラー2,31,7321,3387,36,30,110.9,203.4,244.0,5.615818112695244,6,1,66,6,-351.0,424.0,0.0,424.0,2023-03-31,5.0,5.0,4.5,2.0
2023-03-31,ファンキージャグラー2,32,5897,1220,28,13,143.8,210.6,453.6,5.757036441262101,1,1,41,6,681.0,4653.0,244.9,290.8,2023-03-31,2.0,2.0,2.0,5.0
2023-03-31,ファンキージャグラー2,33,497,-13,2,0,248.5,248.5,0.0,5.195593311013365,0,1,2,6,-55.0,1009.0,252.2,504.5,2023-03-31,3.0,3.0,3.0,3.0
2023-03-31,ファンキージャグラー2,35,2892,-484,11,3,206.6,262.9,964.0,5.914865814662834,0,1,14,6,1475.0,6401.0,200.0,426.7,2023-03-31,1.0,1.0,1.0,4.0
2023-03-31,ファンキージャグラー2,36,505,-336,1,0,505.0,505.0,0.0,5.757089306847872,0,1,1,6,-202.0,206.0,0.0,0.0,2023-03-31,6.0,4.0,6.0,6.0
2023-03-31,ハッピージャグラーVIII,26,1389,-1501,0,3,463.0,0.0,463.0,6.705946826645422,0,1,3,3,146.0,2040.0,226.7,408.0,2023-03-31,1.0,1.0,1.0,2.0
2023-03-31,ハッピージャグラーVIII,27,5419,1298,24,19,126.0,225.8,285.2,6.048290026388999,4,1,43,3,71.0,1111.0,222.2,370.3,2023-03-31,3.0,2.0,2.0,3.0
2023-03-31,ハッピージャグラーVIII,28,3596,73,14,8,163.5,256.9,449.5,5.906266596490058,0,1,22,3,-336.0,1139.0,379.7,569.5,2023-03-31,2.0,3.0,3.0,1.0
2023-03-30,アイムジャグラーEX-TP,10,1764,-732,3,7,176.4,588.0,252.0,6.115824988387213,0,0,10,7,-271.0,3181.0,265.1,397.6,2023-03-30,1.0,3.0,1.0,6.0
2023-03-30,アイムジャグラーEX-TP,11,2839,-1022,7,7,202.8,405.6,405.6,6.088354352774477,0,0,14,7,-645.0,839.0,839.0,839.0,2023-03-30,4.0,7.0,4.5,2.0
2023-03-30,アイムジャグラーEX-TP,12,566,208,3,0,188.7,188.7,0.0,5.114771034021451,0,0,3,7,-317.0,573.0,573.0,573.0,2023-03-30,6.0,4.0,4.5,3.0
2023-03-30,アイムジャグラーEX-TP,13,406,-412,0,1,406.0,0.0,406.0,6.255200791175051,0,0,1,7,-477.0,316.0,0.0,0.0,2023-03-30,7.0,5.0,7.0,7.0
2023-03-30,アイムジャグラーEX-TP,15,1498,-397,3,5,187.2,499.3,299.6,5.547060924207003,0,0,8,7,54.0,2352.0,213.8,1176.0,2023-03-30,3.0,1.0,3.0,4.0
2023-03-30,アイムジャグラーEX-TP,16,198,-195,0,0,0.0,0.0,0.0,5.183121244200402,0,0,0,7,-510.0,611.0,611.0,0.0,2023-03-30,5.0,6.0,6.0,1.0
2023-03-30,アイムジャグラーEX-TP,17,240,-328,0,0,0.0,0.0,0.0,6.886736146182454,0,0,0,7,-85.0,2774.0,231.2,693.5,2023-03-30,2.0,2.0,2.0,5.0
2023-03-30,マイジャグラーV,1,2678,129,12,5,157.5,223.2,535.6,6.020498459616238,0,0,17,14,-358.0,6219.0,270.4,414.6,2023-03-30,1.0,5.0,3.0,11.0
2023-03-30,マイジャグラーV,2,2216,-454,7,4,201.5,316.6,554.0,5.722577992462828,0,0,11,14,-652.0,1444.0,481.3,481.3,2023-03-30,9.0,11.0,9.0,6.0
2023-03-30,マイジャグラーV,3,1120,-385,4,0,280.0,280.0,0.0,6.004582783360014,0,0,4,14,-536.0,2251.0,375.2,450.2,2023-03-30,8.0,7.0,8.0,8.0
2023-03-30,マイジャグラーV,5,5326,600,22,17,136.6,242.1,313.3,5.922011374359213,3,0,39,14,-605.0,1181.0,393.7,1181.0,2023-03-30,11.0,10.0,11.0,3.0
2023-03-30,マイジャグラーV,6,1105,-345,4,1,221.0,276.2,1105.0,6.318863956896198,0,0,5,14,1102.0,3548.0,169.0,591.3,2023-03-30,5.0,2.0,4.0,13.0
2023-03-30,マイジャグラーV,7,3370,-1218,8,11,177.4,421.2,306.4,6.200357895880949,0,0,19,14,-713.0,3067.0,306.7,511.2,2023-03-30,6.0,12.0,6.0,10.0
2023-03-30,マイジャグラーV,8,2413,-215,7,10,141.9,344.7,241.3,5.914362657461749,0,0,17,14,-355.0,809.0,404.5,809.0,2023-03-30,13.0,4.0,12.5,4.0
2023-03-30,マイジャグラーV,37,7362,2790,33,33,111.5,223.1,223.1,5.673298756380662,6,0,66,14,-563.0,1314.0,438.0,657.0,2023-03-30,10.0,9.0,10.0,5.0
2023-03-30,マイジャグラーV,38,323,-366,0,0,0.0,0.0,0.0,5.724905147471805,0,0,0,14,-372.0,921.0,307.0,0.0,2023-03-30,12.0,6.0,12.5,2.0
2023-03-30,マイジャグラーV,50,3679,673,18,6,153.3,204.4,613.2,5.7655315465617,0,0,24,14,-951.0,2872.0,359.0,718.0,2023-03-30,7.0,13.0,7.0,7.0
2023-03-30,マイジャグラーV,51,1151,-264,4,2,191.8,287.8,575.5,6.134004700414258,0,0,6,14,399.0,5681.0,258.2,315.6,2023-03-30,3.0,3.0,2.0,12.0
2023-03-30,マイジャグラーV,52,3243,-701,10,11,154.4,324.3,294.8,6.381881533303319,0,0,21,14,-1602.0,4830.0,371.5,439.1,2023-03-30,4.0,14.0,5.0,9.0
2023-03-30,マイジャグラーV,53,3764,200,14,14,134.4,268.9,268.9,5.972334019472109,0,0,28,14,-562.0,736.0,736.0,736.0,2023-03-30,14.0,8.0,14.0,1.0
2023-03-30,マイジャグラーV,55,2297,-175,7,8,153.1,328.1,287.1,5.74092589194161,0,0,15,14,2090.0,6127.0,204.2,266.4,2023-03-30,2.0,1.0,1.0,14.0
2023-03-30,ファンキージャグラー2,30,578,-486,1,0,578.0,578.0,0.0,6.2797196833087385,0,0,1,6,-32.0,947.0,189.4,0.0,2023-03-30,3.0,1.0,3.0,3.0
2023-03-30,ファンキージャグラー2,31,424,-351,0,1,424.0,0.0,424.0,5.419233293519863,0,0,1,6,-616.0,1719.0,429.8,573.0,2023-03-30,2.0,6.0,2.0,2.0
2023-03-30,ファンキージャグラー2,32,4653,681,19,16,132.9,244.9,290.8,5.836961088384377,0,0,35,6,-490.0,883.0,883.0,441.5,2023-03-30,4.0,5.0,4.0,1.0
2023-03-30,ファンキージャグラー2,33,1009,-55,4,2,168.2,252.2,504.5,5.98387659574058,0,0,6,6,-376.0,258.0,0.0,0.0,2023-03-30,6.0,4.0,5.5,5.5
2023-03-30,ファンキージャグラー2,35,6401,1475,32,15,136.2,200.0,426.7,5.970762734507192,1,0,47,6,-310.0,4290.0,286.0,357.5,2023-03-30,1.0,2.0,1.0,4.0
2023-03-30,ファンキージャグラー2,36,206,-202,0,0,0.0,0.0,0.0,5.16756649635856,0,0,0,6,-342.0,329.0,0.0,0.0,2023-03-30,5.0,3.0,5.5,5.5
2023-03-30,ハッピージャグラーVIII,26,2040,146,9,5,145.7,226.7,408.0,6.3501649019537645,0,0,14,3,-431.0,1746.0,349.2,291.0,2023-03-30,1.0,2.0,1.0,2.0
2023-03-30,ハッピージャグラーVIII,27,1111,71,5,3,138.9,222.2,370.3,6.627823900031416,0,0,8,3,-409.0,976.0,488.0,488.0,2023-03-30,2.0,1.0,2.0,1.0
2023-03-30,ハッピージャグラーVIII,28,1139,-336,3,2,227.8,379.7,569.5,5.772343266658503,0,0,5,3,-505.0,450.0,0.0,0.0,2023-03-30,3.0,3.0,3.0,3.0
2023-03-29,アイムジャグラーEX-TP,10,3181,-271,12,8,159.1,265.1,397.6,6.370622765325322,0,9,20,7,-415.0,1953.0,279.0,488.2,2023-03-29,7.0,6.0,6.0,2.0
2023-03-29,アイムジャグラーEX-TP,11,839,-645,1,1,419.5,839.0,839.0,5.941082307995054,0,9,2,7,-299.0,7381.0,295.2,283.9,2023-03-29,1.0,5.0,3.0,4.0
2023-03-29,アイムジャグラーEX-TP,12,573,-317,1,1,286.5,573.0,573.0,5.837799640603454,0,9,2,7,822.0,7220.0,277.7,267.4,2023-03-29,2.0,3.0,1.5,6.0
2023-03-29,アイムジャグラーEX-TP,13,316,-477,0,0,0.0,0.0,0.0,7.852172417803161,0,9,0,7,-277.0,2291.0,327.3,381.8,2023-03-29,5.0,4.0,5.0,3.0
2023-03-29,アイムジャグラーEX-TP,15,2352,54,11,2,180.9,213.8,1176.0,6.176554445342654,0,9,13,7,1172.0,5179.0,207.2,431.6,2023-03-29,4.0,1.0,4.0,5.0
2023-03-29,アイムジャグラーEX-TP,16,611,-510,1,0,611.0,611.0,0.0,6.238246495274503,0,9,1,7,966.0,7047.0,281.9,251.7,2023-03-29,3.0,2.0,1.5,7.0
2023-03-29,アイムジャグラーEX-TP,17,2774,-85,12,4,173.4,231.2,693.5,6.282130242736621,0,9,16,7,-844.0,2155.0,359.2,718.3,2023-03-29,6.0,7.0,7.0,1.0
2023-03-29,マイジャグラーV,1,6219,-358,23,15,163.7,270.4,414.6,5.889297911182439,1,9,38,14,2204.0,8230.0,211.0,342.9,2023-03-29,2.0,1.0,2.0,14.0
2023-03-29,マイジャグラーV,2,1444,-652,3,3,240.7,481.3,481.3,5.7800884877909535,0,9,6,14,-1344.0,1917.0,639.0,1917.0,2023-03-29,14.0,13.0,14.0,1.0
2023-03-29,マイジャグラーV,3,2251,-536,6,5,204.6,375.2,450.2,5.543527630888165,0,9,11,14,-719.0,3288.0,298.9,657.6,2023-03-29,10.0,11.0,10.0,2.0
2023-03-29,マイジャグラーV,5,1181,-605,3,1,295.2,393.7,1181.0,6.015704260847304,0,9,4,14,1765.0,9300.0,258.3,273.5,2023-03-29,1.0,2.0,1.0,13.0
2023-03-29,マイジャグラーV,6,3548,1102,21,6,131.4,169.0,591.3,6.329257256576843,0,9,27,14,-1365.0,3541.0,393.4,393.4,2023-03-29,9.0,14.0,9.0,3.0
2023-03-29,マイジャグラーV,7,3067,-713,10,6,191.7,306.7,511.2,6.007636117832926,0,9,16,14,-648.0,5289.0,330.6,293.8,2023-03-29,6.0,10.0,6.0,6.0
2023-03-29,マイジャグラーV,8,809,-355,2,1,269.7,404.5,809.0,5.786586005186451,0,9,3,14,-488.0,2700.0,245.5,900.0,2023-03-29,12.0,8.0,12.5,4.0
2023-03-29,マイジャグラーV,37,1314,-563,3,2,262.8,438.0,657.0,5.670311456420901,0,9,5,14,-557.0,6403.0,304.9,291.0,2023-03-29,5.0,9.0,5.0,12.0
2023-03-29,マイジャグラーV,38,921,-372,3,0,307.0,307.0,0.0,5.937778416470411,0,9,3,14,-190.0,2124.0,303.4,303.4,2023-03-29,13.0,5.0,12.5,9.0
2023-03-29,マイジャグラーV,50,2872,-951,8,4,239.3,359.0,718.0,5.713032280004942,0,9,12,14,329.0,4838.0,268.8,345.6,2023-03-29,8.0,4.0,7.5,10.0
2023-03-29,マイジャグラーV,51,5681,399,22,18,142.0,258.2,315.6,5.828952714664211,3,9,40,14,-892.0,2876.0,359.5,410.9,2023-03-29,11.0,12.0,11.0,5.0
2023-03-29,マイジャグラーV,52,4830,-1602,13,11,201.2,371.5,439.1,5.979147352233474,0,9,24,14,423.0,4960.0,248.0,413.3,2023-03-29,7.0,3.0,7.5,7.0
2023-03-29,マイジャグラーV,53,736,-562,1,1,368.0,736.0,736.0,6.095426889412558,0,9,2,14,-392.0,7823.0,300.9,300.9,2023-03-29,3.0,7.0,3.0,11.0
2023-03-29,マイジャグラーV,55,6127,2090,30,23,115.6,204.2,266.4,5.958445041363279,5,9,53,14,-263.0,7568.0,329.0,291.1,2023-03-29,4.0,6.0,4.0,8.0
2023-03-29,ファンキージャグラー2,30,947,-32,5,0,189.4,189.4,0.0,6.49503797445348,0,9,5,6,4029.0,8270.0,196.9,229.7,2023-03-29,1.0,1.0,1.0,6.0
2023-03-29,ファンキージャグラー2,31,1719,-616,4,3,245.6,429.8,573.0,5.527141694056871,0,9,7,6,604.0,6218.0,239.2,365.8,2023-03-29,4.0,4.0,4.0,3.0
2023-03-29,ファンキージャグラー2,32,883,-490,1,2,294.3,883.0,441.5,5.379668341618993,0,9,3,6,2255.0,8242.0,235.5,235.5,2023-03-29,2.0,2.0,2.0,5.0
2023-03-29,ファンキージャグラー2,33,258,-376,0,0,0.0,0.0,0.0,7.467314219806763,0,9,0,6,363.0,1910.0,191.0,955.0,2023-03-29,6.0,5.0,5.5,2.0
2023-03-29,ファンキージャグラー2,35,4290,-310,15,12,158.9,286.0,357.5,5.910746691609374,0,9,27,6,-961.0,2440.0,488.0,348.6,2023-03-29,5.0,6.0,5.5,1.0
2023-03-29,ファンキージャグラー2,36,329,-342,0,0,0.0,0.0,0.0,5.372061159038523,0,9,0,6,1131.0,7317.0,252.3,243.9,2023-03-29,3.0,3.0,3.0,4.0
2023-03-29,ハッピージャグラーVIII,26,1746,-431,5,6,158.7,349.2,291.0,6.56729279434265,0,9,11,3,205.0,3154.0,262.8,350.4,2023-03-29,2.0,2.0,2.0,2.0
2023-03-29,ハッピージャグラーVIII,27,976,-409,2,2,244.0,488.0,488.0,5.822638609821168,0,9,4,3,4297.0,9219.0,209.5,200.4,2023-03-29,1.0,1.0,1.0,3.0
2023-03-29,ハッピージャグラーVIII,28,450,-505,0,0,0.0,0.0,0.0,5.8906788189188966,0,9,0,3,-616.0,2437.0,348.1,304.6,2023-03-29,3.0,3.0,3.0,1.0
2023-03-28,アイムジャグラーEX-TP,10,1953,-415,7,4,177.5,279.0,488.2,6.556279245394752,0,8,11,7,462.0,8548.0,305.3,213.7,2023-03-28,1.0,1.0,1.0,7.0
2023-03-28,アイムジャグラーEX-TP,11,7381,-299,25,26,144.7,295.2,283.9,6.147772306270606,4,8,51,7,-950.0,3551.0,355.1,355.1,2023-03-28,4.0,6.0,3.0,5.0
2023-03-28,アイムジャグラーEX-TP,12,7220,822,26,27,136.2,277.7,267.4,5.792090194877763,4,8,53,7,-119.0,1656.0,331.2,414.0,2023-03-28,5.0,3.0,5.0,4.0
2023-03-28,アイムジャグラーEX-TP,13,2291,-277,7,6,176.2,327.3,381.8,5.754237207038434,0,8,13,7,-112.0,6149.0,267.3,384.3,2023-03-28,2.0,2.0,2.0,6.0
2023-03-28,アイムジャグラーEX-TP,15,5179,1172,25,12,140.0,207.2,431.6,6.05561075838942,1,8,37,7,-554.0,1180.0,393.3,590.0,2023-03-28,6.0,4.0,6.0,2.0
2023-03-28,アイムジャグラーEX-TP,16,7047,966,25,28,133.0,281.9,251.7,5.73228529230055,6,8,53,7,-1050.0,3553.0,296.1,507.6,2023-03-28,3.0,7.0,4.0,3.0
2023-03-28,アイムジャグラーEX-TP,17,2155,-844,6,3,239.4,359.2,718.3,6.13243876560695,0,8,9,7,-889.0,791.0,0.0,395.5,2023-03-28,7.0,5.0,7.0,1.0
2023-03-28,マイジャグラーV,1,8230,2204,39,24,130.6,211.0,342.9,5.768601336456309,2,8,63,14,-971.0,1843.0,368.6,1843.0,2023-03-28,13.0,8.0,13.0,2.0
2023-03-28,マイジャグラーV,2,1917,-1344,3,1,479.2,639.0,1917.0,5.692595373271842,0,8,4,14,-910.0,4712.0,314.1,392.7,2023-03-28,9.0,6.0,7.5,9.0
2023-03-28,マイジャグラーV,3,3288,-719,11,5,205.5,298.9,657.6,5.853941697696149,0,8,16,14,-967.0,1194.0,597.0,0.0,2023-03-28,14.0,7.0,14.0,1.0
2023-03-28,マイジャグラーV,5,9300,1765,36,34,132.9,258.3,273.5,5.532656093592315,4,8,70,14,-296.0,6940.0,266.9,385.6,2023-03-28,4.0,4.0,4.0,11.0
2023-03-28,マイジャグラーV,6,3541,-1365,9,9,196.7,393.4,393.4,6.178264033561548,0,8,18,14,-1572.0,4808.0,480.8,282.8,2023-03-28,8.0,12.0,7.5,8.0
2023-03-28,マイジャグラーV,7,5289,-648,16,18,155.6,330.6,293.8,5.881998723017411,3,8,34,14,-1560.0,4638.0,463.8,421.6,2023-03-28,10.0,11.0,10.0,4.0
2023-03-28,マイジャグラーV,8,2700,-488,11,3,192.9,245.5,900.0,6.3030157304013406,0,8,14,14,3271.0,8695.0,212.1,248.4,2023-03-28,3.0,3.0,3.0,13.0
2023-03-28,マイジャグラーV,37,6403,-557,21,22,148.9,304.9,291.0,6.007811005797227,1,8,43,14,4147.0,9207.0,200.2,270.8,2023-03-28,1.0,1.0,2.0,12.0
2023-03-28,マイジャグラーV,38,2124,-190,7,7,151.7,303.4,303.4,5.976058373935618,0,8,14,14,3897.0,8817.0,200.4,226.1,2023-03-28,2.0,2.0,1.0,14.0
2023-03-28,マイジャグラーV,50,4838,329,18,14,151.2,268.8,345.6,5.58361973019812,0,8,32,14,-1617.0,3327.0,554.5,332.7,2023-03-28,11.0,13.0,11.0,5.0
2023-03-28,マイジャグラーV,51,2876,-892,8,7,191.7,359.5,410.9,6.046694293149479,0,8,15,14,-1737.0,4889.0,407.4,407.4,2023-03-28,7.0,14.0,9.0,6.0
2023-03-28,マイジャグラーV,52,4960,423,20,12,155.0,248.0,413.3,5.631221307451514,0,8,32,14,-783.0,4944.0,274.7,449.5,2023-03-28,6.0,5.0,6.0,10.0
2023-03-28,マイジャグラーV,53,7823,-392,26,26,150.4,300.9,300.9,5.844964507460749,3,8,52,14,-1336.0,2811.0,401.6,702.8,2023-03-28,12.0,10.0,12.0,3.0
