日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率,setting,day_end,合成回数,機種台数,前日のG数,前日の差枚,前日のBB回数,前日のRB回数,前日の合成回数,前日の合成確率,前日のBB確率,前日のRB確率,前日のG数ランキング,前日の差枚ランキング,前日の合成回数ランキング,前日の合成確率ランキング,2日前のG数,2日前の差枚,2日前のBB回数,2日前のRB回数,2日前の合成回数,2日前の合成確率,2日前のBB確率,2日前のRB確率,3日前のG数,3日前の差枚,3日前のBB回数,3日前のRB回数,3日前の合成回数,3日前の合成確率,3日前のBB確率,3日前のRB確率,4日前のG数,4日前の差枚,4日前のBB回数,4日前のRB回数,4日前の合成回数,4日前の合成確率,4日前のBB確率,4日前のRB確率,5日前のG数,5日前の差枚,5日前のBB回数,5日前のRB回数,5日前の合成回数,5日前の合成確率,5日前のBB確率,5日前のRB確率,6日前のG数,6日前の差枚,6日前のBB回数,6日前のRB回数,6日前の合成回数,6日前の合成確率,6日前のBB確率,6日前のRB確率,G数過去2日間合計,差枚過去2日間合計,合成回数過去2日間合計,合成確率過去2日間平均,G数過去3日間合計,差枚過去3日間合計,合成回数過去3日間合計,合成確率過去3日間平均,G数過去4日間合計,差枚過去4日間合計,合成回数過去4日間合計,合成確率過去4日間平均,G数過去5日間合計,差枚過去5日間合計,合成回数過去5日間合計,合成確率過去5日間平均,G数過去6日間合計,差枚過去6日間合計,合成回数過去6日間合計,合成確率過去6日間平均,過去2日間合計G数ランキング,過去2日間合計差枚ランキング,過去2日間合計合成回数ランキング,過去2日間平均合成確率ランキング,過去3日間合計G数ランキング,過去3日間合計差枚ランキング,過去3日間合計合成回数ランキング,過去3日間平均合成確率ランキング,過去6日間合計G数ランキング,過去6日間合計差枚ランキング,過去6日間合計合成回数ランキング,過去6日間平均合成確率ランキング
2023-04-19,アイムジャグラーEX-TP,8,620,-235,1,2,206.7,620.0,310.0,5.567976233722088,0,9,3,7,1886.0,-897.0,6.0,0.0,6.0,314.3,314.3,0.0,5.0,7.0,5.0,1.0,,,,,,,,,990.0,-28.0,5.0,0.0,5.0,198.0,198.0,0.0,246.0,-152.0,0.0,1.0,1.0,246.0,0.0,246.0,735.0,-400.0,2.0,0.0,2.0,367.5,367.5,0.0,799.0,-400.0,1.0,4.0,5.0,159.8,799.0,199.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-19,アイムジャグラーEX-TP,10,1965,455,9,8,115.6,218.3,245.6,6.550276203313239,0,9,17,7,240.0,-152.0,0.0,1.0,1.0,240.0,0.0,240.0,7.0,6.0,6.5,3.0,,,,,,,,,1013.0,-483.0,2.0,2.0,4.0,253.2,506.5,506.5,588.0,-207.0,1.0,3.0,4.0,147.0,588.0,196.0,1808.0,317.0,7.0,7.0,14.0,129.1,258.3,258.3,551.0,96.0,2.0,2.0,4.0,137.8,275.5,275.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-19,アイムジャグラーEX-TP,53,573,-593,0,0,0.0,0.0,0.0,5.356846367515933,0,9,0,7,4405.0,455.0,18.0,16.0,34.0,129.6,244.7,275.3,1.0,2.0,1.0,7.0,,,,,,,,,5170.0,317.0,18.0,17.0,35.0,147.7,287.2,304.1,1519.0,-483.0,4.0,3.0,7.0,217.0,379.8,506.3,3391.0,-1256.0,8.0,11.0,19.0,178.5,423.9,308.3,764.0,-290.0,2.0,2.0,4.0,191.0,382.0,382.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-19,アイムジャグラーEX-TP,55,1220,-97,5,2,174.3,244.0,610.0,6.3343701104958186,0,9,7,7,301.0,-83.0,1.0,0.0,1.0,301.0,301.0,0.0,6.0,5.0,6.5,2.0,,,,,,,,,1627.0,-538.0,4.0,6.0,10.0,162.7,406.8,271.2,659.0,-400.0,1.0,1.0,2.0,329.5,659.0,659.0,1535.0,262.0,7.0,5.0,12.0,127.9,219.3,307.0,2235.0,-538.0,4.0,11.0,15.0,149.0,558.8,203.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-19,アイムジャグラーEX-TP,56,1714,-456,5,4,190.4,342.8,428.5,6.120634856244178,0,9,9,7,2128.0,317.0,9.0,7.0,16.0,133.0,236.4,304.0,4.0,3.0,4.0,5.0,,,,,,,,,1110.0,-483.0,3.0,1.0,4.0,277.5,370.0,1110.0,1616.0,-290.0,5.0,4.0,9.0,179.6,323.2,404.0,175.0,-207.0,0.0,0.0,0.0,0.0,0.0,0.0,971.0,-842.0,1.0,2.0,3.0,323.7,971.0,485.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-19,アイムジャグラーEX-TP,57,347,-235,0,1,347.0,0.0,347.0,5.074239635426849,0,9,1,7,3260.0,813.0,14.0,11.0,25.0,130.4,232.9,296.4,3.0,1.0,2.0,6.0,,,,,,,,,1627.0,-152.0,6.0,3.0,9.0,180.8,271.2,542.3,1612.0,-83.0,6.0,5.0,11.0,146.5,268.7,322.4,2895.0,1641.0,15.0,13.0,28.0,103.4,193.0,222.7,601.0,-28.0,2.0,2.0,4.0,150.2,300.5,300.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-19,アイムジャグラーEX-TP,58,4669,317,20,11,150.6,233.4,424.5,6.174929360937396,1,9,31,7,3414.0,207.0,13.0,9.0,22.0,155.2,262.6,379.3,2.0,4.0,3.0,4.0,,,,,,,,,1916.0,207.0,8.0,5.0,13.0,147.4,239.5,383.2,2505.0,-538.0,8.0,4.0,12.0,208.8,313.1,626.2,2158.0,96.0,9.0,6.0,15.0,143.9,239.8,359.7,2141.0,-456.0,7.0,4.0,11.0,194.6,305.9,535.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-19,マイジャグラーV,11,3304,1007,16,10,127.1,206.5,330.4,5.761905742651141,0,9,26,2,3230.0,-842.0,9.0,7.0,16.0,201.9,358.9,461.4,1.0,1.0,1.0,2.0,,,,,,,,,4912.0,-83.0,15.0,20.0,35.0,140.3,327.5,245.6,2357.0,-1587.0,5.0,3.0,8.0,294.6,471.4,785.7,3515.0,-842.0,10.0,12.0,22.0,159.8,351.5,292.9,1265.0,-290.0,5.0,1.0,6.0,210.8,253.0,1265.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-19,マイジャグラーV,12,4057,-1256,10,11,193.2,405.7,368.8,5.826814690619918,2,9,21,2,2273.0,-1035.0,5.0,4.0,9.0,252.6,454.6,568.2,2.0,2.0,2.0,1.0,,,,,,,,,5963.0,1503.0,26.0,21.0,47.0,126.9,229.3,284.0,5753.0,-538.0,18.0,16.0,34.0,169.2,319.6,359.6,4110.0,-593.0,14.0,8.0,22.0,186.8,293.6,513.8,975.0,-28.0,4.0,1.0,5.0,195.0,243.8,975.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-19,ハッピージャグラーVIII,6,1815,-207,7,4,165.0,259.3,453.8,6.499422907645752,0,9,11,2,569.0,-649.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,,,,,,,,,3471.0,-483.0,9.0,15.0,24.0,144.6,385.7,231.4,1178.0,-235.0,3.0,4.0,7.0,168.3,392.7,294.5,1251.0,-538.0,2.0,5.0,7.0,178.7,625.5,250.2,940.0,-456.0,2.0,2.0,4.0,235.0,470.0,470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-19,ハッピージャグラーVIII,7,1381,-207,5,1,230.2,276.2,1381.0,5.74192231638543,0,9,6,2,1642.0,262.0,7.0,5.0,12.0,136.8,234.6,328.4,1.0,1.0,1.0,1.0,,,,,,,,,861.0,-207.0,2.0,3.0,5.0,172.2,430.5,287.0,2722.0,565.0,11.0,10.0,21.0,129.6,247.5,272.2,2633.0,2000.0,16.0,10.0,26.0,101.3,164.6,263.3,3322.0,-593.0,9.0,7.0,16.0,207.6,369.1,474.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-18,アイムジャグラーEX-TP,8,1886,-897,6,0,314.3,314.3,0.0,6.382641597347095,0,8,6,7,,,,,,,,,,,,,990.0,-28.0,5.0,0.0,5.0,198.0,198.0,0.0,246.0,-152.0,0.0,1.0,1.0,246.0,0.0,246.0,735.0,-400.0,2.0,0.0,2.0,367.5,367.5,0.0,799.0,-400.0,1.0,4.0,5.0,159.8,799.0,199.8,3237.0,-2080.0,4.0,9.0,13.0,249.0,809.2,359.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-18,アイムジャグラーEX-TP,10,240,-152,0,1,240.0,0.0,240.0,5.340055870334543,0,8,1,7,,,,,,,,,,,,,1013.0,-483.0,2.0,2.0,4.0,253.2,506.5,506.5,588.0,-207.0,1.0,3.0,4.0,147.0,588.0,196.0,1808.0,317.0,7.0,7.0,14.0,129.1,258.3,258.3,551.0,96.0,2.0,2.0,4.0,137.8,275.5,275.5,2680.0,0.0,9.0,7.0,16.0,167.5,297.8,382.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-18,アイムジャグラーEX-TP,53,4405,455,18,16,129.6,244.7,275.3,6.35441600176106,4,8,34,7,,,,,,,,,,,,,5170.0,317.0,18.0,17.0,35.0,147.7,287.2,304.1,1519.0,-483.0,4.0,3.0,7.0,217.0,379.8,506.3,3391.0,-1256.0,8.0,11.0,19.0,178.5,423.9,308.3,764.0,-290.0,2.0,2.0,4.0,191.0,382.0,382.0,3697.0,400.0,13.0,13.0,26.0,142.2,284.4,284.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-18,アイムジャグラーEX-TP,55,301,-83,1,0,301.0,301.0,0.0,5.642326370527637,0,8,1,7,,,,,,,,,,,,,1627.0,-538.0,4.0,6.0,10.0,162.7,406.8,271.2,659.0,-400.0,1.0,1.0,2.0,329.5,659.0,659.0,1535.0,262.0,7.0,5.0,12.0,127.9,219.3,307.0,2235.0,-538.0,4.0,11.0,15.0,149.0,558.8,203.2,1851.0,-704.0,3.0,7.0,10.0,185.1,617.0,264.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-18,アイムジャグラーEX-TP,56,2128,317,9,7,133.0,236.4,304.0,6.147479654673419,0,8,16,7,,,,,,,,,,,,,1110.0,-483.0,3.0,1.0,4.0,277.5,370.0,1110.0,1616.0,-290.0,5.0,4.0,9.0,179.6,323.2,404.0,175.0,-207.0,0.0,0.0,0.0,0.0,0.0,0.0,971.0,-842.0,1.0,2.0,3.0,323.7,971.0,485.5,1492.0,-235.0,3.0,7.0,10.0,149.2,497.3,213.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-18,アイムジャグラーEX-TP,57,3260,813,14,11,130.4,232.9,296.4,5.808368558445772,0,8,25,7,,,,,,,,,,,,,1627.0,-152.0,6.0,3.0,9.0,180.8,271.2,542.3,1612.0,-83.0,6.0,5.0,11.0,146.5,268.7,322.4,2895.0,1641.0,15.0,13.0,28.0,103.4,193.0,222.7,601.0,-28.0,2.0,2.0,4.0,150.2,300.5,300.5,3559.0,344.0,12.0,20.0,32.0,111.2,296.6,177.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-18,アイムジャグラーEX-TP,58,3414,207,13,9,155.2,262.6,379.3,5.792350249676764,0,8,22,7,,,,,,,,,,,,,1916.0,207.0,8.0,5.0,13.0,147.4,239.5,383.2,2505.0,-538.0,8.0,4.0,12.0,208.8,313.1,626.2,2158.0,96.0,9.0,6.0,15.0,143.9,239.8,359.7,2141.0,-456.0,7.0,4.0,11.0,194.6,305.9,535.2,1486.0,-28.0,6.0,3.0,9.0,165.1,247.7,495.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-18,マイジャグラーV,11,3230,-842,9,7,201.9,358.9,461.4,5.727443001025864,0,8,16,2,,,,,,,,,,,,,4912.0,-83.0,15.0,20.0,35.0,140.3,327.5,245.6,2357.0,-1587.0,5.0,3.0,8.0,294.6,471.4,785.7,3515.0,-842.0,10.0,12.0,22.0,159.8,351.5,292.9,1265.0,-290.0,5.0,1.0,6.0,210.8,253.0,1265.0,1643.0,-97.0,6.0,4.0,10.0,164.3,273.8,410.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-18,マイジャグラーV,12,2273,-1035,5,4,252.6,454.6,568.2,5.791738172767569,0,8,9,2,,,,,,,,,,,,,5963.0,1503.0,26.0,21.0,47.0,126.9,229.3,284.0,5753.0,-538.0,18.0,16.0,34.0,169.2,319.6,359.6,4110.0,-593.0,14.0,8.0,22.0,186.8,293.6,513.8,975.0,-28.0,4.0,1.0,5.0,195.0,243.8,975.0,2429.0,207.0,11.0,6.0,17.0,142.9,220.8,404.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-18,ハッピージャグラーVIII,6,569,-649,0,0,0.0,0.0,0.0,5.971475186565965,0,8,0,2,,,,,,,,,,,,,3471.0,-483.0,9.0,15.0,24.0,144.6,385.7,231.4,1178.0,-235.0,3.0,4.0,7.0,168.3,392.7,294.5,1251.0,-538.0,2.0,5.0,7.0,178.7,625.5,250.2,940.0,-456.0,2.0,2.0,4.0,235.0,470.0,470.0,1151.0,-152.0,5.0,1.0,6.0,191.8,230.2,1151.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-18,ハッピージャグラーVIII,7,1642,262,7,5,136.8,234.6,328.4,6.030521896312668,0,8,12,2,,,,,,,,,,,,,861.0,-207.0,2.0,3.0,5.0,172.2,430.5,287.0,2722.0,565.0,11.0,10.0,21.0,129.6,247.5,272.2,2633.0,2000.0,16.0,10.0,26.0,101.3,164.6,263.3,3322.0,-593.0,9.0,7.0,16.0,207.6,369.1,474.6,3846.0,1365.0,18.0,15.0,33.0,116.5,213.7,256.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-16,アイムジャグラーEX-TP,8,990,-28,5,0,198.0,198.0,0.0,6.498265324173185,0,6,5,7,246.0,-152.0,0.0,1.0,1.0,246.0,0.0,246.0,7.0,2.0,7.0,2.0,735.0,-400.0,2.0,0.0,2.0,367.5,367.5,0.0,799.0,-400.0,1.0,4.0,5.0,159.8,799.0,199.8,3237.0,-2080.0,4.0,9.0,13.0,249.0,809.2,359.7,3162.0,151.0,14.0,7.0,21.0,150.6,225.9,451.7,927.0,-538.0,2.0,2.0,4.0,231.8,463.5,463.5,981.0,-552.0,3.0,306.75,1716.0,-952.0,5.0,327.0,2515.0,-1352.0,10.0,285.2,5752.0,-3432.0,23.0,277.96,8914.0,-3281.0,44.0,256.7333333333333,7.0,6.0,7.0,1.0,7.0,6.0,7.0,1.0,4.0,7.0,6.0,1.0
2023-04-16,アイムジャグラーEX-TP,10,1013,-483,2,2,253.2,506.5,506.5,5.8504687189933815,0,6,4,7,588.0,-207.0,1.0,3.0,4.0,147.0,588.0,196.0,6.0,3.0,5.0,6.0,1808.0,317.0,7.0,7.0,14.0,129.1,258.3,258.3,551.0,96.0,2.0,2.0,4.0,137.8,275.5,275.5,2680.0,0.0,9.0,7.0,16.0,167.5,297.8,382.9,333.0,-235.0,0.0,1.0,1.0,333.0,0.0,333.0,2166.0,-235.0,6.0,7.0,13.0,166.6,361.0,309.4,2396.0,110.0,18.0,138.05,4204.0,427.0,32.0,135.06666666666666,4755.0,523.0,36.0,135.75,7435.0,523.0,52.0,142.1,7768.0,288.0,53.0,173.91666666666666,4.0,2.0,4.0,5.0,4.0,2.0,4.0,5.0,6.0,2.0,4.0,3.0
2023-04-16,アイムジャグラーEX-TP,53,5170,317,18,17,147.7,287.2,304.1,5.707453487151963,4,6,35,7,1519.0,-483.0,4.0,3.0,7.0,217.0,379.8,506.3,4.0,6.0,4.0,3.0,3391.0,-1256.0,8.0,11.0,19.0,178.5,423.9,308.3,764.0,-290.0,2.0,2.0,4.0,191.0,382.0,382.0,3697.0,400.0,13.0,13.0,26.0,142.2,284.4,284.4,1393.0,648.0,7.0,6.0,13.0,107.2,199.0,232.2,1454.0,703.0,9.0,2.0,11.0,132.2,161.6,727.0,4910.0,-1739.0,26.0,197.75,8301.0,-2995.0,45.0,191.33333333333334,9065.0,-3285.0,49.0,191.25,12762.0,-2885.0,75.0,181.44,14155.0,-2237.0,88.0,169.0666666666667,1.0,7.0,3.0,3.0,1.0,7.0,2.0,3.0,1.0,6.0,2.0,5.0
2023-04-16,アイムジャグラーEX-TP,55,1627,-538,4,6,162.7,406.8,271.2,6.511006001250658,0,6,10,7,659.0,-400.0,1.0,1.0,2.0,329.5,659.0,659.0,5.0,5.0,6.0,1.0,1535.0,262.0,7.0,5.0,12.0,127.9,219.3,307.0,2235.0,-538.0,4.0,11.0,15.0,149.0,558.8,203.2,1851.0,-704.0,3.0,7.0,10.0,185.1,617.0,264.4,431.0,-456.0,0.0,1.0,1.0,431.0,0.0,431.0,1733.0,510.0,8.0,4.0,12.0,144.4,216.6,433.2,2194.0,-138.0,14.0,228.7,3729.0,124.0,26.0,195.1,5964.0,-414.0,41.0,183.575,7815.0,-1118.0,51.0,183.88,8246.0,-1574.0,52.0,225.0666666666667,5.0,3.0,5.0,2.0,5.0,3.0,5.0,2.0,5.0,4.0,5.0,2.0
2023-04-16,アイムジャグラーEX-TP,56,1110,-483,3,1,277.5,370.0,1110.0,6.022645145748013,0,6,4,7,1616.0,-290.0,5.0,4.0,9.0,179.6,323.2,404.0,2.0,4.0,3.0,5.0,175.0,-207.0,0.0,0.0,0.0,0.0,0.0,0.0,971.0,-842.0,1.0,2.0,3.0,323.7,971.0,485.5,1492.0,-235.0,3.0,7.0,10.0,149.2,497.3,213.1,725.0,0.0,3.0,2.0,5.0,145.0,241.7,362.5,405.0,-538.0,0.0,0.0,0.0,0.0,0.0,0.0,1791.0,-497.0,9.0,89.8,1966.0,-704.0,9.0,59.86666666666667,2937.0,-1546.0,12.0,125.82499999999999,4429.0,-1781.0,22.0,130.5,5154.0,-1781.0,27.0,132.91666666666666,6.0,5.0,6.0,7.0,6.0,5.0,6.0,7.0,7.0,5.0,7.0,6.0
2023-04-16,アイムジャグラーEX-TP,57,1627,-152,6,3,180.8,271.2,542.3,6.002785631965487,0,6,9,7,1612.0,-83.0,6.0,5.0,11.0,146.5,268.7,322.4,3.0,1.0,2.0,7.0,2895.0,1641.0,15.0,13.0,28.0,103.4,193.0,222.7,601.0,-28.0,2.0,2.0,4.0,150.2,300.5,300.5,3559.0,344.0,12.0,20.0,32.0,111.2,296.6,177.9,1266.0,-28.0,5.0,3.0,8.0,158.2,253.2,422.0,3192.0,262.0,11.0,13.0,24.0,133.0,290.2,245.5,4507.0,1558.0,39.0,124.95,7402.0,3199.0,67.0,117.76666666666667,8003.0,3171.0,71.0,125.875,11562.0,3515.0,103.0,122.94000000000001,12828.0,3487.0,111.0,128.81666666666666,3.0,1.0,1.0,6.0,2.0,1.0,1.0,6.0,2.0,1.0,1.0,7.0
2023-04-16,アイムジャグラーEX-TP,58,1916,207,8,5,147.4,239.5,383.2,5.975802553245851,0,6,13,7,2505.0,-538.0,8.0,4.0,12.0,208.8,313.1,626.2,1.0,7.0,1.0,4.0,2158.0,96.0,9.0,6.0,15.0,143.9,239.8,359.7,2141.0,-456.0,7.0,4.0,11.0,194.6,305.9,535.2,1486.0,-28.0,6.0,3.0,9.0,165.1,247.7,495.3,1971.0,-28.0,7.0,5.0,12.0,164.2,281.6,394.2,1947.0,-704.0,6.0,3.0,9.0,216.3,324.5,649.0,4663.0,-442.0,27.0,176.35000000000002,6821.0,-346.0,42.0,165.53333333333333,8962.0,-802.0,53.0,172.8,10448.0,-830.0,62.0,171.26,12419.0,-858.0,74.0,170.08333333333334,2.0,4.0,2.0,4.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,4.0
2023-04-16,マイジャグラーV,11,4912,-83,15,20,140.3,327.5,245.6,5.73395251771353,5,6,35,2,2357.0,-1587.0,5.0,3.0,8.0,294.6,471.4,785.7,2.0,2.0,2.0,1.0,3515.0,-842.0,10.0,12.0,22.0,159.8,351.5,292.9,1265.0,-290.0,5.0,1.0,6.0,210.8,253.0,1265.0,1643.0,-97.0,6.0,4.0,10.0,164.3,273.8,410.8,1340.0,-842.0,2.0,5.0,7.0,191.4,670.0,268.0,3995.0,-207.0,13.0,13.0,26.0,153.7,307.3,307.3,5872.0,-2429.0,30.0,227.20000000000002,9387.0,-3271.0,52.0,204.73333333333335,10652.0,-3561.0,58.0,206.25000000000003,12295.0,-3658.0,68.0,197.86,13635.0,-4500.0,75.0,196.78333333333333,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0
2023-04-16,マイジャグラーV,12,5963,1503,26,21,126.9,229.3,284.0,5.6981769485309,4,6,47,2,5753.0,-538.0,18.0,16.0,34.0,169.2,319.6,359.6,1.0,1.0,1.0,2.0,4110.0,-593.0,14.0,8.0,22.0,186.8,293.6,513.8,975.0,-28.0,4.0,1.0,5.0,195.0,243.8,975.0,2429.0,207.0,11.0,6.0,17.0,142.9,220.8,404.8,1878.0,400.0,8.0,7.0,15.0,125.2,234.8,268.3,6553.0,151.0,24.0,18.0,42.0,156.0,273.0,364.1,9863.0,-1131.0,56.0,178.0,13973.0,-1724.0,78.0,180.9333333333333,14948.0,-1752.0,83.0,184.45,17377.0,-1545.0,100.0,176.14000000000001,19255.0,-1145.0,115.0,167.65,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0
2023-04-16,ハッピージャグラーVIII,6,3471,-483,9,15,144.6,385.7,231.4,6.125310376742985,0,6,24,2,1178.0,-235.0,3.0,4.0,7.0,168.3,392.7,294.5,2.0,2.0,2.0,1.0,1251.0,-538.0,2.0,5.0,7.0,178.7,625.5,250.2,940.0,-456.0,2.0,2.0,4.0,235.0,470.0,470.0,1151.0,-152.0,5.0,1.0,6.0,191.8,230.2,1151.0,1737.0,96.0,7.0,7.0,14.0,124.1,248.1,248.1,1098.0,455.0,7.0,0.0,7.0,156.9,156.9,0.0,2429.0,-773.0,14.0,173.5,3680.0,-1311.0,21.0,175.23333333333335,4620.0,-1767.0,25.0,190.175,5771.0,-1919.0,31.0,190.5,7508.0,-1823.0,45.0,179.43333333333337,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0
2023-04-16,ハッピージャグラーVIII,7,861,-207,2,3,172.2,430.5,287.0,5.927515470015059,0,6,5,2,2722.0,565.0,11.0,10.0,21.0,129.6,247.5,272.2,1.0,1.0,1.0,2.0,2633.0,2000.0,16.0,10.0,26.0,101.3,164.6,263.3,3322.0,-593.0,9.0,7.0,16.0,207.6,369.1,474.6,3846.0,1365.0,18.0,15.0,33.0,116.5,213.7,256.4,1886.0,-1256.0,2.0,3.0,5.0,377.2,943.0,628.7,1285.0,-456.0,4.0,2.0,6.0,214.2,321.2,642.5,5355.0,2565.0,47.0,115.44999999999999,7988.0,4565.0,73.0,110.73333333333333,11310.0,3972.0,89.0,134.95,15156.0,5337.0,122.0,131.26000000000002,17042.0,4081.0,127.0,172.25,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0
2023-04-15,アイムジャグラーEX-TP,8,246,-152,0,1,246.0,0.0,246.0,5.251967406204879,0,5,1,7,735.0,-400.0,2.0,0.0,2.0,367.5,367.5,0.0,6.0,6.0,6.0,1.0,799.0,-400.0,1.0,4.0,5.0,159.8,799.0,199.8,3237.0,-2080.0,4.0,9.0,13.0,249.0,809.2,359.7,3162.0,151.0,14.0,7.0,21.0,150.6,225.9,451.7,927.0,-538.0,2.0,2.0,4.0,231.8,463.5,463.5,2110.0,-952.0,4.0,6.0,10.0,211.0,527.5,351.7,1534.0,-800.0,7.0,263.65,2333.0,-1200.0,12.0,229.03333333333333,5570.0,-3280.0,25.0,234.025,8732.0,-3129.0,46.0,217.34,9659.0,-3667.0,50.0,219.75,6.0,5.0,6.0,1.0,6.0,5.0,6.0,1.0,5.0,7.0,6.0,1.0
2023-04-15,アイムジャグラーEX-TP,10,588,-207,1,3,147.0,588.0,196.0,6.334055501838169,0,5,4,7,1808.0,317.0,7.0,7.0,14.0,129.1,258.3,258.3,4.0,2.0,4.0,4.0,551.0,96.0,2.0,2.0,4.0,137.8,275.5,275.5,2680.0,0.0,9.0,7.0,16.0,167.5,297.8,382.9,333.0,-235.0,0.0,1.0,1.0,333.0,0.0,333.0,2166.0,-235.0,6.0,7.0,13.0,166.6,361.0,309.4,421.0,-290.0,0.0,1.0,1.0,421.0,0.0,421.0,2359.0,413.0,18.0,133.45,2910.0,509.0,22.0,134.9,5590.0,509.0,38.0,143.05,5923.0,274.0,39.0,181.04000000000002,8089.0,39.0,52.0,178.63333333333333,5.0,2.0,5.0,6.0,5.0,2.0,5.0,6.0,6.0,2.0,5.0,4.0
2023-04-15,アイムジャグラーEX-TP,53,1519,-483,4,3,217.0,379.8,506.3,5.879711476867787,0,5,7,7,3391.0,-1256.0,8.0,11.0,19.0,178.5,423.9,308.3,1.0,7.0,2.0,2.0,764.0,-290.0,2.0,2.0,4.0,191.0,382.0,382.0,3697.0,400.0,13.0,13.0,26.0,142.2,284.4,284.4,1393.0,648.0,7.0,6.0,13.0,107.2,199.0,232.2,1454.0,703.0,9.0,2.0,11.0,132.2,161.6,727.0,296.0,-400.0,0.0,0.0,0.0,0.0,0.0,0.0,4155.0,-1546.0,23.0,184.75,4919.0,-1836.0,27.0,186.83333333333334,8616.0,-1436.0,53.0,175.675,10009.0,-788.0,66.0,161.98000000000002,11463.0,-85.0,77.0,157.01666666666668,2.0,7.0,4.0,2.0,3.0,6.0,4.0,3.0,3.0,3.0,2.0,5.0
2023-04-15,アイムジャグラーEX-TP,55,659,-400,1,1,329.5,659.0,659.0,5.7325353829655485,0,5,2,7,1535.0,262.0,7.0,5.0,12.0,127.9,219.3,307.0,5.0,3.0,5.0,5.0,2235.0,-538.0,4.0,11.0,15.0,149.0,558.8,203.2,1851.0,-704.0,3.0,7.0,10.0,185.1,617.0,264.4,431.0,-456.0,0.0,1.0,1.0,431.0,0.0,431.0,1733.0,510.0,8.0,4.0,12.0,144.4,216.6,433.2,2141.0,-400.0,6.0,6.0,12.0,178.4,356.8,356.8,3770.0,-276.0,27.0,138.45,6005.0,-814.0,42.0,141.96666666666667,7856.0,-1518.0,52.0,152.75,8287.0,-1974.0,53.0,208.4,10020.0,-1464.0,65.0,197.73333333333335,3.0,3.0,2.0,5.0,2.0,3.0,1.0,5.0,4.0,4.0,4.0,2.0
2023-04-15,アイムジャグラーEX-TP,56,1616,-290,5,4,179.6,323.2,404.0,5.989302497913473,0,5,9,7,175.0,-207.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,7.0,7.0,971.0,-842.0,1.0,2.0,3.0,323.7,971.0,485.5,1492.0,-235.0,3.0,7.0,10.0,149.2,497.3,213.1,725.0,0.0,3.0,2.0,5.0,145.0,241.7,362.5,405.0,-538.0,0.0,0.0,0.0,0.0,0.0,0.0,397.0,151.0,2.0,0.0,2.0,198.5,198.5,0.0,1146.0,-1049.0,3.0,161.85,2117.0,-1891.0,6.0,215.79999999999998,3609.0,-2126.0,16.0,199.14999999999998,4334.0,-2126.0,21.0,188.32,4739.0,-2664.0,21.0,156.9333333333333,7.0,6.0,7.0,4.0,7.0,7.0,7.0,2.0,7.0,6.0,7.0,6.0
