日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率,setting,day_end,合成回数,機種台数,前日の差枚,前日のG数,前日のBB確率,前日のRB確率,翌日,前日のG数ランキング,前日の差枚ランキング,前日の合成回数ランキング,前日の合成確率ランキング
2023-08-10,ファンキージャグラー2,490,1750,-881,3,4,250.0,583.3,437.5,5.724859178687168,0,0,7,13,-587.0,2425.0,346.4,346.4,2023-08-10,7.0,10.0,8.0,6.0
2023-08-10,ハッピージャグラーVIII,481,6498,-166,21,25,141.3,309.4,259.9,6.097980555390612,1,0,46,7,2791.0,6423.0,188.9,247.0,2023-08-10,2.0,1.0,1.0,7.0
2023-08-10,ハッピージャグラーVIII,482,4888,-1129,14,14,174.6,349.1,349.1,6.207864658390276,1,0,28,7,101.0,1053.0,210.6,526.5,2023-08-10,5.0,4.0,5.0,4.5
2023-08-10,ハッピージャグラーVIII,483,4011,-300,16,9,160.4,250.7,445.7,6.479827991342378,1,0,25,7,920.0,8873.0,216.4,492.9,2023-08-10,1.0,3.0,2.0,4.5
2023-08-10,ハッピージャグラーVIII,484,4073,-1763,11,8,214.4,370.3,509.1,6.6000104234144485,1,0,19,7,-702.0,877.0,877.0,877.0,2023-08-10,6.0,7.0,7.0,1.0
2023-08-10,ハッピージャグラーVIII,485,4393,655,20,9,151.5,219.7,488.1,5.960997160299956,1,0,29,7,-454.0,3786.0,344.2,291.2,2023-08-10,4.0,6.0,4.0,3.0
2023-08-10,ハッピージャグラーVIII,486,5333,58,22,11,161.6,242.4,484.8,6.130466482891573,1,0,33,7,16.0,782.0,195.5,0.0,2023-08-10,7.0,5.0,6.0,2.0
2023-08-10,ハッピージャグラーVIII,487,6132,1294,26,23,125.1,235.8,266.6,6.078886037194316,1,0,49,7,936.0,3975.0,220.8,305.8,2023-08-10,3.0,2.0,3.0,6.0
2023-08-09,アイムジャグラーEX-TP,397,1423,-837,3,4,203.3,474.3,355.8,7.001017484487679,0,9,7,25,285.0,6865.0,245.2,343.2,2023-08-09,18.0,14.0,16.5,13.0
2023-08-09,アイムジャグラーEX-TP,398,7594,1800,29,36,116.8,261.9,210.9,5.90696257038466,5,9,65,25,2928.0,7874.0,207.2,262.5,2023-08-09,11.0,5.0,6.0,23.0
2023-08-09,アイムジャグラーEX-TP,399,488,-437,1,1,244.0,488.0,488.0,8.669387575275334,0,9,2,25,77.0,6478.0,269.9,323.9,2023-08-09,22.0,15.0,19.0,11.0
2023-08-09,アイムジャグラーEX-TP,400,4133,-1197,10,13,179.7,413.3,317.9,6.009673320236327,3,9,23,25,3062.0,8480.0,229.2,212.0,2023-08-09,5.0,2.0,1.0,25.0
2023-08-09,アイムジャグラーEX-TP,401,646,-624,0,1,646.0,0.0,646.0,5.653990321173782,0,9,1,25,2971.0,8147.0,208.9,254.6,2023-08-09,9.0,3.0,4.0,24.0
2023-08-09,アイムジャグラーEX-TP,402,7951,1294,33,27,132.5,240.9,294.5,6.038539843244336,4,9,60,25,-1249.0,6715.0,335.8,353.4,2023-08-09,19.0,19.0,21.0,5.0
2023-08-09,アイムジャグラーEX-TP,403,1008,272,5,3,126.0,201.6,336.0,6.307161782203693,0,9,8,25,3191.0,8590.0,209.5,296.2,2023-08-09,4.0,1.0,5.0,20.0
2023-08-09,アイムジャグラーEX-TP,404,4595,-286,17,10,170.2,270.3,459.5,6.018454454347207,1,9,27,25,-134.0,7644.0,283.1,305.8,2023-08-09,13.0,17.0,14.5,12.0
2023-08-09,アイムジャグラーEX-TP,405,2318,-406,8,5,178.3,289.8,463.6,6.247145427805084,0,9,13,25,-1504.0,6350.0,352.8,352.8,2023-08-09,23.0,22.0,23.5,3.0
2023-08-09,アイムジャグラーEX-TP,406,2656,174,11,7,147.6,241.5,379.4,6.143316827641151,0,9,18,25,355.0,7904.0,239.5,416.0,2023-08-09,10.0,13.0,14.5,10.0
2023-08-09,アイムジャグラーEX-TP,427,3426,-763,12,6,190.3,285.5,571.0,6.355442419858632,0,9,18,25,-1540.0,8241.0,374.6,265.8,2023-08-09,7.0,23.0,13.0,9.0
2023-08-09,アイムジャグラーEX-TP,428,2884,-952,9,4,221.8,320.4,721.0,6.240018593697568,0,9,13,25,2587.0,9128.0,228.2,276.6,2023-08-09,1.0,6.0,2.0,19.0
2023-08-09,アイムジャグラーEX-TP,429,1844,-692,6,2,230.5,307.3,922.0,6.492323144751767,0,9,8,25,-503.0,5564.0,278.2,505.8,2023-08-09,25.0,18.0,25.0,1.0
2023-08-09,アイムジャグラーEX-TP,430,1420,-553,3,4,202.9,473.3,355.0,5.971202404628439,0,9,7,25,-13.0,7543.0,243.3,443.7,2023-08-09,14.0,16.0,16.5,8.0
2023-08-09,アイムジャグラーEX-TP,431,5045,274,22,9,162.7,229.3,560.6,6.07408298353177,1,9,31,25,615.0,7719.0,275.7,296.9,2023-08-09,12.0,12.0,12.0,14.0
2023-08-09,アイムジャグラーEX-TP,432,948,-842,1,1,474.0,948.0,948.0,6.276340935606462,0,9,2,25,-1305.0,6583.0,299.2,438.9,2023-08-09,21.0,21.0,22.0,2.0
2023-08-09,アイムジャグラーEX-TP,433,1361,-411,4,4,170.1,340.2,340.2,6.6226957300984335,0,9,8,25,1507.0,8246.0,222.9,329.8,2023-08-09,6.0,10.0,9.0,16.0
2023-08-09,アイムジャグラーEX-TP,434,4205,778,21,7,150.2,200.2,600.7,6.15374979219204,1,9,28,25,-1284.0,6682.0,318.2,318.2,2023-08-09,20.0,20.0,20.0,7.0
2023-08-09,アイムジャグラーEX-TP,435,6753,-654,23,23,146.8,293.6,293.6,6.393187446722255,4,9,46,25,-1645.0,7410.0,370.5,285.0,2023-08-09,15.0,24.0,18.0,6.0
2023-08-09,アイムジャグラーEX-TP,436,4291,1817,24,13,116.0,178.8,330.1,6.359662022868433,3,9,37,25,-1958.0,6214.0,345.2,345.2,2023-08-09,24.0,25.0,23.5,4.0
2023-08-09,アイムジャグラーEX-TP,437,1229,-923,1,4,245.8,1229.0,307.2,6.334825909035921,0,9,5,25,655.0,7036.0,260.6,251.3,2023-08-09,17.0,11.0,11.0,17.0
2023-08-09,アイムジャグラーEX-TP,438,6224,1046,25,25,124.5,249.0,249.0,6.13219817254583,5,9,50,25,2409.0,8771.0,224.9,265.8,2023-08-09,3.0,7.0,3.0,22.0
2023-08-09,アイムジャグラーEX-TP,439,1772,279,9,5,126.6,196.9,354.4,7.011979484182644,0,9,14,25,1808.0,9022.0,231.3,347.0,2023-08-09,2.0,9.0,8.0,15.0
2023-08-09,アイムジャグラーEX-TP,440,960,-626,1,2,320.0,960.0,480.0,5.649396676801253,0,9,3,25,2957.0,8185.0,215.4,282.2,2023-08-09,8.0,4.0,7.0,21.0
2023-08-09,アイムジャグラーEX-TP,441,5442,-2075,12,16,194.4,453.5,340.1,6.093111885925839,2,9,28,25,1827.0,7223.0,225.7,288.9,2023-08-09,16.0,8.0,10.0,18.0
2023-08-09,マイジャグラーV,442,7670,-1863,19,31,153.4,403.7,247.4,6.106891440878139,1,9,50,10,2666.0,8765.0,213.8,282.7,2023-08-09,3.0,4.0,1.5,9.0
2023-08-09,マイジャグラーV,443,2942,-696,9,5,210.1,326.9,588.4,5.713565401094937,0,9,14,10,2833.0,8071.0,196.9,336.3,2023-08-09,6.0,3.0,4.0,7.0
2023-08-09,マイジャグラーV,444,4393,-2116,8,10,244.1,549.1,439.3,5.729266756608309,1,9,18,10,-53.0,7571.0,291.2,261.1,2023-08-09,10.0,7.0,8.0,6.0
2023-08-09,マイジャグラーV,445,8110,2941,43,19,130.8,188.6,426.8,5.708203315468421,1,9,62,10,450.0,8211.0,264.9,293.2,2023-08-09,5.0,6.0,7.0,5.0
2023-08-09,マイジャグラーV,446,4949,-466,18,11,170.7,274.9,449.9,5.90630677517012,1,9,29,10,2991.0,8802.0,200.0,314.4,2023-08-09,2.0,2.0,1.5,8.0
2023-08-09,マイジャグラーV,491,6894,-196,22,27,140.7,313.4,255.3,5.85836932013796,4,9,49,10,-856.0,7657.0,319.0,403.0,2023-08-09,9.0,10.0,10.0,1.0
2023-08-09,マイジャグラーV,492,6161,-1558,13,26,158.0,473.9,237.0,5.835768721092599,5,9,39,10,-83.0,8958.0,331.8,271.5,2023-08-09,1.0,8.0,5.5,3.0
2023-08-09,マイジャグラーV,493,8062,1129,29,33,130.0,278.0,244.3,5.633511074089942,5,9,62,10,-730.0,7971.0,306.6,306.6,2023-08-09,8.0,9.0,9.0,2.0
2023-08-09,マイジャグラーV,494,5674,452,22,19,138.4,257.9,298.6,5.866890739016548,3,9,41,10,1050.0,8629.0,253.8,331.9,2023-08-09,4.0,5.0,5.5,4.0
2023-08-09,マイジャグラーV,495,5943,-804,20,11,191.7,297.1,540.3,5.658524883190005,1,9,31,10,3210.0,8068.0,192.1,310.3,2023-08-09,7.0,1.0,3.0,10.0
2023-08-09,ファンキージャグラー2,447,3670,-653,11,11,166.8,333.6,333.6,5.9339156628088805,0,9,22,13,2299.0,7552.0,204.1,397.5,2023-08-09,7.0,2.0,5.0,10.0
2023-08-09,ファンキージャグラー2,448,2145,475,9,7,134.1,238.3,306.4,5.573126746575214,0,9,16,13,-1783.0,6611.0,300.5,601.0,2023-08-09,12.0,12.0,13.0,1.0
2023-08-09,ファンキージャグラー2,449,1794,-491,6,3,199.3,299.0,598.0,6.174927539686343,0,9,9,13,819.0,6522.0,217.4,434.8,2023-08-09,13.0,7.0,10.0,8.0
2023-08-09,ファンキージャグラー2,450,3282,-270,11,9,164.1,298.4,364.7,5.783013560611757,0,9,20,13,2047.0,6642.0,189.8,603.8,2023-08-09,11.0,3.0,8.5,9.0
2023-08-09,ファンキージャグラー2,451,917,-269,3,1,229.2,305.7,917.0,5.931350120337036,0,9,4,13,-2112.0,6699.0,352.6,418.7,2023-08-09,10.0,13.0,12.0,3.0
2023-08-09,ファンキージャグラー2,452,1016,-462,3,1,254.0,338.7,1016.0,6.280525610759479,0,9,4,13,1317.0,8155.0,226.5,313.7,2023-08-09,4.0,4.0,3.0,12.0
2023-08-09,ファンキージャグラー2,453,7904,2926,40,30,112.9,197.6,263.5,6.030512225024779,1,9,70,13,3822.0,8580.0,195.0,245.1,2023-08-09,3.0,1.0,1.0,13.0
2023-08-09,ファンキージャグラー2,454,207,104,1,1,103.5,207.0,207.0,5.65301738336982,0,9,2,13,-570.0,8935.0,288.2,330.9,2023-08-09,2.0,10.0,4.0,4.0
2023-08-09,ファンキージャグラー2,455,5108,1079,26,8,150.2,196.5,638.5,5.826810159661783,1,9,34,13,499.0,7738.0,234.5,407.3,2023-08-09,5.0,8.0,6.0,7.0
2023-08-09,ファンキージャグラー2,456,1231,-1137,1,3,307.8,1231.0,410.3,6.787840089019406,0,9,4,13,1098.0,7592.0,216.9,474.5,2023-08-09,6.0,6.0,7.0,6.0
2023-08-09,ファンキージャグラー2,488,3046,-1006,9,8,179.2,338.4,380.8,6.444565759034068,0,9,17,13,1197.0,9126.0,234.0,304.2,2023-08-09,1.0,5.0,2.0,11.0
2023-08-09,ファンキージャグラー2,489,5394,-512,17,20,145.8,317.3,269.7,6.030557114638917,1,9,37,13,242.0,6945.0,248.0,385.8,2023-08-09,9.0,9.0,8.5,5.0
2023-08-09,ファンキージャグラー2,490,2425,-587,7,7,173.2,346.4,346.4,6.055692077422336,0,9,14,13,-1613.0,7344.0,306.0,564.9,2023-08-09,8.0,11.0,11.0,2.0
2023-08-09,ハッピージャグラーVIII,481,6423,2791,34,26,107.0,188.9,247.0,6.356285303444277,1,9,60,7,2373.0,9071.0,201.6,378.0,2023-08-09,2.0,2.0,2.0,6.0
2023-08-09,ハッピージャグラーVIII,482,1053,101,5,2,150.4,210.6,526.5,6.368040540167678,0,9,7,7,1536.0,6287.0,209.6,369.8,2023-08-09,6.0,3.0,5.0,5.0
2023-08-09,ハッピージャグラーVIII,483,8873,920,41,18,150.4,216.4,492.9,6.239034238563726,1,9,59,7,1347.0,6260.0,195.6,569.1,2023-08-09,7.0,4.0,6.0,4.0
2023-08-09,ハッピージャグラーVIII,484,877,-702,1,1,438.5,877.0,877.0,6.16616062725392,0,9,2,7,3803.0,9413.0,209.2,241.4,2023-08-09,1.0,1.0,1.0,7.0
2023-08-09,ハッピージャグラーVIII,485,3786,-454,11,13,157.8,344.2,291.2,5.9909615758381,0,9,24,7,-777.0,7541.0,314.2,314.2,2023-08-09,4.0,6.0,4.0,2.0
2023-08-09,ハッピージャグラーVIII,486,782,16,4,0,195.5,195.5,0.0,6.276117466928493,0,9,4,7,-1944.0,7089.0,417.0,322.2,2023-08-09,5.0,7.0,7.0,1.0
2023-08-09,ハッピージャグラーVIII,487,3975,936,18,13,128.2,220.8,305.8,6.07276721966087,0,9,31,7,383.0,7885.0,262.8,328.5,2023-08-09,3.0,5.0,3.0,3.0
2023-08-08,アイムジャグラーEX-TP,397,6865,285,28,20,143.0,245.2,343.2,6.311253171255325,2,8,48,25,-268.0,3101.0,281.9,344.6,,,,,
2023-08-08,アイムジャグラーEX-TP,398,7874,2928,38,30,115.8,207.2,262.5,6.0389272595029055,4,8,68,25,-246.0,1518.0,253.0,759.0,,,,,
2023-08-08,アイムジャグラーEX-TP,399,6478,77,24,20,147.2,269.9,323.9,6.082302890947294,3,8,44,25,645.0,2669.0,242.6,222.4,,,,,
2023-08-08,アイムジャグラーEX-TP,400,8480,3062,37,40,110.1,229.2,212.0,5.9530163101765785,5,8,77,25,2276.0,5315.0,196.9,279.7,,,,,
2023-08-08,アイムジャグラーEX-TP,401,8147,2971,39,32,114.7,208.9,254.6,6.078448484492529,5,8,71,25,-266.0,617.0,617.0,308.5,,,,,
2023-08-08,アイムジャグラーEX-TP,402,6715,-1249,20,19,172.2,335.8,353.4,6.040082128926116,2,8,39,25,-372.0,522.0,522.0,0.0,,,,,
2023-08-08,アイムジャグラーEX-TP,403,8590,3191,41,29,122.7,209.5,296.2,5.80122752353566,4,8,70,25,-56.0,3702.0,284.8,264.4,,,,,
2023-08-08,アイムジャグラーEX-TP,404,7644,-134,27,25,147.0,283.1,305.8,6.098442650497422,4,8,52,25,-863.0,2349.0,335.6,587.2,,,,,
2023-08-08,アイムジャグラーEX-TP,405,6350,-1504,18,18,176.4,352.8,352.8,6.110299077489177,2,8,36,25,97.0,1321.0,264.2,330.2,,,,,
2023-08-08,アイムジャグラーEX-TP,406,7904,355,33,19,152.0,239.5,416.0,6.17630204167416,1,8,52,25,-223.0,5397.0,284.1,284.1,,,,,
2023-08-08,アイムジャグラーEX-TP,427,8241,-1540,22,31,155.5,374.6,265.8,6.095619838181079,4,8,53,25,-416.0,1320.0,440.0,264.0,,,,,
2023-08-08,アイムジャグラーEX-TP,428,9128,2587,40,33,125.0,228.2,276.6,5.854915589377914,4,8,73,25,3891.0,5341.0,172.3,254.3,,,,,
2023-08-08,アイムジャグラーEX-TP,429,5564,-503,20,11,179.5,278.2,505.8,5.941411468147868,1,8,31,25,-36.0,1111.0,277.8,277.8,,,,,
2023-08-08,アイムジャグラーEX-TP,430,7543,-13,31,17,157.1,243.3,443.7,6.253187940371827,1,8,48,25,-695.0,2716.0,301.8,543.2,,,,,
2023-08-08,アイムジャグラーEX-TP,431,7719,615,28,26,142.9,275.7,296.9,5.814907143865413,4,8,54,25,-389.0,1267.0,316.8,633.5,,,,,
2023-08-08,アイムジャグラーEX-TP,432,6583,-1305,22,15,177.9,299.2,438.9,6.282477260471917,1,8,37,25,158.0,1282.0,183.1,0.0,,,,,
2023-08-08,アイムジャグラーEX-TP,433,8246,1507,37,25,133.0,222.9,329.8,6.177920483795156,3,8,62,25,-410.0,1959.0,391.8,326.5,,,,,
2023-08-08,アイムジャグラーEX-TP,434,6682,-1284,21,21,159.1,318.2,318.2,6.414411410364341,3,8,42,25,-478.0,1943.0,388.6,277.6,,,,,
2023-08-08,アイムジャグラーEX-TP,435,7410,-1645,20,26,161.1,370.5,285.0,6.182501950908932,4,8,46,25,-293.0,423.0,423.0,0.0,,,,,
2023-08-08,アイムジャグラーEX-TP,436,6214,-1958,18,18,172.6,345.2,345.2,6.614173644048634,2,8,36,25,56.0,4983.0,249.2,498.3,,,,,
2023-08-08,アイムジャグラーEX-TP,437,7036,655,27,28,127.9,260.6,251.3,6.258735799948317,5,8,55,25,-531.0,652.0,652.0,0.0,,,,,
2023-08-08,アイムジャグラーEX-TP,438,8771,2409,39,33,121.8,224.9,265.8,6.026679935486009,4,8,72,25,506.0,1087.0,155.3,0.0,,,,,
2023-08-08,アイムジャグラーEX-TP,439,9022,1808,39,26,138.8,231.3,347.0,5.847405037076029,2,8,65,25,2017.0,5758.0,198.6,303.1,,,,,
2023-08-08,アイムジャグラーEX-TP,440,8185,2957,38,29,122.2,215.4,282.2,5.7734617066247,4,8,67,25,-263.0,594.0,297.0,0.0,,,,,
2023-08-08,アイムジャグラーEX-TP,441,7223,1827,32,25,126.7,225.7,288.9,5.976951112304975,4,8,57,25,-558.0,2154.0,359.0,307.7,,,,,
2023-08-08,マイジャグラーV,442,8765,2666,41,31,121.7,213.8,282.7,5.802668498451822,4,8,72,10,746.0,8136.0,271.2,254.2,,,,,
2023-08-08,マイジャグラーV,443,8071,2833,41,24,124.2,196.9,336.3,5.784803847275864,2,8,65,10,-398.0,1187.0,395.7,395.7,,,,,
2023-08-08,マイジャグラーV,444,7571,-53,26,29,137.7,291.2,261.1,5.983270021110557,1,8,55,10,891.0,5630.0,208.5,433.1,,,,,
2023-08-08,マイジャグラーV,445,8211,450,31,28,139.2,264.9,293.2,5.8942439598556,3,8,59,10,-1122.0,1319.0,659.5,1319.0,,,,,
2023-08-08,マイジャグラーV,446,8802,2991,44,28,122.2,200.0,314.4,5.833618084247873,3,8,72,10,1234.0,6109.0,235.0,277.7,,,,,
2023-08-08,マイジャグラーV,491,7657,-856,24,19,178.1,319.0,403.0,5.584710607869794,1,8,43,10,236.0,4390.0,231.1,487.8,,,,,
2023-08-08,マイジャグラーV,492,8958,-83,27,33,149.3,331.8,271.5,5.520051428910496,4,8,60,10,230.0,2521.0,229.2,630.2,,,,,
2023-08-08,マイジャグラーV,493,7971,-730,26,26,153.3,306.6,306.6,5.935299964124701,1,8,52,10,-1827.0,1763.0,1763.0,881.5,,,,,
2023-08-08,マイジャグラーV,494,8629,1050,34,26,143.8,253.8,331.9,5.623814132512776,3,8,60,10,2895.0,6747.0,168.7,481.9,,,,,
2023-08-08,マイジャグラーV,495,8068,3210,42,26,118.6,192.1,310.3,5.814085444233511,3,8,68,10,365.0,3741.0,220.1,374.1,,,,,
2023-08-08,ファンキージャグラー2,447,7552,2299,37,19,134.9,204.1,397.5,5.628605359487665,2,8,56,13,-214.0,2307.0,288.4,576.8,,,,,
2023-08-08,ファンキージャグラー2,448,6611,-1783,22,11,200.3,300.5,601.0,6.133374429694345,1,8,33,13,-273.0,1700.0,242.9,0.0,,,,,
2023-08-08,ファンキージャグラー2,449,6522,819,30,15,144.9,217.4,434.8,5.99384390323857,1,8,45,13,-879.0,779.0,0.0,779.0,,,,,
2023-08-08,ファンキージャグラー2,450,6642,2047,35,11,144.4,189.8,603.8,5.640090514027124,1,8,46,13,-807.0,1230.0,1230.0,307.5,,,,,
2023-08-08,ファンキージャグラー2,451,6699,-2112,19,16,191.4,352.6,418.7,6.119197402725434,1,8,35,13,-884.0,2812.0,312.4,401.7,,,,,
2023-08-08,ファンキージャグラー2,452,8155,1317,36,26,131.5,226.5,313.7,6.01343057872771,1,8,62,13,-394.0,1657.0,414.2,276.2,,,,,
2023-08-08,ファンキージャグラー2,453,8580,3822,44,35,108.6,195.0,245.1,5.888056920628581,4,8,79,13,2016.0,5818.0,181.8,387.9,,,,,
2023-08-08,ファンキージャグラー2,454,8935,-570,31,27,154.1,288.2,330.9,5.939129160646424,1,8,58,13,-797.0,1617.0,539.0,539.0,,,,,
2023-08-08,ファンキージャグラー2,455,7738,499,33,19,148.8,234.5,407.3,5.974666387596676,1,8,52,13,1034.0,5531.0,197.5,502.8,,,,,
2023-08-08,ファンキージャグラー2,456,7592,1098,35,16,148.9,216.9,474.5,5.841044423674064,1,8,51,13,2358.0,4043.0,161.7,336.9,,,,,
2023-08-08,ファンキージャグラー2,488,9126,1197,39,30,132.3,234.0,304.2,6.040875098800925,1,8,69,13,1163.0,4418.0,200.8,315.6,,,,,
2023-08-08,ファンキージャグラー2,489,6945,242,28,18,151.0,248.0,385.8,5.9167303270713365,2,8,46,13,89.0,6102.0,244.1,358.9,,,,,
2023-08-08,ファンキージャグラー2,490,7344,-1613,24,13,198.5,306.0,564.9,5.888435554364255,1,8,37,13,77.0,752.0,188.0,752.0,,,,,
2023-08-08,ハッピージャグラーVIII,481,9071,2373,45,24,131.5,201.6,378.0,6.155829155314256,1,8,69,7,1078.0,5090.0,212.1,462.7,,,,,
2023-08-08,ハッピージャグラーVIII,482,6287,1536,30,17,133.8,209.6,369.8,6.051195428118287,1,8,47,7,428.0,1024.0,146.3,0.0,,,,,
2023-08-08,ハッピージャグラーVIII,483,6260,1347,32,11,145.6,195.6,569.1,6.144349517298036,1,8,43,7,-961.0,3238.0,404.8,323.8,,,,,
2023-08-08,ハッピージャグラーVIII,484,9413,3803,45,39,112.1,209.2,241.4,5.961715359299871,6,8,84,7,-400.0,1850.0,308.3,462.5,,,,,
2023-08-08,ハッピージャグラーVIII,485,7541,-777,24,24,157.1,314.2,314.2,6.107715837690469,1,8,48,7,-647.0,1199.0,399.7,1199.0,,,,,
2023-08-08,ハッピージャグラーVIII,486,7089,-1944,17,22,181.8,417.0,322.2,5.995847120995871,3,8,39,7,-76.0,2052.0,228.0,684.0,,,,,
2023-08-08,ハッピージャグラーVIII,487,7885,383,30,24,146.0,262.8,328.5,6.034997532376762,3,8,54,7,1693.0,6986.0,225.4,332.7,,,,,
2023-08-06,アイムジャグラーEX-TP,397,3101,-268,11,9,155.1,281.9,344.6,6.278407719675838,0,6,20,25,316.0,5572.0,242.3,348.2,2023-08-06,3.0,6.0,3.0,17.0
2023-08-06,アイムジャグラーEX-TP,398,1518,-246,6,2,189.8,253.0,759.0,6.41186148757214,0,6,8,25,-192.0,822.0,411.0,411.0,2023-08-06,25.0,17.0,24.5,5.0
2023-08-06,アイムジャグラーEX-TP,399,2669,645,11,12,116.0,242.6,222.4,6.124481263435738,0,6,23,25,22.0,6736.0,269.4,292.9,2023-08-06,2.0,15.0,2.0,22.0
2023-08-06,アイムジャグラーEX-TP,400,5315,2276,27,19,115.5,196.9,279.7,5.971473322569326,4,6,46,25,194.0,1118.0,186.3,0.0,2023-08-06,21.0,9.0,20.5,6.0
2023-08-06,アイムジャグラーEX-TP,401,617,-266,1,2,205.7,617.0,308.5,5.791908281706028,0,6,3,25,177.0,2649.0,264.9,441.5,2023-08-06,11.0,10.0,13.5,9.0
2023-08-06,アイムジャグラーEX-TP,402,522,-372,1,0,522.0,522.0,0.0,5.995408344161247,0,6,1,25,-648.0,2636.0,376.6,263.6,2023-08-06,13.0,23.0,11.5,12.0
2023-08-06,アイムジャグラーEX-TP,403,3702,-56,13,14,137.1,284.8,264.4,6.295797055475104,0,6,27,25,124.0,7432.0,285.8,239.7,2023-08-06,1.0,11.0,1.0,24.0
2023-08-06,アイムジャグラーEX-TP,404,2349,-863,7,4,213.5,335.6,587.2,6.399948386282575,0,6,11,25,196.0,2183.0,218.3,436.6,2023-08-06,15.0,8.0,15.0,16.0
2023-08-06,アイムジャグラーEX-TP,405,1321,97,5,4,146.8,264.2,330.2,5.872217958949507,0,6,9,25,119.0,1837.0,229.6,612.3,2023-08-06,16.0,12.0,16.0,8.0
2023-08-06,アイムジャグラーEX-TP,406,5397,-223,19,19,142.0,284.1,284.1,6.3133485806686975,4,6,38,25,475.0,3033.0,189.6,758.2,2023-08-06,9.0,4.0,9.0,13.0
2023-08-06,アイムジャグラーEX-TP,427,1320,-416,3,5,165.0,440.0,264.0,6.2434136715623865,0,6,8,25,65.0,909.0,181.8,0.0,2023-08-06,23.0,14.0,22.5,7.0
2023-08-06,アイムジャグラーEX-TP,428,5341,3891,31,21,102.7,172.3,254.3,5.617849653342598,6,6,52,25,-112.0,3144.0,262.0,349.3,2023-08-06,8.0,16.0,8.0,14.0
2023-08-06,アイムジャグラーEX-TP,429,1111,-36,4,4,138.9,277.8,277.8,6.408243527558678,0,6,8,25,-300.0,2372.0,263.6,338.9,2023-08-06,14.0,18.0,13.5,15.0
2023-08-06,アイムジャグラーEX-TP,430,2716,-695,9,5,194.0,301.8,543.2,6.3265466135342345,0,6,14,25,-743.0,1283.0,641.5,427.7,2023-08-06,20.0,24.0,22.5,1.0
2023-08-06,アイムジャグラーEX-TP,431,1267,-389,4,2,211.2,316.8,633.5,6.261113228897108,0,6,6,25,1184.0,3877.0,204.1,323.1,2023-08-06,7.0,1.0,6.0,25.0
2023-08-06,アイムジャグラーEX-TP,432,1282,158,7,0,183.1,183.1,0.0,6.251538197800522,0,6,7,25,-312.0,2639.0,293.2,329.9,2023-08-06,12.0,19.0,11.5,11.0
2023-08-06,アイムジャグラーEX-TP,433,1959,-410,5,6,178.1,391.8,326.5,5.771889108663281,0,6,11,25,581.0,3943.0,219.1,394.3,2023-08-06,6.0,3.0,7.0,19.0
2023-08-06,アイムジャグラーEX-TP,434,1943,-478,5,7,161.9,388.6,277.6,6.189066521858012,0,6,12,25,-465.0,1286.0,321.5,643.0,2023-08-06,19.0,21.0,20.5,4.0
2023-08-06,アイムジャグラーEX-TP,435,423,-293,1,0,423.0,423.0,0.0,6.442899536309241,0,6,1,25,-918.0,1724.0,574.7,431.0,2023-08-06,17.0,25.0,18.5,2.0
2023-08-06,アイムジャグラーEX-TP,436,4983,56,20,10,166.1,249.2,498.3,5.970239953325016,1,6,30,25,71.0,1393.0,232.2,348.2,2023-08-06,18.0,13.0,17.0,23.0
2023-08-06,アイムジャグラーEX-TP,437,652,-531,1,0,652.0,652.0,0.0,6.021602220899891,0,6,1,25,405.0,2670.0,205.4,445.0,2023-08-06,10.0,5.0,10.0,21.0
2023-08-06,アイムジャグラーEX-TP,438,1087,506,7,0,155.3,155.3,0.0,5.814646093197061,0,6,7,25,263.0,999.0,199.8,499.5,2023-08-06,22.0,7.0,18.5,18.0
2023-08-06,アイムジャグラーEX-TP,439,5758,2017,29,19,120.0,198.6,303.1,6.159057367715151,4,6,48,25,-316.0,861.0,430.5,430.5,2023-08-06,24.0,20.0,24.5,3.0
2023-08-06,アイムジャグラーEX-TP,440,594,-263,2,0,297.0,297.0,0.0,6.453697544965649,0,6,2,25,-486.0,5200.0,273.7,400.0,2023-08-06,5.0,22.0,5.0,10.0
2023-08-06,アイムジャグラーEX-TP,441,2154,-558,6,7,165.7,359.0,307.7,6.349881850631499,0,6,13,25,697.0,5201.0,236.4,346.7,2023-08-06,4.0,2.0,4.0,20.0
2023-08-06,マイジャグラーV,442,8136,746,30,32,131.2,271.2,254.2,5.8590901352963725,4,6,62,10,340.0,6531.0,233.2,502.4,2023-08-06,5.0,3.0,5.0,5.0
2023-08-06,マイジャグラーV,443,1187,-398,3,3,197.8,395.7,395.7,5.92670590845832,0,6,6,10,-1304.0,1196.0,1196.0,1196.0,2023-08-06,10.0,10.0,10.0,1.0
2023-08-06,マイジャグラーV,444,5630,891,27,13,140.8,208.5,433.1,6.053857910336478,1,6,40,10,1246.0,6895.0,237.8,313.4,2023-08-06,4.0,2.0,2.5,9.0
2023-08-06,マイジャグラーV,445,1319,-1122,2,1,439.7,659.5,1319.0,6.42623474525177,0,6,3,10,1295.0,7216.0,225.5,313.7,2023-08-06,2.0,1.0,1.0,10.0
2023-08-06,マイジャグラーV,446,6109,1234,26,22,127.3,235.0,277.7,5.8340640646200566,4,6,48,10,-393.0,4027.0,268.5,503.4,2023-08-06,7.0,7.0,8.0,3.0
