日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率,setting,day_end,合成回数,機種台数,前日のG数,前日の差枚,前日のBB回数,前日のRB回数,前日の合成回数,前日の合成確率,前日のBB確率,前日のRB確率,前日のG数ランキング,前日の差枚ランキング,前日の合成回数ランキング,前日の合成確率ランキング,2日前のG数,2日前の差枚,2日前のBB回数,2日前のRB回数,2日前の合成回数,2日前の合成確率,2日前のBB確率,2日前のRB確率,3日前のG数,3日前の差枚,3日前のBB回数,3日前のRB回数,3日前の合成回数,3日前の合成確率,3日前のBB確率,3日前のRB確率,4日前のG数,4日前の差枚,4日前のBB回数,4日前のRB回数,4日前の合成回数,4日前の合成確率,4日前のBB確率,4日前のRB確率,5日前のG数,5日前の差枚,5日前のBB回数,5日前のRB回数,5日前の合成回数,5日前の合成確率,5日前のBB確率,5日前のRB確率,6日前のG数,6日前の差枚,6日前のBB回数,6日前のRB回数,6日前の合成回数,6日前の合成確率,6日前のBB確率,6日前のRB確率,G数過去2日間合計,差枚過去2日間合計,合成回数過去2日間合計,合成確率過去2日間平均,G数過去3日間合計,差枚過去3日間合計,合成回数過去3日間合計,合成確率過去3日間平均,G数過去4日間合計,差枚過去4日間合計,合成回数過去4日間合計,合成確率過去4日間平均,G数過去5日間合計,差枚過去5日間合計,合成回数過去5日間合計,合成確率過去5日間平均,G数過去6日間合計,差枚過去6日間合計,合成回数過去6日間合計,合成確率過去6日間平均,過去2日間合計G数ランキング,過去2日間合計差枚ランキング,過去2日間合計合成回数ランキング,過去2日間平均合成確率ランキング,過去3日間合計G数ランキング,過去3日間合計差枚ランキング,過去3日間合計合成回数ランキング,過去3日間平均合成確率ランキング,過去6日間合計G数ランキング,過去6日間合計差枚ランキング,過去6日間合計合成回数ランキング,過去6日間平均合成確率ランキング
2022-12-22,マイジャグラーV,327,473,0,2,2,118.2,236.5,236.5,7.167471785514391,0,2,4,7,1207.0,-235.0,3.0,3.0,6.0,201.2,402.3,402.3,6.0,5.0,6.5,1.0,406.0,-97.0,1.0,1.0,2.0,203.0,406.0,406.0,4113.0,1641.0,21.0,19.0,40.0,102.8,195.9,216.5,48.0,-83.0,0.0,0.0,0.0,0.0,0.0,0.0,2747.0,758.0,14.0,5.0,19.0,144.6,196.2,549.4,46.0,-83.0,0.0,0.0,0.0,0.0,0.0,0.0,1613.0,-332.0,8.0,202.1,2019.0,-429.0,10.0,202.4,6132.0,1212.0,50.0,177.5,6180.0,1129.0,50.0,142.0,8927.0,1887.0,69.0,142.4333333333333,6.0,6.0,6.0,2.0,6.0,6.0,6.0,2.0,7.0,1.0,4.0,3.0
2022-12-22,マイジャグラーV,328,53,-83,0,0,0.0,0.0,0.0,8.294519611354806,0,2,0,7,1549.0,-152.0,5.0,5.0,10.0,154.9,309.8,309.8,5.0,4.0,5.0,5.0,555.0,400.0,4.0,1.0,5.0,111.0,138.8,555.0,5320.0,703.0,19.0,23.0,42.0,126.7,280.0,231.3,532.0,151.0,2.0,2.0,4.0,133.0,266.0,266.0,2050.0,-207.0,8.0,3.0,11.0,186.4,256.2,683.3,2927.0,565.0,13.0,8.0,21.0,139.4,225.2,365.9,2104.0,248.0,15.0,132.95,2659.0,648.0,20.0,125.63333333333333,7979.0,1351.0,62.0,125.9,8511.0,1502.0,66.0,127.32000000000001,10561.0,1295.0,77.0,137.16666666666666,4.0,2.0,3.5,4.0,4.0,3.0,3.0,4.0,4.0,3.0,2.0,4.0
2022-12-22,ファンキージャグラー2,332,1365,-1200,1,1,682.5,1365.0,1365.0,5.695879172251053,0,2,2,3,1275.0,-235.0,5.0,3.0,8.0,159.4,255.0,425.0,3.0,3.0,3.0,1.0,275.0,-152.0,1.0,0.0,1.0,275.0,275.0,0.0,2293.0,-842.0,5.0,8.0,13.0,176.4,458.6,286.6,693.0,-83.0,3.0,0.0,3.0,231.0,231.0,0.0,2724.0,593.0,13.0,6.0,19.0,143.4,209.5,454.0,1464.0,-759.0,2.0,6.0,8.0,183.0,732.0,244.0,1550.0,-387.0,9.0,217.2,1825.0,-539.0,10.0,236.46666666666667,4118.0,-1381.0,23.0,221.45,4811.0,-1464.0,26.0,223.35999999999999,7535.0,-871.0,45.0,210.03333333333333,3.0,3.0,3.0,1.0,3.0,2.0,3.0,1.0,3.0,3.0,3.0,2.0
2022-12-22,ファンキージャグラー2,333,721,-97,2,2,180.2,360.5,360.5,5.4559589751234565,0,2,4,3,2019.0,703.0,10.0,7.0,17.0,118.8,201.9,288.4,1.0,1.0,1.0,3.0,811.0,-83.0,3.0,2.0,5.0,162.2,270.3,405.5,1199.0,-1145.0,1.0,1.0,2.0,599.5,1199.0,1199.0,3814.0,510.0,15.0,15.0,30.0,127.1,254.3,254.3,1124.0,-456.0,3.0,2.0,5.0,224.8,374.7,562.0,814.0,-538.0,1.0,3.0,4.0,203.5,814.0,271.3,2830.0,620.0,22.0,140.5,3641.0,537.0,27.0,147.73333333333332,4840.0,-608.0,29.0,260.675,8654.0,-98.0,59.0,233.95999999999998,9778.0,-554.0,64.0,232.4333333333333,1.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,2.0,2.0,2.0,1.0
2022-12-22,ファンキージャグラー2,335,233,262,2,0,116.5,116.5,0.0,5.001514675447581,0,2,2,3,1553.0,-83.0,5.0,6.0,11.0,141.2,310.6,258.8,2.0,2.0,2.0,2.0,445.0,-290.0,1.0,1.0,2.0,222.5,445.0,445.0,4599.0,703.0,18.0,19.0,37.0,124.3,255.5,242.1,273.0,-235.0,0.0,0.0,0.0,0.0,0.0,0.0,3232.0,151.0,10.0,14.0,24.0,134.7,323.2,230.9,1311.0,-483.0,3.0,3.0,6.0,218.5,437.0,437.0,1998.0,-373.0,13.0,181.85,2443.0,-663.0,15.0,195.4,7042.0,40.0,52.0,177.625,7315.0,-195.0,52.0,142.1,10547.0,-44.0,76.0,140.86666666666667,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,3.0
2022-12-22,ハッピージャグラーVIII,317,4246,-593,10,22,132.7,424.6,193.0,6.248765396056162,1,2,32,3,1233.0,-593.0,2.0,4.0,6.0,205.5,616.5,308.2,2.0,3.0,3.0,1.0,540.0,-345.0,1.0,0.0,1.0,540.0,540.0,0.0,2427.0,-483.0,9.0,5.0,14.0,173.4,269.7,485.4,,,,,,,,,,,,,,,,,,,,,,,,,1773.0,-938.0,7.0,372.75,2313.0,-1283.0,8.0,428.5,4740.0,-1766.0,22.0,364.725,,,,,,,,,3.0,3.0,3.0,1.0,3.0,3.0,3.0,1.0,,,,
2022-12-22,ハッピージャグラーVIII,318,346,-290,0,0,0.0,0.0,0.0,4.871663007639429,0,2,0,3,4297.0,1007.0,15.0,24.0,39.0,110.2,286.5,179.0,1.0,1.0,1.0,3.0,2242.0,841.0,13.0,6.0,19.0,118.0,172.5,373.7,3354.0,1310.0,17.0,11.0,28.0,119.8,197.3,304.9,978.0,-593.0,2.0,0.0,2.0,489.0,489.0,0.0,954.0,-152.0,4.0,1.0,5.0,190.8,238.5,954.0,904.0,207.0,4.0,3.0,7.0,129.1,226.0,301.3,6539.0,1848.0,58.0,114.1,8781.0,2689.0,77.0,115.39999999999999,12135.0,3999.0,105.0,116.5,13113.0,3406.0,107.0,191.0,14067.0,3254.0,112.0,190.96666666666667,1.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0
2022-12-22,ハッピージャグラーVIII,320,793,96,4,0,198.2,198.2,0.0,5.745971366694325,0,2,4,3,1192.0,-28.0,5.0,2.0,7.0,170.3,238.4,596.0,3.0,2.0,2.0,2.0,690.0,-235.0,2.0,1.0,3.0,230.0,345.0,690.0,2866.0,317.0,12.0,5.0,17.0,168.6,238.8,573.2,508.0,262.0,3.0,1.0,4.0,127.0,169.3,508.0,3958.0,703.0,19.0,8.0,27.0,146.6,208.3,494.8,1254.0,565.0,7.0,3.0,10.0,125.4,179.1,418.0,1882.0,-263.0,10.0,200.15,2572.0,-498.0,13.0,210.1,5438.0,-181.0,30.0,199.72500000000002,5946.0,81.0,34.0,185.18,9904.0,784.0,61.0,178.75,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2022-12-21,アイムジャグラーEX-TP,330,3715,896,18,9,137.6,206.4,412.8,6.0542370003186825,0,1,27,2,218.0,-152.0,0.0,1.0,1.0,218.0,0.0,218.0,2.0,2.0,2.0,1.0,4912.0,2004.0,18.0,34.0,52.0,94.5,272.9,144.5,5402.0,2584.0,29.0,20.0,49.0,110.2,186.3,270.1,1050.0,-649.0,2.0,1.0,3.0,350.0,525.0,1050.0,2503.0,96.0,11.0,5.0,16.0,156.4,227.5,500.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5130.0,1852.0,53.0,156.25,10042.0,3856.0,105.0,135.66666666666666,15444.0,6440.0,154.0,129.3,16494.0,5791.0,157.0,173.44,18997.0,5887.0,173.0,170.6,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0
2022-12-21,アイムジャグラーEX-TP,331,629,-345,1,2,209.7,629.0,314.5,6.262107945002167,0,1,3,2,1768.0,96.0,5.0,9.0,14.0,126.3,353.6,196.4,1.0,1.0,1.0,2.0,5253.0,2105.0,24.0,25.0,49.0,107.2,218.9,210.1,325.0,317.0,2.0,1.0,3.0,108.3,162.5,325.0,1844.0,0.0,8.0,3.0,11.0,167.6,230.5,614.7,252.0,-207.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,-152.0,0.0,0.0,0.0,0.0,0.0,0.0,7021.0,2201.0,63.0,116.75,12274.0,4306.0,112.0,113.56666666666666,12599.0,4623.0,115.0,112.25,14443.0,4623.0,126.0,123.31999999999998,14695.0,4416.0,126.0,102.76666666666665,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2022-12-21,マイジャグラーV,321,1018,96,4,2,169.7,254.5,509.0,5.34180066459504,0,1,6,7,437.0,-235.0,1.0,0.0,1.0,437.0,437.0,0.0,4.0,7.0,5.0,1.0,4308.0,-1007.0,12.0,12.0,24.0,179.5,359.0,359.0,2185.0,-400.0,6.0,7.0,13.0,168.1,364.2,312.1,1075.0,-649.0,1.0,4.0,5.0,215.0,1075.0,268.8,624.0,-290.0,1.0,2.0,3.0,208.0,624.0,312.0,1197.0,593.0,6.0,6.0,12.0,99.8,199.5,199.5,4745.0,-1242.0,25.0,308.25,9053.0,-2249.0,49.0,265.3333333333333,11238.0,-2649.0,62.0,241.025,12313.0,-3298.0,67.0,235.82,12937.0,-3588.0,70.0,231.1833333333333,5.0,7.0,6.0,1.0,5.0,7.0,6.0,1.0,5.0,7.0,6.0,1.0
2022-12-21,マイジャグラーV,322,1796,510,9,4,138.2,199.6,449.0,5.700271081850354,0,1,13,7,521.0,317.0,3.0,2.0,5.0,104.2,173.7,260.5,3.0,3.0,2.5,5.0,1722.0,510.0,8.0,4.0,12.0,143.5,215.2,430.5,1083.0,-345.0,2.0,4.0,6.0,180.5,541.5,270.8,3302.0,207.0,12.0,11.0,23.0,143.6,275.2,300.2,517.0,-28.0,1.0,2.0,3.0,172.3,517.0,258.5,1585.0,565.0,9.0,3.0,12.0,132.1,176.1,528.3,2243.0,827.0,17.0,123.85,3965.0,1337.0,29.0,130.4,5048.0,992.0,35.0,142.925,8350.0,1199.0,58.0,143.06,8867.0,1171.0,61.0,147.93333333333337,7.0,4.0,7.0,4.0,7.0,4.0,7.0,4.0,7.0,4.0,7.0,3.0
2022-12-21,マイジャグラーV,323,1709,317,7,4,155.4,244.1,427.2,5.287081384397201,0,1,11,7,211.0,-207.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.5,6.5,6.5,4890.0,-290.0,14.0,19.0,33.0,148.2,349.3,257.4,668.0,-235.0,2.0,1.0,3.0,222.7,334.0,668.0,3458.0,-345.0,12.0,8.0,20.0,172.9,288.2,432.2,934.0,-290.0,1.0,4.0,5.0,186.8,934.0,233.5,1265.0,510.0,7.0,3.0,10.0,126.5,180.7,421.7,5101.0,-497.0,33.0,74.1,9991.0,-787.0,66.0,98.8,10659.0,-1022.0,69.0,129.77499999999998,14117.0,-1367.0,89.0,138.39999999999998,15051.0,-1657.0,94.0,146.46666666666667,3.0,6.0,5.0,6.0,3.0,6.0,5.0,6.0,2.0,6.0,4.5,4.0
2022-12-21,マイジャグラーV,325,2148,-456,6,8,153.4,358.0,268.5,6.176677031435533,0,1,14,7,4126.0,593.0,18.0,17.0,35.0,117.9,229.2,242.7,1.0,1.0,1.0,3.0,3527.0,-83.0,13.0,10.0,23.0,153.3,271.3,352.7,1000.0,-483.0,1.0,3.0,4.0,250.0,1000.0,333.3,1406.0,-456.0,3.0,4.0,7.0,200.9,468.7,351.5,348.0,-28.0,1.0,1.0,2.0,174.0,348.0,348.0,639.0,-152.0,2.0,1.0,3.0,213.0,319.5,639.0,7653.0,510.0,58.0,135.60000000000002,11180.0,427.0,81.0,141.5,12180.0,-56.0,85.0,168.625,13586.0,-512.0,92.0,175.07999999999998,13934.0,-540.0,94.0,174.9,1.0,5.0,1.0,3.0,2.0,5.0,4.0,2.0,3.0,5.0,4.5,2.0
2022-12-21,マイジャグラーV,326,2499,-538,7,8,166.6,357.0,312.4,5.969463881141,0,1,15,7,260.0,-207.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.5,6.5,6.5,4821.0,1248.0,20.0,21.0,41.0,117.6,241.1,229.6,2225.0,262.0,9.0,6.0,15.0,148.3,247.2,370.8,861.0,-152.0,3.0,1.0,4.0,215.2,287.0,861.0,112.0,-97.0,0.0,0.0,0.0,0.0,0.0,0.0,479.0,-290.0,0.0,2.0,2.0,239.5,0.0,239.5,5081.0,1041.0,41.0,58.8,9902.0,2289.0,82.0,78.39999999999999,12127.0,2551.0,97.0,95.875,12988.0,2399.0,101.0,119.74000000000001,13100.0,2302.0,101.0,99.78333333333335,4.0,3.0,4.0,7.0,4.0,2.0,2.5,7.0,4.0,3.0,2.5,6.0
2022-12-21,マイジャグラーV,327,1207,-235,3,3,201.2,402.3,402.3,5.317620696704024,0,1,6,7,406.0,-97.0,1.0,1.0,2.0,203.0,406.0,406.0,5.0,4.0,4.0,2.0,4113.0,1641.0,21.0,19.0,40.0,102.8,195.9,216.5,48.0,-83.0,0.0,0.0,0.0,0.0,0.0,0.0,2747.0,758.0,14.0,5.0,19.0,144.6,196.2,549.4,46.0,-83.0,0.0,0.0,0.0,0.0,0.0,0.0,745.0,593.0,5.0,3.0,8.0,93.1,149.0,248.3,4519.0,1544.0,42.0,152.9,8632.0,3185.0,82.0,136.20000000000002,8680.0,3102.0,82.0,102.15,11427.0,3860.0,101.0,110.64000000000001,11473.0,3777.0,101.0,92.2,6.0,1.0,3.0,2.0,6.0,1.0,2.5,3.0,6.0,1.0,2.5,7.0
2022-12-21,マイジャグラーV,328,1549,-152,5,5,154.9,309.8,309.8,5.914214387131159,0,1,10,7,555.0,400.0,4.0,1.0,5.0,111.0,138.8,555.0,2.0,2.0,2.5,4.0,5320.0,703.0,19.0,23.0,42.0,126.7,280.0,231.3,532.0,151.0,2.0,2.0,4.0,133.0,266.0,266.0,2050.0,-207.0,8.0,3.0,11.0,186.4,256.2,683.3,2927.0,565.0,13.0,8.0,21.0,139.4,225.2,365.9,5681.0,2256.0,28.0,23.0,51.0,111.4,202.9,247.0,5875.0,1103.0,47.0,118.85,11195.0,1806.0,89.0,121.46666666666665,11727.0,1957.0,93.0,124.35,13777.0,1750.0,104.0,136.76,16704.0,2315.0,125.0,137.2,2.0,2.0,2.0,5.0,1.0,3.0,1.0,5.0,1.0,2.0,1.0,5.0
2022-12-21,ファンキージャグラー2,332,1275,-235,5,3,159.4,255.0,425.0,6.767998646400272,0,1,8,3,275.0,-152.0,1.0,0.0,1.0,275.0,275.0,0.0,3.0,2.0,3.0,1.0,2293.0,-842.0,5.0,8.0,13.0,176.4,458.6,286.6,693.0,-83.0,3.0,0.0,3.0,231.0,231.0,0.0,2724.0,593.0,13.0,6.0,19.0,143.4,209.5,454.0,1464.0,-759.0,2.0,6.0,8.0,183.0,732.0,244.0,142.0,-207.0,0.0,0.0,0.0,0.0,0.0,0.0,2568.0,-994.0,14.0,225.7,4861.0,-1836.0,27.0,209.26666666666665,5554.0,-1919.0,30.0,214.7,8278.0,-1326.0,49.0,200.44,9742.0,-2085.0,57.0,197.5333333333333,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2022-12-21,ファンキージャグラー2,333,2019,703,10,7,118.8,201.9,288.4,5.875173728108731,0,1,17,3,811.0,-83.0,3.0,2.0,5.0,162.2,270.3,405.5,1.0,1.0,1.0,3.0,1199.0,-1145.0,1.0,1.0,2.0,599.5,1199.0,1199.0,3814.0,510.0,15.0,15.0,30.0,127.1,254.3,254.3,1124.0,-456.0,3.0,2.0,5.0,224.8,374.7,562.0,814.0,-538.0,1.0,3.0,4.0,203.5,814.0,271.3,622.0,-83.0,3.0,0.0,3.0,207.3,207.3,0.0,2010.0,-1228.0,7.0,380.85,3209.0,-2373.0,9.0,453.73333333333335,7023.0,-1863.0,39.0,372.075,8147.0,-2319.0,44.0,342.62,8961.0,-2857.0,48.0,319.43333333333334,3.0,3.0,3.0,1.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,1.0
2022-12-21,ファンキージャグラー2,335,1553,-83,5,6,141.2,310.6,258.8,5.983660234440617,0,1,11,3,445.0,-290.0,1.0,1.0,2.0,222.5,445.0,445.0,2.0,3.0,2.0,2.0,4599.0,703.0,18.0,19.0,37.0,124.3,255.5,242.1,273.0,-235.0,0.0,0.0,0.0,0.0,0.0,0.0,3232.0,151.0,10.0,14.0,24.0,134.7,323.2,230.9,1311.0,-483.0,3.0,3.0,6.0,218.5,437.0,437.0,1028.0,400.0,6.0,2.0,8.0,128.5,171.3,514.0,5044.0,413.0,39.0,173.4,9643.0,1116.0,76.0,157.03333333333333,9916.0,881.0,76.0,117.775,13148.0,1032.0,100.0,121.16,14459.0,549.0,106.0,137.38333333333333,1.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0
2022-12-21,ハッピージャグラーVIII,317,1233,-593,2,4,205.5,616.5,308.2,6.153424255208904,0,1,6,3,540.0,-345.0,1.0,0.0,1.0,540.0,540.0,0.0,3.0,3.0,3.0,1.0,2427.0,-483.0,9.0,5.0,14.0,173.4,269.7,485.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2967.0,-828.0,15.0,356.7,5394.0,-1311.0,29.0,295.59999999999997,,,,,,,,,,,,,3.0,3.0,3.0,1.0,3.0,3.0,3.0,1.0,,,,
2022-12-21,ハッピージャグラーVIII,318,4297,1007,15,24,110.2,286.5,179.0,5.955081438804912,6,1,39,3,2242.0,841.0,13.0,6.0,19.0,118.0,172.5,373.7,1.0,1.0,1.0,3.0,3354.0,1310.0,17.0,11.0,28.0,119.8,197.3,304.9,978.0,-593.0,2.0,0.0,2.0,489.0,489.0,0.0,954.0,-152.0,4.0,1.0,5.0,190.8,238.5,954.0,904.0,207.0,4.0,3.0,7.0,129.1,226.0,301.3,2000.0,455.0,9.0,5.0,14.0,142.9,222.2,400.0,5596.0,2151.0,47.0,118.9,8950.0,3461.0,75.0,119.2,9928.0,2868.0,77.0,211.65,10882.0,2716.0,82.0,207.48000000000002,11786.0,2923.0,89.0,194.41666666666666,1.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0
2022-12-21,ハッピージャグラーVIII,320,1192,-28,5,2,170.3,238.4,596.0,6.197771298079523,0,1,7,3,690.0,-235.0,2.0,1.0,3.0,230.0,345.0,690.0,2.0,2.0,2.0,2.0,2866.0,317.0,12.0,5.0,17.0,168.6,238.8,573.2,508.0,262.0,3.0,1.0,4.0,127.0,169.3,508.0,3958.0,703.0,19.0,8.0,27.0,146.6,208.3,494.8,1254.0,565.0,7.0,3.0,10.0,125.4,179.1,418.0,1400.0,-593.0,3.0,3.0,6.0,233.3,466.7,466.7,3556.0,82.0,20.0,199.3,6422.0,399.0,37.0,189.0666666666667,6930.0,661.0,41.0,173.55,10888.0,1364.0,68.0,168.16,12142.0,1929.0,78.0,161.03333333333333,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0
2022-12-20,アイムジャグラーEX-TP,330,218,-152,0,1,218.0,0.0,218.0,5.738281205786609,0,0,1,2,4912.0,2004.0,18.0,34.0,52.0,94.5,272.9,144.5,2.0,2.0,1.0,2.0,5402.0,2584.0,29.0,20.0,49.0,110.2,186.3,270.1,1050.0,-649.0,2.0,1.0,3.0,350.0,525.0,1050.0,2503.0,96.0,11.0,5.0,16.0,156.4,227.5,500.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10314.0,4588.0,101.0,102.35,15716.0,7172.0,150.0,104.96666666666665,16766.0,6523.0,153.0,166.225,19269.0,6619.0,169.0,164.26,19269.0,6619.0,169.0,136.88333333333333,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0
2022-12-20,アイムジャグラーEX-TP,331,1768,96,5,9,126.3,353.6,196.4,5.767012311201293,0,0,14,2,5253.0,2105.0,24.0,25.0,49.0,107.2,218.9,210.1,1.0,1.0,2.0,1.0,325.0,317.0,2.0,1.0,3.0,108.3,162.5,325.0,1844.0,0.0,8.0,3.0,11.0,167.6,230.5,614.7,252.0,-207.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,-152.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,-97.0,0.0,0.0,0.0,0.0,0.0,0.0,5578.0,2422.0,52.0,107.75,5903.0,2739.0,55.0,107.93333333333334,7747.0,2739.0,66.0,122.85,7999.0,2532.0,66.0,98.28,8098.0,2380.0,66.0,81.89999999999999,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0
2022-12-20,マイジャグラーV,321,437,-235,1,0,437.0,437.0,0.0,5.535222356737767,0,0,1,7,4308.0,-1007.0,12.0,12.0,24.0,179.5,359.0,359.0,4.0,7.0,5.0,1.0,2185.0,-400.0,6.0,7.0,13.0,168.1,364.2,312.1,1075.0,-649.0,1.0,4.0,5.0,215.0,1075.0,268.8,624.0,-290.0,1.0,2.0,3.0,208.0,624.0,312.0,1197.0,593.0,6.0,6.0,12.0,99.8,199.5,199.5,52.0,-28.0,0.0,0.0,0.0,0.0,0.0,0.0,6493.0,-1407.0,37.0,173.8,8678.0,-1807.0,50.0,171.9,9753.0,-2456.0,55.0,182.675,10377.0,-2746.0,58.0,187.74,11574.0,-2153.0,70.0,173.08333333333334,2.0,7.0,4.0,3.0,2.0,7.0,2.5,3.0,3.0,7.0,4.0,3.0
2022-12-20,マイジャグラーV,322,521,317,3,2,104.2,173.7,260.5,5.731918948410709,0,0,5,7,1722.0,510.0,8.0,4.0,12.0,143.5,215.2,430.5,7.0,4.0,7.0,4.0,1083.0,-345.0,2.0,4.0,6.0,180.5,541.5,270.8,3302.0,207.0,12.0,11.0,23.0,143.6,275.2,300.2,517.0,-28.0,1.0,2.0,3.0,172.3,517.0,258.5,1585.0,565.0,9.0,3.0,12.0,132.1,176.1,528.3,317.0,-290.0,0.0,0.0,0.0,0.0,0.0,0.0,2805.0,165.0,18.0,162.0,3888.0,-180.0,24.0,168.16666666666666,7190.0,27.0,47.0,162.025,7707.0,-1.0,50.0,164.08,9292.0,564.0,62.0,158.75000000000003,7.0,4.0,7.0,4.0,7.0,4.0,7.0,4.0,5.0,4.0,6.0,4.0
2022-12-20,マイジャグラーV,323,211,-207,0,0,0.0,0.0,0.0,5.162997955936076,0,0,0,7,4890.0,-290.0,14.0,19.0,33.0,148.2,349.3,257.4,2.0,6.0,4.0,3.0,668.0,-235.0,2.0,1.0,3.0,222.7,334.0,668.0,3458.0,-345.0,12.0,8.0,20.0,172.9,288.2,432.2,934.0,-290.0,1.0,4.0,5.0,186.8,934.0,233.5,1265.0,510.0,7.0,3.0,10.0,126.5,180.7,421.7,2046.0,565.0,9.0,9.0,18.0,113.7,227.3,227.3,5558.0,-525.0,36.0,185.45,6226.0,-760.0,39.0,197.86666666666665,9684.0,-1105.0,59.0,191.625,10618.0,-1395.0,64.0,190.66,11883.0,-885.0,74.0,179.96666666666667,4.0,5.0,5.0,2.0,4.0,5.0,5.0,2.0,2.0,5.0,3.0,2.0
2022-12-20,マイジャグラーV,325,4126,593,18,17,117.9,229.2,242.7,6.461746128166472,5,0,35,7,3527.0,-83.0,13.0,10.0,23.0,153.3,271.3,352.7,6.0,5.0,6.0,2.0,1000.0,-483.0,1.0,3.0,4.0,250.0,1000.0,333.3,1406.0,-456.0,3.0,4.0,7.0,200.9,468.7,351.5,348.0,-28.0,1.0,1.0,2.0,174.0,348.0,348.0,639.0,-152.0,2.0,1.0,3.0,213.0,319.5,639.0,95.0,-83.0,0.0,0.0,0.0,0.0,0.0,0.0,4527.0,-566.0,27.0,201.65,5527.0,-1049.0,31.0,217.76666666666665,6933.0,-1505.0,38.0,213.55,7281.0,-1533.0,40.0,205.64000000000001,7920.0,-1685.0,43.0,206.86666666666667,5.0,6.0,6.0,1.0,5.0,6.0,6.0,1.0,6.0,6.0,7.0,1.0
2022-12-20,マイジャグラーV,326,260,-207,0,0,0.0,0.0,0.0,4.612609543932666,0,0,0,7,4821.0,1248.0,20.0,21.0,41.0,117.6,241.1,229.6,3.0,2.0,2.0,6.0,2225.0,262.0,9.0,6.0,15.0,148.3,247.2,370.8,861.0,-152.0,3.0,1.0,4.0,215.2,287.0,861.0,112.0,-97.0,0.0,0.0,0.0,0.0,0.0,0.0,479.0,-290.0,0.0,2.0,2.0,239.5,0.0,239.5,591.0,565.0,5.0,0.0,5.0,118.2,118.2,0.0,7046.0,1510.0,56.0,132.95,9271.0,1772.0,71.0,138.0666666666667,10132.0,1620.0,75.0,157.35,10244.0,1523.0,75.0,125.88,10723.0,1233.0,77.0,144.81666666666666,1.0,2.0,1.0,5.0,1.0,1.0,1.0,5.0,4.0,3.0,2.0,5.0
2022-12-20,マイジャグラーV,327,406,-97,1,1,203.0,406.0,406.0,5.450623044140079,0,0,2,7,4113.0,1641.0,21.0,19.0,40.0,102.8,195.9,216.5,5.0,1.0,3.0,7.0,48.0,-83.0,0.0,0.0,0.0,0.0,0.0,0.0,2747.0,758.0,14.0,5.0,19.0,144.6,196.2,549.4,46.0,-83.0,0.0,0.0,0.0,0.0,0.0,0.0,745.0,593.0,5.0,3.0,8.0,93.1,149.0,248.3,591.0,-152.0,1.0,1.0,2.0,295.5,591.0,591.0,4161.0,1558.0,40.0,51.4,4209.0,1475.0,40.0,34.266666666666666,6956.0,2233.0,59.0,61.849999999999994,7002.0,2150.0,59.0,49.48,7747.0,2743.0,67.0,56.75,6.0,1.0,3.0,7.0,6.0,2.0,4.0,7.0,7.0,2.0,5.0,7.0
