日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率,setting,day_end,合成回数,機種台数,前日のG数,前日の差枚,前日のBB回数,前日のRB回数,前日の合成回数,前日の合成確率,前日のBB確率,前日のRB確率,前日のG数ランキング,前日の差枚ランキング,前日の合成回数ランキング,前日の合成確率ランキング,2日前のG数,2日前の差枚,2日前のBB回数,2日前のRB回数,2日前の合成回数,2日前の合成確率,2日前のBB確率,2日前のRB確率,3日前のG数,3日前の差枚,3日前のBB回数,3日前のRB回数,3日前の合成回数,3日前の合成確率,3日前のBB確率,3日前のRB確率,4日前のG数,4日前の差枚,4日前のBB回数,4日前のRB回数,4日前の合成回数,4日前の合成確率,4日前のBB確率,4日前のRB確率,5日前のG数,5日前の差枚,5日前のBB回数,5日前のRB回数,5日前の合成回数,5日前の合成確率,5日前のBB確率,5日前のRB確率,6日前のG数,6日前の差枚,6日前のBB回数,6日前のRB回数,6日前の合成回数,6日前の合成確率,6日前のBB確率,6日前のRB確率,G数過去2日間合計,差枚過去2日間合計,合成回数過去2日間合計,合成確率過去2日間平均,G数過去3日間合計,差枚過去3日間合計,合成回数過去3日間合計,合成確率過去3日間平均,G数過去4日間合計,差枚過去4日間合計,合成回数過去4日間合計,合成確率過去4日間平均,G数過去5日間合計,差枚過去5日間合計,合成回数過去5日間合計,合成確率過去5日間平均,G数過去6日間合計,差枚過去6日間合計,合成回数過去6日間合計,合成確率過去6日間平均,過去2日間合計G数ランキング,過去2日間合計差枚ランキング,過去2日間合計合成回数ランキング,過去2日間平均合成確率ランキング,過去3日間合計G数ランキング,過去3日間合計差枚ランキング,過去3日間合計合成回数ランキング,過去3日間平均合成確率ランキング,過去6日間合計G数ランキング,過去6日間合計差枚ランキング,過去6日間合計合成回数ランキング,過去6日間平均合成確率ランキング
2023-08-05,ファンキージャグラー2,1012,3348,0,13,8,159.4,257.5,418.5,5.830419429716018,0,5,21,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,8.5,8.5,2630.0,-845.0,9.0,3.0,12.0,219.2,292.2,876.7,349.0,-137.0,1.0,0.0,1.0,349.0,349.0,0.0,481.0,-303.0,1.0,0.0,1.0,481.0,481.0,0.0,294.0,-345.0,0.0,0.0,0.0,0.0,0.0,0.0,1140.0,-345.0,3.0,4.0,7.0,162.9,380.0,285.0,2630.0,-845.0,12.0,109.6,5260.0,-1690.0,24.0,146.13333333333333,5609.0,-1827.0,25.0,196.85,6090.0,-2130.0,26.0,253.68,6384.0,-2475.0,26.0,211.4,6.0,8.5,6.0,9.0,5.0,9.0,6.0,6.0,8.0,8.0,8.0,4.0
2023-08-05,ファンキージャグラー2,1013,2630,1238,16,3,138.4,164.4,876.7,5.573907120798807,0,5,19,9,789.0,-95.0,3.0,2.0,5.0,157.8,263.0,394.5,4.0,6.5,4.0,3.0,4669.0,-512.0,17.0,16.0,33.0,141.5,274.6,291.8,639.0,0.0,3.0,0.0,3.0,213.0,213.0,0.0,1078.0,-428.0,3.0,1.0,4.0,269.5,359.3,1078.0,4659.0,2030.0,25.0,15.0,40.0,116.5,186.4,310.6,456.0,238.0,2.0,1.0,3.0,152.0,228.0,456.0,5458.0,-607.0,38.0,149.65,10127.0,-1119.0,71.0,146.93333333333334,10766.0,-1119.0,74.0,163.45,11844.0,-1547.0,78.0,184.66,16503.0,483.0,118.0,173.29999999999998,4.0,6.5,4.0,5.0,4.0,7.0,4.0,5.0,4.0,4.0,4.0,6.0
2023-08-05,ファンキージャグラー2,1015,2571,-345,8,9,151.2,321.4,285.7,6.076150939175656,0,5,17,9,661.0,-220.0,2.0,2.0,4.0,165.2,330.5,330.5,6.0,8.5,5.5,2.0,696.0,-303.0,2.0,1.0,3.0,232.0,348.0,696.0,1845.0,-595.0,5.0,5.0,10.0,184.5,369.0,369.0,63.0,-137.0,0.0,0.0,0.0,0.0,0.0,0.0,476.0,-178.0,2.0,0.0,2.0,238.0,238.0,0.0,449.0,-470.0,0.0,1.0,1.0,449.0,0.0,449.0,1357.0,-523.0,7.0,198.6,2053.0,-826.0,10.0,209.73333333333335,3898.0,-1421.0,20.0,203.425,3961.0,-1558.0,20.0,162.74,4437.0,-1736.0,22.0,175.28333333333333,8.0,5.0,7.5,3.0,8.0,5.0,8.0,3.0,9.0,6.0,9.0,5.0
2023-08-05,ファンキージャグラー2,1016,5915,3863,34,20,109.5,174.0,295.8,5.389054854644994,5,5,54,9,1239.0,572.0,7.0,4.0,11.0,112.6,177.0,309.8,2.0,2.0,2.0,7.0,6363.0,613.0,23.0,24.0,47.0,135.4,276.7,265.1,389.0,-678.0,0.0,0.0,0.0,0.0,0.0,0.0,3317.0,988.0,19.0,4.0,23.0,144.2,174.6,829.2,3053.0,-1178.0,5.0,10.0,15.0,203.5,610.6,305.3,2300.0,-387.0,7.0,7.0,14.0,164.3,328.6,328.6,7602.0,1185.0,58.0,124.0,13965.0,1798.0,105.0,127.8,14354.0,1120.0,105.0,95.85,17671.0,2108.0,128.0,105.52000000000001,20724.0,930.0,143.0,121.85000000000001,3.0,3.0,3.0,7.0,3.0,3.0,3.0,8.0,1.0,3.0,3.0,9.0
2023-08-05,ファンキージャグラー2,1017,581,-345,1,2,193.7,581.0,290.5,6.693310304198569,0,5,3,9,1813.0,197.0,7.0,5.0,12.0,151.1,259.0,362.6,1.0,3.0,1.0,4.0,1576.0,-387.0,4.0,4.0,8.0,197.0,394.0,394.0,2806.0,-553.0,10.0,8.0,18.0,155.9,280.6,350.8,156.0,-303.0,0.0,0.0,0.0,0.0,0.0,0.0,305.0,-137.0,1.0,0.0,1.0,305.0,305.0,0.0,475.0,-595.0,0.0,1.0,1.0,475.0,0.0,475.0,3389.0,-190.0,20.0,174.05,4965.0,-577.0,28.0,181.70000000000002,7771.0,-1130.0,46.0,175.25,7927.0,-1433.0,46.0,140.2,8232.0,-1570.0,47.0,167.66666666666666,5.0,4.0,5.0,4.0,6.0,4.0,5.0,4.0,6.0,5.0,6.0,7.0
2023-08-05,ファンキージャグラー2,1018,3031,-95,11,7,168.4,275.5,433.0,5.67737262396114,0,5,18,9,183.0,-220.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.5,8.5,8.5,479.0,-387.0,1.0,0.0,1.0,479.0,479.0,0.0,1046.0,0.0,5.0,1.0,6.0,174.3,209.2,1046.0,1501.0,-387.0,4.0,5.0,9.0,166.8,375.2,300.2,3853.0,-428.0,12.0,15.0,27.0,142.7,321.1,256.9,786.0,-678.0,1.0,0.0,1.0,786.0,786.0,0.0,662.0,-607.0,1.0,239.5,1141.0,-994.0,2.0,319.3333333333333,2187.0,-994.0,8.0,283.075,3688.0,-1381.0,17.0,259.82,7541.0,-1809.0,44.0,240.29999999999998,9.0,6.5,9.0,2.0,9.0,6.0,9.0,1.0,7.0,7.0,7.0,2.0
2023-08-05,ファンキージャグラー2,1020,3832,947,17,12,132.1,225.4,319.3,5.649075785698065,0,5,29,9,586.0,-95.0,2.0,2.0,4.0,146.5,293.0,293.0,7.0,6.5,5.5,5.0,7124.0,3322.0,38.0,20.0,58.0,122.8,187.5,356.2,730.0,-345.0,2.0,1.0,3.0,243.3,365.0,730.0,339.0,-428.0,0.0,0.0,0.0,0.0,0.0,0.0,4155.0,-1387.0,10.0,13.0,23.0,180.7,415.5,319.6,552.0,-137.0,2.0,1.0,3.0,184.0,276.0,552.0,7710.0,3227.0,62.0,134.65,14834.0,6549.0,120.0,130.70000000000002,15564.0,6204.0,123.0,158.85,15903.0,5776.0,123.0,127.08,20058.0,4389.0,146.0,136.01666666666665,2.0,2.0,2.0,6.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,8.0
2023-08-05,ファンキージャグラー2,1021,2855,-887,6,11,167.9,475.8,259.5,5.933718236973845,0,5,17,9,879.0,655.0,6.0,1.0,7.0,125.6,146.5,879.0,3.0,1.0,3.0,6.0,7864.0,4905.0,42.0,37.0,79.0,99.5,187.2,212.5,966.0,0.0,5.0,1.0,6.0,161.0,193.2,966.0,925.0,-762.0,1.0,2.0,3.0,308.3,925.0,462.5,629.0,-512.0,1.0,0.0,1.0,629.0,629.0,0.0,1539.0,530.0,8.0,2.0,10.0,153.9,192.4,769.5,8743.0,5560.0,86.0,112.55,16607.0,10465.0,165.0,108.2,17573.0,10465.0,171.0,121.4,18498.0,9703.0,174.0,158.78,19127.0,9191.0,175.0,237.14999999999998,1.0,1.0,1.0,8.0,1.0,1.0,1.0,9.0,3.0,1.0,1.0,3.0
2023-08-05,ファンキージャグラー2,1022,2351,-1470,3,7,235.1,783.7,335.9,6.085798432777473,0,5,10,9,742.0,-83.0,3.0,0.0,3.0,247.3,247.3,0.0,5.0,5.0,7.0,1.0,1313.0,-762.0,3.0,1.0,4.0,328.2,437.7,1313.0,2592.0,-178.0,11.0,5.0,16.0,162.0,235.6,518.4,607.0,-428.0,1.0,0.0,1.0,607.0,607.0,0.0,5240.0,-637.0,18.0,17.0,35.0,149.7,291.1,308.2,2809.0,-1012.0,8.0,7.0,15.0,187.3,351.1,401.3,2055.0,-845.0,7.0,287.75,3368.0,-1607.0,11.0,301.23333333333335,5960.0,-1785.0,27.0,266.425,6567.0,-2213.0,28.0,334.54,11807.0,-2850.0,63.0,303.73333333333335,7.0,8.5,7.5,1.0,7.0,8.0,7.0,2.0,5.0,9.0,5.0,1.0
2023-08-05,ハッピージャグラーVIII,1103,4948,-678,17,13,164.9,291.1,380.6,6.307680040252891,1,5,30,5,257.0,-387.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.5,4.5,8462.0,2863.0,38.0,35.0,73.0,115.9,222.7,241.8,2237.0,-262.0,8.0,4.0,12.0,186.4,279.6,559.2,2009.0,-803.0,4.0,8.0,12.0,167.4,502.2,251.1,976.0,-678.0,2.0,2.0,4.0,244.0,488.0,488.0,3028.0,-1345.0,8.0,6.0,14.0,216.3,378.5,504.7,8719.0,2476.0,73.0,57.95,17181.0,5339.0,146.0,77.26666666666667,19418.0,5077.0,158.0,104.55000000000001,21427.0,4274.0,170.0,117.12,22403.0,3596.0,174.0,138.26666666666668,1.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,2.0,2.0,2.0,4.0
2023-08-05,ハッピージャグラーVIII,1105,1945,-428,5,5,194.5,389.0,389.0,5.722305978982294,0,5,10,5,220.0,-345.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.5,4.5,4.5,3870.0,-428.0,13.0,14.0,27.0,143.3,297.7,276.4,1280.0,-387.0,3.0,3.0,6.0,213.3,426.7,426.7,1872.0,697.0,10.0,3.0,13.0,144.0,187.2,624.0,6777.0,2322.0,29.0,33.0,62.0,109.3,233.7,205.4,2165.0,197.0,10.0,5.0,15.0,144.3,216.5,433.0,4090.0,-773.0,27.0,71.65,7960.0,-1201.0,54.0,95.53333333333335,9240.0,-1588.0,60.0,124.97500000000001,11112.0,-891.0,73.0,128.78000000000003,17889.0,1431.0,135.0,125.53333333333335,3.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,5.0
2023-08-05,ハッピージャグラーVIII,1106,4979,1988,21,24,110.6,237.1,207.5,5.68467112703272,6,5,45,5,304.0,-345.0,0.0,1.0,1.0,304.0,0.0,304.0,3.0,2.5,2.5,2.0,6969.0,2530.0,30.0,34.0,64.0,108.9,232.3,205.0,4740.0,1030.0,22.0,12.0,34.0,139.4,215.5,395.0,1597.0,197.0,6.0,3.0,9.0,177.4,266.2,532.3,5318.0,-83.0,20.0,19.0,39.0,136.4,265.9,279.9,279.0,-345.0,0.0,0.0,0.0,0.0,0.0,0.0,7273.0,2185.0,65.0,206.45,14242.0,4715.0,129.0,173.9333333333333,18982.0,5745.0,163.0,165.3,20579.0,5942.0,172.0,167.72,25897.0,5859.0,211.0,162.5,2.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,3.0
2023-08-05,ハッピージャグラーVIII,1107,3478,655,13,13,133.8,267.5,267.5,5.653809735891251,0,5,26,5,1269.0,280.0,6.0,1.0,7.0,181.3,211.5,1269.0,1.0,1.0,1.0,3.0,712.0,-428.0,2.0,1.0,3.0,237.3,356.0,712.0,1103.0,-345.0,3.0,3.0,6.0,183.8,367.7,367.7,2703.0,322.0,14.0,4.0,18.0,150.2,193.1,675.8,1585.0,-678.0,4.0,2.0,6.0,264.2,396.2,792.5,7177.0,3697.0,37.0,31.0,68.0,105.5,194.0,231.5,1981.0,-148.0,10.0,209.3,2693.0,-576.0,13.0,218.63333333333335,3796.0,-921.0,19.0,209.925,6499.0,-599.0,37.0,197.98000000000002,8084.0,-1277.0,43.0,209.01666666666668,5.0,3.0,5.0,2.0,5.0,3.0,5.0,2.0,5.0,4.0,5.0,2.0
2023-08-05,ハッピージャグラーVIII,1110,4240,697,17,14,136.8,249.4,302.9,5.849514345451071,3,5,31,5,370.0,-595.0,0.0,1.0,1.0,370.0,0.0,370.0,2.0,5.0,2.5,1.0,2241.0,-1262.0,5.0,5.0,10.0,224.1,448.2,448.2,834.0,-637.0,1.0,2.0,3.0,278.0,834.0,417.0,3107.0,-220.0,12.0,10.0,22.0,141.2,258.9,310.7,5445.0,-1220.0,16.0,17.0,33.0,165.0,340.3,320.3,3438.0,822.0,15.0,12.0,27.0,127.3,229.2,286.5,2611.0,-1857.0,11.0,297.05,4852.0,-3119.0,21.0,272.73333333333335,5686.0,-3756.0,24.0,274.05,8793.0,-3976.0,46.0,247.48000000000002,14238.0,-5196.0,79.0,233.73333333333335,4.0,5.0,4.0,1.0,4.0,5.0,4.0,1.0,4.0,5.0,4.0,1.0
2023-08-04,アイムジャグラーEX-TP,1068,1082,-345,3,3,180.3,360.7,360.7,6.406431346562003,0,4,6,18,1382.0,-845.0,2.0,3.0,5.0,276.4,691.0,460.7,17.0,18.0,17.5,1.0,1254.0,-762.0,3.0,1.0,4.0,313.5,418.0,1254.0,5000.0,-678.0,14.0,20.0,34.0,147.1,357.1,250.0,6068.0,863.0,26.0,13.0,39.0,155.6,233.4,466.8,737.0,-720.0,1.0,1.0,2.0,368.5,737.0,737.0,731.0,-137.0,3.0,1.0,4.0,182.8,243.7,731.0,2636.0,-1607.0,9.0,294.95,3890.0,-2369.0,13.0,301.1333333333333,8890.0,-3047.0,47.0,262.625,14958.0,-2184.0,86.0,241.21999999999997,15695.0,-2904.0,88.0,262.43333333333334,18.0,18.0,18.0,3.0,18.0,17.0,18.0,4.0,11.0,16.0,12.0,5.0
2023-08-04,アイムジャグラーEX-TP,1070,1588,-845,3,2,317.6,529.3,794.0,5.707810358504046,0,4,5,18,8091.0,1822.0,28.0,37.0,65.0,124.5,289.0,218.7,1.0,5.0,3.0,14.0,600.0,-553.0,1.0,0.0,1.0,600.0,600.0,0.0,921.0,-178.0,4.0,1.0,5.0,184.2,230.2,921.0,2385.0,238.0,9.0,6.0,15.0,159.0,265.0,397.5,2077.0,-512.0,8.0,2.0,10.0,207.7,259.6,1038.5,263.0,-262.0,0.0,1.0,1.0,263.0,0.0,263.0,8691.0,1269.0,66.0,362.25,9291.0,716.0,67.0,441.5,10212.0,538.0,72.0,377.175,12597.0,776.0,87.0,333.54,14674.0,264.0,97.0,312.56666666666666,3.0,6.0,4.0,1.0,5.0,7.0,4.0,1.0,12.0,8.0,10.0,1.0
2023-08-04,アイムジャグラーEX-TP,1071,2460,-637,8,4,205.0,307.5,615.0,6.166056410893968,0,4,12,18,7717.0,4530.0,40.0,40.0,80.0,96.5,192.9,192.9,3.0,1.0,1.0,18.0,2410.0,-303.0,9.0,5.0,14.0,172.1,267.8,482.0,1129.0,-637.0,2.0,4.0,6.0,188.2,564.5,282.2,3811.0,-1553.0,10.0,7.0,17.0,224.2,381.1,544.4,1626.0,-553.0,5.0,4.0,9.0,180.7,325.2,406.5,502.0,-178.0,2.0,1.0,3.0,167.3,251.0,502.0,10127.0,4227.0,94.0,134.3,12537.0,3924.0,108.0,146.9,13666.0,3287.0,114.0,157.225,17477.0,1734.0,131.0,170.61999999999998,19103.0,1181.0,140.0,172.29999999999998,2.0,1.0,2.0,17.0,3.0,3.0,3.0,17.0,4.0,6.0,3.0,15.0
2023-08-04,アイムジャグラーEX-TP,1072,496,-595,0,0,0.0,0.0,0.0,6.020817461924398,0,4,0,18,4283.0,-762.0,13.0,12.0,25.0,171.3,329.5,356.9,10.0,15.5,10.0,7.0,770.0,-720.0,1.0,1.0,2.0,385.0,770.0,770.0,1438.0,-1220.0,1.0,4.0,5.0,287.6,1438.0,359.5,1962.0,-845.0,6.0,3.0,9.0,218.0,327.0,654.0,531.0,-95.0,2.0,0.0,2.0,265.5,265.5,0.0,3072.0,0.0,12.0,7.0,19.0,161.7,256.0,438.9,5053.0,-1482.0,27.0,278.15,5823.0,-2202.0,29.0,313.76666666666665,7261.0,-3422.0,34.0,307.22499999999997,9223.0,-4267.0,43.0,289.38,9754.0,-4362.0,45.0,285.4,12.0,17.0,12.0,4.0,13.0,16.0,13.5,3.0,16.0,18.0,17.0,3.0
2023-08-04,アイムジャグラーEX-TP,1073,317,-345,0,1,317.0,0.0,317.0,7.020507633639349,0,4,1,18,2243.0,-303.0,8.0,5.0,13.0,172.5,280.4,448.6,15.0,9.5,14.5,6.0,3980.0,-137.0,15.0,9.0,24.0,165.8,265.3,442.2,2015.0,0.0,7.0,6.0,13.0,155.0,287.9,335.8,985.0,-303.0,3.0,0.0,3.0,328.3,328.3,0.0,787.0,-428.0,2.0,1.0,3.0,262.3,393.5,787.0,300.0,-428.0,0.0,1.0,1.0,300.0,0.0,300.0,6223.0,-440.0,37.0,169.15,10203.0,-577.0,61.0,168.03333333333333,12218.0,-577.0,74.0,164.775,13203.0,-880.0,77.0,197.48000000000002,13990.0,-1308.0,80.0,208.28333333333333,8.0,11.0,8.0,14.0,4.0,10.0,6.0,13.0,13.0,11.0,14.0,11.0
2023-08-04,アイムジャグラーEX-TP,1075,6290,1155,26,20,136.7,241.9,314.5,5.837158497227722,4,4,46,18,4607.0,-553.0,17.0,10.0,27.0,170.6,271.0,460.7,7.0,14.0,7.5,8.0,974.0,-137.0,2.0,4.0,6.0,162.3,487.0,243.5,2131.0,197.0,9.0,3.0,12.0,177.6,236.8,710.3,3507.0,1863.0,20.0,10.0,30.0,116.9,175.3,350.7,1076.0,-387.0,3.0,2.0,5.0,215.2,358.7,538.0,517.0,-220.0,2.0,1.0,3.0,172.3,258.5,517.0,5581.0,-690.0,33.0,166.45,6555.0,-827.0,39.0,165.0666666666667,8686.0,-630.0,51.0,168.20000000000002,12193.0,1233.0,81.0,157.94,13269.0,846.0,86.0,167.48333333333332,10.0,12.0,9.0,15.0,11.0,12.0,10.0,14.0,14.0,7.0,13.0,16.0
2023-08-04,アイムジャグラーEX-TP,1076,124,-220,0,0,0.0,0.0,0.0,10.608300481822162,0,4,0,18,1871.0,-428.0,6.0,3.0,9.0,207.9,311.8,623.7,16.0,12.5,16.0,3.0,2696.0,822.0,14.0,3.0,17.0,158.6,192.6,898.7,607.0,-345.0,2.0,0.0,2.0,303.5,303.5,0.0,7082.0,1113.0,25.0,27.0,52.0,136.2,283.3,262.3,2521.0,-95.0,9.0,6.0,15.0,168.1,280.1,420.2,4415.0,1197.0,22.0,10.0,32.0,138.0,200.7,441.5,4567.0,394.0,26.0,183.25,7263.0,1216.0,43.0,175.03333333333333,7870.0,871.0,45.0,207.15,14952.0,1984.0,97.0,192.96,17473.0,1889.0,112.0,188.8166666666667,13.0,8.0,13.0,11.0,10.0,6.0,9.0,12.0,6.0,5.0,7.0,13.0
2023-08-04,アイムジャグラーEX-TP,1077,4809,1488,24,11,137.4,200.4,437.2,5.856651886932494,1,4,35,18,4573.0,-303.0,18.0,9.0,27.0,169.4,254.1,508.1,8.0,9.5,7.5,9.0,1506.0,-1053.0,3.0,2.0,5.0,301.2,502.0,753.0,3037.0,-678.0,10.0,6.0,16.0,189.8,303.7,506.2,1134.0,-678.0,2.0,4.0,6.0,189.0,567.0,283.5,6431.0,2947.0,33.0,23.0,56.0,114.8,194.9,279.6,242.0,-345.0,0.0,0.0,0.0,0.0,0.0,0.0,6079.0,-1356.0,32.0,235.3,7585.0,-2409.0,37.0,257.26666666666665,10622.0,-3087.0,53.0,240.4,11756.0,-3765.0,59.0,230.12000000000003,18187.0,-818.0,115.0,210.9,9.0,15.0,10.0,5.0,8.0,18.0,11.0,6.0,5.0,9.0,6.0,9.0
2023-08-04,アイムジャグラーEX-TP,1080,4352,1030,18,17,124.3,241.8,256.0,5.909532043955458,4,4,35,18,1228.0,-803.0,2.0,3.0,5.0,245.6,614.0,409.3,18.0,17.0,17.5,2.0,7309.0,4780.0,41.0,28.0,69.0,105.9,178.3,261.0,7135.0,1822.0,26.0,35.0,61.0,117.0,274.4,203.9,7511.0,1530.0,26.0,37.0,63.0,119.2,288.9,203.0,5699.0,1238.0,26.0,17.0,43.0,132.5,219.2,335.2,1009.0,-428.0,3.0,1.0,4.0,252.2,336.3,1009.0,8537.0,3977.0,74.0,175.75,15846.0,8757.0,143.0,152.46666666666667,22981.0,10579.0,204.0,143.6,30492.0,12109.0,267.0,138.72,36191.0,13347.0,310.0,137.68333333333334,4.0,3.0,3.0,13.0,1.0,1.0,1.0,15.0,1.0,1.0,1.0,18.0
2023-08-04,アイムジャグラーEX-TP,1081,1167,-387,4,2,194.5,291.8,583.5,6.824314770378474,0,4,6,18,7857.0,3197.0,29.0,48.0,77.0,102.0,270.9,163.7,2.0,2.0,2.0,17.0,2690.0,863.0,12.0,8.0,20.0,134.5,224.2,336.2,3242.0,1030.0,16.0,6.0,22.0,147.4,202.6,540.3,1803.0,-345.0,6.0,4.0,10.0,180.3,300.5,450.8,1144.0,-345.0,2.0,6.0,8.0,143.0,572.0,190.7,409.0,-262.0,1.0,0.0,1.0,409.0,409.0,0.0,10547.0,4060.0,97.0,118.25,13237.0,4923.0,117.0,123.66666666666667,16479.0,5953.0,139.0,129.6,18282.0,5608.0,149.0,139.74,19426.0,5263.0,157.0,140.28333333333333,1.0,2.0,1.0,18.0,2.0,2.0,2.0,18.0,3.0,2.0,2.0,17.0
2023-08-04,アイムジャグラーEX-TP,1082,627,0,2,2,156.8,313.5,313.5,5.621700949179823,0,4,4,18,3402.0,-345.0,11.0,11.0,22.0,154.6,309.3,309.3,11.0,11.0,11.0,11.0,937.0,-637.0,1.0,1.0,2.0,468.5,937.0,937.0,551.0,-137.0,2.0,1.0,3.0,183.7,275.5,551.0,4519.0,1280.0,18.0,20.0,38.0,118.9,251.1,225.9,1831.0,-762.0,3.0,7.0,10.0,183.1,610.3,261.6,286.0,-137.0,1.0,0.0,1.0,286.0,286.0,0.0,4339.0,-982.0,24.0,311.55,5276.0,-1619.0,26.0,363.8666666666666,5827.0,-1756.0,29.0,318.825,10346.0,-476.0,67.0,278.84000000000003,12177.0,-1238.0,77.0,262.8833333333333,14.0,14.0,14.0,2.0,16.0,14.0,16.0,2.0,15.0,10.0,15.0,4.0
2023-08-04,アイムジャグラーEX-TP,1083,5715,1280,19,32,112.1,300.8,178.6,5.781780431247979,6,4,51,18,5444.0,1947.0,23.0,26.0,49.0,111.1,236.7,209.4,6.0,4.0,5.0,16.0,1334.0,447.0,6.0,2.0,8.0,166.8,222.3,667.0,3710.0,822.0,18.0,7.0,25.0,148.4,206.1,530.0,516.0,-512.0,0.0,1.0,1.0,516.0,0.0,516.0,3650.0,655.0,16.0,9.0,25.0,146.0,228.1,405.6,326.0,-345.0,0.0,1.0,1.0,326.0,0.0,326.0,6778.0,2394.0,57.0,138.95,8112.0,2841.0,65.0,148.23333333333335,11822.0,3663.0,90.0,148.275,12338.0,3151.0,91.0,221.82,15988.0,3806.0,116.0,209.1833333333333,7.0,4.0,5.0,16.0,7.0,4.0,5.0,16.0,9.0,3.0,5.0,10.0
2023-08-04,アイムジャグラーEX-TP,1085,5057,-262,20,10,168.6,252.8,505.7,6.180060492490083,1,4,30,18,6213.0,2280.0,31.0,21.0,52.0,119.5,200.4,295.9,5.0,3.0,4.0,15.0,659.0,-220.0,2.0,0.0,2.0,329.5,329.5,0.0,1553.0,-428.0,5.0,3.0,8.0,194.1,310.6,517.7,3075.0,613.0,13.0,8.0,21.0,146.4,236.5,384.4,3946.0,488.0,16.0,10.0,26.0,151.8,246.6,394.6,2839.0,405.0,13.0,6.0,19.0,149.4,218.4,473.2,6872.0,2060.0,54.0,224.5,7531.0,1840.0,56.0,259.5,9084.0,1412.0,64.0,243.15,12159.0,2025.0,85.0,223.8,16105.0,2513.0,111.0,211.79999999999998,6.0,5.0,6.0,6.0,9.0,5.0,7.5,5.0,8.0,4.0,8.0,8.0
2023-08-04,アイムジャグラーEX-TP,1086,109,-220,0,0,0.0,0.0,0.0,15.687154954550424,0,4,0,18,2451.0,655.0,12.0,5.0,17.0,144.2,204.2,490.2,14.0,6.0,12.0,12.0,1265.0,-95.0,5.0,1.0,6.0,210.8,253.0,1265.0,2362.0,-928.0,6.0,6.0,12.0,196.8,393.7,393.7,6060.0,-1345.0,13.0,24.0,37.0,163.8,466.2,252.5,2350.0,-220.0,10.0,3.0,13.0,180.8,235.0,783.3,295.0,-470.0,0.0,0.0,0.0,0.0,0.0,0.0,3716.0,560.0,23.0,177.5,4981.0,465.0,29.0,188.6,7343.0,-463.0,41.0,190.65000000000003,13403.0,-1808.0,78.0,185.28000000000003,15753.0,-2028.0,91.0,184.53333333333333,17.0,7.0,15.0,12.0,17.0,8.0,13.5,11.0,10.0,13.0,11.0,14.0
2023-08-04,アイムジャグラーEX-TP,1087,3770,447,18,8,145.0,209.4,471.2,6.4248590578498055,0,4,26,18,6514.0,572.0,26.0,20.0,46.0,141.6,250.5,325.7,4.0,7.0,6.0,13.0,1150.0,-512.0,2.0,3.0,5.0,230.0,575.0,383.3,4697.0,-553.0,16.0,14.0,30.0,156.6,293.6,335.5,825.0,-887.0,0.0,1.0,1.0,825.0,0.0,825.0,1943.0,-262.0,5.0,7.0,12.0,161.9,388.6,277.6,1716.0,280.0,7.0,5.0,12.0,143.0,245.1,343.2,7664.0,60.0,51.0,185.8,8814.0,-452.0,56.0,200.53333333333333,13511.0,-1005.0,86.0,189.55,14336.0,-1892.0,87.0,316.64,16279.0,-2154.0,99.0,290.84999999999997,5.0,9.0,7.0,10.0,6.0,9.0,7.5,9.0,7.0,15.0,9.0,2.0
2023-08-04,アイムジャグラーEX-TP,1100,1682,-637,5,3,210.2,336.4,560.7,6.489090380760687,0,4,8,18,2774.0,-762.0,10.0,5.0,15.0,184.9,277.4,554.8,12.0,15.5,13.0,5.0,1258.0,-637.0,2.0,3.0,5.0,251.6,629.0,419.3,446.0,-387.0,1.0,0.0,1.0,446.0,446.0,0.0,1602.0,-178.0,6.0,3.0,9.0,178.0,267.0,534.0,370.0,-553.0,0.0,0.0,0.0,0.0,0.0,0.0,1485.0,-428.0,4.0,4.0,8.0,185.6,371.2,371.2,4032.0,-1399.0,20.0,218.25,5290.0,-2036.0,25.0,229.36666666666667,5736.0,-2423.0,26.0,283.52500000000003,7338.0,-2601.0,35.0,262.42,7708.0,-3154.0,35.0,218.68333333333337,15.0,16.0,16.5,7.0,15.0,15.0,17.0,7.0,18.0,17.0,18.0,7.0
